en,hmr
"Howbeit he meaneth not so, neither doth his heart think so; but it is in his heart to destroy, and to cut off nations not a few.","Nisienlakhawm, ama chun chu chuong ang chu a tum a ni nawh a, chuong ang chu a lungril khawma a ngaituo bawk nawh; hnam tam namêna tam lo suksiet le sukbo- hmang a nih a lungril lem chu."
"For he saith, Are not my princes all of them kings?",“Ka mi lien po pohai hi lal vawng an ni naw am a nih? Kalno khuo chu Karkemis khuo ang el a ni tah a ni naw am a
Is not Calno as Carchemish? is not Hamath as Arpad? is not Samaria as Damascus?,Hamath khuo chu Arpad khuo ang el a ni tah a ni naw am a nih? Samari khuo chu Damaska khuo ang el a ni tah a ni naw am a nih?
"As my hand hath found the kingdoms of the idols, whose graven images did excel them of Jerusalem and of Samaria;","Ka kut hin milimhai ram, Jerusalem khuo le Samari khuoa mi nêka milim siem fâwm ṭha lem neihai khawm, a zawng suok ta sih a,"
"shall I not, as I have done unto Samaria and her idols, so do to Jerusalem and her idols?",Samari khuo le a milimhai chunga ka thaw ang khan Jerusalem le a milimhai chunga khawm hin ka thaw ve naw ding am a nih?” a ti sih a.
"Wherefore it shall come to pass, that, when the Lord hath performed his whole work upon mount Zion and on Jerusalem, I will punish the fruit of the stout heart of the king of Assyria, and the glory of his high looks.","Chu lei chun Lalpa chun, Zion tlâng le Jerusalem chunga sinthaw ding po po a thaw zo pha chun, Assuria lal a lungril chapo ra le a mit chapo ropuina chu la hrem ka tih."
"For he hath said, By the strength of my hand I have done it, and by my wisdom; for I have understanding: and I have removed the bounds of the peoples, and have robbed their treasures, and like a valiant man I have brought down them that sit on thrones:","Ama chun, “Ka kut hrâtnain ka thaw tah a nih, ka varna le hin; ka bengvâr sih a: chi tin ramrihai hlak chu ka sawn a; an rohai hlak ka lâkpêk a, lalṭhungphaa ṭhunghai hlak chu mi huoitak thaw angin ka hnûk thlâk tah a;"
"and my hand hath found as a nest the riches of the peoples; and as one gathereth eggs that are forsaken, have I gathered all the earth: and there was none that moved the wing, or that opened the mouth, or chirped.","ka kut hin chi tin hausaknahai hlak chu vate bu angin a zawng suok a; miin vate tui a pui râusan hnung- hai an lâk angin, leihnuoi hluotuhai po po hi ka lâk vawng tah a nih; thla zâp amanih, bâu ka amanih, inhrâm hrim hrim khawm an um dêr si nawh a,” a ti a nih."
"Shall the axe boast itself against him that heweth therewith? shall the saw magnify itself against him that wieldeth it? as if a rod should wield them that lift it up, or as if a staff should lift up him that is not wood.","Hreipui hin thil chêkna dinga a hmangtu chu a uongkhum ding am a nih? Thingâtna hin a âttu chu a hnuoisie ding am a nih? Hembâwkin ân lettuhai chu ân let vêl lem ang amanih, hmawlin thing ni si lo ân let lem ang el hi a nih!"
"Therefore will the Lord, Jehovah of hosts, send among his fat ones leanness; and under his glory there shall be kindled a burning like the burning of fire.","Chuleiin, LALPA, sipaihai LAL- PA chun, a mi thauhai laia chun chêrna tir a ta, a ropuina hnuoia chun meichawk lai zing ang hin mei sêmin um a tih."
"And the light of Israel will be for a fire, and his Holy One for a flame; and it will burn and devour his thorns and his briers in one day.","Chun, Israelhai êntu chu mei dingin nîng a ta, an Mi Inthieng chu meichawk dingin ni bawk a tih: chu chun ni khat thilah a hlohlingneihai le a buorhai chu sukkângin sukbo- hmang a tih, hmawlin thing ni lo mihriem ân let lem ang elin maw!"
"And he will consume the glory of his forest, and of his fruitful field, both soul and body: and it shall be as when a standard-bearer fainteth.","A rampui le a hnuoi ṭha hmun ropuina khawm chu, thlarau le taksa chenin sukbohmang a tih, chuong- chun, inchikna chawitu a châu hun lai ang nîng a tih."
"And the remnant of the trees of his forest shall be few, so that a child may write them.",A rampuia thing la um sunhai chu naupang ziek khawp chaua tlâwm ni tâng a tih.
"And it shall come to pass in that day, that the remnant of Israel, and they that are escaped of the house of Jacob, shall no more again lean upon him that smote them, but shall lean upon Jehovah, the Holy One of Israel, in truth.","Chun, chu ni chun, Israelhai hlabîkhai le Jakob sûnghai laia a la dam sunhai chun anni thattu chu ring nâwk ta naw ni hai a; LALPA Israelhai Mi Inthieng chu, titakzetin ring lem tâng an tih."
"A remnant shall return, even the remnant of Jacob, unto the mighty God.","Hlabîkhai, Jakobhai laia a la dam sunhai chu, Pathien hrâttak kuoma chun la kîr nâwk an tih."
"For though thy people, Israel, be as the sand of the sea, only a remnant of them shall return: a destruction is determined, overflowing with righteousness.","I mi Israelhai chu tuisuoriet phaiphin zâtin um hai sien khawm, a la um sunhai chau chu an kîr nâwk ding a ni sih a; felna luong liemna suksietna chu tlung dinga ruot tlat a nih."
"For a full end, and that determined, will the Lord, Jehovah of hosts, make in the midst of all the earth.","Lalpa sipaihai LALPA chun, tâwpna, tâwpna tlung ngei dinga ruot tlat chu, hnuoi chung po po lailia chun a la siem ding a ni sih a."
"Therefore thus saith the Lord, Jehovah of hosts, O my people that dwellest in Zion, be not afraid of the Assyrian, though he smite thee with the rod, and lift up his staff against thee, after the manner of Egypt.","Chuleiin, Lalpa Sipaihai LAL- PA chun hieng ang hin a tih, “Aw ka mi, Ziona umhai, Aigupta rama an thaw ang khan hembâwka vaw cheuin a hmawl chu in chungah inlet sien khawm Assuria mi chu ṭi naw ro."
"For yet a very little while, and the indignation against thee shall be accomplished, and mine anger shall be directed to his destruction.","Sâwt nawtêa chun lungni- nawna chu hrîkthlâkin um tâng a ta, ka lunginsenna khawm anni sukbo- hmangnain hrîkthlâkin um tâng a tih."
"And Jehovah of hosts will stir up against him a scourge, as in the slaughter of Midian at the rock of Oreb: and his rod will be over the sea, and he will lift it up after the manner of Egypt.","Oreb lungpuia Midian mihai an that lai ang khan, sipaihai LALPA chun ama thaw dingin vuokna chu chawktho a ta, a hmawl chu tuisuo- riet chungtieng um a ta; Aigupta rama ân let ang khan inlet a tih."
"And it shall come to pass in that day, that his burden shall depart from off thy shoulder, and his yoke from off thy neck, and the yoke shall be destroyed by reason of fatness.","Chu nia chun a rikphur chu i liengkoa inthawka lâk hmangin um a ta, a rîngkawl chu i rînga inthawka lâk hmangin um bawk a tih; hriek nâl lei chun rîngkawl chu suksietin um tâng a tih,” tiin."
"He is come to Aiath, he is passed through Migron; at Michmash he layeth up his baggage;","Aiath khuo a tlung tah, Migron khuo a fe thleng tah; Mikmas khuoa chun a thuomhnaw a sie tah:"
they are gone over the pass; they have taken up their lodging at Geba; Ramah trembleth; Gibeah of Saul is fled.,"kâwnah an liem tah, Geba khuoah an riek tah; Rama khuohai chu an inthin an inthin el tah. Saula Gibea khuohai chu an tlânse tah."
"Cry aloud with thy voice, O daughter of Gallim! hearken, O Laishah! O thou poor Anathoth!","Aw Gallim khaw naunu, i râwlin inringtakin ko rawh; aw Laisa khuo! ngai ta! aw Anathoth, lungsiet i va um ngei de!"
Madmenah is a fugitive; the inhabitants of Gebim flee for safety.,Madmena khuohai chu tlân hmangin an um tah; Gebim khuoa umhai chu tlân hmang tumin an inhâwrkhâwm luoi luoi a.
"This very day shall he halt at Nob: he shaketh his hand at the mount of the daughter of Zion, the hill of Jerusalem.","Vawisûn ngei hin Nob khuoah a châm ding a nih; Zion naunu tlâng, Jerusalem muol pâwng chu a kut a thin khum ie."
"Behold, the Lord, Jehovah of hosts, will lop the boughs with terror: and the high of stature shall be hewn down, and the lofty shall be brought low.","Ngai ta, Lalpa, Sipaihai LALPA chun, thil râpthlâktakin a kâuhai chu sât thlâng a ta, insângtak takhai chu phûrin um a tih, a dâwk bîkhai khawm chu râwt hnuoiin um a tih."
"And he will cut down the thickets of the forest with iron, and Lebanon shall fall by a mighty one.","Thîrin ramhnuoi thing bittak- hai chu phûr a ta, Lebanon Sidar thinghai chu mi ropui phûrin tlu dur dur a tih."
"And there shall come forth a shoot out of the stock of Jesse, and a branch out of his roots shall bear fruit.","Jessai a bula inthawkin a dâwn hung suok a ta, a zunga inthawka kak suokhai chu râng a tih;"
"And the Spirit of Jehovah shall rest upon him, the spirit of wisdom and understanding, the spirit of counsel and might, the spirit of knowledge and of the fear of Jehovah.","chun, LALPA thlarau-varna le hriet theina thlarau, remruotna le hrâtna thlarau, hrietna le LALPA ṭina thlarau chu-a chungah fûng a tih."
"And his delight shall be in the fear of Jehovah; and he shall not judge after the sight of his eyes, neither decide after the hearing of his ears;","Chuongchun, a lâwmna chu LALPA a ṭinaah nîng a ta, a mita a hmu angin ro rêl naw nih a, a naa a hriet angin kâwk el bawk naw nih a;"
"but with righteousness shall he judge the poor, and decide with equity for the meek of the earth; and he shall smite the earth with the rod of his mouth; and with the breath of his lips shall he slay the wicked.","rimsihai chu feltakin ro rêlpêk lem a ta, hnuoia mi thuhnuoirawlhai ta ding chun thlierbîk nei loin kâwkpêk bawk a tih; a bau hembâwk chun hnuoi hi vuong a ta, a hmûra thuok chun mi rilohai chu that a tih."
"And righteousness shall be the girdle of his waist, and faithfulness the girdle of his loins.","Felna hi a kâwnghrên nîng a ta, ringumna hi a kâwngkhi nîng a tih."
"And the wolf shall dwell with the lamb, and the leopard shall lie down with the kid; and the calf and the young lion and the fatling together; and a little child shall lead them.","Chun, satene chu berâmte leh um hmunkhat tâng an ta, keite chu kelte leh bawk hmunkhat tâng an tih; bâwngte le sakeibaknei vânglai le ran châwmthâuhai chu um hmunkhat tâng an ta; naupangtêin ṭhuoi dup dup a tih."
And the cow and the bear shall feed; their young ones shall lie down together; and the lion shall eat straw like the ox.,"Chun, sebâwng le savawm chu tlâng an ta, an têhai chu bawk hmunkhat diel diel tâng an tih; chun, sakeibaknei chun bâwngchal angin bupâwl fa tâng a tih."
"And the sucking child shall play on the hole of the asp, and the weaned child shall put his hand on the adder’s den.","Chun, nau nêne ne lai chu rûlriel kuo khotlângah inhnel tâng a ta, nau nêne nêk bân ta chun rûlhmuk intawmkûk kuo khotlânga chun a kut innghat a tih."
"They shall not hurt nor destroy in all my holy mountain; for the earth shall be full of the knowledge of Jehovah, as the waters cover the sea.","Ka tlâng inthienga hrim hrim chun insuknat um ta naw nih a, insuksiet um bawk ta naw ni; tuihai hin tuisuoriet ân khum zing angin, leihnuoi hi LALPA hrietnain a sip zo vawng ta ding a nih."
"And it shall come to pass in that day, that the root of Jesse, that standeth for an ensign of the peoples, unto him shall the nations seek; and his resting-place shall be glorious.","Chun, chu nia chun, Jessai zung, mi tin inchikna dinga ngîr chu ama ngei chu hnam tinin râwn an ta, a châwlna hmun chu ropui a tih."
"And it shall come to pass in that day, that the Lord will set his hand again the second time to recover the remnant of his people, that shall remain, from Assyria, and from Egypt, and from Pathros, and from Cush, and from Elam, and from Shinar, and from Hamath, and from the islands of the sea.","Chun, chu nia chun LALPA chun a mihai, a thi mahla la um sun, Assuria rama inthawk dâmin, Aigup- ta rama inthawk dâmin, Pathros rama inthawk dâmin, Kus rama inthawk dâmin, Elam rama inthawk dâmin, Sinar rama inthawk dâmin, Hamath khuoa inthawk dâmin, tuisuoriet thlierkâra inthawk dâma la nâwk dingin a vawi hninaa chun a kut la phar nâwk a tih."
"And he will set up an ensign for the nations, and will assemble the outcasts of Israel, and gather together the dispersed of Judah from the four corners of the earth.","Chun, hnam tin ta dingin inchikna târ suok a ta, Israel hnawt suoka umhai chu ṭhuoi khâwm a ta, Juda indarhai kâwl kil lia inthawkin ṭhuoi khâwm a tih."
"The envy also of Ephraim shall depart, and they that vex Judah shall be cut off: Ephraim shall not envy Judah, and Judah shall not vex Ephraim.","Chuongchun, Ephraim hai îtthîkna chu bo tâng a ta, Juda hai sukbuoituhai chu sukbohmangin um tâng an tih; Ephraim hai chun Juda hai chu îtthîk ta naw ni hai a, Juda hai khawma Ephraim hai chu sukbuoi ta naw ni hai."
And they shall fly down upon the shoulder of the Philistines on the west; together shall they despoil the children of the east: they shall put forth their hand upon Edom and Moab; and the children of Ammon shall obey them.,"Chuongchun, annihai chu thlangtienga Philistin mihai liengkoa chun zuk vuongin zu fûng an ta; khawsak nauhai chu rawk hmunkhat an tih; Edom le Moab mihai chungah an kut thlâk an ta; Ammon thlahai chun an thu awi tâng an tih."
"And Jehovah will utterly destroy the tongue of the Egyptian sea; and with his scorching wind will he wave his hand over the River, and will smite it into seven streams, and cause men to march over dryshod.","Chun, LALPA chun Aigupta tuisuoriet kilkawi chu sukse vawng a ta; Vadungpui khawm chu a thli lum vut vut chun a kut thin khum a tih; vadungtê pasaria siem khawp rauin vuong a ta, mihai chu kepha khawm hu loin infekaitir a tih."
"And there shall be a highway for the remnant of his people, that shall remain, from Assyria; like as there was for Israel in the day that he came up out of the land of Egypt.","Chuongchun, Aigupta rama inthawka an suok nia, Israelhai ta dinga lamlien a lo um ang khan a mihai thi mahla la um sunhai ta ding chun Assuria rama inthawkin lamlien hung um a tih."
"And in that day thou shalt say, I will give thanks unto thee, O Jehovah; for though thou wast angry with me, thine anger is turned away and thou comfortest me.","Chu nia chun hieng ang hin la hril i tih, “Aw LALPA, lâwm- thu hril ka ti che; ka chungah lo lunginsen ta la khawm, i lunginsen chu a bo tah a, nangin i mi thlamuon ta a ni hi."
"Behold, God is my salvation; I will trust, and will not be afraid: for Jehovah, even Jehovah, is my strength and song; and he is become my salvation.","Ngai ta, Pathien chu ka san- damna a na, ring ka ta, ṭiin um naw ning ah; LALPA Jehova chu ka hrâtna le ka hla a ni sih a; a mi sandamtu a lo ni ta bawk a,” tiin."
Therefore with joy shall ye draw water out of the wells of salvation.,"Chuleiin, sandamna tuikhura inthawk chun hlimtakin tui la chawi in tih."
"And in that day shall ye say, Give thanks unto Jehovah, call upon his name, declare his doings among the peoples, make mention that his name is exalted.","Chu nia chun hieng ang hin la hril in tih, “LALPA kuoma chun lâwmthu hril unla, a thilthawhai chu mi tin kuomah inhriettir unla, a hming chu chawimawiin a um ti hril ro."
Sing unto Jehovah; for he hath done excellent things: let this be known in all the earth.,"LALPA chawimawiin hla sak unla, ama chun thil ṭhatakhai chu a lo thaw ta sih a; chu chu hnuoi chunga um po pohaia hin hrietin um raw se."
"Cry aloud and shout, thou inhabitant of Zion; for great in the midst of thee is the Holy One of Israel.","Ziona umhai, inringtakin khêk unla, khêk tuor tuor ro, Israelhai Mi Inthieng nangni laia um chu a ropui sih a,” tiin."
"The burden of Babylon, which Isaiah the son of Amoz did see.",Babulon phurrik Amoz naupa Isaiin a hmu chu.
"Set ye up an ensign upon the bare mountain, lift up the voice unto them, wave the hand, that they may go into the gates of the nobles.","Mi lienhai kawtkhârahai chun an lût theina dingin tlâng kawl ruoua chun inchikna târ suok unla, inring- takin anni chu ko unla, kutin hui ro."
"I have commanded my consecrated ones, yea, I have called my mighty men for mine anger, even my proudly exulting ones.","Keima ngeiin ka mi ruothai chu thu ka pêk tah a, anih, ka mi hrâttak, ka mi indutaka hlimhai chu ka lung- insen hrîkthlatu dingin ka ko tah."
"The noise of a multitude in the mountains, as of a great people! the noise of a tumult of the kingdoms of the nations gathered together! Jehovah of hosts is mustering the host for the battle.","Chu! tlânga mipui ri, mipui nasatak ri ang el chu! Chu! hnam tin rama mi um khâwmhai sa mur mur ri chu! Sipaihai LALPA chun râl thaw dingin sipaihai ân pun tâwl a ni chu."
"They come from a far country, from the uttermost part of heaven, even Jehovah, and the weapons of his indignation, to destroy the whole land.","Annirawi, LALPA le a lung- ninawna hriemhreihai chu, ram hla- taka inthawk, kâwlkawdawng tâwp rêta inthawkin, ram po po hi sukse dingin an hung a ni chu."
Wail ye; for the day of Jehovah is at hand; as destruction from the Almighty shall it come.,"Inrûm rak rak ro, LALPA ni chu a hnai ta sih a, Iengkimthawtheia in- thawka suksietna a hung tlung angin a hung tlung ding a nih."
"Therefore shall all hands be feeble, and every heart of man shall melt:","Chuleiin, kut po po chu hrât naw nih a, mihriem lungril tinrêng khawm intuihmang a tih;"
and they shall be dismayed; pangs and sorrows shall take hold of them; they shall be in pain as a woman in travail: they shall look in amazement one at another; their faces shall be faces of flame.,"chun, ṭîng an ta, natna le lungninawnahai chun man tâwl a tih; nuhmei nauhase angin nâng an ta, mak inti tuong an ta; an hmêlhai chu meichawk hmêl ang ni tâwl a tih."
"Behold, the day of Jehovah cometh, cruel, with wrath and fierce anger; to make the land a desolation, and to destroy the sinners thereof out of it.","Ngai ta, ram sukbohmang ding le chutaka mi suolhai chu a sûnga inthawka sukbohmang dingin LALPA ni chu nasatakin lunginsenna le lung- inthakna nasatak leh a hung tlung ding a nih."
"For the stars of heaven and the constellations thereof shall not give their light; the sun shall be darkened in its going forth, and the moon shall not cause its light to shine.","Vân arasihai le a sizuchohai chun an var insuo naw ni hai a, nisa chu a suok laia sukthimin um a ta, thla khawma a var chu ân vartir ta naw ding a nih."
"And I will punish the world for their evil, and the wicked for their iniquity: and I will cause the arrogancy of the proud to cease, and will lay low the haughtiness of the terrible.","Chun, khawvêl hi an suolna leiin hrem ka ta, mi rilohai chu an khawhlona leiin hrem bawk ka tih, chun, mi chapo ṭawnga mingem chu sukbo ka ta, mi ṭium chapona chu sukhnuoi bawk ka tih."
"I will make a man more rare than fine gold, even a man than the pure gold of Ophir.","Mi hi rângkachak inthieng nêk khawma vâng lemin siem ka ta, mihriem ngei hi Ophir rângkachak inthieng nêk khawma vâng lemin siem ka tih."
"Therefore I will make the heavens to tremble, and the earth shall be shaken out of its place, in the wrath of Jehovah of hosts, and in the day of his fierce anger.","Chuongchun, vân khi sukthin ka ta, sipaihai LALPA lunginsen leiin; a lunginsenna nasatak nia chun, hnuoi khawm hi a umna hmun sawn dawr khawpa sukhnîngin um a tih."
"And it shall come to pass, that as the chased roe, and as sheep that no man gathereth, they shall turn every man to his own people, and shall flee every man to his own land.","Chun, sakhi hnawt zêk ang le, berâm tukhawm ikhal khâwm lo angin mi tinin mâni chipuihai tieng seng nghâng an ta, mi tin mâni ram tieng seng tlân hmang an tih."
Every one that is found shall be thrust through; and every one that is taken shall fall by the sword.,"Tukhawm an hmu taphawt sun- thlengin um an ta, tukhawm an man taphawt kâwlhnâma sukthlûkin um an tih."
"Their infants also shall be dashed in pieces before their eyes; their houses shall be rifled, and their wives ravished.","An nautêhai khawm an mit- hmuah innâwi dar khawpa hnuoi vuoknaa hmangin um an ta, an inhai chu rawkin um a ta; an nuhmeihai chu pâwngsuol tuokin um bawk an tih."
