en,hmr
Let not him that eateth set at nought him that eateth not; and let not him that eateth not judge him that eateth: for God hath received him.,Iengkim fa mi chun a fa naw chu hmusit naw raw se; a fa naw khawm chun a fatu chu sawisêl naw raw se; Pathienin ama chu a lâwm tah annâwm.
"Who art thou that judgest the servant of another? to his own lord he standeth or falleth. Yea, he shall be made to stand; for the Lord hath power to make him stand.","Mi dang siehlaw sawisêltu chu tu am i ni leh? a ngîr le a tlûk chu ama hotupa ta ding a nih. Nisienlakhawm, ama chu inngirtirin um a tih, Lalpa chun ân ngîrtir thei sih a."
One man esteemeth one day above another: another esteemeth every day alike. Let each man be fully assured in his own mind.,"Mi pakhatin ni khat hi ni dang nêkin a ngaihlu bîk hlak a, mi dangin ni po po chu inang sengin a ngai hlak a nih. Mi tin mani lungrilah inhre chieng raw se."
"He that regardeth the day, regardeth it unto the Lord: and he that eateth, eateth unto the Lord, for he giveth God thanks; and he that eateth not, unto the Lord he eateth not, and giveth God thanks.","Ni insertu chun, Lalpa chawi- mawina dingin ân ser hlak a na. Iengkim fatu chun, Pathien kuomah lâwm thu a hril a, Lalpa chawi- mawina dingin a fâk hlak a nih; a fa nawtu khawm chun, Pathien kuomah lâwm thu a hril a, Pathien chawimawina dingin a fâk naw hlak a nih."
"For none of us liveth to himself, and none dieth to himself.","Tûkhawm mâni ta dinga hring ei ni nawh a, tûkhawm mâni ta dinga thi ei ni bawk nawh."
"For whether we live, we live unto the Lord; or whether we die, we die unto the Lord: whether we live therefore, or die, we are the Lord’s.","Ei hring chun Lalpa ta dingin ei hring a, ei thi khawmin Lalpa ta dingin ei thi a ni sih a; chuleiin, ei hring khawmin ei thi khawmin Lalpa ta ei nih."
"For to this end Christ died and lived again, that he might be Lord of both the dead and the living.",Krista thina le a hung hring nâwkna san chu mi dam le mi thi Lalpa a ni theina hi a ni sih a.
"But thou, why dost thou judge thy brother? or thou again, why dost thou set at nought thy brother? for we shall all stand before the judgment-seat of God.","Nisienlakhawm, nangin ieng dinga i unau i sawisêl am a na? annawleh, nangin ieng dinga i unau i hmusit am a na? Pathien rorêlna ṭhungpha hmaah ei rêngin ei la ngîr ding a ni sih a."
"For it is written, As I live, saith the Lord, to me every knee shall bow, And every tongue shall confess to God.","“Lalpa chun, ‘Mi tinrêng Ka hmaah kûn an ta, Lei tinrêng khawm Pathien kuomah inphuong an tih,’ Tiin ṭawng kân khâm a nih,” a tih a, ti ziek ang khan."
So then each one of us shall give account of himself to God.,"Chuongchun, ei rêngin Pathien kuomah mâni chanchin ei hril seng ding a nih."
"Let us not therefore judge one another any more: but judge ye this rather, that no man put a stumblingblock in his brother’s way, or an occasion of falling.","Chuleiin, insawisêl tâwl ta nâwm ei niu khai; tûkhawmin mâni unau kalna amanih tlûkna amanih siem naw tum lem seng ro."
"I know, and am persuaded in the Lord Jesus, that nothing is unclean of itself: save that to him who accounteth anything to be unclean, to him it is unclean.","Ama le ama ngawt chun ân thieng naw iengkhawm a um nawh ti Lalpa Isua chun ka hriet hle a nih, thil inthieng loa ngaitu ta ding chun, ama ta ding chun ân thieng naw a nih."
"For if because of meat thy brother is grieved, thou walkest no longer in love. Destroy not with thy meat him for whom Christ died.","I thil fâk leia i unau lungril a na chun, hmangai dân kawng chu i hraw ta nâw a nih. A thi ai Kristain a thipêk chu i thil fâkin sukbo naw rawh."
Let not then your good be evil spoken of:,"Chuongchun, in ta dinga ṭhatna chu suola hrilin um naw raw se;"
"for the kingdom of God is not eating and drinking, but righteousness and peace and joy in the Holy Spirit.","Pathien ram chu dâwn le fâk tieng thu a ni si nawh a; felna dâm, inremna dâm, Thlarau Inthienga lâwmna dâm a ni lem ie."
"For he that herein serveth Christ is well-pleasing to God, and approved of men.","Tûkhawm, chuong thua Krista rawng bâwl chu, Pathien lâwm zâwng le mihriem inpâkin a um hlak."
"So then let us follow after things which make for peace, and things whereby we may edify one another.","Chuongchun, inremna le insuk- sâwt tuona ding thilhai chu hnawt ei tiu."
Overthrow not for meat’s sake the work of God. All things indeed are clean; howbeit it is evil for that man who eateth with offence.,"I thil fâk leiin Pathien sinthaw sukse naw. Thil po po chu ân thieng ngei, nisienlakhawm, a thil fâkin mi a sukthlûk chun, a fatu ta dingin suol a nih."
"It is good not to eat flesh, nor to drink wine, nor to do anything whereby thy brother stumbleth.","I unau tlûkna ding a ni chun, sa fâk lo dâm, uoin dâwn lo dâm, thil iengkhawm thaw lo a ṭha lem a nih."
"The faith which thou hast, have thou to thyself before God. Happy is he that judgeth not himself in that which he approveth.",Ringna i nei chu Pathien hmaah nang chau ihrietin nei el rawh. Mâni ṭha ti kawnga thiemnaw inchangtir naw chu a ham ṭha.
"But he that doubteth is condemned if he eat, because he eateth not of faith; and whatsoever is not of faith is sin.","Amiruokchu, ringhlatuin a fâk chun, ringnain a fâk naw leiin thiemnaw a chang a nih; iengkhawm ringna boa thaw chu suol a ni sih a."
"Now we that are strong ought to bear the infirmities of the weak, and not to please ourselves.","Chuongchun, eini mi hrâthai hin mâni lâwmna zawng loin mi hrât nawhai hrât nawna ei tuorpui lem ding a nih."
"Let each one of us please his neighbor for that which is good, unto edifying.","Mâni vênghai suksâwtna dingin an ṭhatna dingin suklâwm tum seng ei tiu,"
"For Christ also pleased not himself; but, as it is written, The reproaches of them that reproached thee fell upon me.","Krista khawm chun mâni lâwm- na a zawng si nawh a. “Nangma haltuhai halna che chu keia chungah a tla tah,” ti ziek ang khan a um lem."
"For whatsoever things were written aforetime were written for our learning, that through patience and through comfort of the scriptures we might have hope.","Pathien Lekha thua tuorselna le lungmuongna hmua beiseina ei nei theina dingin, inhmaa ziekhai ta- phawt chu eini inchûktirna dinga ziek an ni sih a."
Now the God of patience and of comfort grant you to be of the same mind one with another according to Christ Jesus:,Tuorselna le thlamuongna Pa- thien chun Isu Krista hril angin lungril hmunkhat put dingin inumtir raw se cheu;
that with one accord ye may with one mouth glorify the God and Father of our Lord Jesus Christ.,"ei Lalpa Isu Krista Pathien le Pa chu, lungril hmunkhat le inthuruola in chawimawi theina dingin."
"Wherefore receive ye one another, even as Christ also received you, to the glory of God.","Chuleiin, Krista chun Pathien sukropuina dinga a lâwm cheu ang bawk khan, inlâwm tuo seng ro."
"For I say that Christ hath been made a minister of the circumcision for the truth of God, that he might confirm the promises given unto the fathers,",Hi hi ka ihril chu a nih: thlatuhai kuoma thutiemhai chu sukdet ding le Pathien thu ân dik ti inhriettirna dingin Krista chu sertanhai rawng- bâwltuin a hung um a;
"and that the Gentiles might glorify God for his mercy; as it is written, Therefore will I give praise unto thee among the Gentiles, And sing unto thy name.","lunginsietna leia Jentailhaiin Pathien an chawimawi theina dingin; “Chuleiin, Jentailhai lai chun, Inpâk ka ti cheh a, I hming chawimawina dingin Hla sak ka tih,” tia ziek ang khan,"
"And again he saith, Rejoice, ye Gentiles, with his people.","Chun, “Nangni Jentail po pohai, A mihai leh lâwm ro,” a ti nâwk a."
"And again, Praise the Lord, all ye Gentiles; And let all the peoples praise him.","Chun, “Nangni Jentail po pohai, Lalpa chu inpâk ro; Mi po po khawmin, Ama chu inpâk raw se,” a ti nâwk a."
"And again, Isaiah saith, There shall be the root of Jesse, And he that ariseth to rule over the Gentiles; On him shall the Gentiles hope.","Chun, Isaiin, “Jessai zung zâm chu um a ta, Jentailhai Lala um dingin, A hung suok ding chu um bawk a ta, Ama chu Jentailhai chun beisei phâng an tih,” a ti nâwk bawk a."
"Now the God of hope fill you with all joy and peace in believing, that ye may abound in hope, in the power of the Holy Spirit.",Thlarau Inthieng thilthawthei- na zâra beiseina in hau theina dingin Beiseina Pathien chun ring leia lâwmna le inremna tinrêngin suksip raw se cheu.
"And I myself also am persuaded of you, my brethren, that ye yourselves are full of goodness, filled with all knowledge, able also to admonish one another.","Chun, ka unauhai, nangni chungthu chu, nangni ngei ṭhatnain in sip a, varna tinrêng in haua, in inkâwk tuo thei ti kei ngei khawmin indiktakin ka hriet."
"But I write the more boldly unto you in some measure, as putting you again in remembrance, because of the grace that was given me of God,","Nisienlakhawm, inhriettir nawn ding cheuin khâwlai lai hin amanih huoitakin ka ziek a nih: Pathienin a mi pêk lunginsietna lei hin Jentailhai laia Krista Isu rawng- bâwltu ka nih."
"that I should be a minister of Christ Jesus unto the Gentiles, ministering the gospel of God, that the offering up of the Gentiles might be made acceptable, being sanctified by the Holy Spirit.","Jentailhai inhlânna chu, Thla- rau Inthieng sukthienga lâwmtlâk an ni theina dingin Pathien Chanchin Ṭha kawngah thiempu sin ka thaw a nih."
I have therefore my glorying in Christ Jesus in things pertaining to God.,"Chuongchun, Pathien tieng kawnga chu, Krista Isua chun suong ding ka nei a nih."
"For I will not dare to speak of any things save those which Christ wrought through me, for the obedience of the Gentiles, by word and deed,",Jentailhai inâwitir dingin Kristain thilthaw le thu hrilin keima mi hmanga a thilthawhai chau naw chu iengkhawm hril ngam si naw ning a;
"in the power of signs and wonders, in the power of the Holy Spirit; so that from Jerusalem, and round about even unto Illyricum, I have fully preached the gospel of Christ;","inchiknahai, thilmakhai, thil- thawtheinaa le Thlarau Inthieng thilthawtheinaa chun a mi hmang a nih. Chuleiin, Jerusalem le a vêl rama inthawkin Illurikom ram chen- in, Krista Chanchin Ṭha chu ram tinah ka hril kim tah a;"
"yea, making it my aim so to preach the gospel, not where Christ was already named, that I might not build upon another man’s foundation;","mi dang lungphûm chunga rem ka ni nawna dingin, Chanchin Ṭha chu Krista hming lama a umna ta hmuna chun hril loin,"
"but, as it is written, They shall see, to whom no tidings of him came, And they who have not heard shall understand.","“A chanchin la hril ngainawnaa mihai chun Hmûng an ta, A la hre ngainawhai chun, Hrieng an tih,” ti ziek ang khan."
Wherefore also I was hindered these many times from coming to you:,"Chu lei tak khawm chun a nih, in kuoma hung ka ṭhul rawp hlak chu."
"but now, having no more any place in these regions, and having these many years a longing to come unto you,","Tu ruok hin chu hieng ram vêla hin sinthawna hmun hrim ka nei ta nawh, kum tamtak chu in kuoma hung inhâwkin ka um ta bawk a,"
"whensoever I go unto Spain (for I hope to see you in my journey, and to be brought on my way thitherward by you, if first in some measure I shall have been satisfied with your company)—","Spain rama ka fe phaleh ka fe malama hmu cheu ka beisei sih a, nangni pâwl khawp deu zet lang cheu, chu tienga ka zu fenaa khawm chun nangni rawiin in mi zûn thla ka beisei bawk a nih."
"but now, I say, I go unto Jerusalem, ministering unto the saints.",Tu ruok hin chu mi inthienghai rawngbâwl dingin Jerusalemah ka fe phawt ding a nih.
For it hath been the good pleasure of Macedonia and Achaia to make a certain contribution for the poor among the saints that are at Jerusalem.,"Makedonia le Akaia rama mihai chun lungâwitakin, Jeru- salema mi inthienghai laia mi rim- sihai ta dingin sum an thawlâwm ta sih a."
"Yea, it hath been their good pleasure; and their debtors they are. For if the Gentiles have been made partakers of their spiritual things, they owe it to them also to minister unto them in carnal things.","Anih, lungnitaka an thaw a nih, an kuomah an bat hrim bawk a; Jentailhaiin an thlarau tieng thilah an in ṭâwmpui si chun, khawvêl tieng thilin anni sawmdâwl ve thung a ṭûl hrim a nih."
"When therefore I have accomplished this, and have sealed to them this fruit, I will go on by you unto Spain.","Chuleiin, chu chu thaw zoa, a ra khawm feltaka anni kân hmutir zoin nangni sir malamin Spain ramah fe pei ka tih."
"And I know that, when I come unto you, I shall come in the fulness of the blessing of Christ.","Chun, in kuoma ka hung pha chun, Krista Chanchin Ṭha mal- sâwmna famkim phurin hung ka tih ti ka hriet a nih."
"Now I beseech you, brethren, by our Lord Jesus Christ, and by the love of the Spirit, that ye strive together with me in your prayers to God for me;","Unauhai, tuhin, in mi ṭawngṭai pêknaa chun ṭhahnemngaitaka mi ṭawngṭai pêk dingin Lalpa Isu Krista le Thlarau Inthieng hmangainain ka ngên cheu a nih:"
"that I may be delivered from them that are disobedient in Judæa, and that my ministration which I have for Jerusalem may be acceptable to the saints;","Judai rama awinawhai laia ka him theina ding le Jerusalem ta dinga sawmdâwlna ka ichawi hi, mi inthienghai lâwm zâwngtak a hung ni theina dingin."
"that I may come unto you in joy through the will of God, and together with you find rest.","Pathien remti anga hlimtaka in kuomah ka hung a, ei hlim tlâng theina dingin."
Now the God of peace be with you all. Amen.,Remna Pathien chu in rênga kuomah um raw se. Amen.
"I commend unto you Phoebe our sister, who is a servant of the church that is at Cenchreæ:","Ei farnu Phoibi, Kenkrieia kohran rawngbâwltu hi in- hmêlhriettir cheu ka nuom a nih:"
"that ye receive her in the Lord, worthily of the saints, and that ye assist her in whatsoever matter she may have need of you: for she herself also hath been a helper of many, and of mine own self.","Lalpa hminga mi inthienghai ang bawka in lo lâwmna ding le, in ṭhangpui a ngaina poa in ṭhangpui theina dingin. Ama ngei khawm hi mi tamtak ṭhangpuitu a lo ni hlak a, kei ngei khawm a m i ṭhangpui a nih."
"Salute Prisca and Aquila my fellow-workers in Christ Jesus,","Priskilla le Akuila kha chibai mi bûkpêk ro, Krista Isua ka sin thawpui, ka nun sanhimna dinga, rîng daw ngamhai an nih."
"who for my life laid down their own necks; unto whom not only I give thanks, but also all the churches of the Gentiles:",Kei chau ni loin Jentail kohran po poin anni kuoma chun lâwmthu an hril a nih.
"and salute the church that is in their house. Salute Epænetus my beloved, who is the firstfruits of Asia unto Christ.","An ina kohran inkhâwmhai chu chibai mi bûkpêk bawk ro. Ka dittak, Epainet, Asia rama Krista awi hmasatak kha chibai mi bûkpêk ro."
"Salute Mary, who bestowed much labor on you.","Mari in ta dinga inrimnu kha, chibai mi bûkpêk ro."
"Salute Andronicus and Junias, my kinsmen, and my fellow-prisoners, who are of note among the apostles, who also have been in Christ before me.","Ka chipui Andronika le Junia kân tângpuihai kha chibai mi bûkpêk ro; anni chu tirkohai laia hming inthang an na, keia nêka Kristaa um hmasa lem an nih."
Salute Ampliatus my beloved in the Lord.,"Amplia Lalpaa ka dittak kha, chibai mi bûkpêk ro."
"Salute Urbanus our fellow-worker in Christ, and Stachys my beloved.",Kristaa kan sinthawpui Urbana le ka dittak Sitaku kha chibai mi bûk- pêk ro.
Salute Apelles the approved in Christ. Salute them that are of the household of Aristobulus.,"Kristaa mi tak, Apellia kha chi- bai mi bûkpêk ro. Aristobul sûnghai laia mihai kha chibai mi bûkpêk ro."
"Salute Herodion my kinsman. Salute them of the household of Narcissus, that are in the Lord.","Ka chipui, Herodion kha chibai mi bûkpêk ro. Narkissa sûnghai laia Lalpaa umhai kha chibai mi bûkpêk ro."
"Salute Tryphæna and Tryphosa, who labor in the Lord. Salute Persis the beloved, who labored much in the Lord.","Truphaina le Truphossa, Lalpaa sinthaw inrimhlakhai kha, chibai mi bûkpêk ro. Dittak Persi, Lalpaa sin thaw inrim bêk bêk ta kha chibai mi bûkpêk ro."
"Salute Rufus the chosen in the Lord, and his mother and mine.","Lalpaa thlang, Rufa le a nu, ka nu ve bawk kha, chibai mi bûk pêk ro."
"Salute Asyncritus, Phlegon, Hermes, Patrobas, Hermas, and the brethren that are with them.","Asunkrita hai, Phlegon hai, Hermia hai, Patroba hai, Herma hai, an kuoma unau umhai leh chibai mi bûkpêk ro."
"Salute Philologus and Julia, Nereus and his sister, and Olympas, and all the saints that are with them.","Philologo le Julli, Nire le a farnu leh Olumpa leh an kuoma mi inthieng umhai po po le khan chibai mi bûkpêk ro."
Salute one another with a holy kiss. All the churches of Christ salute you.,Infâwp inthiengin chibai inbûk ro. Krista kohranhai po poin chibai an bûk tâwl cheu.
"Now I beseech you, brethren, mark them that are causing the divisions and occasions of stumbling, contrary to the doctrine which ye learned: and turn away from them.","Chun, unauhai, inchûktirna thu, nangni inchûk nawna tieng pang in- ṭhena le tlukna siemtuhai chu vêng ṭha dingin le nghatsan dingin ka ngên cheu."
"For they that are such serve not our Lord Christ, but their own belly; and by their smooth and fair speech they beguile the hearts of the innocent.","Chuong ang mihai chun, ei Lalpa Krista rawng chu an bâwl nawh a, anni phîng rawng an bâwl lem hlak a nih. An bau ṭhat le an bau thiemin mi mâwlhai lungril an hlêm hlak a nih."
"For your obedience is come abroad unto all men. I rejoice therefore over you: but I would have you wise unto that which is good, and simple unto that which is evil.","In awizie chu mi po po kuomah ân thang suok ta sih a. Chuleiin, nangni chungthuah ka lâwm a nih; nisienlakhawm, a ṭha tieng in vara, a suol tieng in var naw ka nuom a nih."
And the God of peace shall bruise Satan under your feet shortly. The grace of our Lord Jesus Christ be with you.,"Chun, Remna Pathien chun, in kepha hnuoiah um dingin Setan chu hung suknawi vak a tih. Lalpa Isu Krista lunginsietna chu in kuomah um raw se."
"Timothy my fellow-worker saluteth you; and Lucius and Jason and Sosipater, my kinsmen.","Ka sinthawpui Timothe le ka chipui Lukia hai, Jason hai, Sosi- pater hai rawiin chibai an bûk cheu."
"I Tertius, who write the epistle, salute you in the Lord.","Kei Terti, hi lekhathawn ziektu hin Lalpa hmingin chibai ka bûk cheu."
"Gaius my host, and of the whole church, saluteth you. Erastus the treasurer of the city saluteth you, and Quartus the brother.","Kei le kohranhai po po tlungin- pa, Gaia chun chibai a bûk cheu. Khuoa sum enkawltu Erasta le, a unaupa Kuorta chun chibai an bûk cheu."
,Ei Lalpa Isu Krista lungin- sietna chu in kuomah um raw se. Amen.
"Now to him that is able to establish you according to my gospel and the preaching of Jesus Christ, according to the revelation of the mystery which hath been kept in silence through times eternal,","Tuhin ama chun, ka Chanchin Ṭha hril le, Krista thuhril le, kumkhuoa thurûk inthup suklanga um anga chun nangni a sukhrât thei cheu a."
"but now is manifested, and by the scriptures of the prophets, according to the commandment of the eternal God, is made known unto all the nations unto obedience of faith:","Chu thurûk chu kumkhuo Pathien thupêk angin zâwlneihai le- khathuin hnam tin kuomah inhriettir a ni tah a, mi tinin an ringa an zâwm theina dingin."
"to the only wise God, through Jesus Christ, to whom be the glory for ever. Amen.","Ama Pathien var tak chau kuom ngeia chun Isu Krista leiin kumkhuoin ropuina um raw se, Amen."
"Wherefore thou art without excuse, O man, whosoever thou art that judgest: for wherein thou judgest another, thou condemnest thyself; for thou that judgest dost practise the same things.","Chuleiin, aw mihriem, mi sawi- sêltu tûkhawm ni la, suonlam hrim i nei nawh, mi dang i sâwisêlna ngeia chun nang le nang thiemnaw inchangtir i nih i sawnnaw! nang a sawisêltu ngei khawma, chuong ang thil chu i thaw ve hlak sih a."
And we know that the judgment of God is according to truth against them that practise such things.,Chuong thil thaw hlaktuhai chunga Pathienin a sawisêlna chu thu indiktak a nih ti ei hriet sih a.
"And reckonest thou this, O man, who judgest them that practise such things, and doest the same, that thou shalt escape the judgment of God?","Aw mihriem, chuong ang thil thaw hlaktuhai sawisêltu, nangin chuong ang chu i thaw ve bawk sih a, Pathienin a sawisêlna chu pumpel în ring am a ni?"
"Or despisest thou the riches of his goodness and forbearance and longsuffering, not knowing that the goodness of God leadeth thee to repentance?","Annawleh, Pathien ṭhatnain simna dingin a ṭhuoi hlak che ti hre loin, a ṭhatna hauzie le, a en theizie le, a zaidaw theizie dâm chu i ngainêp am a nih?"
but after thy hardness and impenitent heart treasurest up for thyself wrath in the day of wrath and revelation of the righteous judgment of God;,"I lulul le i lungril ngar leiin, lungsenna le Pathien rorêlna feltak hung inlang ding nia ding chun i chungah lungsenna în khâwlkhâwm a ni lem a nih."
who will render to every man according to his works:,"Pathien chun mi tin an sinthaw ang peiin rêlpêk a tih,"
"to them that by patience in well-doing seek for glory and honor and incorruption, eternal life:","thil ṭha thaw fan fana, ropuina le chawimawina le bohmang thei nawna zawngtuhai kuoma chun kumkhuoa hringna pêng a tih."
"but unto them that are factious, and obey not the truth, but obey unrighteousness, shall be wrath and indignation,","Amiruokchu, kâwmaw suoh a, thutak zâwm loa fel nawna zâwm lemtuhai chunga chun Pathien lung senna le lungawinawna um a tih."
"tribulation and anguish, upon every soul of man that worketh evil, of the Jew first, and also of the Greek;","Rinumna le lungngaina nasatak, mihriem thil suksuol pohai thlarau chungah um a ta, Juda mi thlarau chungah um hmasâng a ta, chun, Grik mi thlarau chungah um nâwk a tih."
"but glory and honor and peace to every man that worketh good, to the Jew first, and also to the Greek:","Amiruokchu, thil ṭhataka thaw- tuhai po po kuoma chun ropuina dâm, chawimawina dâm, lung- muongna dâm pêk nîng a tih; Juda mihai kuomah pêk hmasak nîng a ta, chun, Grik mihai kuomah ni nâwk a tih."
for there is no respect of persons with God.,Pathienin mi ditsak bîk a nei si nawh a.
For as many as have sinned without the law shall also perish without the law: and as many as have sinned under the law shall be judged by the law;,"Tûkhawm Dân nei loa thil suksuol chu Dân boin bohmang a ta; chun, tûkhawm Dân nei zinga suksuol chu, Dâna rêlpêkin um a tih."
"for not the hearers of the law are just before God, but the doers of the law shall be justified;","Dân hretu ringawthai chu Pathien mithmuin mi fel an ni nawh a, Dân anga thawtuhai chu mi fela tiemin um lem an tih."
"(for when Gentiles that have not the law do by nature the things of the law, these, not having the law, are the law unto themselves;","Dân nei naw Jentailhai hmanin an lungril insiengpuia dân thilhai kha an thawin, Dân nei naw hai sien khawm anni le anni chu dânah an insiem fâwm a,"
"in that they show the work of the law written in their hearts, their conscience bearing witness therewith, and their thoughts one with another accusing or else excusing them);","an lungrilah dân sinthaw chu ziek a nih ti an inentir a; chu chu an sie le ṭha hrietnain an hrietpui a, an lungrilhai chu ân sêl a, akâr leh thiem ân changtir vak a, akâr leh thiemnaw ân changtir vak a."
"in the day when God shall judge the secrets of men, according to my gospel, by Jesus Christ.",Pathienin ka Chanchin Ṭha hril anga mihriemhai thurûk Isu Krista hmanga a ngaituo ni chun chuong ang chu nîng a tih.
"But if thou bearest the name of a Jew, and restest upon the law, and gloriest in God,","Nisienlakhawm, nang Juda hming put i ni sih a, Dân chu i ringsan a, Pathien i suong a,"
"and knowest his will, and approvest the things that are excellent, being instructed out of the law,","a dit zâwng i hriet a, Dân thu inchûktirin i um leiin thil ṭhatak chu ṭha i tih a,"
"and art confident that thou thyself art a guide of the blind, a light of them that are in darkness,","nang ngei chu mitdelhai ṭhuoitu, inthima umhai êntu;"
"a corrector of the foolish, a teacher of babes, having in the law the form of knowledge and of the truth;","invêthai sukvartu le nautêhai inchûktirtu niin în ring a, Dâna chun varna le thutak um dân i nei leiin."
"thou therefore that teachest another, teachest thou not thyself? thou that preachest a man should not steal, dost thou steal?","Chuong ang i ni si chun, nang mi danghai inchûktirtu, nang le nang în chûktir naw am a nih?"
"thou that sayest a man should not commit adultery, dost thou commit adultery? thou that abhorrest idols, dost thou rob temples?","Nang inru lo dinga mi dang hriltu, nangin în rûk hlak maw? Nang uire lo dinga mi dang hriltu, nang i uire maw? Nang milim theidatu, nangin milim biekna ina thilhai chu în rûk hlak maw?"
"thou who gloriest in the law, through thy transgression of the law dishonorest thou God?","Nang Dân suongtu, nangin Dân i bawsiet leiin Pathien chu i suk- hmingse hlak a ni maw?"
"For the name of God is blasphemed among the Gentiles because of you, even as it is written.","An ziek ang ngei khan, Pathien hming chu nangni leiin Jentailhai laiah sukpâwiin a um ta a ni hi."
"For circumcision indeed profiteth, if thou be a doer of the law: but if thou be a transgressor of the law, thy circumcision is become uncircumcision.",Dân zâwmtu i ni chun sertan chu a sâwt tak zet a nih; Dân bawsetu i ni ruok chun i sertan chu tan naw ang el a lo ni tah.
"If therefore the uncircumcision keep the ordinances of the law, shall not his uncircumcision be reckoned for circumcision?","Chuleiin, sertan naw mîn Dân thu ruothai chu a vawng chun, a sertan naw chu tan anga ngai a ni naw ding am a nih?"
"and shall not the uncircumcision which is by nature, if it fulfil the law, judge thee, who with the letter and circumcision art a transgressor of the law?","Chun, mani insieng ziea sertan loin Dân chu a zâwm kim chun, nang, lekha thu le sertan dân nei sia Dân bawsetu chu a sawisêl naw ding che maw?"
For he is not a Jew who is one outwardly; neither is that circumcision which is outward in the flesh:,Ân lang ela Juda mi ni chu Juda mi tak a ni nawh a; ân langa taksa mei meia sertan chu sertan tak tak a ni chuong naw bawk.
"but he is a Jew who is one inwardly; and circumcision is that of the heart, in the spirit not in the letter; whose praise is not of men, but of God.","Amiruokchu, ân lang el ni loa Juda mi ni chu Juda tak a nih; chun, sertan tak chu lungril tienga tan a nih, Lekha thu ela ni loin, Thlarauah a nih; ama chun mihriem inpâk a hlaw nawh a, Pathien inpâk a hlaw lem hlak."
What advantage then hath the Jew? or what is the profit of circumcision?,Anleh Juda mi chun sâwtna ieng am a nei chuong bîk a? Sertan khawm chu a sâwtna ieng am a ni leh?
"Much every way: first of all, that they were intrusted with the oracles of God.",Kawng tinrêngah a sâwt hle. Pathien thuhai an kuomah inkawl- tira a um lei a ni tak.
For what if some were without faith? shall their want of faith make of none effect the faithfulness of God?,Anni laia ṭhenkhathai ringum nawhai sien khawm ieng am a ni chuong leh? An ringumnawna chun Pathien ringumzie chu ieng khawm niloin a siem chuong am a nih?
"God forbid: yea, let God be found true, but every man a liar; as it is written, That thou mightest be justified in thy words, And mightest prevail when thou comest into judgment.","Teu lo e! Pathien chu mi indiktak lo ni raw se, mi tin chu mi khêlhlip lo nihai sien khawm: “Nangin i thu hrilin thiem în changtir thei a, rorêlpêka i um khawma i hne theina dingin,” ti ziek ang khan."
"But if our unrighteousness commendeth the righteousness of God, what shall we say? Is God unrighteous who visiteth with wrath? (I speak after the manner of men.)","Nisienlakhawm, ei fel nawnahai hin Pathien felna chu a suklang mawi zuol si chun ieng am hril ei ta? Pathienin mi a hrem hin, mi fel lo a ni am a nih? (Mihriem dân takin hril ta inla)."
God forbid: for then how shall God judge the world?,Teu lo e! Chuong a ni chun Pathienin iengtin am khawvêl ro rêl a ta?
"But if the truth of God through my lie abounded unto his glory, why am I also still judged as a sinner?","Nisienlakhawm, ka khêl hril leia Pathien thu indikzie ama sukropui khawp raua ân lang nâwk pei chun, ieng dinga kei khawm mi suol anga thiemnaw inchangtira la um rawp am ka na?"
"and why not (as we are slanderously reported, and as some affirm that we say), Let us do evil, that good may come? whose condemnation is just.","Mîn an mi hêk a, mi ṭhenkhatin ka hril naw tawp an mîn hriltir angin ieng dinga, “Thil ṭha a hung theina dingin thil suol thâwng ei tiu,” tiin ei hril lem naw? Chuong ang mihai chun thiemnaw an chang chu a fel a nih."
"What then? are we better than they? No, in no wise: for we before laid to the charge both of Jews and Greeks, that they are all under sin;","Annawleh, eini Judahai hi anni nêkin ei ṭha chuong bîk am a nih? Teu lo e! Judahai le Grikhai chu angkhat rawnga suolna suoka um vawng ei nih ti hi hma khawmin ei hril ta kha;"
"as it is written, There is none righteous, no, not one;","“Tukhawm mi fel hrim an um nawh. Pakhat bêk khawm an um nawh,"
"There is none that understandeth, There is none that seeketh after God;","Tûkhawm a hre thiem hrim an um nawh, Tûkhawm Pathien zawng hrim an um nawh."
"They have all turned aside, they are together become unprofitable; There is none that doeth good, no, not so much as one:","A ni naw tieng an pêt vawng tah a, Ienga khawm hmang tlâk loin an um vawng tah a; Tûkhawm thil ṭha thaw hrim an um nawh; Pakhat bêk khawm an um nawh."
Their throat is an open sepulchre; With their tongues they have used deceit: The poison of asps is under their lips:,"An hnuk chu thlân inhawng a na, An leiin inhlêmna thu a hril a, An bau sûngah rûl tûr a um a,"
Whose mouth is full of cursing and bitterness:,An bau chu ṭawngseinphurna le thu khain a sip a.
Their feet are swift to shed blood;,An ke chu thisen insuo dingin a pên hrât a;
Destruction and misery are in their ways;,An lampuia chun bohmangna le rinumna a um a.
And the way of peace have they not known:,Lungmuongna lampui khawm an hriet nawh.
There is no fear of God before their eyes.,"An mithmuah Pathien ṭina hrim a um nawh,” ti ziek ang khan."
"Now we know that what things soever the law saith, it speaketh to them that are under the law; that every mouth may be stopped, and all the world may be brought under the judgment of God:","Dânin iengkhawm a hril taphawt chu Dân thu thua umhai kuomah a hril a nih ti ei hriet a, bau tinrêng hupa a um theina ding le, khawvêla mi po po Pathien rorêla an um theina dingin."
