en,hmr
"yea, they shall be afraid of that which is high, and terrors shall be in the way; and the almond-tree shall blossom, and the grasshopper shall be a burden, and desire shall fail; because man goeth to his everlasting home, and the mourners go about the streets:","anni chun ân sâng chu an ṭih a, lampuia chun ṭitna a hung um a, almond thing chu a hung kumûm a, khâuṭhikṭhihai chu buoipuium an hung ni a, nuom zâwng dâm chun a hung hlawsam a, mi chu a chatuon ina chun a fe ta leiin le, lusûnhai chun kawtthlêrhai chu an fang leiin le;"
"before the silver cord is loosed, or the golden bowl is broken, or the pitcher is broken at the fountain, or the wheel broken at the cistern,","tangkaraw hrui chu suktan a ni leiin le, rângkachak maihûn amanih, tuibêl kekuol chu a tliekin amanih; Pil bêl amani chu tuikhura chun sukkawi a ni leiin amanih,"
"and the dust returneth to the earth as it was, and the spirit returneth unto God who gave it.",pilvut chu a nina anga hnuoia a kîr nâwk hmain le thlarau chu ama petu Pathien kuoma a kîr nâwk hmain.
"Vanity of vanities, saith the Preacher; all is vanity.","“Teplohai teplo,” Thuhriltu chun a tih, thil po po hi teplo a nih."
"And further, because the Preacher was wise, he still taught the people knowledge; yea, he pondered, and sought out, and set in order many proverbs.","Chu bâka chun, Thuhriltu hi a var leiin, mihai chu hrietthiemna ân chûktir hlak a, anih, a ngaituoh a, a zawngsuok a, thuvar tamtakhai chu indawt peiin a sieh a."
"The Preacher sought to find out acceptable words, and that which was written uprightly, even words of truth.","Thuhriltu chun thu pawmtlâk- hai chu hmu suok dingin a zawng a, chuong zieka umhai chu thu ngîl, thudik thuhai chu an nih."
"The words of the wise are as goads; and as nails well fastened are the words of the masters of assemblies, which are given from one shepherd.","Mi var thuhai chu hmawl a hmawra thilzum um ang a na, chun, Berâm vêngtu pakhata inthawka pêk thuvar lâk khâwmhai chu thîrkil vuok det tlat ang chu a nih."
"And furthermore, my son, be admonished: of making many books there is no end; and much study is a weariness of the flesh.","Chun, chu bâka chun, ka naupa, infuiin um la, lekhabu tamtak siem hin tâwp lêm a nei nawh a; inchûk tam khawm hi taksa inrimna chau a nih."
"This is the end of the matter; all hath been heard: Fear God, and keep his commandments; for this is the whole duty of man.","Hi hi thil tâwp chu a nih; thil po po chu hriet a ni tah a; Pathien ṭî la, a thupêkhai chu zâwm rawh; hi hi mi- hriem thilthaw ding pumpui chu a nih."
"For God will bring every work into judgment, with every hidden thing, whether it be good, or whether it be evil.","Pathien chun sin tinrêng chu rorêlnaah a hung lâk lût ding a ni sih a, thil inthuphai po po le, a ṭha khawm a ṭha naw khawm chu."
"I said in my heart, Come now, I will prove thee with mirth; therefore enjoy pleasure: and, behold, this also was vanity.","Ka lungrilin, “Khaw he, hlim hlapna chu infieng ka tih, inhawi chênin,” kân tih a; hi khawm hi teplo el bawk a nih."
"I said of laughter, It is mad; and of mirth, What doeth it?","Innui ngawt el chu “Invêtna”, a nih a, Nunkhuo phâm hlak ienga ṭhangkai a ni nawh ti ka hriet suok tah a."
"I searched in my heart how to cheer my flesh with wine, my heart yet guiding me with wisdom, and how to lay hold on folly, till I might see what it was good for the sons of men that they should do under heaven all the days of their life.","Ka lungril chun ka tisa chu uoina sukhlim ka tum a, varna chu ka lungrila zawng pei zingin, invêtna chu chel tlatin, vân hnuoia an dam sûng tawitea mihriem nauhai thaw dinga ṭha chu ieng am a ni ti ka hmu thei rawi mawh tiin;"
I made me great works; I builded me houses; I planted me vineyards;,"Sin ropuitakhai kân siempêk a, inhai kân bâwlpêk a, grep huonhai kân phunpêk a,"
"I made me gardens and parks, and I planted trees in them of all kinds of fruit;","huonhai le lênghmunhai kân siempêk a, chuonga chun theira chi po pohai ka phun a;"
"I made me pools of water, to water therefrom the forest where trees were reared;",thinghai phunna ramhnuoi chu tuia buokna dingin tuidîlhai kân siempêk a;
"I bought men-servants and maid-servants, and had servants born in my house; also I had great possessions of herds and flocks, above all that were before me in Jerusalem;","siehlawpahai, siehlawnuhai kân châwk a, ka ina siehlaw pieng hrimhai dâm ka nei bawk a; ka hmaa Jerusalema lo um tahai po po nêk khan berâm ruol le bâwng ruol khawm ka nei nasa lem a."
"I gathered me also silver and gold, and the treasure of kings and of the provinces; I gat me men-singers and women-singers, and the delights of the sons of men, musical instruments, and that of all sorts.","Rângkachak le tangka kân khâwlpêk a, rambung le lalhai ro thil bîkhai dâm le chun. Pasal hlasaktu le nuhmei hlasaktuhai, mihriem nau- hai lâwm zâwng ang, thaikêm khawm tamtak ka nei a."
"So I was great, and increased more than all that were before me in Jerusalem: also my wisdom remained with me.","Chuongchun, ka ropui hlein, Jerusalema keia hmaa umhai po po nêk khan ka nasa lem a; ka varna hlak chu ka kuomah a um zing bawk a."
And whatsoever mine eyes desired I kept not from them; I withheld not my heart from any joy; for my heart rejoiced because of all my labor; and this was my portion from all my labor.,"Chun, ka mithaiin a châk taphawthai chu, chuonga inthawk chun kân sûm nawh a, hlimna ienga inthawk khawmin ka lungril chu kân sûm ngai nawh a, ka sininrimna po poa chun ka lungril chu a hlim a; ka sininrimna po poah hi hi ka chanpuol a nih."
"Then I looked on all the works that my hands had wrought, and on the labor that I had labored to do; and, behold, all was vanity and a striving after wind, and there was no profit under the sun.","Chun, ka kuthaiin sin a lo thaw ta po po chu ka en a, chuonghai thawa ka lo sininrimna tahai po po chu teplo el le, lungril rimsikna el a nih, nisa hnuoia hin hlâwkna hrim a lo um nawh ti ka hmuh a."
"And I turned myself to behold wisdom, and madness, and folly: for what can the man do that cometh after the king? even that which hath been done long ago.","Chun,invêtna le intlâwkna le varna chu hmu dingin kân her a; mi lal hung thlâktu khawm chun ieng am a thaw thei chuong a? a hmaapa thaw tasa bawk chau chu a nih."
"Then I saw that wisdom excelleth folly, as far as light excelleth darkness.","Chun, varin inthimna chu a khûm angin, varna khawm chun invêtna chu a khûm ti ka hmu tah a."
"The wise man’s eyes are in his head, and the fool walketh in darkness: and yet I perceived that one event happeneth to them all.","Mi var mithai chu a lua chun a um a, mi invêt ruok chu inthimah a lâwn; amiruokchu, an rênga chungah khawrêl angkhat a tlung tho ti ka hmuh a."
"Then said I in my heart, As it happeneth to the fool, so will it happen even to me; and why was I then more wise? Then said I in my heart, that this also is vanity.","Chun, ka lungrila chun, “Mi invêt chunga thil tlung ang bawk chu ka chunga khawm a tlung ve ding a na; chuong a ni chun ieng dinga var bîk hle am ka nih a?” kân tih a. Ka lungril ma chun, “Hi khawm hi teplo el a nih” ka tih a."
"For of the wise man, even as of the fool, there is no remembrance for ever; seeing that in the days to come all will have been long forgotten. And how doth the wise man die even as the fool!",Mi invêt ang thoin mi var khawm chu kum khuoa hriet zingna um naw nih. Mi invêt ang bawka mi var khawm chu a thi ngei dingzie chu aw!
"So I hated life, because the work that is wrought under the sun was grievous unto me; for all is vanity and a striving after wind.","Chuleiin, nisa hnuoia sin thawa um chu ka ta dinga a lungzingthlâk leiin, nun hi ka chim a nih; thil po po chu teplo el, lungril rimsikna el a ni sih a."
"And I hated all my labor wherein I labored under the sun, seeing that I must leave it unto the man that shall be after me.","Chuongchun, mi keia hnunga la hung um ding ta dingin ka mâksan el ding a ni ti ka hmuin nisa hnuoia ka sininrim, chu ka sin thawinrimna po po chu ka theida a nih."
"And who knoweth whether he will be a wise man or a fool? yet will he have rule over all my labor wherein I have labored, and wherein I have showed myself wise under the sun. This also is vanity.","Chun, mi invêt a ni ding le mi var a ni ding tuin am hrieng a ta? Nisa hnuoia ka varna hmanga ka sininrimna po po ra neitu a la ni ding a ni si a. Hi khawm hi teplo bawk a nih."
Therefore I turned about to cause my heart to despair concerning all the labor wherein I had labored under the sun.,"Chuleichun, nisa hnuoia ka sininrimna, chu sininrimna po po chungthua chun ka lungril chu ka sukbeidawng dêr tah a."
"For there is a man whose labor is with wisdom, and with knowledge, and with skilfulness; yet to a man that hath not labored therein shall he leave it for his portion. This also is vanity and a great evil.","Achâng chun mi varna, hriet- thiemna le themthiemna le sinin- rimna, ana hlak, a thaw suoksa chu sininrim nawin a chên el dinga maksanpêk a um bawk a. Hi khawm hi teplo el a na, suol nasatak a nih."
"For what hath a man of all his labor, and of the striving of his heart, wherein he laboreth under the sun?","Miin a sininrimna po po le a lungril rimsikna, nisa hnuoia a rim- siknaa chun ieng am a hmu a?"
"For all his days are but sorrows, and his travail is grief; yea, even in the night his heart taketh no rest. This also is vanity.","A nihai po po chu nat tuornaa sip a nih a, a sininrimna hlak lung- zîngna ruok a nih a; anih, zâna chen khawm a lungril chun châwl hrim a hmu nawh. Hi khawm hi teplo bawk a nih."
"There is nothing better for a man than that he should eat and drink, and make his soul enjoy good in his labor. This also I saw, that it is from the hand of God.","Miin a sinthaw inrimnaah a lungril a sininrimna a dâwn a, a fâk nêka ṭha lem, mi ta dingin ieng dang khawm a um nawh. Hi khawm hi ka hmu tah a, Pathien kuta inthawk bawk a nih."
"For who can eat, or who can have enjoyment, more than I?","Keia nêka nasain tuin am inhawitir theiin, tuin am fa thei a ta?"
"For to the man that pleaseth him God giveth wisdom, and knowledge, and joy; but to the sinner he giveth travail, to gather and to heap up, that he may give to him that pleaseth God. This also is vanity and a striving after wind.","Pathien chun ama suklung- awitu kuoma chun varna le hriet- thiem theina le hlimna a pêk a, mi suol kuoma ruok chun Pathien suk- lungawitu kuoma pêk dinga lâk- khâwmna le siekhâwlna sin a pêk a. Hi khawm hi teplo el a na, lungril rimsikna el a nih."
"For everything there is a season, and a time for every purpose under heaven:","Vân hnuoia hin thiltum tinrêng ta dingin hun a um a, thil tinrêng ta dingin hunbi a um:"
"a time to be born, and a time to die; a time to plant, and a time to pluck up that which is planted;","Pieng hun a um a, thi hun a um a; Phun hun a um a, phunsahai phâwi hun a um bawk a;"
"a time to kill, and a time to heal; a time to break down, and a time to build up;","Sukhlum hun le sukdam hun a um a, Ṭhiek hun le bâwl hun a um a;"
"a time to weep, and a time to laugh; a time to mourn, and a time to dance;","Ṭap hun le innui hun a um a, Sûnna hun le lâm hun a um a;"
"a time to cast away stones, and a time to gather stones together; a time to embrace, and a time to refrain from embracing;","Lung peihâwn hun le lung lâk khâwm hun a um a, Pawm hun le pawmnaa inthawk insûm hun a um a;"
"a time to seek, and a time to lose; a time to keep, and a time to cast away;","Zawng hun le inhmang hun a um a, Vawng hun le peihâwn hun a um a;"
"a time to rend, and a time to sew; a time to keep silence, and a time to speak;","Keithlêr hun le ṭhui hun a um a, To ṭawk ṭawk hun le thu hril hun a um a;"
"a time to love, and a time to hate; a time for war, and a time for peace.","Hmangai hun le theida hun a um a, Indo hun le inrem hun a um a;"
What profit hath he that worketh in that wherein he laboreth?,Sinthawtu chun a sininrimnaah ieng hlâwkna am a hmu a?
I have seen the travail which God hath given to the sons of men to be exercised therewith.,Chutaka an buoipui ngei ding mihriem nauhai kuoma chun Pathien chun sin dinga a pêk chu ka hmuh a.
"He hath made everything beautiful in its time: also he hath set eternity in their heart, yet so that man cannot find out the work that God hath done from the beginning even to the end.","Thil tinrêng chu mâni hun senga mawi dingin a siem a; a bula inthawka a tâwp chena Pathienin sin a thaw chu mihriemin a hriet suok thei nawna dingin, an lungrilah khawvêl chu a ruotdet bawk a."
"I know that there is nothing better for them, than to rejoice, and to do good so long as they live.",An dam sûng poa thil ṭha thawa hlima um nêka an ta dinga ṭha lem iengkhawm a um nawh ti ka hriet a.
"And also that every man should eat and drink, and enjoy good in all his labor, is the gift of God.","Chun, mi tinin a sinthaw inrim- na po poa thil ṭha a chêna, a dâwna a fâk chu Pathien thilthlâwnpêk a nih."
"I know that, whatsoever God doeth, it shall be for ever: nothing can be put to it, nor anything taken from it; and God hath done it, that men should fear before him.","Pathienin a thaw taphawt kum- khuoa ding a nih ti ka hriet a; chu- taka chun iengkhawm belsa thei ni naw ni a, iengkhawm lâkṭhe thei ni naw nih; Ama hmaa mihriemhai chu an ṭit theina dingin Pathien chun a thaw tah a nih."
That which is hath been long ago; and that which is to be hath long ago been: and God seeketh again that which is passed away.,"Thil hung umhai chu um ta hnung dai kha a na, la hung ding khawm chu ni ta hnung dai kha a nih: thil fe liem ta hnung kha Pathien chun a hung lâk kîr nâwk pei a nih."
"And moreover I saw under the sun, in the place of justice, that wickedness was there; and in the place of righteousness, that wickedness was there.","Chu nawa khawm chun nisa hnuoia hin, rorêlna umnaa chun, rîtlona khawm a um a; felna umna hmuna chun rîtlona khawm a um ka hmuh a."
"I said in my heart, God will judge the righteous and the wicked; for there is a time there for every purpose and for every work.","Ka lungril chun, “Pathien chun mi fel le rilo chunga chun ro rêl a tih; sin tinrêng le thiltum tinrênga dingin hun a um sih a,” ka tih a."
"I said in my heart, It is because of the sons of men, that God may prove them, and that they may see that they themselves are but as beasts.","Ka lungril ma chun, “Mihriem nauhai lei a ni hi; Pathien chun anni chu a fie theina ding le, anni khawma ramsahai ang chau an nih ti an hrietsuok theina dingin,” ka tih a."
"For that which befalleth the sons of men befalleth beasts; even one thing befalleth them: as the one dieth, so dieth the other; yea, they have all one breath; and man hath no preeminence above the beasts: for all is vanity.","Chu thil mihriem nauhai chunga tlung chu ramsahai chunga khawm a tlung sih a; pakhat a thi angin a dang khawm chu an thih a. Thuok angkhat nei seng an nih a, mihriem chun ramsahai nêka chung- hnungbîkna a nei nawh; thil po po chu teplo el a ni sih a."
"All go unto one place; all are of the dust, and all turn to dust again.","An rêngin hmun pakhatah an feh a; an rêngin pilvuta inthawk an na, an rêngin pilvut an inchang nâwk a."
"Who knoweth the spirit of man, whether it goeth upward, and the spirit of the beast, whether it goeth downward to the earth?",Mihriem thlarau chu chung- tieng a feh a; ramsa thlarau chu hnuoitieng hnuoiah a fe ti tuin am a hriet a?
"Wherefore I saw that there is nothing better, than that a man should rejoice in his works; for that is his portion: for who shall bring him back to see what shall be after him?","Chuleiin, miin a sinthawhaia a hlim nêka ṭha lem iengkhawm ka hmu nawh; chu chu ama chanpuol a na, ama hnunga thil hung um dinghai chu hmu dingin tuin am ama chu hung ṭhuoi kîr tâng a ti leh?"
"Then I returned and saw all the oppressions that are done under the sun: and, behold, the tears of such as were oppressed, and they had no comforter; and on the side of their oppressors there was power; but they had no comforter.","Chun, ka thlîr a, nisa hnuoia nêksâwrna thawa umhai po po chu ka hmuh a; chun, nêksâwra umhai mitthlihai chu ka hmu bawk a; thlamuontu hrim an nei nawh; nêk- sâwrtuhai tienga chun thilthaw- theina a um a, nisienlakhawm, anni chun thlamuontu hrim an nei nawh."
Wherefore I praised the dead that have been long dead more than the living that are yet alive;,"Chuleiin, mi hring la dam zing- hai nêk hmanin, mi thi, thi ta hnung- hai chu vângnei lemah ka ngai tah a;"
"yea, better than them both did I esteem him that hath not yet been, who hath not seen the evil work that is done under the sun.","anih, chuhai ve ve nêk chun, nisa hnuoia thawa um sin rilo la hmulo le, la um ngailo ni chu a ṭha lem a nih."
"Then I saw all labor and every skilful work, that for this a man is envied of his neighbor. This also is vanity and a striving after wind.","Chun, mi chu a tuolbâwmin a thîkna hlak san, sinthaw hlawtling le sininrimna tinrênghai po po chu ka hmuh a. Hi khawm hi teplo el, lungril rimsikna el a nih."
"The fool foldeth his hands together, and eateth his own flesh.","Mi invêt chun a kuthai a kuoh a, ama tisa ngei chu a fâk a."
"Better is a handful, with quietness, than two handfuls with labor and striving after wind.","Lungril rimsikna le sinrimnaa kut sip hni nêkin, dei zawta kut sip khat chu a ṭha lem."
Then I returned and saw vanity under the sun.,"Chun, ka thlîr nâwk a, nisa hnuoia chun teplo el chu ka hmuh a."
"There is one that is alone, and he hath not a second; yea, he hath neither son nor brother; yet is there no end of all his labor, neither are his eyes satisfied with riches. For whom then, saith he, do I labor, and deprive my soul of good? This also is vanity, yea, it is a sore travail.","Mi pakhat naupasal amanih, unaupa amanih khawm pakhat khawm nei lo a um a; ana hlak chu, a sininrimna po po chun tâwp hrim a nei nawh a, a mithai chu hausaknaa chun a tlai ngai bawk nawh a. “Tu ta ding taka hienga mâni inhawitirna chân raka sininrim am ka ni lie?” khawm a ti ngai nawh. Hi khawm hi teplo bawk a nih; anih, tuorna natak a ni chau a nih."
"Two are better than one, because they have a good reward for their labor.","Pakhat nêk chun pahni chu an ṭha lem a, an sininrimnaa chun lâwmman ṭhatak an hmu leiin."
"For if they fall, the one will lift up his fellow; but woe to him that is alone when he falleth, and hath not another to lift him up.","An tlu chun, a pakhat chun a ruolpa chu a keitho ding a ni sih a; makhâta um ruok chu a chung a rik, a tlûk lai khawma ama keithotu ding khawm nei lo chu."
