en,hmr
"And Moses spake unto Aaron, and unto Eleazar and unto Ithamar, his sons that were left, Take the meal-offering that remaineth of the offerings of Jehovah made by fire, and eat it without leaven beside the altar; for it is most holy;","Mosie chun Aron le a naupasal la dam hai, Eleazar le Ithamar kuoma chun, “LALPA kuoma mei hmanga thilinhlâna mi, fâkmi thilin- hlân lâk mahlahai chu la unla, mâichâm bulah chawl ṭhangloin fa ro, thil inthieng a ni sih a."
"and ye shall eat it in a holy place, because it is thy portion, and thy sons’ portion, of the offerings of Jehovah made by fire: for so I am commanded.",LALPA kuoma mei hmanga thilinhlâna i chanpuol le i naupa- salhai chanpuol a ni leiin hmun inthiengah in fâk ding a nih; chuong anga chu thu pêk ka nih.
"And the wave-breast and the heave-thigh shall ye eat in a clean place, thou, and thy sons, and thy daughters with thee: for they are given as thy portion, and thy sons’ portion, out of the sacrifices of the peace-offerings of the children of Israel.",A ir thêna thên le a mal dawm- kânga inhlân ruok chu hmun faiah in fâk ding a nih; nang le i naupasalhai le i naunuhmeihai leh; Israel thlahai inremna thilinhlân inthâwinaa i chanpuol le i naupasalhai chanpuola ruot a ni sih a.
"The heave-thigh and the wave-breast shall they bring with the offerings made by fire of the fat, to wave it for a wave-offering before Jehovah: and it shall be thine, and thy sons’ with thee, as a portion for ever; as Jehovah hath commanded.","A mal dawm kâng le a ir thên chu LALPA hmaa a thêna thên thilinhlân dingin mei hmanga thilin- hlân thâu leh an hung chawi ding a nih; chu chu nang le i naupasalhai leh kumkhuoa in chanpuol ding nîng a ta, LALPA thupêk ang khan,” a ta."
"And Moses diligently sought the goat of the sin-offering, and, behold, it was burnt: and he was angry with Eleazar and with Ithamar, the sons of Aaron that were left, saying,","Mosie chun suol inthâwina kêl chu nguntakin a zawng a; chun, ngai ta, an lo raw zo dêr tah a na; chuong- chun, Aron naupasal la dam Eleazar le Ithamar chunga chun a lungin- sen a,"
"Wherefore have ye not eaten the sin-offering in the place of the sanctuary, seeing it is most holy, and he hath given it you to bear the iniquity of the congregation, to make atonement for them before Jehovah?","“Iengdinga suol inthâwina chu hmun inthienga in fâk naw am a na? Hi hi thil inthieng tak, mipui rîtlona in phur theina dinga a pêk cheu, LALPA hmaa intlanna in isiempêk dinga a pêk cheu a ni sih a."
"Behold, the blood of it was not brought into the sanctuary within: ye should certainly have eaten it in the sanctuary, as I commanded.","Ngai ta u, a thisen chu hmun inthienga chun in lâk lût lêm; thu ka pêk ang khan hmun inthienga chun in fâk ngei ding a nih in sawnnaw,” tiin."
"And Aaron spake unto Moses, Behold, this day have they offered their sin-offering and their burnt-offering before Jehovah; and there have befallen me such things as these: and if I had eaten the sin-offering to-day, would it have been well-pleasing in the sight of Jehovah?","Chun, Aron chun Mosie kuom- ah, “Ngai ta, vawisûn hin LALPA hmaah an suol inthâwina le, an pum- rawhmang thilinhlân chu an inhlân a na, hieng ang thil hi ka chungah a hung um el ta sih a! Vawisûn hin suol inthâwina chu lo fa ta lang, LALPA mithmuah pawm tlâk a ni chuong ding am a nih?” a ta."
"And when Moses heard that, it was well-pleasing in his sight.",Mosien chu chu a hriet chun a lungawi tah a.
"And Jehovah spake unto Moses and to Aaron, saying unto them,","LALPA chun Mosie le Aron a biek a,"
"Speak unto the children of Israel, saying, These are the living things which ye may eat among all the beasts that are on the earth.",“Israel thlahai chu hril unla. ‘Hnuoi chunga um sa po po laia in fâk thei ding thil hringhai chu hienghai hi an nih:
"Whatsoever parteth the hoof, and is clovenfooted, and cheweth the cud, among the beasts, that may ye eat.","Sa laia a tin inkâk a, a irsuok sawi chi taphawt chu fa thei in tih."
"Nevertheless these shall ye not eat of them that chew the cud, or of them that part the hoof: the camel, because he cheweth the cud but parteth not the hoof, he is unclean unto you.","Amiruokchu, irsuok sawi chi le tin inkâk laia miah hienghai hi chu in fâk ding a ni nawh: sanghâwngsei, irsuok chu a sawi a, a ke tin ân kâk naw leiin in ta dingin a thieng naw a nih."
"And the coney, because he cheweth the cud but parteth not the hoof, he is unclean unto you.","Râwl mazupui, irsuok a sawi deha chu, a tin ân kâk naw leiin in ta dingin thieng naw a nih."
"And the hare, because she cheweth the cud but parteth not the hoof, she is unclean unto you.","Mazupui, irsuok a sawia chu a tin ân kâk naw leiin in ta dingin a thieng naw a nih."
"And the swine, because he parteth the hoof, and is clovenfooted, but cheweth not the cud, he is unclean unto you.","Vawk, a tin chu ân kâk a, irsuok a sawi naw leiin in ta dingin a thieng- naw a nih."
"Of their flesh ye shall not eat, and their carcasses ye shall not touch; they are unclean unto you.","An sa in fâk ding a ni nawh a, an ruong khawm in tâwk ding a ni nawh, in ta dingin an inthieng naw a nih."
"These may ye eat of all that are in the waters: whatsoever hath fins and scales in the waters, in the seas, and in the rivers, that may ye eat.","“Tuia chêng po po lai hienghai hi fa thei in tih: Tuisuorieta manih, vadunga manih, tuia chêng pângpar le phuhlip nei taphawt chu fa thei in tih."
"And all that have not fins and scales in the seas, and in the rivers, of all that move in the waters, and of all the living creatures that are in the waters, they are an abomination unto you,","Tuia chêng hai po po le, tuia thilhring um po po laiah, tuisuorieta mi amanih, vadunga mi amanih pângpar le phuhlip nei naw taphawt chu in ta dingin thil tirdakum an nih."
"and they shall be an abomination unto you; ye shall not eat of their flesh, and their carcasses ye shall have in abomination.","In ta dingin thil tirdakum nîng an ta, an sa in fâk ding a ni nawh a, an ruonghai khawm chu thil tirdak- umah in nei ding a nih."
"Whatsoever hath no fins nor scales in the waters, that is an abomination unto you.",Tuia mi pângpar le phuhlip nei naw taphawt chu in ta dingin thil tirdakum an nih.
"And these ye shall have in abomination among the birds; they shall not be eaten, they are an abomination: the eagle, and the gier-eagle, and the ospray,","“Vatehai laia mi chu hienghai hi thil tirdakuma in nei ding chu an nih: fâk lo ding an na, thil tirdakum an nih, mupui dâm, musie dâm, muârla dâm,"
"and the kite, and the falcon after its kind,","mute dâm, muvânlai chi hrim hrim dâm;"
"every raven after its kind,","vaâk tieng chi hrim hrim dâm,"
"and the ostrich, and the night-hawk, and the sea-mew, and the hawk after its kind,","ostrik dâm, vabak dâm, tuipui pelêu dâm, mu chi hrim hrim dâm,"
"and the little owl, and the cormorant, and the great owl,","simbu dâm, kaikuongrâl dâm, chingpirinu dâm,"
"and the horned owl, and the pelican, and the vulture,","tui vatâwk dâm, tuivalawng dâm, mulukawl dâm,"
"and the stork, the heron after its kind, and the hoopoe, and the bat.","tuivaârngo dâm, awinu chi hrim hrim, va khawhri dâm le bâk dâm khawm."
All winged creeping things that go upon all fours are an abomination unto you.,“Thla nei ke palia lâwn chi hrim hrim chu in ta dingin thil tirdakum nîng an ta.
"Yet these may ye eat of all winged creeping things that go upon all fours, which have legs above their feet, wherewith to leap upon the earth;","Amiruokchu, thla nei, ke palia lâwn chi khawm hnuoi chunga inchâwmna dinga an kepâr chung tienga êlpui nei po po fa thei in ta;"
"even these of them ye may eat: the locust after its kind, and the bald locust after its kind, and the cricket after its kind, and the grasshopper after its kind.","chuonghai laia chun, khâuṭhik- ṭhi chi hrim hrim dâm, ṭhângkhâu chi hrim hrim dâm, khuongbai chi hrim hrim dâm fa thei in tih."
"But all winged creeping things, which have four feet, are an abomination unto you.","Amiruokchu, thla nei, ke pali nei, a lâwna lâwn chi po po chu in ta dingin thil tirdakum ni vawng an tih."
And by these ye shall become unclean: whosoever toucheth the carcass of them shall be unclean until the even;,"“Chun, hieng lei hin inthieng naw hung kai thei in tih; mi tukhawm saruong tâwk taphawt chu zântieng chenin inthieng naw nîng an ta;"
"and whosoever beareth aught of the carcass of them shall wash his clothes, and be unclean until the even.","tukhawm hieng ruonghai latu- hai chun an puonhai an sâwp ding a na, zântieng chenin inthieng naw nîng an tih."
"Every beast which parteth the hoof, and is not clovenfooted, nor cheweth the cud, is unclean unto you: every one that toucheth them shall be unclean.","Ran a tin inkâk a, inkâk suok lo, irsuok khawm sawi lo chi taphawt chu in ta dingin thil tirdakum nîng an tih."
"And whatsoever goeth upon its paws, among all beasts that go on all fours, they are unclean unto you: whoso toucheth their carcass shall be unclean until the even.","Chun, sapheimanli chi po poah kebawra lâwn taphawt chu in ta dingin thil tirdakum an na: an ruong tâwk taphawt chu zântieng chenin inthiengnaw nîng an tih."
"And he that beareth the carcass of them shall wash his clothes, and be unclean until the even: they are unclean unto you.","An ruong latuhai taphawt chun an puonhai an sâwp ding a na, zântieng chenin inthieng naw nîng an tih; in ta dingin thil tirdakum a nih."
"And these are they which are unclean unto you among the creeping things that creep upon the earth: the weasel, and the mouse, and the great lizard after its kind,","“Chun, hnuoia invâka invâk chi laia in ta dinga thil tirdakum chu hieng hi nîng an tih: bui dâm, mazu dâm, tangkâwng chi hrim hrim dâm,"
"and the gecko, and the land-crocodile, and the lizard, and the sand-lizard, and the chameleon.","sawkkhe dâm, khawmuol awle dâm, chawlru dâm, tangmâm dâm, laikîng dâm."
"These are they which are unclean to you among all that creep: whosoever doth touch them, when they are dead, shall be unclean until the even.",Hieng hi invâka invâk chi po po laia in ta dinga thil tirdakumhai chu an nih.
"And upon whatsoever any of them, when they are dead, doth fall, it shall be unclean; whether it be any vessel of wood, or raiment, or skin, or sack, whatsoever vessel it be, wherewith any work is done, it must be put into water, and it shall be unclean until the even; then shall it be clean.","An thia thil iengkhawm an del chu inthieng naw ni pei an tih; thil hmang lai phawt, thing hmangruo dâm, puon dâm, savun dâm, saiip dâm khawm ni sienla, tuia inchie ding a na, zântieng chenin inthieng naw nîng a tih; chu zo chun inthieng a tih."
"And every earthen vessel, whereinto any of them falleth, whatsoever is in it shall be unclean, and it ye shall break.","Pil bêl iengkhawm sûngah a tla lût chun, a sûnga um po po chu in- thieng naw a nih a, in sukkawi ding a nih."
"All food therein which may be eaten, that on which water cometh, shall be unclean; and all drink that may be drunk in every such vessel shall be unclean.","Chu bêla fâk mi po po khawm, chutaka tuiin a khieng ta hrim hrim chu thil inthieng naw nîng a tih; chuong ang bêl hrim hrima dâwnmi dâwn thei chi po po inthieng naw an nih."
"And every thing whereupon any part of their carcass falleth shall be unclean; whether oven, or range for pots, it shall be broken in pieces: they are unclean, and shall be unclean unto you.","Thil iengkhawm an ruong a ieng lai khawma a del taphawt chu thil tirdakum ni pei a ta, bei urna thuk amanih, a zêuna bêl amani khawm ni sienla vuok kawi pei ding a nih; a pawrche tah a, in ta dingin thil inthieng naw a ni ding a nih."
Nevertheless a fountain or a pit wherein is a gathering of water shall be clean: but that which toucheth their carcass shall be unclean.,"Amiruokchu, tuikhur amanih, tuibêl amanih, tui intling khâwm amani chu pawrche naw nih a, an ruongin a itâwk taphawt ruok chu zântieng chenin inthieng naw nîng a tih."
"And if aught of their carcass fall upon any sowing seed which is to be sown, it is clean.","Chun, thlai chi chîngmi hrim hrim chu an ruong chun a ieng lai khawm lo del ta sienla a pawrche nawh a."
"But if water be put upon the seed, and aught of their carcass fall thereon, it is unclean unto you.","Amiruokchu, thlai chi tuia inchie hnung an ruong a ieng lai khawmin del sienla, in ta dingin thil inthien gnaw a nih."
"And if any beast, of which ye may eat, die; he that toucheth the carcass thereof shall be unclean until the even.","“Ran in fâk thei chi hrim hrim khawm lo thi ta sienla, a ruong tâwktu taphawt chu zântieng chenin inthieng naw nîng a tih."
"And he that eateth of the carcass of it shall wash his clothes, and be unclean until the even: he also that beareth the carcass of it shall wash his clothes, and be unclean until the even.","A sa fa taphawt chun an puon sâwp an ta, zântieng chenin inthieng naw nîng an tih; a ruong latu khawm chun a puonhai a sâwp ding a na, zântieng chenin inthieng naw nîng a tih."
And every creeping thing that creepeth upon the earth is an abomination; it shall not be eaten.,"“Thilhring hnuoia bawkinvâk chi po po chu thil tirdakum an na, in fâk ding a ni nawh."
"Whatsoever goeth upon the belly, and whatsoever goeth upon all fours, or whatsoever hath many feet, even all creeping things that creep upon the earth, them ye shall not eat; for they are an abomination.","Phînga intawl chi le ke palia invâk chi amanih, ke tamtak nei chi amanih, hnuoia bawkinvâk chi hrim hrim chu in fâk ding a ni nawh, thil tirdakum an ni sih a."
"Ye shall not make yourselves abominable with any creeping thing that creepeth, neither shall ye make yourselves unclean with them, that ye should be defiled thereby.",Bawkinvâk chi hrim hrimin in insukpawrche ding a ni nawh; thieng naw in ni nawna dingin anni chun in insukpawrche ding a ni bawk nawh.
"For I am Jehovah your God: sanctify yourselves therefore, and be ye holy; for I am holy: neither shall ye defile yourselves with any manner of creeping thing that moveth upon the earth.","Kei hi LALPA in Pathien ka ni sih a; chuleiin, insukthieng unla, inthiengin um ro; kei kân thieng sih a; hnuoia chêng, bawkinvâk chi a ieng ieng khawma insukpawrche naw ro."
"For I am Jehovah that brought you up out of the land of Egypt, to be your God: ye shall therefore be holy, for I am holy.","In Pathien ni dinga Aigupta rama inthawka ṭhuoitu cheu LALPA chu ka ni sih a; kei kân thieng sih a, chuleiin, nangni khawm in inthieng ding a nih."
"This is the law of the beast, and of the bird, and of every living creature that moveth in the waters, and of every creature that creepeth upon the earth;",Hi hi sa le vate le thilhring tuia chêng mi tinrêng le hnuoia bawkin- vâk chi tinrênghai chungchânga dân ding chu a nih;
"to make a distinction between the unclean and the clean, and between the living thing that may be eaten and the living thing that may not be eaten.","a thieng le thieng naw thlierna ding le, thilhring fâk thei mi le fâk theilo mi thlierna dingin,’ ti rawh,” tiin."
"And Jehovah spake unto Moses, saying,","LALPA chun Mosie a biek a, “Israel thlahai kuomah,"
"Speak unto the children of Israel, saying, If a woman conceive seed, and bear a man-child, then she shall be unclean seven days; as in the days of the impurity of her sickness shall she be unclean.","‘Nuhmeiin nau a vawn a, nau- pasal a nei chun ni sari chu inthieng naw nîng a ta; nuhmei dân pângngaia ân thieng naw ang chun inthieng naw nîng a tih."
And in the eighth day the flesh of his foreskin shall be circumcised.,A ni riet ni chun a naupa ser hmawr vun chu tan ding a nih.
"And she shall continue in the blood of her purifying three and thirty days; she shall touch no hallowed thing, nor come into the sanctuary, until the days of her purifying be fulfilled.","Thisen lei chun inthienin ni sâwmthum pathum um a ta; a inthien ni a kim hmakhat chun thil inthieng hrim hrim a them ding a ni nawh a, hmun inthienga khawm a hung lût ding a ni nawh."
"But if she bear a maid-child, then she shall be unclean two weeks, as in her impurity; and she shall continue in the blood of her purifying threescore and six days.","Naunuhmei a nei ruok chun nuhmei dân pângngai huna ân thieng naw angin châwlkâr hni chu inthieng naw nîng a tih; chun, thisen leia inthienin ni sâwmruk paruk a la um ta rawp ding a nih."
"And when the days of her purifying are fulfilled, for a son, or for a daughter, she shall bring a lamb a year old for a burnt-offering, and a young pigeon, or a turtle-dove, for a sin-offering, unto the door of the tent of meeting, unto the priest:","“Chun, naupasal amanih, naunu- hmei amani leia a inthienna ni a kim pha chun pumrawhmang thilinhlân dingin berâmte kum khat mi le suol inthâwina dingin pârvate amanih, vaṭhu amanih intuokna puon in kawtkhâr bulah thiempu kuomah a hung chawi ding a nih;"
"and he shall offer it before Jehovah, and make atonement for her; and she shall be cleansed from the fountain of her blood. This is the law for her that beareth, whether a male or a female.","ama chun LALPA hmaa chun inhlân a ta, intlanna siempêk a tih; chuongchun, a thisen suoknaa inthawk chun sukthieng ni tâng a tih. Hi hi naupasal amanih, naunuhmei amanih neitu ta dinga dân a nih."
"And if her means suffice not for a lamb, then she shall take two turtle-doves, or two young pigeons; the one for a burnt-offering, and the other for a sin-offering: and the priest shall make atonement for her, and she shall be clean.","Chun, a neiin berâmte a tlin naw chun, vaṭhu tuok khat amanih, pâr- vate tuok khat amanih a chawi ding a nih: pakhat chu pumrawhmang thilinhlân dingin, pakhat chu suol inthâwina dingin; chun, thiempu chun intlanna siempêk a ta, chuong- chun, inthieng ni tâng a tih,’ tiin hril rawh,” tiin."
"And Jehovah spake unto Moses and unto Aaron, saying,","LALPA chun Mosie le Aron a biek a,"
"When a man shall have in the skin of his flesh a rising, or a scab, or a bright spot, and it become in the skin of his flesh the plague of leprosy, then he shall be brought unto Aaron the priest, or unto one of his sons the priests:","“Mi a tisa vun ân vûng amanih, ân khir amanih, a puor amaniha, a vuna chun inphâr hri ni âwma ân lang chun thiempu Aron kuoma manih, a naupasal thiempuhai pa- khat phawt phawt kuoma ṭhuoi ding a nih."
"and the priest shall look on the plague in the skin of the flesh: and if the hair in the plague be turned white, and the appearance of the plague be deeper than the skin of his flesh, it is the plague of leprosy; and the priest shall look on him, and pronounce him unclean.","Thiempu chun tisa vuna hri chu lo en a ta; a hri umna lai hmul chu a hung vâr a, a hri chu tisa vun nêka inthûka ân lang chun inphârna hri a nih a; thiempu chun ama chu en a ta, mi inthieng naw a ni chu a phuong ding a nih."
"And if the bright spot be white in the skin of his flesh, and the appearance thereof be not deeper than the skin, and the hair thereof be not turned white, then the priest shall shut up him that hath the plague seven days:","A tisa vuna puorhai chu a hung vâr a, vun nêka inthûk lema ân lang nawh a, a hmul chu a vâr naw chun, hri invawitu chu thiempu chun ni sari khum a tih;"
"and the priest shall look on him the seventh day: and, behold, if in his eyes the plague be at a stay, and the plague be not spread in the skin, then the priest shall shut him up seven days more:","thiempu chun ni sari ni chun ama chu en a ta, a hri chu a pângngai zinga a hmuh a, a hri chu vuna chun a lo indar lien chuong naw chun, ni sari ma khum nâwk a tih."
"and the priest shall look on him again the seventh day; and, behold, if the plague be dim, and the plague be not spread in the skin, then the priest shall pronounce him clean: it is a scab: and he shall wash his clothes, and be clean.","Chun, thiempu chun ni sari ni chun en nâwk a ta; hri chu a lo duk a, vuna chun a lo indar lien naw chun, thiempu chun ân thieng a nih ti phuong a tih; inkhir el a nih a, a puonhai sâwp a ta, inthieng hung ni tâng a tih."
"But if the scab spread abroad in the skin, after that he hath showed himself to the priest for his cleansing, he shall show himself to the priest again:","Amiruokchu, a inthienna dinga thiempu ân entir hnunga a khir chu vuna chun a lo indar lien chun, thiem- pu chu ân entir nâwk ding a nih."
"and the priest shall look; and, behold, if the scab be spread in the skin, then the priest shall pronounce him unclean: it is leprosy.","Chun, thiempu chun lo en a ta, a khir chu vuna chun a lo indar lien chun, thiempu chun inthieng naw a nih ti phuong a tih; inphâr a nih."
"When the plague of leprosy is in a man, then he shall be brought unto the priest;",“Inphârna hri miin a kâwl chun thiempu kuoma ṭhuoi ding a nih.
"and the priest shall look; and, behold, if there be a white rising in the skin, and it have turned the hair white, and there be quick raw flesh in the rising,","Thiempu chun lo en a ta, vuna chun a vâra a hung invûng suok a, a hmul chu a hung sukvâr a, ân vûng- naa chun tisa châr a hung inlang chun,"
"it is an old leprosy in the skin of his flesh, and the priest shall pronounce him unclean: he shall not shut him up; for he is unclean.","a tisa vuna inphârna hri det lo um zing tah a nih; thiempu chun inthieng naw a nih ti phuong a ta, khum hran chuong naw nih, in- thieng naw a ni leiin."
"And if the leprosy break out abroad in the skin, and the leprosy cover all the skin of him that hath the plague from his head even to his feet, as far as appeareth to the priest;","A phârna chu a vuna chun ân dar lien a, a hri invawitu chu a lua inthawka a ke lêr chena thiempu hriet thei tâwka inphârnain a bâwm chun,"
"then the priest shall look; and, behold, if the leprosy have covered all his flesh, he shall pronounce him clean that hath the plague: it is all turned white: he is clean.","thiempu chun en a ta, inphârna chun a tisa po po chu a bâwm suok ta chun, hri invawitu chu ân thieng a nih ti a phuong ding a nih; a vâr zo tah a, ân thieng tah a nih."
"But whensoever raw flesh appeareth in him, he shall be unclean.","Amiruokchu, tisa châr a hung inlang chun ân thieng naw a nih."
"And the priest shall look on the raw flesh, and pronounce him unclean: the raw flesh is unclean: it is leprosy.","Thiempu chun tisa châr chu en a ta, ân thieng nawh ti a phuong ding a nih; tisa châr chu ân thieng naw a nih a, inphârna a nih."
"Or if the raw flesh turn again, and be changed unto white, then he shall come unto the priest;","Amiruokchu, tisa châr chu a hung danglam nâwk a, a hung vâr nâwk chun thiempu kuomah fêng a ta;"
"and the priest shall look on him; and, behold, if the plague be turned into white, then the priest shall pronounce him clean that hath the plague: he is clean.","thiempu chun lo en a ta; a hri chu a hung vâr chun, thiempu chun hri invawitu chu ân thieng a nih ti a phuong ding a nih, ân thieng tah a nih."
"And when the flesh hath in the skin thereof a boil, and it is healed,","“Tisa vun chu a hung khuoihli a, a hung dam a,"
"and in the place of the boil there is a white rising, or a bright spot, reddish-white, then it shall be showed to the priest;","khuoihli umna hmuna chun a hung vâr pâwng amanih, vâr sen deua a hung puor amani khawmin, thiempu inentir ding a nih."
