en,hmr
"Jehovah, the God of your fathers, make you a thousand times as many as ye are, and bless you, as he hath promised you!","LALPA in pi le puhai Pathien chun tuta nêka a let sângin sukpung sienla cheu, a tiem cheu angin mal- sâwm raw se cheu."
"How can I myself alone bear your cumbrance, and your burden, and your strife?","Iengtin am keima khât chauin in buoina dâm, in phurrik dâm, in inngâwknahai chu phur zo ka ta?"
"Take you wise men, and understanding, and known, according to your tribes, and I will make them heads over you.","In hnam laia mi, mi var, hmang- châng hre mi, chinchâng hre mi dâm inthlang suok unla, in chungah ho- tuah siem ka tih,’ tiin ka biek cheu a."
"And ye answered me, and said, The thing which thou hast spoken is good for us to do.","Chun, nangnîn, ‘I thil hril chu kan ta dingin a ṭha hle el,’ tiin in mi dawn a."
"So I took the heads of your tribes, wise men, and known, and made them heads over you, captains of thousands, and captains of hundreds, and captains of fifties, and captains of tens, and officers, according to your tribes.","Chuongchun, in hnam hotuhai chu ka pawm a, in hnam laia mi, mi var, chinchâng hre mihai in chungah hotuah ka siem a, sâng chunga hotu dâm, za chunga hotu dâm, sâwmnga chunga hotu dâm, sâwm chunga hotu dâm, ṭhuoituhai khawm."
"And I charged your judges at that time, saying, Hear the causes between your brethren, and judge righteously between a man and his brother, and the sojourner that is with him.","Chuong lai chun in rorêltuhai kuoma chun, ‘In unauhai kâra thu chu ngaipêk unla, unau le unau kâra le ram danga mi, a umpui le inkâra khawm feltakin rêl ro."
"Ye shall not respect persons in judgment; ye shall hear the small and the great alike; ye shall not be afraid of the face of man; for the judgment is God’s: and the cause that is too hard for you ye shall bring unto me, and I will hear it.","Rorêlnaah thlierbîk in nei ding a ni nawh; mi chîn le mi lien inang zingin in ngaipêk ding a nih; tu- khawm in ṭi ding a ni nawh; rorêlna chu Pathien ta a ni sih a; in ta dinga thu khir taluo chu ka kuomah hung intlun hlak in ta, chu chu lo ngaituo hlak ka tih,’ tiin thu ka pêk a."
And I commanded you at that time all the things which ye should do.,"Chun, chuong lai chun thil in thaw dân ding po poah thu ka pêk cheu a."
"And we journeyed from Horeb, and went through all that great and terrible wilderness which ye saw, by the way to the hill-country of the Amorites, as Jehovah our God commanded us; and we came to Kadesh-barnea.","“Chun, LALPAIN thu a mi pêk angin Horeb tlânga inthawk chun ei suok a, Amor mihai tlâng ram lampuia thlalêr lientak le râpthlâk- tak in hmu kha ei fe thleng vawng a, Kades-barneaa chun ei hung tlung a."
"And I said unto you, Ye are come unto the hill-country of the Amorites, which Jehovah our God giveth unto us.","Chun, in kuomah, ‘LALPA ei Pathienin a mi pêk Amor mihai tlâng ram chu in hung tlung tah a;"
"Behold, Jehovah thy God hath set the land before thee: go up, take possession, as Jehovah, the God of thy fathers, hath spoken unto thee; fear not, neither be dismayed.","Ngai ta u, LALPA in Pathien chun ram chu a pêk diem ta cheu a nih; hang fe unla, LALPA in pi le pu Pathienin a lo hril ta ang khan hang hluo el ta ro; ṭi naw unla, thaidâwp bawk naw ro,’ ka tih a."
"And ye came near unto me every one of you, and said, Let us send men before us, that they may search the land for us, and bring us word again of the way by which we must go up, and the cities unto which we shall come.","Chun, ka kuomah in hung vawng a, ‘A ram chu va enthla a, kan hang fena ding lampui le kan va fena ding khaw chinchâng dâm mi hung hril nâwk dingin kan hmaah mi va tir inlang,’ in tih a."
"And the thing pleased me well; and I took twelve men of you, one man for every tribe:","Chu thu chun a mi suklâwm hle el a, chuongchun, nangni laia mi sâwmpahni, hnam khatah pakhat pei ka thlang a:"
"and they turned and went up into the hill-country, and came unto the valley of Eshcol, and spied it out.","chuongchun, an suok tah a, tlânga chun an hang lâwn a, Eskol ruom an hang tlung a, an hang enthlâk vawng a."
"And they took of the fruit of the land in their hands, and brought it down unto us, and brought us word again, and said, It is a good land which Jehovah our God giveth unto us.","Chu rama thei dâm chu an lo a, an mi hung phurpêk a, chanchin an mi hung intlun a, ‘LALPA ei Pathienin ram a mi pêk chu ṭhatak a nih,’ an tih a."
"Yet ye would not go up, but rebelled against the commandment of Jehovah your God:","Nisienlakhawm, in hang fe nuom nawh a, LALPA in Pathien thupêk chu in helsan a;"
"and ye murmured in your tents, and said, Because Jehovah hated us, he hath brought us forth out of the land of Egypt, to deliver us into the hand of the Amorites, to destroy us.","in puon inhaia chun in chier a, ‘LALPA chun a mi theida leiin mi sukbohmang dinga Amor mihai kuta pêk dingin Aigupta rama inthawkin a mi ṭhuoi suok a nih."
"Whither are we going up? our brethren have made our heart to melt, saying, The people are greater and taller than we; the cities are great and fortified up to heaven; and moreover we have seen the sons of the Anakim there.","Iengdingin am chu chun hang fêng ei ta? Ei unauhai chun, Mihriem chu eini nêkin an lien a, an insâng lem bawk a; khuohai chu a lien tâwl hle a, vân tawngin kulhai a nei a; chun, Anakim thlahai khawm chu kan hang hmu bawk a, tiin kan lungril an sukzawp a,’ in tih a."
"Then I said unto you, Dread not, neither be afraid of them.","Kei chun in kuomah, ‘Anni chu ṭi naw unla, huphur bawk naw ro."
"Jehovah your God who goeth before you, he will fight for you, according to all that he did for you in Egypt before your eyes,","LALPA in Pathien in hmaṭhuoi- tu chun in mithmua Aigupta rama a thawpêk ta cheu po pohai ang khan thawpui a ti cheu a,"
"and in the wilderness, where thou hast seen how that Jehovah thy God bare thee, as a man doth bear his son, in all the way that ye went, until ye came unto this place.","thlalêra khawm miin a nau a puok angin, LALPA in Pathien chun hi hmun in tlung chen hin lampui intluonin a puokzie cheu in hmu kha,’ ka tih a."
"Yet in this thing ye did not believe Jehovah your God,",Chuonghai po ka hril sa khawmin LALPA in Pathien chu in ring nawh;
"who went before you in the way, to seek you out a place to pitch your tents in, in fire by night, to show you by what way ye should go, and in the cloud by day.","in puon in in zarna ding hmun zawngpêk ding cheu le in lampui khîkhmu ding cheua zânah meia, sûnah sûma hmaṭhuoitu chu."
"And Jehovah heard the voice of your words, and was wroth, and sware, saying,","“Chun, LALPAIN in thu hril chu a lo hriet a, a lunginsen a,"
"Surely there shall not one of these men of this evil generation see the good land, which I sware to give unto your fathers,","‘Hi suon rilotaka mi hin chu pakhat bêk khawmin in pi le puhai pêk dinga ka înkhâmna ram ṭhatak chu hmu naw tawp an tih,"
"save Caleb the son of Jephunneh; he shall see it; and to him will I give the land that he hath trodden upon, and to his children, because he hath wholly followed Jehovah.","Jephunne naupa Kaleb chau naw chun; ama chun chu hmûng a tih, a va sir tah ram chu ama le a nauhai pêng ka tih, ama chun LAL- PA chu titakzeta a zui tlat leiin,’ tiin ân khâm a."
"Also Jehovah was angry with me for your sakes, saying, Thou also shalt not go in thither:","“Nangni leiin ka chunga khawm LALPA chu a lunginsen a, ‘Nang khawm hi chutaka chun lût naw ti nih."
"Joshua the son of Nun, who standeth before thee, he shall go in thither: encourage thou him; for he shall cause Israel to inherit it.","I rawngbâwltu Nun naupa Josua hi chu lût a tih, ama hi infui rawh; Israel mihai chu ân hluotir ding a nih."
"Moreover your little ones, that ye said should be a prey, and your children, that this day have no knowledge of good or evil, they shall go in thither, and unto them will I give it, and they shall possess it.","In nau le tehai, râllâkin la el an ta, in tihai hi, tuta a sie a ṭha la hre lo in nauhai hi lût an tih, anni chu pêng ka ta, hluong an tih."
"But as for you, turn you, and take your journey into the wilderness by the way to the Red Sea.","Nangni ruok chu insawn unla, Tuisuoriet Sen tiengah thlalêrah fe ro,’ tiin."
"Then ye answered and said unto me, We have sinned against Jehovah, we will go up and fight, according to all that Jehovah our God commanded us. And ye girded on every man his weapons of war, and were forward to go up into the hill-country.","“Chun, nangnîn, ‘LALPA chung- ah kan lo suol a ni tah, hang fêng kan ta, LALPA kan Pathienin a mi pêk ang po poin hang thâwng kan tih,’ tiin in mi dawn a, chuong- chun, indona thuomhnaw in inbel seng a, tlânga hang fe chu in invaksier a."
"And Jehovah said unto me, Say unto them, Go not up, neither fight; for I am not among you; lest ye be smitten before your enemies.","Chun, LALPAIN ka kuomah, ‘Hang fe naw ro, hang thaw bawk naw ro; nangni lai ka um si nawh a, in hmêlmahai chun lo sukhlum pal rawi an ti cheu, an kuomah ti rawh,’ a mi tih a."
"So I spake unto you, and ye hearkened not; but ye rebelled against the commandment of Jehovah, and were presumptuous, and went up into the hill-country.","Chu chu ka hril cheu a, in pawm nawh a, LALPA thupêk chu in helsan ta lem a, tlânga chun in hang fe hrâm tah a."
"And the Amorites, that dwelt in that hill-country, came out against you, and chased you, as bees do, and beat you down in Seir, even unto Hormah.","Chun, chu tlânga um Amor mihai chun an lo thaw cheu a, khuoi mi hnawt ang elin an lo hnawt cheu a; Seira inthawka Horma chenin an that cheu a."
"And ye returned and wept before Jehovah; but Jehovah hearkened not to your voice, nor gave ear unto you.","Chun, in hung kîr nâwk a, LALPA hmaah in ṭap a; nisienla- khawm, LALPA chun in râwl chu a ngai nuom nawh a, a na khawm a hung sit nuom nawh."
"So ye abode in Kadesh many days, according unto the days that ye abode there.","Chuleichun, Kades-a chun sâwttak in um a ni kha."
"At that time Jehovah said unto me, Hew thee two tables of stone like unto the first, and come up unto me into the mount, and make thee an ark of wood.","“Chuong lai chun LALPAIN ka kuomah, ‘Lungphêk pahni a hmaa mi ang kha sut nâwk la, tlângah ka kuomah hung la, thingin bâwm siem rawh."
"And I will write on the tables the words that were on the first tables which thou brakest, and thou shalt put them in the ark.","Chun, kha hmaa lungphêk i suk- kawi tahaia thu chuong kha lung- phêkahai chun ziek ka ta; bâwma chun sieng i tih,’ a ta."
"So I made an ark of acacia wood, and hewed two tables of stone like unto the first, and went up into the mount, having the two tables in my hand.","Chuongchun, Sittim thingin bâwm chu ka siem a, a hmaa mi ang lungphêk pahni chu ka sut bawk a, lungphêk pahni chu chawiin tlânga chun ka hang feh a."
"And he wrote on the tables, according to the first writing, the ten commandments, which Jehovah spake unto you in the mount out of the midst of the fire in the day of the assembly: and Jehovah gave them unto me.","Chun, lungphêkhaia chun a hmasaa ziek ang, in pungkhâwm nia tlânga meia inthawka LALPAIN in kuoma a hril thupêk chu a ziek a, LALPA chun a mi pêk a."
"And I turned and came down from the mount, and put the tables in the ark which I had made; and there they are as Jehovah commanded me.","Chun, tlânga inthawk chun ka hung thla a, lungphêk chu ka bâwm siema chun ka sieh a; LALPAIN thu a mi pêk angin chutaka chun a um ta zing a."
"(And the children of Israel journeyed from Beeroth Bene-jaakan to Moserah. There Aaron died, and there he was buried; and Eleazar his son ministered in the priest’s office in his stead.","(Chun, Israel thlahai chu Beeroth Bene-Jaakana inthawkin Mosera-ah an feh a; chutaka chun Aron chu a thih a, an phûm a, chun, a naupa Eleazarin a aiawin thiempu sin a thawh a."
"From thence they journeyed unto Gudgodah; and from Gudgodah to Jotbathah, a land of brooks of water.","Chutaka inthawk chun Gudgoda- ah an feh a, chun, Gudgodaa inthawk chun vadunghai ram Jotbathaah an feh a."
"At that time Jehovah set apart the tribe of Levi, to bear the ark of the covenant of Jehovah, to stand before Jehovah to minister unto him, and to bless in his name, unto this day.","Chuong lai chun tu chena LALPA thuthlung bâwm zâwn a, LALPA hmaa a rawng bâwl a, a hminga mal- sâwmpêktu ni dingin Levi chi chu a suktum a."
"Wherefore Levi hath no portion nor inheritance with his brethren; Jehovah is his inheritance, according as Jehovah thy God spake unto him.)","Chuleiin, Levi chun a unauhai lai chun chanvo khawm, rochan khawm a nei nawh a; LALPA in Pathienin a kuoma a hril angin LALPA chu a rochan a nih)."
"And I stayed in the mount, as at the first time, forty days and forty nights: and Jehovah hearkened unto me that time also; Jehovah would not destroy thee.","Chun, a hma ang bawk khan tlânga chun ni sâwmli le zân sâwmli ka um a; chun, chu ṭum khawm chun LALPAIN ka thu chu a ngai a, LALPA chun a sukbohmang nuom ta naw cheu a ni kha."
"And Jehovah said unto me, Arise, take thy journey before the people; and they shall go in and possess the land, which I sware unto their fathers to give unto them.","Chun, LALPAIN ka kuomah, ‘Tho la, mipuihai hma ṭhuoi rawh; anni pêk dinga an pi le puhai kuoma inkhâma ka tiem ram chu an hluo ding a nih,’ a tih a."
"And now, Israel, what doth Jehovah thy God require of thee, but to fear Jehovah thy God, to walk in all his ways, and to love him, and to serve Jehovah thy God with all thy heart and with all thy soul,","“Khai le, Israel mihai, nangnia inthawka LALPA in Pathienin a phût chu ieng dang khawm a ni nawh a, in ṭhatna dinga LALPA in Pathien in ṭi a, a lampui po po chu hraw a, ama hmangai a, in lungril po po le in lungvar po poa LALPA in Pathien rawng bâwl a,"
"to keep the commandments of Jehovah, and his statutes, which I command thee this day for thy good?","LALPA thupêkhai, a thuruot- hai, zâwm dinga tuta thu ka pêk cheu pawm hi a nih."
"Behold, unto Jehovah thy God belongeth heaven and the heaven of heavens, the earth, with all that is therein.","Ngai ta u, vân dâm, vânhai vân le, hnuoi le a sûnga um po po hi LALPA in Pathien ta vawng a nih."
"Only Jehovah had a delight in thy fathers to love them, and he chose their seed after them, even you above all peoples, as at this day.","Nisienlakhawm, in pi le puhai hmangai chu a lâwm zâwng a na, hnam dang po po nêkin nangni, an hnunga an thlahai hi a lo thlang ta cheu a nih, tuta in ni ang hin."
"Circumcise therefore the foreskin of your heart, and be no more stiffnecked.","Chuleiin, in lungril ser chu tan unla, kâwmaw ta naw ro."
"For Jehovah your God, he is God of gods, and Lord of lords, the great God, the mighty, and the terrible, who regardeth not persons, nor taketh reward.","LALPA in Pathien chu pathien- hai Pathien, hotuhai Hotu, Pathien ropuitak, hrâttak, ṭiumtak el, tukhawm ditsak bîk nei lo, thamna khawm la ngai lo a ni sih a."
"He doth execute justice for the fatherless and widow, and loveth the sojourner, in giving him food and raiment.","Pa nei nawhai le hmeithaihai chu feltakin ro a rêlpêk hlak a; ram dang mihai chu, fâk ding le silfênhai pein a hmangai hlak."
Love ye therefore the sojourner; for ye were sojourners in the land of Egypt.,"Chuleiin, ram dang mihai chu hmangai ve ro; nangni khawm Aigupta rama khan ram dang mi in ni kha."
"Thou shalt fear Jehovah thy God; him shalt thou serve; and to him shalt thou cleave, and by his name shalt thou swear.","LALPA in Pathien chu ṭîng in ta, ama rawng chu bâwl in ta, ama chu chel tlat in ta, a hming sâlin in inkhâm ding a nih."
"He is thy praise, and he is thy God, that hath done for thee these great and terrible things, which thine eyes have seen.","Ama chu in inpâk ding chu a na, hieng in mita in hmu tah thil ropuitak le râpthlâktakhai thawpêk hlak cheu in Pathien a nih."
Thy fathers went down into Egypt with threescore and ten persons; and now Jehovah thy God hath made thee as the stars of heaven for multitude.,In pi le puhai chu Aiguptaah sâwmsari an fe thlah a; tuhin chu tam tienga chun vâna arasi zâtin LALPA in Pathienin a sukpung ta cheu a nih.
"Therefore thou shalt love Jehovah thy God, and keep his charge, and his statutes, and his ordinances, and his commandments, alway.","“Chuleiin, LALPA in Pathien chu in hmangaiin a thuruot- hai, a dânhai, a rorêlhai, a thupêk- hai chu in zâwm rawp ding a nih."
"And know ye this day: for I speak not with your children that have not known, and that have not seen the chastisement of Jehovah your God, his greatness, his mighty hand, and his outstretched arm,","Tuhin lo hre unla, LALPA in Pathien thununna dâm, a ropuizie dâm, a bân hrâtzie dâm, a bân pharzie dâm,"
"and his signs, and his works, which he did in the midst of Egypt unto Pharaoh the king of Egypt, and unto all his land;","a inchikna dâm, a thilthaw Aigupta ram sûnga Aigupta lal Pharao chung le a ram sûng po poa a thaw dâm kha."
"and what he did unto the army of Egypt, unto their horses, and to their chariots; how he made the water of the Red Sea to overflow them as they pursued after you, and how Jehovah hath destroyed them unto this day;","Aigupta sipaihai le an sakawrhai le an tawlailîr chunga a thilthawhai kha, an hnawt lai cheua Tuisuoriet Sen tuia ân chimtirzie dâm; tu chena LALPAIN a sukbohmangzie dâm,"
"and what he did unto you in the wilderness, until ye came unto this place;","hi hmun in tlung hmakhata thlalêra in chunga a thilthaw dân dâm,"
"and what he did unto Dathan and Abiram, the sons of Eliab, the son of Reuben; how the earth opened its mouth, and swallowed them up, and their households, and their tents, and every living thing that followed them, in the midst of all Israel:","Reuben naupa Eliab naupa Dathan le Abiram hai chunga a thaw dân dam; hnuoiin a bâu a ka a, Israel mi po po lai anni le an sûnghai le an puon inhai le an ran ṭhuoi po po a lem vawng dân dâm hre lo in thlahai kuoma hril ka ni nawh a,"
but your eyes have seen all the great work of Jehovah which he did.,in mit ngeia LALPAIN thil ropuitak a thaw po po hmutuhai kuomah a ni lem a nih.
"Therefore shall ye keep all the commandment which I command thee this day, that ye may be strong, and go in and possess the land, whither ye go over to possess it;","“Chuleiin, in hung hrât a, in va pan ram chu in hluo theina dingin tuta thu ka pêk cheu, thupêk po po hi in zâwm ding a nih;"
"and that ye may prolong your days in the land, which Jehovah sware unto your fathers to give unto them and to their seed, a land flowing with milk and honey.","nênetui le khuoizu luongna ram, in pi le puhai le an thlahai pêk dinga LALPAIN ṭawng a lo inkhâmna tah rama chun in chêng sâwt theina dingin."
"For the land, whither thou goest in to possess it, is not as the land of Egypt, from whence ye came out, where thou sowedst thy seed, and wateredst it with thy foot, as a garden of herbs;","In va hluo ding ram chu in hung suokna Aigupta ram, thlai huona chi in tu a, in kea tui in buokna hlak ang a ni nawh a;"
"but the land, whither ye go over to possess it, is a land of hills and valleys, and drinketh water of the rain of heaven,",in va hluo ding ram chu tlânghai le ruomhai le vân ruotui dawng ram a ni lem a.
"a land which Jehovah thy God careth for: the eyes of Jehovah thy God are always upon it, from the beginning of the year even unto the end of the year.",LALPA in Pathienin a lungkham ram a nih; LALPA in Pathien mit chu kum thara inthawka a tâwp chenin a fu hlak.
"And it shall come to pass, if ye shall hearken diligently unto my commandments which I command you this day, to love Jehovah your God, and to serve him with all your heart and with all your soul,","“Chun, LALPA in Pathien chu hmangai ding le in lungril po po le in lungvar po poa a rawngbâwl dinga ka thupêk tuta ka pêk cheu hi ṭha- hnemngaitaka in zâwm chun,"
"that I will give the rain of your land in its season, the former rain and the latter rain, that thou mayest gather in thy grain, and thy new wine, and thine oil.","in ram ruotui chu a huntakah, ruotui tla hmasa le ruotui tla nuhnung chu pêng ka ti cheu a, chuongchun, in bu dâm, in uoin dâm, in hriek dâm sîk khâwm thei in tih."
"And I will give grass in thy fields for thy cattle, and thou shalt eat and be full.","In ranhai ta dingin in rama hlohna khawm inumtir bawk ka ta, nangni khawma fâng in ta, tlai in tih."
"Take heed to yourselves, lest your heart be deceived, and ye turn aside, and serve other gods, and worship them;","Fîmkhur ro khai, chuong naw chun, in lungril chu hlêmin um a ta, pêthmang in ta, pathien dang rawng dâm bâwl in ta, be el rawi in tih;"
"and the anger of Jehovah be kindled against you, and he shut up the heavens, so that there shall be no rain, and the land shall not yield its fruit; and ye perish quickly from off the good land which Jehovah giveth you.","chuong a ni chun LALPA lung chu in chungah hung inthawk a ta, vân chu khâr a ta, ruo sûr naw nih a; hnuoi chun a ra insuo naw ni a, chuongchun, LALPA pêk cheu, ram ṭhataka inthawk hi bohmang vak el in tih."
"Therefore shall ye lay up these my words in your heart and in your soul; and ye shall bind them for a sign upon your hand, and they shall be for frontlets between your eyes.","“Chuleiin, hieng ka thuhai hi in lungril le, in lungvarah khum inta, inchikna dingin in bânah zem in ta, in mit le mit inkârah chalhrênna dingin a um bawk ding a nih."
"And ye shall teach them your children, talking of them, when thou sittest in thy house, and when thou walkest by the way, and when thou liest down, and when thou risest up.","Chuong chu in nauhai inchûktir in ta, in ina in ṭhung lai dâmin, lampuia in fe lai dâmin, in zâl lai dâmin, in tho pha khawm in hril hlak ding a nih."
"And thou shalt write them upon the door-posts of thy house, and upon thy gates;","Chun, in kawtkhâr bienghaiah, in kawtkhâra dâm in ziek ding a nih."
"that your days may be multiplied, and the days of your children, in the land which Jehovah sware unto your fathers to give them, as the days of the heavens above the earth.","Chuongchun, in pi le puhai pêk dinga ṭawng ân khâmna rama chun in dam sûng ni le in nauhai dam sûng nihai chu hnuoi chungah vân hai um sûng sâwt ang peiin sukseiin um a tih."
"For if ye shall diligently keep all this commandment which I command you, to do it, to love Jehovah your God, to walk in all his ways, and to cleave unto him;","“LALPA in Pathien chu hmangai ding le, a lampui po po hraw ding le ama chel tlat dinga ṭha- hnemngaitaka hieng thu ka pêk cheu thupêk po po hi in zâwm phawt chun,"
"then will Jehovah drive out all these nations from before you, and ye shall dispossess nations greater and mightier than yourselves.","LALPA chun hieng hnamhai po po hi hnawt suokpêk a ti cheu a, nangni nêka ropui le thilthawthei lem hnam ram chu hluong in tih."
"Every place whereon the sole of your foot shall tread shall be yours: from the wilderness, and Lebanon, from the river, the river Euphrates, even unto the hinder sea shall be your border.","In kephaa in sirna taphawt chu in ta nîng a tih, thlalêra inthawk le Lebanon tlânga inthawka vadung, Euphrates vadunga inthawk chun thlangtieng tuisuoriet chenin in ram nîng a tih."
"There shall no man be able to stand before you: Jehovah your God shall lay the fear of you and the dread of you upon all the land that ye shall tread upon, as he hath spoken unto you.",Tukhawm in hmaah ngîr thei naw ni hai a; LALPA in Pathienin in kuoma a hril ta ang khan in va sir ding ram po poa chun nangni ṭina le ṭiumna inumtir a tih.
"Behold, I set before you this day a blessing and a curse:","Ngai ta u, vawisûn hin in hmaah malsâwmna le ṭawngsie ka sieh a;"
"the blessing, if ye shall hearken unto the commandments of Jehovah your God, which I command you this day;","LALPA in Pathien thupêkhai tuta ka pêk cheu hi in zâwm chun malsâwmna,"
"and the curse, if ye shall not hearken unto the commandments of Jehovah your God, but turn aside out of the way which I command you this day, to go after other gods, which ye have not known.","LALPA in Pathien thupêkhai chu in zâwm nawh a, in hriet ngai lo pathien danghai be dinga tuta ka thupêk cheu hi in pêtsan chun ṭawngsephurin um in tih."
"And it shall come to pass, when Jehovah thy God shall bring thee into the land whither thou goest to possess it, that thou shalt set the blessing upon mount Gerizim, and the curse upon mount Ebal.","“Chun, in va hluo ding rama LALPA in Pathienin a ṭhuoi lût pha cheu chun, malsâwmna chu Gerizim tlângah sieng in ta, ṭawngsie chu Ebal tlângah."
"Are they not beyond the Jordan, behind the way of the going down of the sun, in the land of the Canaanites that dwell in the Arabah, over against Gilgal, beside the oaks of Moreh?","Chu tlânghai chu nisa tlâkna khêl Araba tieng lampuia um, Kanaan mihai ram, Gilgal zâwn, More thingsaisuo sîr, Jordan râla um an nih."
"For ye are to pass over the Jordan to go in to possess the land which Jehovah your God giveth you, and ye shall possess it, and dwell therein.","LALPA in Pathienin a pêk cheu ram va hluo ding chun Jordan chu in kân ding a na, hluong in ta, chutaka chun um in tih."
And ye shall observe to do all the statutes and the ordinances which I set before you this day.,"Chun, tuta in hmaa ka sie, thuruot le rorêl po po hi zâwm dingin in fîmkhur ding a nih."
"These are the statutes and the ordinances which ye shall observe to do in the land which Jehovah, the God of thy fathers, hath given thee to possess it, all the days that ye live upon the earth.","“LALPA in pi le puhai Pathien- in a pêk cheu ram in hluo a, hnuoia in um sûnga fîmkhurtaka in zâwm ding thuruothai, rorêl dânhai chu hieng hi a nih."
"Ye shall surely destroy all the places wherein the nations that ye shall dispossess served their gods, upon the high mountains, and upon the hills, and under every green tree:","In va hluo ding ram hnamhaiin tlâng lienhai, tlâng chînhai, thing hring tin hnuoi dâma an pathienhai rawng an bâwlna hmun po pohai chu in suksiet vawng ding a nih."
"and ye shall break down their altars, and dash in pieces their pillars, and burn their Asherim with fire; and ye shall hew down the graven images of their gods; and ye shall destroy their name out of that place.","An mâichâmhai sukchim in ta, an lungphunhai suknâwi vawng in ta, an Asera dâm chu in raw ding a nih; an pathien lim siem fâwmhai chu phûrpêk in ta, chutaka an hming chu in thaihmang ding a nih."
Ye shall not do so unto Jehovah your God.,Chuong ang chun LALPA in Pathien chunga chu in thaw ding a ni nawh.
"But unto the place which Jehovah your God shall choose out of all your tribes, to put his name there, even unto his habitation shall ye seek, and thither thou shalt come;","LALPA in Pathienin in hnam po po laia a hming umna ding hmun a la ruot ding chu zawng lem in ta, chutaka chun in fe ding a nih."
"and thither ye shall bring your burnt-offerings, and your sacrifices, and your tithes, and the heave-offering of your hand, and your vows, and your freewill-offerings, and the firstlings of your herd and of your flock:","Chutaka chun in pumrawhmang thilinhlânhai, in inthâwinahai, in sâwma pakhat dâm, in thên thilin- hlânhai dâm, in thutiem dâm, in nuomthua thilinhlânhai dâm, in ran ruol le in berâm ruol laia pieng hmasa takhai in hung lâk ding a nih."
"and there ye shall eat before Jehovah your God, and ye shall rejoice in all that ye put your hand unto, ye and your households, wherein Jehovah thy God hath blessed thee.","Chutaka chu, LALPA in Pathien hmaa chun fâng in ta, in kut rasuok LALPAIN mal a sâwmna cheua chun hlimtakin in um ding a nih, in sungkuoin."
"Ye shall not do after all the things that we do here this day, every man whatsoever is right in his own eyes;",“Mi tinin mâni ṭha ti zâwng ang ela tuta ei thaw ang hin in thaw ding a ni nawh;
"for ye are not as yet come to the rest and to the inheritance, which Jehovah thy God giveth thee.",LALPA in Pathienin a pêk cheu ram le châwlna chu in la tlung hri si nawh a.
"But when ye go over the Jordan, and dwell in the land which Jehovah your God causeth you to inherit, and he giveth you rest from all your enemies round about, so that ye dwell in safety;","Jordan vadung in kai a, LALPA in Pathienin ân hluotir ding cheuah in um a, himtaka in um theina dinga in vêla hmêlmahai po poa inthawka ân châwltir pha cheu ruok chun,"
