en,hmr
"Thou hast seen it; for thou beholdest mischief and spite, to requite it with thy hand: The helpless committeth himself unto thee; Thou hast been the helper of the fatherless.","Hmu chu i hmu zing tah a, i kuta thung dingin buoina le lungzîngna chu în chik tah a, Iengkhawm thaw thei lo mi chu i kuomah a tlulût hlak a; Pa bo ṭhangpuitu i ni hlak kha."
"Break thou the arm of the wicked; And as for the evil man, seek out his wickedness till thou find none.","Mi rilo, bân chu suktliek la, Mi suol chu a rîtlona zawng suok la, i hmu naw dêr hmakhat chun."
Jehovah is King for ever and ever: The nations are perished out of his land.,"LALPA chu kumkhawtluonga dingin laltak a na, Hnam tin chu ama rama inthawkin bohmang an tih."
"Jehovah, thou hast heard the desire of the meek: Thou wilt prepare their heart, thou wilt cause thine ear to hear;","LALPA, zainêmhai dit zâwng chu ngaipêk i ta; An lungril chu buotsai i ta, i na chu inngaitir bawk i tih:"
"To judge the fatherless and the oppressed, That man who is of the earth may be terrible no more.","Pa neilo le nêksâwrna tuorhai chu ro rêlpêkna dingin, Hnuoia mi chu ṭiumtaka an um nâwk ta nawna dingin."
"Make a joyful noise unto Jehovah, all ye lands.","Ram po pohai, LALPA chawimawiin hlimtakin khêk ro;"
Serve Jehovah with gladness: Come before his presence with singing.,"Lâwm pumin LALPA rawng bâwl unla, Hlasak pumin a hmaah hung ro."
"Know ye that Jehovah, he is God: It is he that hath made us, and we are his; We are his people, and the sheep of his pasture.","LALPA chu Pathien a nih ti hre unla, A mi siemtu chu ama chu a na, ama ta ei nih; A mihai le a ran tlatna hmuna berâmhai chu ei nih."
"Enter into his gates with thanksgiving, And into his courts with praise: Give thanks unto him, and bless his name.","Lâwmthu hril pumin a kawtkhâra chun lût unla, Inpâk pumin a biekin inhuonna sûng tuollaia chun lût ro; A kuomah lâwmthu hril unla, a hming chu inpâk ro."
"For Jehovah is good; his lovingkindness endureth for ever, And his faithfulness unto all generations.","LALPA chu a ṭha sih a, a zainêmna chu kumkhawtluongin um a ta, A ringumzie chu suon po po chenin um a tih."
"I will sing of lovingkindness and justice: Unto thee, O Jehovah, will I sing praises.","Ngilneina le rorêlna thu chu hlain sak ka ta, Aw LALPA, nangma inpâkin hla sak ka tih."
I will behave myself wisely in a perfect way: Oh when wilt thou come unto me? I will walk within my house with a perfect heart.,"Kawng ṭha famkima chun vartakin um ka ta, Aw iengtik âm ka kuomah hung i ta? Ka in sûngah lungril ṭha famkim putin um ka tih."
I will set no base thing before mine eyes: I hate the work of them that turn aside; It shall not cleave unto me.,"Thil ṭha naw hrim hrim ka mithmua chun sie naw ningah a, Fe pêthai thilthaw chu ka theida a nih; Keimaah kawp naw nih."
A perverse heart shall depart from me: I will know no evil thing.,"Lungril kâwmâw chun mi mâksan a ta, Thil suol hrim hrim hre naw ningah."
"Whoso privily slandereth his neighbor, him will I destroy: Him that hath a high look and a proud heart will I not suffer.","Tukhawm a vênghai inrûka rêl taphawt chu, chu mi chu sukbohmang ka tih, Mit insâng le lungril chapo put mi chu ngaithei naw ning."
"Mine eyes shall be upon the faithful of the land, that they may dwell with me: He that walketh in a perfect way, he shall minister unto me.","Hi rama mi ringumhai chunga hin ka mit fûng a ta, ka kuoma an um theina dingin; Kawng ṭha famkim hrawtu chun, ama chun ka rawng bâwl a tih."
He that worketh deceit shall not dwell within my house: He that speaketh falsehood shall not be established before mine eyes.,"Mi hlêm hmang chu ka in sûngah um naw nih a, Khêl hril hmang chu ka mithmuah sukdetin um naw nih."
Morning by morning will I destroy all the wicked of the land; To cut off all the workers of iniquity from the city of Jehovah.,"Tûk tin hi rama mi rilohai hi sukbohmang ka ta, LALPA khawpuia inthawk hin thil suksuoltuhai po po sukbohmang dingin."
"Hear my prayer, O Jehovah, And let my cry come unto thee.","Aw LALPA, ka ṭawngṭâina hi lo ngai la, Ka khêkri hi i kuom tlung raw se."
Hide not thy face from me in the day of my distress: Incline thine ear unto me; In the day when I call answer me speedily.,"Ka lunginzîng ni chun keia kuomah i hmai thup naw la, Keia tieng hin i na hung sit la, Ka ko pha che chun mi hung dawn vak rawh."
"For my days consume away like smoke, And my bones are burned as a firebrand.","Ka dam sûng nihai hi meikhu angin ân zâm hmang a, Ka ruhai hi thingthu angin a sah a,"
"My heart is smitten like grass, and withered; For I forget to eat my bread.","Ka lungril hi hlobet anga em hlumin a um a, a vuoi zo tah: Bu fâk khawm ka theinghil sih a."
By reason of the voice of my groaning My bones cleave to my flesh.,"Kân rûm rîk leiin, Ka ruhai hi ka tisaah a kawp tlat a nih."
I am like a pelican of the wilderness; I am become as an owl of the waste places.,"Thlalêr tuivalawng ang ka na, Khaw hmun hlui simbuk ang el ka lo ni tah a."
"I watch, and am become like a sparrow That is alone upon the house-top.","Ka meng zing a, Chawngzawng a khât chaua in chunga um ang ka lo ni tah a."
Mine enemies reproach me all the day; They that are mad against me do curse by me.,"A mi dotuhai chun sûnnithlâkin an mi hrilsiet hlak a, Ka chunga ṭiumhai chun vânnikhâmnain an mi hmang a."
"For I have eaten ashes like bread, And mingled my drink with weeping,","Vut hi bu angin ka fâk a, Ka dâwn ding chu mitthli leh ka pawl ta sih a."
"Because of thine indignation and thy wrath: For thou hast taken me up, and cast me away.","I lungninaw êm êm le i lunginsen leiin, Nangin i mi lâk kâng a, i mi pei ta sih a."
My days are like a shadow that declineth; And I am withered like grass.,"Ka dam sûng nihai hi hlim bo tieng intung ta ang a na, Hlobet angin ka vuoi tah a."
"But thou, O Jehovah, wilt abide for ever; And thy memorial name unto all generations.","Aw LALPA, nang ruok chu kumkhawtluongin um i ta, Nangma hriet zingna khawm suon po po chenin um bawk a tih."
"Thou wilt arise, and have mercy upon Zion; For it is time to have pity upon her, Yea, the set time is come.","Tho i ta, Zion tlâng chu lunginsiet i tih, Ama chu lunginsiet a hun ta sih a, anih, hun ruot chu a tlung tah."
"For thy servants take pleasure in her stones, And have pity upon her dust.","I siehlawhai chun a lunghai chu an ngainain, A pilvut chen khawm an lunginsiet sih a."
"So the nations shall fear the name of Jehovah, And all the kings of the earth thy glory.","Chuongchun, hnam tinin LALPA hming chu ṭîng an ta, Hnuoia lal po pohai chun i ropuina chu ṭî bawk an tih."
For Jehovah hath built up Zion; He hath appeared in his glory.,"LALPA chun Zion khuo chu ân ngîr nâwk ta sih a, A ropuinaa inthuomin ân lang tah."
"He hath regarded the prayer of the destitute, And hath not despised their prayer.","Pasiehai ṭawngṭâina chu a ngaisak a, An ṭawngṭâina chu a hmusit nawh."
This shall be written for the generation to come; And a people which shall be created shall praise Jehovah.,"Chu chu ruolthar la hung um dinghai ta dingin ziek nîng a ta, Hnam siema la hung um ding chun LALPA chu inpâk an tih."
For he hath looked down from the height of his sanctuary; From heaven did Jehovah behold the earth;,"Ama chun a hmun inthieng insângtaka inthawkin a zuk thlîr a, LALPA chun vâna inthawk khin hnuoi hi a hmuh a;"
To hear the sighing of the prisoner; To loose those that are appointed to death;,"Mi intâng inrûm chu ngai ding le, Thi dinga ruothai chu sût dingin."
"That men may declare the name of Jehovah in Zion, And his praise in Jerusalem;","Mihaiin LALPA hming chu Zion khuoa le, Ama inpâkna thu chu Jerusalem khuoa an hril theina dingin;"
"When the peoples are gathered together, And the kingdoms, to serve Jehovah.","LALPA rawngbâwl dinga, Mi tin le ram tin an inkhâwm pha chun."
He weakened my strength in the way; He shortened my days.,"Ama chun lam kâra hin ka tha a sukṭhum a, Ka dam sûng hi a suktâwi a."
"I said, O my God, take me not away in the midst of my days: Thy years are throughout all generations.","“Aw ka Pathien, ka vânglai nihaia hin mi la hmang naw la, Nanga kumhai chu suon um sûng po po um a tih,” ka tih a."
Of old didst thou lay the foundation of the earth; And the heavens are the work of thy hands.,"Leihnuoi innghatsan chu tiena i phûm tah a na, Vânhai khawm i kutsuok an nih."
"They shall perish, but thou shalt endure; Yea, all of them shall wax old like a garment; As a vesture shalt thou change them, and they shall be changed:","Chuonghai chu la bohmang a ta, nang ruok chu um zing i tih. Anih, chuong po pohai chu silfên angin la hlui a ta, Puon angin thleng i ta, hung danglam tâng a tih."
"But thou art the same, And thy years shall have no end.","Nang ruok chu i pângngai zing a, I kumhai chun bo ni hrim nei naw ni."
"The children of thy servants shall continue, And their seed shall be established before thee.","I siehlawhai nauhai chu um zing an ta, An thlahai chu i hmaah sukdetin um an tih."
"Bless Jehovah, O my soul; And all that is within me, bless his holy name.","Aw ka hringna, LALPA chu inpâk la, Ka sûnga um po pohai, a hming inthieng chu inpâk ro."
"Bless Jehovah, O my soul, And forget not all his benefits:","Aw ka hringna, LALPA chu inpâk la, A thilthaw ṭhat po po chu theinghil naw."
Who forgiveth all thine iniquities; Who healeth all thy diseases;,"Ama chun i rîtlona po po a ngaidam hlak a, I natna po po a sukdam hlak."
Who redeemeth thy life from destruction; Who crowneth thee with lovingkindness and tender mercies;,"Bohmangnaa inthawkin i hringna chu ân tlan hlak a, Zainêmna le lainatnahai ân khumtir hlak cheh a."
"Who satisfieth thy desire with good things, So that thy youth is renewed like the eagle.","I bau chu thil ṭhain a sukkhawp hlak a; chuongchun, i tleirâwlna chu mupui anga siemtharin a um nâwk hlak."
"Jehovah executeth righteous acts, And judgments for all that are oppressed.","LALPA chun nêksâwrna tuorhai po po ta dingin, Thil felhai thawpêkin, rohai a rêlpêk hlak."
"He made known his ways unto Moses, His doings unto the children of Israel.","A lampuihai chu Mosie ân hriettir a, A thil thawhai chu Israel thlahai ân hriettir bawk a."
"Jehovah is merciful and gracious, Slow to anger, and abundant in lovingkindness.","LALPA chu lainatnaa sip, mi lunginsiet theitak, Lunginuoitak, ngilneina hautak a nih."
He will not always chide; Neither will he keep his anger for ever.,"Ama chun hal rawp naw ni a, A lungsen chu vawng kumkhuo naw ni."
"He hath not dealt with us after our sins, Nor rewarded us after our iniquities.","Ei suolnahai angin ei chungah a thaw nawh a, Ei rîtlona angin a mi thung bawk nawh."
"For as the heavens are high above the earth, So great is his lovingkindness toward them that fear him.","Vân khi hnuoi chung insângtaka a um angin, Ama ṭituhai chungah a ngilneina chu a nasa a nih."
"As far as the east is from the west, So far hath he removed our transgressions from us.","Sak le thlang ân hlat angin, Ei bawsietnahai chu ei kuoma inthawkin a sie hmang dai tah a."
"Like as a father pitieth his children, So Jehovah pitieth them that fear him.","Pain a nauhai a lunginsiet ang hin, LALPA chun ama ṭituhai chu a lunginsiet hlak."
For he knoweth our frame; He remembereth that we are dust.,"Ei taksa siem dân hi a hriet a, Pilvut el ei nih ti a hriet zing leiin."
"As for man, his days are as grass; As a flower of the field, so he flourisheth.","Mihriem chu, a dam sûng nihai chu hlobet ang a na, Phûl pâr ang hin a vul hlak a."
"For the wind passeth over it, and it is gone; And the place thereof shall know it no more.","Thliin a mût a, a bo hlak a nih, A umna chun hre nâwk ta naw nih."
"But the lovingkindness of Jehovah is from everlasting to everlasting upon them that fear him, And his righteousness unto children’s children;","LALPA zainêmna ruok chu a ṭituhai chunga chun chatuona inthawka chatuon chenin um a ta, A felna khawm an thlahai thlahai chenin;"
"To such as keep his covenant, And to those that remember his precepts to do them.","A thuthlung zâwm taphawt le, A thuhrilhai awi tuma hre zinghai taphawt chunga chun."
Jehovah hath established his throne in the heavens; And his kingdom ruleth over all.,"LALPA chun a lalṭhungpha chu vâna khin a sukdet a, A ram chun iengkim chungah ro a rêl a."
"Bless Jehovah, ye his angels, That are mighty in strength, that fulfil his word, Hearkening unto the voice of his word.","A vântirkohai, a thu ngaia, a thu zâwma, hrâtnaa ropui hlakhai, LALPA chu inpâk ro."
"Bless Jehovah, all ye his hosts, Ye ministers of his, that do his pleasure.","A sipaihai, LALPA chu inpâk ro, A dit zâwng thawh a, a rawng bâwltuhai,"
"Bless Jehovah, all ye his works, In all places of his dominion: Bless Jehovah, O my soul.","A rorêlna hmun po poa a thilthaw po pohai, LALPA chu inpâk ro: Aw Ka hringna, LALPA chu inpâk rawh."
"Bless Jehovah, O my soul. O Jehovah my God, thou art very great; Thou art clothed with honor and majesty:","Aw ka hringna, LALPA chu inpâk rawh, Aw LALPA ka Pathien, nang chu i ropui êm êm a, Chawimawina le ropuinain în thuom a."
Who coverest thyself with light as with a garment; Who stretchest out the heavens like a curtain;,"Nang chun var chu puon angin în bel a, Vânhai khi puon in chung angin i kei phar a."
Who layeth the beams of his chambers in the waters; Who maketh the clouds his chariot; Who walketh upon the wings of the wind;,"Nang chun i pindan chunghnung kalkhanghai chu tuiahai khin i khang a, Sûmhai khi i tawlailîrah i siem a; Thli thla chungahai chun i lêng a."
Who maketh winds his messengers; Flames of fire his ministers;,"Thlihai chu i vântirkohai în changtir a, Meichawk dur dur hai chu i rawngbâwltuahai în changtir hlak."
"Who laid the foundations of the earth, That it should not be moved for ever.","Leihnuoi innghatsanhai chu i phûm a, Kumkhawtluonga ân hnîng nawna dingin."
Thou coveredst it with the deep as with a vesture; The waters stood above the mountains.,"Nang chun leihnuoi hi tui inthûktak chu puon angin în siltir a, Tuihai chu tlânghai chunga chun an um puou a."
At thy rebuke they fled; At the voice of thy thunder they hasted away,"I kâwkna lei chun an tlân- hmang a, I vâninrûm ri lei chun an fe hmang ta vak a."
"(The mountains rose, the valleys sank down) Unto the place which thou hadst founded for them.","Tlângahai an hung ngîr suok a, Ruomahai an ṭum thlah a, An ta dinga hmun i buotsaina tieng chun."
Thou hast set a bound that they may not pass over; That they turn not again to cover the earth.,"An khêl naw dingin ri i khang a, Hnuoi chîm tlum dinga an lêt nâwk ta nawna dingin."
He sendeth forth springs into the valleys; They run among the mountains;,"Nang chun vadung ruomhaia dâm chun tuihnârhai i tir suok a, Tlânghai kâra chun an luong a."
They give drink to every beast of the field; The wild asses quench their thirst.,"Chuonghai chun ram sa tinrênghai kuomah dâwn ding an pêk hlak a, Ram sabengtunghai chun an dangchâr an sukbo hlak."
By them the birds of the heavens have their habitation; They sing among the branches.,"A kamhaia chun chunglêng va- têhaiin umna an nei hlak a, Thing buk laia chun an inhrâm hlak."
He watereth the mountains from his chambers: The earth is filled with the fruit of thy works.,"Ama chun a pindan chunghnunga inthawk khin tlânghai chu tuiin a châwm hlak a, Hnuoi hi i thilthaw rahaiin a khawp hlak."
"He causeth the grass to grow for the cattle, And herb for the service of man; That he may bring forth food out of the earth,","Hlobet chu ranhai ta dingin ân mâwngtir a, Thlai chu mihriem hmang dingin ân mâwngtir bawk a, Hnuoia inthawk fâk ding ân suoktir theina dingin."
"And wine that maketh glad the heart of man, And oil to make his face to shine, And bread that strengtheneth man’s heart.","Mihriem lungril suklâwmna uoin leh, A hmai suktlawrna ding hriek leh, Mihriem lungril sukhrâtna bei leh."
"The trees of Jehovah are filled with moisture, The cedars of Lebanon, which he hath planted;","LALPA thinghai chu an khawp hlak, Lebanon tlânga sidar thing a iphunhai chu."
"Where the birds make their nests: As for the stork, the fir-trees are her house.","Chutaka chun vatêhai chun bu an sep hlak a, Vakâwl ruok chu fâr thing chu a in a nih."
The high mountains are for the wild goats; The rocks are a refuge for the conies.,"Tlâng insânghai chu sakêl ta ding a na, Lungpuihai chu mazupui ta dinga inhumhimna a nih."
He appointed the moon for seasons: The sun knoweth his going down.,"Ama chun thla khi hunbi hrietna dingin a ruot a, Nisa khin a tlâk pha chu a hriet hlak."
"Thou makest darkness, and it is night, Wherein all the beasts of the forest creep forth.","Nang chun inthim i siem a, zân a hung na, Chu huna chun ramhnuoia sa tinrênghai chu an tla suok hlak."
"The young lions roar after their prey, And seek their food from God.","Sakeibaknei vânglaihai chun an sa se ding chu inrûmkhumin, Pathien kuoma inthawka an fâk ding an zawng hlak."
"The sun ariseth, they get them away, And lay them down in their dens.","Nisa a suok a, an fe hmang a, An umna pûk senga chun an zâl hlak."
Man goeth forth unto his work And to his labor until the evening.,"Mihriem chu sinthaw dingin a suok a, Zântieng chenin inrimtakin a thaw hlak."
"O Jehovah, how manifold are thy works! In wisdom hast thou made them all: The earth is full of thy riches.","Aw LALPA, i thilthawhai chu a va tam de! Varnain i siem vawng a nih: Leihnuoi hi i hausaknain a sip a ni hi."
"Yonder is the sea, great and wide, Wherein are things creeping innumerable, Both small and great beasts.","Sawtaka sawn tuisuoriet a um a, nasatak lientak el chu, Sawtaka sawn thilhring bawk- vâka lâwn tiem sêng lo an um a, Sa chîn le sa lienhai chu."
"There go the ships; There is leviathan, whom thou hast formed to play therein.","Sawtaka sawn lawnglienhai an fe saw, Sawtaka sawn leviathan a um a, a sûnga inhnel dinga i siem chu."
"These wait all for thee, That thou mayest give them their food in due season.","Chuong po po chun an nghâk seng che a nih, A hun taka an bu i pêk seng hlakna dingin."
"Thou givest unto them, they gather; Thou openest thy hand, they are satisfied with good.","An kuoma i pêk taphawt an rût hlak a, I kut i phar a, ṭhatnain an khawp hlak."
"Thou hidest thy face, they are troubled; Thou takest away their breath, they die, And return to their dust.","I hmai i thup a, an lunginzîng hlak a, An thuok chu i lâkpêk a, an thih a, An pilvuta chun an kîr nâwk hlak."
"Thou sendest forth thy Spirit, they are created; And thou renewest the face of the ground.","I thlarau chu i tir suok a, siemin an um hlak; Hnuoi chung khawm hi i siem thar nâwk hlak."
Let the glory of Jehovah endure for ever; Let Jehovah rejoice in his works:,"LALPA ropuina chu kumkhaw- tluongin um sienla, LALPA chu a thilthawahai chun hlim raw se."
"Who looketh on the earth, and it trembleth; He toucheth the mountains, and they smoke.","Ama chun hnuoi hi a en a, ân thin hlak a, Tlânghai chu a them a, a khu suok hlak."
I will sing unto Jehovah as long as I live: I will sing praise to my God while I have any being.,"Ka dam sûng po chu LALPA chawimawiin hla sak ka ta, Ka hring sûng po chu ka Pathien chu inpâkin hla sak ka tih."
Let my meditation be sweet unto him: I will rejoice in Jehovah.,"Ka ngaituona hi ama ta dingin thlumtak ni raw se, Kei chu LALPAA chun hlim ka tih."
"Let sinners be consumed out of the earth. And let the wicked be no more. Bless Jehovah, O my soul. Praise ye Jehovah.","Mi suolhai chu hnuoia inthawk hin sukbohmangin um hai sienla, Mi rilohai chu um ta naw raw hai se! Aw ka hringna, LALPA chu inpâk rawh! LALPA chu inpâk ro!"
"Oh give thanks unto Jehovah, call upon his name; Make known among the peoples his doings.","Aw, LALPA kuomah lâwmthu hril unla, a hming lam ro; Mi tin lai chun a thilthaw chu inhriettir ro."
"Sing unto him, sing praises unto him; Talk ye of all his marvellous works.","Ama chawimawiin hla sak unla, ama inpâkin sak ro; A thilmak thaw po po thu chu titi ro."
Glory ye in his holy name: Let the heart of them rejoice that seek Jehovah.,"A hming inthieng chu sawng ro, LALPA zawngtuhai lungril chu hlim raw se."
Seek ye Jehovah and his strength; Seek his face evermore.,"LALPA le a hrâtna chu zawng unla, A hmêl chu zawng rawp ro."
"Remember his marvellous works that he hath done, His wonders, and the judgments of his mouth,","A thilmak thawhai chu hre zing ro, A thilmakhai le a baua a rorêl suokhai chu:"
"O ye seed of Abraham his servant, Ye children of Jacob, his chosen ones.","Aw, a siehlaw Abraham thlahai, Jakob thla, a ithlanghai."
He is Jehovah our God: His judgments are in all the earth.,"Ama chu LALPA ei Pathien chu a nih, A rorêlhai chu hnuoi chung po poa hin a um."
"He hath remembered his covenant for ever, The word which he commanded to a thousand generations,","A thuthlung chu kumkhuoin a hriet hlak a, Suon sâng khat chena a thu lo pêk chu;"
"The covenant which he made with Abraham, And his oath unto Isaac,","Abraham kuoma a thuthlung le, Isak kuoma a înkhâmna chu."
"And confirmed the same unto Jacob for a statute, To Israel for an everlasting covenant,","Chu ma chu thuruot ni dingin Jakob kuomah a sukdet a, Israel kuoma kumkhawtluong thuthlung dingin;"
"Saying, Unto thee will I give the land of Canaan, The lot of your inheritance;","“Kanaan ram hi i kuomah pêng ka ti che, I rochan puol ding chu,” tiin;"
"When they were but a few men in number, Yea, very few, and sojourners in it.","Mi tlâwmte chau, an ni lai khan, Anih, tlâwmte chau chu rama chun mikhuol an ni nâwk nghâl sih a."
"And they went about from nation to nation, From one kingdom to another people.","Hnam tum tum kuomah an fe lawn an fe lawn a, Ram tum tuma inthawkin mi tum tumhai kuomah."
"He suffered no man to do them wrong; Yea, he reproved kings for their sakes,","Tu inêksâwr khawm a phal nawh a, Anih, anni leiin lalhai khawm a kâwk a,"
"Saying, Touch not mine anointed ones, And do my prophets no harm.","“Ka hriek nâlhai chu tâwk naw unla, Ka zâwlneihai pawi hrim hrim khawm tâwk naw ro,” tiin."
And he called for a famine upon the land; He brake the whole staff of bread.,"Chu rama tla dingin ṭâm a ko a, Fâk ding hrim hrim ân um nawtir tah a."
He sent a man before them; Joseph was sold for a servant:,"An hmaah mi a tir a, Josef chu siehlaw dinga zawrin a um a,"
"His feet they hurt with fetters: He was laid in chains of iron,","A kehai chu kawlin an suk- na a, Thîr khaidiet bunin a um tah a."
"Until the time that his word came to pass, The word of Jehovah tried him.","A thu a tlung hmakhat chun, LALPA thu chun ama chu a fie hlak a."
"The king sent and loosed him; Even the ruler of peoples, and let him go free.","Laltak chun mi a tir a, a sût a, Ân suo tah a, mi tin rorêltu ngei chun."
"He made him lord of his house, And ruler of all his substance;","A sûnghai chungah hotua le, A sum po po chunga rorêltuah a siem a;"
"To bind his princes at his pleasure, And teach his elders wisdom.","A mi lienhai chu a nuom nuoma a khuop ding le, A upahai sukvar dingin."
Israel also came into Egypt; And Jacob sojourned in the land of Ham.,"Israel khawm chu Aigupta ramah a feh a, Jakob ruok chu Ham rama chun a um ta hrih a."
"And he increased his people greatly, And made them stronger than their adversaries.","A mihai chu nasatakin a sukpung a, Anni dotuhai nêkin a sukhrât ta lem a."
"He turned their heart to hate his people, To deal subtly with his servants.","A mihai theida dingin an lungril ân lêttir a, A siehlawhai chunga vervêktaka thaw dingin."
"He sent Moses his servant, And Aaron whom he had chosen.","A siehlaw Mosie chu a tir a, A mi thlang Aron leh."
"They set among them his signs, And wonders in the land of Ham.","Anni chun ân chiknahai chu anni lai an inentir a, Ham rama chun thilmakhai an inentir a."
"He sent darkness, and made it dark; And they rebelled not against his words.","Ama chun inthim a tir a, a sukthim tah a, Chuongchun, a thuhai chu an sêl ta nawh a."
"He turned their waters into blood, And slew their fish.","An tuihai chu thisena ân changtir a, An ngahai chu a sukhlum tah a."
Their land swarmed with frogs In the chambers of their kings.,"An ram chu uin a sip tah a, An lalhai pindana chen khawm."
"He spake, and there came swarms of flies, And lice in all their borders.","Ama chun thu a hril a; chuongchun, tho tamtak an hung a, Hrik khawm an ram sûng po poah an hung bawk a."
"He gave them hail for rain, And flaming fire in their land.","An kuomah ruo aiah riel a pêk a, An rama chun mei chawk zawr zawr a pêk ta bawk a."
"He smote their vines also and their fig-trees, And brake the trees of their borders.","An grêp hruihai le an theichang kûnghai a sukhlum a, An rama thinghai chu a sukthliek ta bawk a."
"He spake, and the locust came, And the grasshopper, and that without number,","Ama chun thu a hril a; chuong- chun, khâuhai an hung a, Tuktulunghai leh, tiem seng ruollo tawp el hin."
"And did eat up every herb in their land, And did eat up the fruit of their ground.","Chuonghai chun an rama thlai tinrênghai chu an fâk zo a, An hnuoi rahai khawm an fâk zo ta bawk a."
"He smote also all the first-born in their land, The chief of all their strength.","An rama nau lutîr um po po a sukhlum a, An hrâtna po po ra hmasatakhai chu."
And he brought them forth with silver and gold; And there was not one feeble person among his tribes.,"Chuongchun, tangka le râng- kachak leh a ṭhuoi suok a, Ama hnamhai laia chun mi hrât naw pakhat khawm an um dêr nawh."
Egypt was glad when they departed; For the fear of them had fallen upon them.,"An suok lai chun Aiguptahai chu an lâwm a, Anni chu an hung ṭî ta leiin."
"He spread a cloud for a covering, And fire to give light in the night.","Ama chun hlietu dingin sûm ân zâmtir a, Zâna êntu dingin mei a pêk bawk a."
"They asked, and he brought quails, And satisfied them with the bread of heaven.","An hnih a; chuongchun, vamîm a hung ṭhuoi a, Vân buin anni chu a sukkhawp tah a."
