en,hmr
"strengthened with all power, according to the might of his glory, unto all patience and longsuffering with joy;",hlimtaka selna le dawtheina tinrêng nei dinga a ropuina hrâtzie ang peia hrâtna tinrênga sukhrâta in um theina dingin kan ngênpêk cheu.
"giving thanks unto the Father, who made us meet to be partakers of the inheritance of the saints in light;","Pa, vara mi inthienghai ro chu inṭâwmpui tlâka mi hung siemtu, kuoma chun lâwmthu hril pei bawkin."
"who delivered us out of the power of darkness, and translated us into the kingdom of the Son of his love;","Ama chun inthim thuneinaa in- thawka mi sansuokin, a Naupa hmangaitak rama chun a mîn kai tir tah a,"
"in whom we have our redemption, the forgiveness of our sins:",amaa chun ei intlanna ei hmu a nih-ei suolhai ngaidamna chu
"who is the image of the invisible God, the firstborn of all creation;","Ama chu hmu thei naw Pathien angpui, nau lutîr, thilsiemhai po po nêka chunghnung lem a nih."
"for in him were all things created, in the heavens and upon the earth, things visible and things invisible, whether thrones or dominions or principalities or powers; all things have been created through him, and unto him;","Amaa chun iengkim siem a ni sih a; vâna umhai, hnuoia umhai leh, hmu thei lo le hmu theihai le chun, lalṭhungphahai khawm, rorêlnahai khawm, inlalnahai khawm, thunei- nahai khawm, iengkim amaa chun, ama ta ding bawka siem a nih."
"and he is before all things, and in him all things consist.","Chun, ama hi chu iengkim um hmain a um hrim a nih, amaa chun iengkim a ngir khâwm bawk a nih."
"And he is the head of the body, the church: who is the beginning, the firstborn from the dead; that in all things he might have the preeminence.","Ama chu a taksa -- Kohran lu a na, iengkima a chunghnung tak a hung ni theina dingin, a bulpui, mithi laia inthawka tho hmasatak chu a nih."
For it was the good pleasure of the Father that in him should all the fulness dwell;,"Pa lungni zâwngtak chu hi hi a ni sih a: Pathien famkimna tinrêng chu amaa a um zing le,"
"and through him to reconcile all things unto himself, having made peace through the blood of his cross; through him, I say, whether things upon the earth, or things in the heavens.","a kraws thisen chun inremna hung siemin, amaa chun iengkim, ama ngeia chun hnuoia thil umhai le vâna thil umhai khawm, ama le inremtir hi."
"And you, being in time past alienated and enemies in your mind in your evil works,","Chun, nangni inhmaa in thil suksuolnaa khan amaa inthawka ṭhein in lo um a, in lungrila chun hmêlma in lo ni bawk kha."
"yet now hath he reconciled in the body of his flesh through death, to present you holy and without blemish and unreproveable before him:","Nisienlakhawm, tuhin chu a taksa thina ngei khan ama leh ân remtir ta cheu a nih, a hmaa chun inthiengtak le hmêlhemlo le, sawisêl boa ân ngirtir theina ding cheuin."
"if so be that ye continue in the faith, grounded and stedfast, and not moved away from the hope of the gospel which ye heard, which was preached in all creation under heaven; whereof I Paul was made a minister.","Amiruokchu, in ringna chun innghatsan neiin dettakin in um ding a nih. Chanchin Ṭha in ihriet beiseinaa inthawk sawn hmangin um naw ro. Chu Chanchin Ṭha chu vân hnuoia thilsiem po po laia tlângin- sampui a ni kha; kei Paula hi, chu rawngbâwltua siem chu ka nih."
"Now I rejoice in my sufferings for your sake, and fill up on my part that which is lacking of the afflictions of Christ in my flesh for his body’s sake, which is the church;","Tuta ka tuorpêkna cheua hin ka lâwm a, Krista rinum tuor bâk chu a taksa leiin ka taksaa hin ka sunzawm pei a nih, a taksa chu kohran hi a nih."
"whereof I was made a minister, according to the dispensation of God which was given me to you-ward, to fulfil the word of God,",Pathien thu hril kim dinga enkawlna sin Pathienin in ta dinga a mi pêk ang peiin chuonghai rawng- bâwltua siem ka nih.
"even the mystery which hath been hid for ages and generations: but now hath it been manifested to his saints,",Chu Pathien thu chu chatuon le suon um chena inthawka thurûk inthup kha a nih; tu ruok hin chu a mi inthienghai kuoma inlangtirin a um tah.
"to whom God was pleased to make known what is the riches of the glory of this mystery among the Gentiles, which is Christ in you, the hope of glory:",Chuonghai kuoma chun Jentail- hai lai chu thurûk ropuina hauzie chu Pathienin inhriettir a nuom hrim a nih: chu thurûk chu Krista nangnia um ropuina beisei san chu a nih.
"whom we proclaim, admonishing every man and teaching every man in all wisdom, that we may present every man perfect in Christ;","Mi tin Kristaa chun ṭha famkim- a kan inngîrtir theina dingin, mi tin infuiin, mi tin varna tinrênga inchûk- tirin a chanchin kan hril hlak hi;"
"whereunto I labor also, striving according to his working, which worketh in me mightily.","chuong anga inngîrtir thei dingin, nasataka keimaa sin a thaw, chu a sinthaw ang peia thaw ṭâlin, ka thaw hrim bawk hlak a nih."
"For I would have you know how greatly I strive for you, and for them at Laodicea, and for as many as have not seen my face in the flesh;","Nangni le Laodikeia umhai le, taksaa ka hmêl hmu naw phawthai ta dingin iengti raua nasain am ka thaw pêk ṭâl ṭâl zie cheu hi in hriet ka nuom sih a."
"that their hearts may be comforted, they being knit together in love, and unto all riches of the full assurance of understanding, that they may know the mystery of God, even Christ,","Chuongchun, hrieta ring tlatna lukhâwng po po chu dawng dinga hmangainaa insuikhawmin an lungrilhai chu thlamuonga a um thei a, Pathien thurûk Krista ngei chu an hriet theina dingin;"
in whom are all the treasures of wisdom and knowledge hidden.,amaa chun varna le hrietna ro po po thupin a um sih a.
"This I say, that no one may delude you with persuasiveness of speech.","Tûkhawma bau thiema an hlêm nâwna ding cheuin, chuong chu ka ti a nih."
"For though I am absent in the flesh, yet am I with you in the spirit, joying and beholding your order, and the stedfastness of your faith in Christ.","Ka taksain in kuomah um naw lang khawm, in felzie le Krista in ring detzie hre zingin lâwmtakin thlaraua chun in kuomah ka um sih a."
"As therefore ye received Christ Jesus the Lord, so walk in him,","Chuleiin, Krista Isu, Lalpa chu in pawm ang khan amaa chun um ro."
"rooted and builded up in him, and established in your faith, even as ye were taught, abounding in thanksgiving.","Amaa zung kei le, rem sâng deu deua umin, an inchûktir ang cheu khan, lâwmthu hrilna hauin, in ringnaa chun dettakin um ro."
"Take heed lest there shall be any one that maketh spoil of you through his philosophy and vain deceit, after the tradition of men, after the rudiments of the world, and not after Christ:","Fimkhur ro, chuong naw chun, tûkhawmin Krista thu ang ni loin, mihriem thurosie le khawvêl A AW B ang lemin an thu var le hlêmna mei meiin râl lâkin la rawi an ti cheu."
"for in him dwelleth all the fulness of the Godhead bodily,",Amaa chun Pathien famkimna tinrêng chu taksa neiin a um zing sih a.
"and in him ye are made full, who is the head of all principality and power:","Amaa chun in famkim ta bawk a, ama chu inlalna le thuneina po po lu a nih."
"in whom ye were also circumcised with a circumcision not made with hands, in the putting off of the body of the flesh, in the circumcision of Christ;","Krista sertannaa chun mihriem tisa suol chu hlîp vawngin, ama bawka chun kuta sertan ni lova sertan in ni kha."
"having been buried with him in baptism, wherein ye were also raised with him through faith in the working of God, who raised him from the dead.","Baptismaa chun a kuoma phûm in lo ni ve ta sih a, chu bawka chun mithi laia ama keithotu Pathien sinthaw awi leia a kuoma keitho in ni ve kha."
"And you, being dead through your trespasses and the uncircumcision of your flesh, you, I say, did he make alive together with him, having forgiven us all our trespasses;","Chun, nangni bawsietnahai le tisaa sertan nâwna leiin thi in lo nih a, nangni ngei chu ama leh a sukhring cheu in ni kha. Ei baw- sietnahai po po a mi ngaidam a."
"having blotted out the bond written in ordinances that was against us, which was contrary to us: and he hath taken it out of the way, nailing it to the cross;","Batna lekha thupêka ziek, ei chunga um a mi kal hlaktu chu a thaibo ta sih a; chu ngei chu krawsa hemdein a lâk hmang tah a."
"having despoiled the principalities and the powers, he made a show of them openly, triumphing over them in it.","Chun, inlalna le thuneinahai chu hlîp thlain, chu krawsa chun chuonghai chu hnein, ân langa inhriettirnain a hmang tah a."
"Let no man therefore judge you in meat, or in drink, or in respect of a feast day or a new moon or a sabbath day:","Chuongchun, fâk thua manih, dâwn thua manih, ruoiṭhe ni thua manih, thla thar thua manih, châwlni thua manih tûkhawmin sawisêl naw raw hai se cheu;"
which are a shadow of the things to come; but the body is Christ’s.,"chuonghai chu thil hung tlung dinghai hlim a nih, a tak ruok chu Krista ta a nih."
"Let no man rob you of your prize by a voluntary humility and worshipping of the angels, dwelling in the things which he hath seen, vainly puffed up by his fleshly mind,","Mâni insukhnuoi fâwmna le vântirko biekna ngaisâng a, inlârnaa innghat a, an tisa tieng nuom zâwng hlêmna mei meia insukpuithu mi an um a; chuong ang mihai chun in lâwmman chu inchântir naw raw hai se cheu."
"and not holding fast the Head, from whom all the body, being supplied and knit together through the joints and bands, increaseth with the increase of God.","Lu chu an chel tlat si nawh a. Ama, Lua chun, taksa hlawmpui chu, inzawmna le khuopnahaia châwm le inzawmkhâwma umin, Pathien inṭhang liennain ân ṭhanglien hlak a ni sih a."
"If ye died with Christ from the rudiments of the world, why, as though living in the world, do ye subject yourselves to ordinances,","Khawvêl dânhai chu Krista kuoma in thi san ve ta chun, iengdinga khawvêla la hring anga hieng thupêk,"
"Handle not, nor taste, nor touch","“Them naw la, intem naw la, tâwk bawk naw” ti mihriemhai dân siemfâwm le inchûktirna hnuoia hin in intuklût am?"
"(all which things are to perish with the using), after the precepts and doctrines of men?",Chuonghai chu hmang puma bohmang ding a nih.
"Which things have indeed a show of wisdom in will-worship, and humility, and severity to the body; but are not of any value against the indulgence of the flesh.","Hieng vântirko biek ding ti dâm, mâni insukhnuoi ti dâm le, tak- sa sukrinum ding tihai hi thaw âwm takin ân lang ngei; nisienlakhawm, taksa nuom zâwng hnêna ding chun iengkhawm a ṭhahnem chuong dêr nawh."
"If then ye were raised together with Christ, seek the things that are above, where Christ is, seated on the right hand of God.","Chuongchun, Krista kuomah keithoin in um ve ta chun, chung tieng, Pathien changtienga ṭhung Krista umnaa thil umhai chu zawng ro;"
"Set your mind on the things that are above, not on the things that are upon the earth.","chung tienga thil umhaia chun in lungril innghat tlat ro, hnuoia thil umhaia chun innghat loin."
"For ye died, and your life is hid with Christ in God.","In thi tah a, in hringna chu Pathiena chun Krista kuomah thupin a um sih a."
"When Christ, who is our life, shall be manifested, then shall ye also with him be manifested in glory.",Krista in hringna chu a hung inlâr pha chun nangni khawm ama kuomah ropuiin inlâr vêng in tih.
"Put to death therefore your members which are upon the earth: fornication, uncleanness, passion, evil desire, and covetousness, which is idolatry;","Chuongchun, nangnia um hnuoi tieng thilhai chu sukhlum ro, inditna dâm, inthieng nawna dâm, hurna dâm, châkna suol dâm, duâmna dâm hi, duâmna chu milim biekna a ni sih a."
for which things’ sake cometh the wrath of God upon the sons of disobedience:,Chuong thilhai lei chun a nih Pathien lunginsenna chu awi naw nauhai chungah a hung tlung hlak chu.
"wherein ye also once walked, when ye lived in these things;","Nangni khawm inhmaa chuong ang thilhaia in hring lai khan, chuonghaia chun in um hlak kha."
"but now do ye also put them all away: anger, wrath, malice, railing, shameful speaking out of your mouth:","Tu ruok hin chu nangni khawmin hieng po po, inngâwkna dâm, lunginsenna dâm, theidâna dâm, hrilsietna dâm, in baua suok ṭawng zâmawhai hi sukbo ro."
"lie not one to another; seeing that ye have put off the old man with his doings,","Khêl inhril tuo naw ro, mihriem hlui chu a thilthawhai leh in hlîp thlâk tah a."
"and have put on the new man, that is being renewed unto knowledge after the image of him that created him:","Mihriem thar chun in inthuom ta sih a, chu mihriem thar chu, hriet famkimna nei dingin a siemtu angpui anga siem tharin a um mêk a nih;"
"where there cannot be Greek and Jew, circumcision and uncircumcision, barbarian, Scythian, bondman, freeman; but Christ is all, and in all.","chutaka chun Grik mi le Juda mi, sertan le tan lo, hnamchawm dâm, Skuthia mi dâm, suok dâm, suok naw dâm khawm an um thei nawh, Krista chu iengkim ni lemin, iengkimah a um bawk a nih."
"Put on therefore, as God’s elect, holy and beloved, a heart of compassion, kindness, lowliness, meekness, longsuffering;","Chuongchun, Pathien mi thlang, mi inthieng le dittakhai angin inlai- natna lungril dâm, ngilneina dâm, inngaitlâwmna dâm, thuhnuoirawlna dâm, dawtheina dâm chun inthuom ro."
"forbearing one another, and forgiving each other, if any man have a complaint against any; even as the Lord forgave you, so also do ye:","Tûkhawmin tu chunga khawm thupawi nei ang unla, indaw tuoin, inngaidam tuo unla, Lalpa chun a ngaidam ang tak cheu khan ngaidam ve ro."
"and above all these things put on love, which is the bond of perfectness.","Chun, chuong po po chunga chun hmangaina inbel ro, chu chu khuop famkimna a nih."
"And let the peace of Christ rule in your hearts, to the which also ye were called in one body; and be ye thankful.","Chun, Krista thlamuonna chun in lungrilah ro rêl raw se; chuong ang ni dingin taksa pumkhata ko in ni hrim in sawnnaw; lawm nachâng hre bawk ro."
"Let the word of Christ dwell in you richly; in all wisdom teaching and admonishing one another with psalms and hymns and spiritual songs, singing with grace in your hearts unto God.","Krista thu chu varna tinrêngin nangnia chun um ṭeu raw se; inpâkna hla dâm, Pathien hla dâm, thlarau tieng hla dâma inchûktirin inkâwk tuo unla, lungrila lâwmna neiin Pathien chu hla sakpêk ro."
"And whatsoever ye do, in word or in deed, do all in the name of the Lord Jesus, giving thanks to God the Father through him.","Chun, in thaw taphawt chu, thu hril amanih, thil thaw amanih, ama zârah Pa Pathien kuomah lâwmthu hril pumin Lalpa Isu hmingin thaw vawng ro."
"Wives, be in subjection to your husbands, as is fitting in the Lord.","Nuhmeihai, Lalpaa a âwmtâwk ang peiin, in pasalhai kuomah intuklût ro."
"Husbands, love your wives, and be not bitter against them.","Pasalhai, in nuhmeihai hma- ngai unla, an kuomah vîn naw ro."
"Children, obey your parents in all things, for this is well-pleasing in the Lord.","Naupanghai, iengkimah in nu le pahai thu zâwm ro; chu chu Lalpaa chun lâwm a um sih a."
"Fathers, provoke not your children, that they be not discouraged.","Pahai, in nauhai suknuor naw ro, chuong naw chun, an bei dawng rawi a tih."
"Servants, obey in all things them that are your masters according to the flesh; not with eye-service, as men-pleasers, but in singleness of heart, fearing the Lord:","Suokhai, tisaa in hotuhai thu hi iengkimah zâwm ro; mihriem suk- lâwmtuhai ang ela mit rawng bâwl loin, lungril hmunkhat puta Lalpa ṭi dêk pumin zâwm lem ro."
"whatsoever ye do, work heartily, as unto the Lord, and not unto men;","Iengkim in thaw taphawt chu mihriem ta ding anga thaw loin, Lalpa ta ding anga thaw lemin, inhâwktakin thaw ro;"
knowing that from the Lord ye shall receive the recompense of the inheritance: ye serve the Lord Christ.,a thungna rohluo ding chu Lalpa kuoma inthawkin in hmu ding a nih ti hre zingin Lalpa Krista rawng in bâwl a ni hi.
For he that doeth wrong shall receive again for the wrong that he hath done: and there is no respect of persons.,"Thil indik naw thawtu chun a thil indik naw thaw man hmûng a tih, mi thlier bîkna hrim a um si nawh a."
"Masters, render unto your servants that which is just and equal; knowing that ye also have a Master in heaven.","Hotuhai, nangni khawm vânah hotu in nei ti hrein, in suokhai chungah a fel le a mâwitâwk chu thaw ro."
"Continue stedfastly in prayer, watching therein with thanksgiving;","Ṭawngṭai fan fan unla, chutaka chun lâwmthu hril pumin ngaiven ro."
"withal praying for us also, that God may open unto us a door for the word, to speak the mystery of Christ, for which I am also in bonds;","Khuopa ka umna san, Krista thurûk chu hril dinga Pathienin thu ta dinga kawt a mi hawngpêk theina dingin, kei ngei khawm mi ṭawngṭai pêk ro;"
"that I may make it manifest, as I ought to speak.",ka hril ding ang taka ka puong theina dingin.
"Walk in wisdom toward them that are without, redeeming the time.",Remchângna inchaw peiin puo- tienga mihai lai chun vartakin um ro.
"Let your speech be always with grace, seasoned with salt, that ye may know how ye ought to answer each one.","Mi tin iengtina dawn seng ding am a na ti in hriet theina dingin in ṭawng bausuok chu chia saw, lunginsietna ṭhang ni rawp raw se."
"All my affairs shall Tychicus make known unto you, the beloved brother and faithful minister and fellow-servant in the Lord:","Lalpaa unau dittak, rawngbâwl- tu ringum, kan suok chanpui Tukik hin ka chanchin po po inhriettir a ti cheu."
"whom I have sent unto you for this very purpose, that ye may know our state, and that he may comfort your hearts;","Hi lei tak hin ama chu in kuomah ka hung tir a nih, kan chanchin in hriet theina ding le in lungril a sukthlamuong theina dingin;"
"together with Onesimus, the faithful and beloved brother, who is one of you. They shall make known unto you all things that are done here.","Onisema, unau ringum le indiktak, nangni laia mi le hin. Anni chun hieng tienga thil umzie po po hi inhriettir an ti cheu."
"Aristarchus my fellow-prisoner saluteth you, and Mark, the cousin of Barnabas (touching whom ye received commandments; if he come unto you, receive him),","Aristarka ka întângpuipa hin chibai a bûk cheu; Marka, Barnaba tupa khawm hin chibai a bûk cheu (ama chungchâng thua thupêkhai in hmu kha, in kuomah a hung chun lo lâwm ro)."
"and Jesus that is called Justus, who are of the circumcision: these only are my fellow-workers unto the kingdom of God, men that have been a comfort unto me.","Isu, Justa an ti hin chibai a bûk bawk cheu: chuonghai chu sertan mi an na, chuonghai chau chu Pathien ram thuah ka sinthawpui a mi thlamuontuhai an nih."
"Epaphras, who is one of you, a servant of Christ Jesus, saluteth you, always striving for you in his prayers, that ye may stand perfect and fully assured in all the will of God.","Epaphra, nangni laia mi, Krista Isu suokpa hin chibai a bûk cheu; ama chun Pathien dit zâwng ta- phawta puitling le ring tlatna neia in ngîr theina dingin a ṭawngṭaina- haia chun in ta dingin a thaw rawp a nih."
"For I bear him witness, that he hath much labor for you, and for them in Laodicea, and for them in Hierapolis.","Nangni ta ding dâmin, Laodi- keia umhai ta ding dâmin, Hierapolia umhai ta ding dâmin ṭhahnem a ngai bêk bêk ti ka hrietpui a nih."
"Luke, the beloved physician, and Demas salute you.",Dittak dâktawr Luka le Dema hin chibai an bûk cheu.
"Salute the brethren that are in Laodicea, and Nymphas, and the church that is in their house.",Laodikeia unau umhai kha chibai mi hung bûkpêk ro; Numpha le a ina kohran inkhâwmhai chu chibai mi hung bûkpêk bawk ro aw.
"And when this epistle hath been read among you, cause that it be read also in the church of the Laodiceans; and that ye also read the epistle from Laodicea.","Chun, hi lekhathawn hi nangni laia in tiem zo hnungin Laodikei ko- hran khawm intiemtir ve ro; nangni khawmin Laodikeia inthawka le- khathawn kha lo tiem ve bawk ro aw."
"And say to Archippus, Take heed to the ministry which thou hast received in the Lord, that thou fulfil it.","Chun, Arkippa kuoma khan, “Rawngbâwlna Lalpaa i hmu kha hlen dingin fimkhur rawh,” ti ro aw."
The salutation of me Paul with mine own hand. Remember my bonds. Grace be with you.,"Kei Paulain kut ngeia chibai ka bûkna cheu a ni hi, ka kawl bunhai hi hre zing ro. Lunginsietna in kuomah um raw se."
