en,hmr
"And in every city he put shields and spears, and made them exceeding strong. And Judah and Benjamin belonged to him.","Khaw tin hmun tamtaka chun feihai, phâwhai a sieh a, nasatak- in a sukhrât a. Judai hnam le Benjamin hnam chu ama tieng an ṭhang a."
And the priests and the Levites that were in all Israel resorted to him out of all their border.,Levi mihai le thiempuhai chu an umna sûnga inthawk chun ama kuomah Israel ram sûng po poa chun an hung pakai a.
"For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest’s office unto Jehovah;","Levi mihai chun an ram le an khuohai chu an mâksan a, Jerusalem le Judai rama chun an hung a; Jeroboam le a naupasalhai chun anni chu LALPA ta dinga thiempu sinhai chu thaw lo dingin an hnawt suok sih a,"
"and he appointed him priests for the high places, and for the he-goats, and for the calves which he had made.","chuongchun, ama siem bâwng- têhai, kêlchalhai le bâwlhmunhaia ding chun thiempuhai a ruot fâwm tah a."
"And after them, out of all the tribes of Israel, such as set their hearts to seek Jehovah, the God of Israel, came to Jerusalem to sacrifice unto Jehovah, the God of their fathers.","Chun, an hnunga khawm chun, Israel hnamhai lai po poa mi, Israel Pathien LALPA chu lungrila zawng- tuhai chun an zui a; an thlatuhai Pathien LALPA kuoma inthâwi ding chun Jerusalemah an hung hlak a."
"So they strengthened the kingdom of Judah, and made Rehoboam the son of Solomon strong, three years; for they walked three years in the way of David and Solomon.","Chuongchun, kum thum sûng chun Judai lalram chu an sukdet tiel tiel a, Solomon naupa Rehoboam chu ân sukdet hle el tah a; kum thum sûng chu David le Solomon lampui chu an hraw sih a."
"And Rehoboam took him a wife, Mahalath the daughter of Jerimoth the son of David, and of Abihail the daughter of Eliab the son of Jesse;","Chun, Rehoboam chun David naupa Jerimoth le Jesai naupa Eliab naunu Abihail naunu Mahalath chu nuhmeiah a nei a;"
"and she bare him sons: Jeush, and Shemariah, and Zaham.",amanu chun naupasalhai a neipêk a; Jeus le Semaria le Zaham.
"And after her he took Maacah the daughter of Absalom; and she bare him Abijah, and Attai, and Ziza, and Shelomith.","Ama hnunga chun Absalom naunu Maaka chu a nei a; ama chun Abija, Attai, Ziza le Selomith a nei- pêk a."
"And Rehoboam loved Maacah the daughter of Absalom above all his wives and his concubines (for he took eighteen wives, and threescore concubines, and begat twenty and eight sons and threescore daughters).","Chun, Rehoboam chun a nu- hmeihai le a thaikêmhai po po nêkin Absalom naunu Maaka chu a hmangai lem a, (nuhmei chu sâwm- pariet a nei a, thaikêm sâwmruk leh; chun, naupasal sâwmhni pariet le naunuhmei sâwmruk a nei bawk sih a)."
"And Rehoboam appointed Abijah the son of Maacah to be chief, even the prince among his brethren; for he was minded to make him king.","Chun, Rehoboam chun Maaka naupa Abija chu lalah, a unauhai laia hotutakah a ruot a; ama chu lala siem a lungril sih a."
"And he dealt wisely, and dispersed of all his sons throughout all the lands of Judah and Benjamin, unto every fortified city: and he gave them victuals in abundance. And he sought for them many wives.","Chun, vartakin a thawh a, Juda le Benjamin ram po poa chun a nau- pasalhai chu a semdar rak a, khaw- pui kul neihai po poa chun; fâk ding khawm tam tâwk takin a pêk bawk a. An ta dingin nuhmeihai khawm tamtak a zawngpêk bawk a."
"And it came to pass, when the kingdom of Rehoboam was established, and he was strong, that he forsook the law of Jehovah, and all Israel with him.","Rehoboam ram chu sukdet a hung na, a hung hrât phing chun, LALPA dân chu a nghatsan tah a, Israelhai po po khawm chun ama an zui veh a."
"And it came to pass in the fifth year of king Rehoboam, that Shishak king of Egypt came up against Jerusalem, because they had trespassed against Jehovah,","Chun, Rehoboam inlal kum nganaa chun Aigupta rama lal Sisak chun Jerusalem a hung rûn a, LALPA chungah an lo bawsiet ta leiin;"
"with twelve hundred chariots, and threescore thousand horsemen. And the people were without number that came with him out of Egypt: the Lubim, the Sukkiim, and the Ethiopians.","sakawr tawlailîr sâng le za hni le sakawr chung chuong mi sîng ruk leh; Aigupta rama inthawka ama hung zuitu Lubim mihai, Sukkiim mihai, Ethiopia mihai le chu tiem sêng ruol lo an nih."
"And he took the fortified cities which pertained to Judah, and came unto Jerusalem.","Chun, Judai rama khawpui kul neihai chu a lâk a, chuongchun, Jerusalema chun a hung pei a."
"Now Shemaiah the prophet came to Rehoboam, and to the princes of Judah, that were gathered together to Jerusalem because of Shishak, and said unto them, Thus saith Jehovah, Ye have forsaken me, therefore have I also left you in the hand of Shishak.","Chun, zâwlnei Semaia chu Rehoboam le hotu, Judai ram Sisak leia Jerusalema hung khâwmhai kuoma chun a hung a, an kuoma chun, “LALPA chun hieng ang hin a tih, ‘Kei in mi nghatsan tah, kei khawma Sisak kutah ka mâksan ding cheu a nih,’ tiin,” a ta."
"Then the princes of Israel and the king humbled themselves; and they said, Jehovah is righteous.","Chun, lal tak le Israel upahai chu an insukhnuoi a, “LALPA chu a fel a nih,” an tih a."
"And when Jehovah saw that they humbled themselves, the word of Jehovah came to Shemaiah, saying, They have humbled themselves: I will not destroy them; but I will grant them some deliverance, and my wrath shall not be poured out upon Jerusalem by the hand of Shishak.","LALPA chun anni chu an insuk- hnuoi ti a hmu phing chun, Semaia kuoma chun LALPA thu chu a hung tlung tah a, “Anni le anni chu an insukhnuoi a, anni chu sukbohmang vawng naw ning a, amiruokchu, ṭhenkhat sansuokna chu phalpêk ka ta, Sisak kuta hin, Jerusalem chunga ka lungsenna chu bunthlâk ni naw ni."
"Nevertheless they shall be his servants, that they may know my service, and the service of the kingdoms of the countries.","Amiruokchu, a siehlawhai hung nîng an ta, hieng ramhaia lalram rawngbâwlna le ka rawngbâwlna chu an hriet theina dingin,” tiin."
"So Shishak king of Egypt came up against Jerusalem, and took away the treasures of the house of Jehovah, and the treasures of the king’s house: he took all away: he took away also the shields of gold which Solomon had made.","Chuongchun, Aigupta lal Sisak chun Jerusalem chu a hung rûn a, lal in rothilhai le LALPA in rothilhai chu a lâk hmang a; chuong chu a lâk hmang vawng a, Solomonin rângka- chak phaw a siemhai khawm kha a lâk hmang vawng a."
"And king Rehoboam made in their stead shields of brass, and committed them to the hands of the captains of the guard, that kept the door of the king’s house.","Chun, lal Rehoboam chun chuong aia chun dârsen phâwhai a siem a, lal in kawtkhâr vêngtu, vêng- tu pâwl hotu kuoma chun ân kawl- tir a."
"And it was so, that, as oft as the king entered into the house of Jehovah, the guard came and bare them, and brought them back into the guard-chamber.","LALPA ina chun lal chu a lût po leh, vêngtu chu a hung a, chuong phâwhai chu a chawi hlak a; chun, vêngtu pindana chun a sie kîr nâwk hlak a nih."
"And when he humbled himself, the wrath of Jehovah turned from him, so as not to destroy him altogether: and moreover in Judah there were good things found.","Chun, ama chu ân sukhnuoi tâk lei chun LALPA lunginsenna chu ama sukbohmang let dêr lo dingin lâk- kieng a lo ni tah a; chunawa khawm, Judai ram chu a la ṭha zing bawk a."
"So king Rehoboam strengthened himself in Jerusalem, and reigned: for Rehoboam was forty and one years old when he began to reign, and he reigned seventeen years in Jerusalem, the city which Jehovah had chosen out of all the tribes of Israel, to put his name there: and his mother’s name was Naamah the Ammonitess.","Chuongchun, lal Rehoboam chu Jerusalema chun ân sukdet a, ro a rêl tah a, ro a rêl ṭan tir chun Rehoboam chu kum sâwmli le kum khat a ni tah a, chun, Jerusalemah, Israel hnam po po laia inthawka a hming um zingna dinga LALPAIN a thlang suok khaw- puia chun kum sâwmpasari a rêl bawk a; a nu hming chu Ammon mi Naama a nih."
"And he did that which was evil, because he set not his heart to seek Jehovah.",LALPA chu zawng dinga a lungril a hmang naw leiin thil ṭha naw chu a thaw tah a.
"Now the acts of Rehoboam, first and last, are they not written in the histories of Shemaiah the prophet and of Iddo the seer, after the manner of genealogies? And there were wars between Rehoboam and Jeroboam continually.","Chuongchun, Rehoboam thil- thawhai, a hmasa le nuhnunghai khawm, thla thu sui dân ang peiin zâwlnei Iddo le zâwlnei Semaia chanchinbuhaia chun ziek an ni naw am a nih? Chun, Rehoboam le Jero- boam inkâra hin indonahai a um zing zing bawk a."
"And Rehoboam slept with his fathers, and was buried in the city of David: and Abijah his son reigned in his stead.","Chun, Rehoboam chu a thla- tuhai kuomah a in tah a, David khawpuia chun phûmin a um a; chun, a naupa Abija chun ama aia chun ro a rêl tah a."
In the eighteenth year of king Jeroboam began Abijah to reign over Judah.,Jeroboam inlal kum sâwm- parietnaa chun Abija chun Juda rama chun ro a rêl ṭan a.
Three years reigned he in Jerusalem: and his mother’s name was Micaiah the daughter of Uriel of Gibeah. And there was war between Abijah and Jeroboam.,"Ama chun kum thum lai Jerusalemah ro a rêl a; a nu hming chu Mikaia, Gibea mi, Uriel naunu kha a nih. Chun, Jeroboam le Abija inkâra khawm chun indona a um a."
"And Abijah joined battle with an army of valiant men of war, even four hundred thousand chosen men: and Jeroboam set the battle in array against him with eight hundred thousand chosen men, who were mighty men of valor.",Abija chun indonaa mi hrât ruol sipai pâwl thlang ṭhieu nuoi li lai chun indonaa chun a hang thaw a; Jeroboam khawm chun mi hrât khawkhêng thlang ṭhieu nuoi riet leh indonaa chun ama chu a hung ep ve bawk a.
"And Abijah stood up upon mount Zemaraim, which is in the hill-country of Ephraim, and said, Hear me, O Jeroboam and all Israel:","Abija chu Ephraim tlâng rama Zemaraim tlâng chunga chun a ngîr a. “Aw Jeroboam le Israel mi po pohai, mi lo ngai ta u;"
"Ought ye not to know that Jehovah, the God of Israel, gave the kingdom over Israel to David for ever, even to him and to his sons by a covenant of salt?","LALPA Israelhai Pathienin David le a thlahai kuomah Israel ram chu kumkhuoa dingin machi thuthlung hmangin a pêk a nih, ti in hriet naw am a ni?"
"Yet Jeroboam the son of Nebat, the servant of Solomon the son of David, rose up, and rebelled against his lord.","David naupa Solomon siehlaw, Nebat naupa Jeroboam hi thoin, a pu chungah a lo hel el hi."
"And there were gathered unto him worthless men, base fellows, that strengthened themselves against Rehoboam the son of Solomon, when Rehoboam was young and tender-hearted, and could not withstand them.","Chun, ama kuoma chun mi teplohai, mi hmangna bohai chu an inkhâwm a, Rehoboam chu a la nau- panga, lungril dâwng a ni lai khan, anni chu Solomon naupa Rehoboam kalin an insukhrât a, ama chun a lo dang zo ta naw kha a na."
"And now ye think to withstand the kingdom of Jehovah in the hand of the sons of David; and ye are a great multitude, and there are with you the golden calves which Jeroboam made you for gods.","Chun, tuhin David naupasalhai kuta LALPA ram chu do thei dingin in inngaituoh a, mipui nasatak in na, in kuoma chun in pathienhai dinga Jeroboamin a siem rângkachak bâwngtehai chu an um bawk a."
"Have ye not driven out the priests of Jehovah, the sons of Aaron, and the Levites, and made you priests after the manner of the peoples of other lands? so that whosoever cometh to consecrate himself with a young bullock and seven rams, the same may be a priest of them that are no gods.","LALPA thiempuhai Aron nau- pasalhai le Levi mihai chu in hnawtsuokin, ram dang mihai dân angin thiempuhai in insiem fâwm a ni naw am a nih? chuleichun, mi tukhawm berâm pasari le bâwngchal tuoia ama inpumpêk dinga hung taphawt chu pathien ni lohai thiempuhai chu an ni thei pei a."
"But as for us, Jehovah is our God, and we have not forsaken him; and we have priests ministering unto Jehovah, the sons of Aaron, and the Levites in their work:","Amiruokchu, keini chu LALPA chu kan Pathien a na, ama chu kan nghatsan nawh a; LALPA ta dinga rawngbâwltu thiempu kan neihai chu Aron naupasalhai an na, Levi chihaiin an ṭhangpui a;"
"and they burn unto Jehovah every morning and every evening burnt-offerings and sweet incense: the showbread also set they in order upon the pure table; and the candlestick of gold with the lamps thereof, to burn every evening: for we keep the charge of Jehovah our God; but ye have forsaken him.","riminhnik thilinhlânhai le pum- rawhmang thilinhlânhai chu zîng tin le zân tin LALPA kuoma chun an rawh a; entirna bei khawm chu dawkân inthieng chunga chun indawt thliein an sieh a; chun, rângkachak sathâu khâwnvar siena khawm, chutaka a khâwnvarhai zân tina sit ding leh; LALPA kan Pathien thupêk ang chu kan kawl zing a; amiruokchu, nangni chun in nghatsan a ni hi."
"And, behold, God is with us at our head, and his priests with the trumpets of alarm to sound an alarm against you. O children of Israel, fight ye not against Jehovah, the God of your fathers; for ye shall not prosper.","Chun, en ta u, Pathien chu kan hma tieng keini lai a um a; in chunga inlâuna sukri dingin suklauna taw- tawrâwthai le thiempuhai chu an um bawk a; Aw Israel thlahai, in thla- tuhai Pathien LALPA chu do naw ro khai; in hlawtling naw ding a ni sih a,” tiin."
"But Jeroboam caused an ambushment to come about behind them: so they were before Judah, and the ambushment was behind them.","Nisienlakhawm, Jeroboam chun an hnung tienga hung dingin lambun pâwl a siem a; chuongchun, Juda hmaa chun an um a, lambun pâwl chu an hnunga chun an um bawk a."
"And when Judah looked back, behold, the battle was before and behind them; and they cried unto Jehovah, and the priests sounded with the trumpets.","Chun, Juda mihai chu an hei nghakîr chun, ngai ta, râl chu an hma le hnunga chun an um tah a; LALPA chu an ko a, thiempuhai chun taw- tawrâwthai chu an mût tah a."
"Then the men of Judah gave a shout: and as the men of Judah shouted, it came to pass, that God smote Jeroboam and all Israel before Abijah and Judah.","Chun, Juda mihai chu an khêk a; chuonga Juda mihai an khêk chun, Pathienin Israelhai po po le Jeroboam chu Abija le Juda mihai hmaa chun a hung suktlâwm tah a."
And the children of Israel fled before Judah; and God delivered them into their hand.,"Chuongchun, Juda mihai hmaa inthawk chun Israel mihai chu an tlânseh a; chun, Pathienin an kuta chun anni chu a pêk tah a."
And Abijah and his people slew them with a great slaughter: so there fell down slain of Israel five hundred thousand chosen men.,"Abija le a mihai chun nasatakin anni chu an that tah a, chuongchun, thlang ṭhieu Israel mi nuoi nga chu thatin an tlu tah a."
"Thus the children of Israel were brought under at that time, and the children of Judah prevailed, because they relied upon Jehovah, the God of their fathers.","Chuongchun, chu huna chun Israel thlahai chu sukhnuoiin an um tah a, Juda thlahai ruok chun an thlatuhai Pathien LALPA chu an ringsan leiin an hne tah a."
"And Abijah pursued after Jeroboam, and took cities from him, Beth-el with the towns thereof, and Jeshanah with the towns thereof, and Ephron with the towns thereof.","Abija chun Jeroboam chu a hnawt pei a, amaa inthawk chun khawpuihai a lâk a; Bethel le chutaka a khawperhai leh, Jesana le chutaka a khawperhai leh, Ephron le chutaka a khawperhai leh."
"Neither did Jeroboam recover strength again in the days of Abijah: and Jehovah smote him, and he died.","Abija dam sûng chun Jeroboam chu a hrât suok nâwk ta ngai nawh a; LALPA chun a hrem a, ama chu a thi tah a."
"But Abijah waxed mighty, and took unto himself fourteen wives, and begat twenty and two sons, and sixteen daughters.","Chun, Abija chun thil a hung thawthei deu deu a, nuhmei sâwm pali a nei a, naupasal sâwmhni pahni le naunuhmei sâwmparuk a nei a."
