en,hmr
"Thus saith Jehovah: For three transgressions of Judah, yea, for four, I will not turn away the punishment thereof; because they have rejected the law of Jehovah, and have not kept his statutes, and their lies have caused them to err, after which their fathers did walk.","LALPAIN hieng ang hin a tih, “Juda bawsietna pathum leiin, anih, pali leiin, a hremna sukbo naw ning; LALPA dân chu an pawm nawh a, a thupêkhai chu an vawng nawh a;"
"But I will send a fire upon Judah, and it shall devour the palaces of Jerusalem.","an pahai chîng hlak khêlhrilhai khan anni chu a ṭhuoi hmang leiin; chuleiin, Juda chunga chun mei tir ka ta, Jerusalem khaw lal inhai chu kâng vawng a tih,” tiin."
"Thus saith Jehovah: For three transgressions of Israel, yea, for four, I will not turn away the punishment thereof; because they have sold the righteous for silver, and the needy for a pair of shoes—","LALPAIN hieng ang hin a tih, “Israel bawsietna pathum leiin, anih, pali leiin, a hremna sukbo naw ning; tangka mana mi fel an zawr lei le kekawk bun khat mana mi tlasam an zawr leiin;"
"they that pant after the dust of the earth on the head of the poor, and turn aside the way of the meek: and a man and his father go unto the same maiden, to profane my holy name:","rimsi lu chunga pilvut phul châk ngawi ngawi le, zainêmhai lampui sukkâwipêk hlakhai chu: chun, mi pakhat chu a pa leh nunghâk pakhat kuoma ka hming sukse dingin an fe hmunkhat hlak a!"
and they lay themselves down beside every altar upon clothes taken in pledge; and in the house of their God they drink the wine of such as have been fined.,"mâichâm tin bula puon siekham chunga chun an zâl hlak a, an Pathien ina chun mi an inchawitir manhai chun uoin an dâwn hlak a."
"Yet destroyed I the Amorite before them, whose height was like the height of the cedars, and he was strong as the oaks; yet I destroyed his fruit from above, and his roots from beneath.","“Nisienlakhawm, anni hmaah Amor mihai sidar thing anga insâng le thingsaisuo anga hrât khawm kha ka sukbohmang tah a; a chungtienga a ra le, a hnuoitienga a zung khawm ka sukbo a."
"Also I brought you up out of the land of Egypt, and led you forty years in the wilderness, to possess the land of the Amorite.","Amor mihai ram chu nei dingin Aigupta rama inthawkin ka ṭhuoi suok cheu a, thlalêra khan kum sâwmli sûngin ka ṭhuoi cheu a."
"And I raised up of your sons for prophets, and of your young men for Nazirites. Is it not even thus, O ye children of Israel? saith Jehovah.","Chun, zâwlnei ni dingin in naupasalhai laia mi le Nazirit dâm ni dingin in tlangvâlhai laia mi ka siem a, Aw Israel nauhai, chuong ang chu a ni nâwm a nih?” LALPAIN a tih."
"But ye gave the Nazirites wine to drink, and commanded the prophets, saying, Prophesy not.","“Nisienlakhawm, Nazirit mihai kuomah uoin dâwn ding in pêk a, zâwlneihai kuomah, ‘Thu hril naw ro’, tiin thu in pêk a."
"Behold, I will press you in your place, as a cart presseth that is full of sheaves.","Ngai ta u, buphala sip, tawlailîr ichîl angin in hmuna khan nam ka ti cheu."
And flight shall perish from the swift; and the strong shall not strengthen his force; neither shall the mighty deliver himself;,"Chun, mi tlân hrâthai hrâtna chu bo a ta, mi hrâtin a tha chu sukhrât thei bawk naw ni; mi hrâttak khawm inhum thei naw nih a,"
neither shall he stand that handleth the bow; and he that is swift of foot shall not deliver himself; neither shall he that rideth the horse deliver himself;,thalngul hmangtu khawm chu ngîr thei bawk naw ni; ngalhrât mi khawm inhum thei bawk naw ni; sakawr chung chuong mi khawm inhum thei bawk naw nih;
"and he that is courageous among the mighty shall flee away naked in that day, saith Jehovah.","chu nia chun mi thilthawthei- tak laia mi huoisen khawm chu sa- ruokin tlân hmang a tih,” LALPAIN a tih."
"Hear this word that Jehovah hath spoken against you, O children of Israel, against the whole family which I brought up out of the land of Egypt, saying,","Aw, Israel nauhai, Aigupta rama inthawka ka ṭhuoi suok sûng- kuohai, LALPAIN hienga a sawisêlna cheu hi lo ngai ta u."
You only have I known of all the families of the earth: therefore I will visit upon you all your iniquities.,"“Nangni chau hi khawvêla sûng- kuo po po laia ka hriet in na; chuleiin, in khawhlona po poahai chun hrem ka ti cheu."
"Shall two walk together, except they have agreed?",An inrem chau naw chun mi pahni chu an intlawn ding am a nih?
"Will a lion roar in the forest, when he hath no prey? will a young lion cry out of his den, if he have taken nothing?",Sakeibakneiin ramhnuoia sa a man lai naw chun ân rûm hlak am a nih? Sakeibaknei vânglaiin ieng- khawm a man naw chun a pûka inthawk chun ân rûm hlak am a nih?
"Can a bird fall in a snare upon the earth, where no gin is set for him? shall a snare spring up from the ground, and have taken nothing at all?",A ta dinga tawktar a um naw chun vate chu hnuoia chânga chun a âwk hlak am a nih? Châng chu ieng- khawm âwk loin hnuoia inthawk chun ân chim hlak am a nih?
"Shall the trumpet be blown in a city, and the people not be afraid? shall evil befall a city, and Jehovah hath not done it?",Khawpuiah mi ṭi lo dingin taw- tawrâwt an mût thei am a nih? LALPA thaw lo chun khawpuia chun sietna a tlung thei ding am a nih?
"Surely the Lord Jehovah will do nothing, except he reveal his secret unto his servants the prophets.","Indiktakin Lalpa PATHIEN chun a rawngbâwltu, a zâwlneihai kuoma a thurûk hril loin iengkhawm thaw naw ni."
The lion hath roared; who will not fear? The Lord Jehovah hath spoken; who can but prophesy?,"Sakeibaknei ân rûm a, tuin am ṭi nâwng a ta? Lalpa PATHIEN chun thu a hril a, tuin am hril naw thei an ta?” tiin."
"Publish ye in the palaces at Ashdod, and in the palaces in the land of Egypt, and say, Assemble yourselves upon the mountains of Samaria, and behold what great tumults are therein, and what oppressions in the midst thereof.","Asdod lal inhaia le Aigupta ram lal inhaia chun hril unla, “Samari tlâng chunghaia chun inkhâwm unla, chun, chutaka buoina lientak umhai le nêksâwrna umhai chu en ro."
"For they know not to do right, saith Jehovah, who store up violence and robbery in their palaces.","An lal inahai pâwngnêkna le suomhmangna siekhâwmtuhai chun sukdik dân an thiem si nawh,” LALPAIN a tih a."
"Therefore thus saith the Lord Jehovah: An adversary there shall be, even round about the land; and he shall bring down thy strength from thee, and thy palaces shall be plundered.","Chuleiin, LALPA Pathien chun hieng ang hin a tih, “Ram vêla khawm chun hmêlma um an ta, chun, i hrâtna chu i kuoma inthawk chun la thlâng a ta, i lal inhai la suksieng a tih,” tiin."
"Thus saith Jehovah: As the shepherd rescueth out of the mouth of the lion two legs, or a piece of an ear, so shall the children of Israel be rescued that sit in Samaria in the corner of a couch, and on the silken cushions of a bed.","LALPA chun hieng ang hin a tih. “Berâmpu chun sakeibaknei baua inthawkin ke pahni amanih, nakâwr hlek amanih a sansuok angin, chuong angin Samari khuoa khum kila le khum tuktulungêk puon phan lu- kham chunga Israel nau umhai chu sansuok a tih."
"Hear ye, and testify against the house of Jacob, saith the Lord Jehovah, the God of hosts.","Ngai unla, Jakob sûnghai chunga chun inhriettir ro,” sipaihai Pathien, Lalpa PATHIEN chun a tih."
"For in the day that I shall visit the transgressions of Israel upon him, I will also visit the altars of Beth-el; and the horns of the altar shall be cut off, and fall to the ground.","“Israel bawsietnahai chu ama chunga ka hrem chun, chu nia chun Bethel khuoa mâichâmhai kihai chu tanbawng an ta, hnuoiah tlâng an tih."
"And I will smite the winter-house with the summer-house; and the houses of ivory shall perish, and the great houses shall have an end, saith Jehovah.","Chun, thlasik in le nipui in vaw sieng ka ta, saiha inhai chu bohmang a tih, in ropuihai chun tâwpna nei an tih,” LALPA chun a tih."
"Hear this word, ye kine of Bashan, that are in the mountain of Samaria, that oppress the poor, that crush the needy, that say unto their lords, Bring, and let us drink.","Nangni Basan hmun sebâwngpui, Samari tlâng chunga um, rim- sihai nêksâwr a, tlasamhai nêk a, an lalhai kuomah, “Hung la unla, dâwn ei tiu,” tituhai, hi thu hi lo hre ro."
"The Lord Jehovah hath sworn by his holiness, that, lo, the days shall come upon you, that they shall take you away with hooks, and your residue with fish-hooks.","LALPA Pathien chun ama inthiengna sâlin ṭawng ân khâm a: “Ngai ta u, thîrkuoiin a lâk hmang cheu a, nangni laia a la um sun ngakuoia a lâk hmang ni cheu a hung tlung ding a nih."
"And ye shall go out at the breaches, every one straight before her; and ye shall cast yourselves into Harmon, saith Jehovah.","Chun, bang âwngahai fe suok in ta, mi tin chu tlûntakin fêng an tih, Harmon hmuna chun inpeihâwn in tih,” LALPA chun a tih."
"Come to Beth-el, and transgress; to Gilgal, and multiply transgression; and bring your sacrifices every morning, and your tithes every three days;","“Bethela chun hung unla, bawse ro, Gilgala chun hung unla, bawsiet- na chu sukpung ro; chun, in inthâwi- nahai chu tûk tin hung la unla, in sâwma pakhathai chu ni thum dan peiah hung la ro,"
"and offer a sacrifice of thanksgiving of that which is leavened, and proclaim freewill-offerings and publish them: for this pleaseth you, O ye children of Israel, saith the Lord Jehovah.","chawl ṭhang lâwmthu hrilna in- thâwina chu inhlân unla, mâni nuom- zâwnga inhlânhai chu hril unla, phuong ro; Aw Israel nauhai, hi hi in nuom sih a,” Lalpa PATHIEN chun a tih."
"And I also have given you cleanness of teeth in all your cities, and want of bread in all your places; yet have ye not returned unto me, saith Jehovah.","“Chun, kei khawma in khawpui po pohaia ha faina le in hmun po pohaia tlâksamna ka pêk cheu a, chuong sa khawm chun ka kuomah in hung kîr nawh a,” LALPA chun a tih."
"And I also have withholden the rain from you, when there were yet three months to the harvest; and I caused it to rain upon one city, and caused it not to rain upon another city: one piece was rained upon, and the piece whereupon it rained not withered.","“Chun, bu sîk hun ding thla thum a la ni laiin in chunga ruo sûr ding khawm ka chel a, khawpui pakhat chungah kân sûrtir a, khawpui dang chungah kân sûrtir nawh a; hmun khat chungah a sûr hlak a, a sûr nawna hmun chu a ṭâwl hlak."
"So two or three cities wandered unto one city to drink water, and were not satisfied: yet have ye not returned unto me, saith Jehovah.","Chuongchun, khawpui pahni amanih, pathum amani chu khawpui pakhatah tui dâwn dingin an invâk a, an khawp nawh a, chuong sa khawm chun ka kuomah an hung kîr nawh,” LALPA chun a tih."
"I have smitten you with blasting and mildew: the multitude of your gardens and your vineyards and your fig-trees and your olive-trees hath the palmer-worm devoured: yet have ye not returned unto me, saith Jehovah.","“Ṭâwlna le apnain ka hrem cheu a, in huonhai, in grêp huonhai, in theichang kûnghai, in oliv thinghai zozai chu thingnge tuktulung chun a fâk zo vawng tah a nih; chuong khawm chun ka kuomah in hung kîr nawh,” LALPAIN a tih."
"I have sent among you the pestilence after the manner of Egypt: your young men have I slain with the sword, and have carried away your horses; and I have made the stench of your camp to come up even into your nostrils: yet have ye not returned unto me, saith Jehovah.","“Aigupta ram angin nangni lai hripui ka tir a, kâwlhnâmin in tlangvâlhai chu ka that tah a, in sakawrhai ka ṭhuoi hmang tah a nih; chun, in sipai hmun rimsie chu hnâra innam khawpin kân umtir a, chuong khawm chun ka kuomah in hung kîr nawh,” LALPA chun a tih."
"I have overthrown cities among you, as when God overthrew Sodom and Gomorrah, and ye were as a brand plucked out of the burning: yet have ye not returned unto me, saith Jehovah.","“Sodom le Gomorra khuo chu Pathienin a sukchim lai angin nangni lai mi ṭhenkhat ka sukchim a, thing kâng ût lâk suok ang in na; chuong khawm chun ka kuomah in hung kîr nawh,” LALPA chun a tih."
"Therefore thus will I do unto thee, O Israel; and because I will do this unto thee, prepare to meet thy God, O Israel.","“Chuleiin, aw Israel, i chungah hieng ang hin ka thaw ding a nih; i chungah hi hi ka thaw ding a ni leiin, aw Israel, i Pathien chu tuok dingin insiem zo rawh”."
"For, lo, he that formeth the mountains, and createth the wind, and declareth unto man what is his thought; that maketh the morning darkness, and treadeth upon the high places of the earth—Jehovah, the God of hosts, is his name.","Ngai ta, tlânghai inngîr suok a, thli siem a, mihriem kuoma chun a ngaituona chu ieng am a na ti hrilsuokpêk a, zîngkâr chu sukthim a, hnuoi hmun insâng sirtu chu a hming LALPA, sipaihai Pathien chu a ni sih a."
"Hear ye this word which I take up for a lamentation over you, O house of Israel.","Aw, Israel chihai, hi thu nangni sûnna dinga ka hril hi hre ro:"
The virgin of Israel is fallen; she shall no more rise: she is cast down upon her land; there is none to raise her up.,"“Nunghâk, Israel chu a tlu tah a, ngîr nâwk ta naw nih: a ram chunga chun pei thlâk a ni tah a nih, ama chu inngîrtir dingin tukhawm an um nawh.”"
"For thus saith the Lord Jehovah: The city that went forth a thousand shall have a hundred left, and that which went forth a hundred shall have ten left, to the house of Israel.","Lalpa PATHIEN chun hieng ang hin a ti sih a: “Israel chihai kuoma chun, khawpui, sâng suokna khan, za mâksan a ta, khawpui, za suokna khan sâwm mâksan a tih”."
"For thus saith Jehovah unto the house of Israel, Seek ye me, and ye shall live;","LALPA chun Israel chihai kuoma chun hieng ang hin a ti sih a: “Mi zawng unla, hring in tih;"
"but seek not Beth-el, nor enter into Gilgal, and pass not to Beer-sheba: for Gilgal shall surely go into captivity, and Beth-el shall come to nought.","nisienlakhawm, Bethel khuo chu zawng naw unla, Gilgala chun lût naw bawk unla. Beer-seba khuoah kai bawk naw ro; Gilgal khuo chu matheiloin sala manin a um ding a ni sih a; Bethel khuo chu teplo hung nîng a tih.”"
"Seek Jehovah, and ye shall live; lest he break out like fire in the house of Joseph, and it devour, and there be none to quench it in Beth-el.","LALPA chu zawng unla hring in tih, chuong naw chun, Josef inah mei angin suok a ta, kâng vawng a ta, Bethel khuoah sukrêm dingin tu- khawm um naw ni hai;"
"Ye who turn justice to wormwood, and cast down righteousness to the earth,","rorêlna sairam thinga inchangtir a, felna chu hnuoia pei thlahai;"
"seek him that maketh the Pleiades and Orion, and turneth the shadow of death into the morning, and maketh the day dark with night; that calleth for the waters of the sea, and poureth them out upon the face of the earth (Jehovah is his name);","Siruk le Sizucho siemtu le thina deihlim zîngkâra inchangtirtu le, sûn chu zân inthima siemtu, tuisuoriet tuihai ko a, hnuoi chunga inluong- tirtu chu, ama chu zawng unla, a hming chu LALPA a nih,"
"that bringeth sudden destruction upon the strong, so that destruction cometh upon the fortress.","kul chunga bohmangna hung tlung khawpa, mi hrâthai chunga bo- hmangna intluntu chu."
"They hate him that reproveth in the gate, and they abhor him that speaketh uprightly.","Kawtkhâra kâwktu chu an theidah a, thu fel hriltu chu an tirdak a."
"Forasmuch therefore as ye trample upon the poor, and take exactions from him of wheat: ye have built houses of hewn stone, but ye shall not dwell in them; ye have planted pleasant vineyards, but ye shall not drink the wine thereof.","Chuleiin, mi rimsihai sirdein bu in lâkpêk a, lung intieng inhai in bâwl a, nisienlakhawm, a sûngah chêng naw ti niu; grêp huon inhawihai in siem a, nisienlakhawm, a uoin dâwn naw ti niu."
"For I know how manifold are your transgressions, and how mighty are your sins—ye that afflict the just, that take a bribe, and that turn aside the needy in the gate from their right.","In bawsietnahai tamzie le, in suolnahai a nasatzie ka hriet sih a; mi felhai suknawmna a, thamna la a, kawtkhâra tlasamhai an chantâwk nghatsantuhai."
Therefore he that is prudent shall keep silence in such a time; for it is an evil time.,"Chuongchun, mi var chu chuong ang huna chun to zing a ta, hun ṭha naw a ni leiin."
"Seek good, and not evil, that ye may live; and so Jehovah, the God of hosts, will be with you, as ye say.","In hring theina dingin ṭhat nawna zawng loin, ṭhatna zawng unla; chun, in hril angin, LALPA sipaihai Pathien chu in kuomah um a tih."
"Hate the evil, and love the good, and establish justice in the gate: it may be that Jehovah, the God of hosts, will be gracious unto the remnant of Joseph.","Suolna chu theida unla, ṭhatna ngaina unla, kawtkhâra rorêlna chu inngîr nghet ro; Josefhai laia hlabîkhai chunga chun LALPA, sipaihai Pathien chun lunginsietna a nei el rawi mawh."
"Therefore thus saith Jehovah, the God of hosts, the Lord: Wailing shall be in all the broad ways; and they shall say in all the streets, Alas! alas! and they shall call the husbandman to mourning, and such as are skilful in lamentation to wailing.","Chuleiin, LALPA, sipaihai Pathien, Lalpa chun hieng ang hin a tih, “Khawlaidung lien po poah ṭap rak rakna um a ta, kawtthlêr po poah. ‘A va pawi de aw!’ tîng an tih; lungngai dingin loneituhai le ṭap rak rak dingin lusûn thiemhai ko an tih."
"And in all vineyards shall be wailing; for I will pass through the midst of thee, saith Jehovah.","Chun, grêp huon po poa chun ṭap rak rakna um a ta, nangni lai ka fethleng ding a ni sih a,” LALPAIN a tih."
"Woe unto you that desire the day of Jehovah! Wherefore would ye have the day of Jehovah? It is darkness, and not light.","LALPA ni dittuhai, in chung a rik ie! Iengdinga LALPA ni chu in dit am a na? Var ni loin inthim a ni lem."
"As if a man did flee from a lion, and a bear met him; or went into the house and leaned his hand on the wall, and a serpent bit him.","Sakeibaknei mâksan a, savawm intuokpui mi ang le, ina lût a, bang chunga kut innghat a, rûlin a chuk ang chu a nih."
"Shall not the day of Jehovah be darkness, and not light? even very dark, and no brightness in it?","LALPA ni chu var ni loin inthim a ni naw ding am a nih? Thim sâtak, var hrim hrim khawm nei dêr lo."
"I hate, I despise your feasts, and I will take no delight in your solemn assemblies.","In ruoiṭhehai ka theidain ka hmusit a, in inkhâwmpui ursûnahai chun lâwm bawk naw ning."
"Yea, though ye offer me your burnt-offerings and meal-offerings, I will not accept them; neither will I regard the peace-offerings of your fat beasts.","Anih, in pumrawhmang thil- inhlân le in bu thilinhlânhai chu mîn hlân unla khawm, pawm naw ning a, in inremna ran thâu thilin- hlânhai khawm ngaisak bawk naw ning."
Take thou away from me the noise of thy songs; for I will not hear the melody of thy viols.,"I ṭingṭang ri mawi chu ngai naw ningah, chuleiin, ka kuoma inthawkin i hla nasêtum chu la hmang rawh."
"But let justice roll down as waters, and righteousness as a mighty stream.","Nisienlakhawm, rorêlnahai chu tuihai angin le felna chu vadungpui angin luong raw se."
"Did ye bring unto me sacrifices and offerings in the wilderness forty years, O house of Israel?","“Aw Israel sûngkuohai, kum sâwmli sûngin thlalêra khan inthâwi- nahai le thil inhlânhai ka kuomah in hung lâk am a nih?"
"Yea, ye have borne the tabernacle of your king and the shrine of your images, the star of your god, which ye made to yourselves.","Anih, in laltak Sikkuth in Molok puon inhai le, in Kiun milim- hai, in arasi pathien, mâni ta dinga in siem chu in phur a."
"Therefore will I cause you to go into captivity beyond Damascus, saith Jehovah, whose name is the God of hosts.","Chuleiin, Damaska khaw khêl- tieng salah infetir ka ti cheu,” LALPA, a hming sipaihai Pathien chun a tih."
"Woe to them that are at ease in Zion, and to them that are secure in the mountain of Samaria, the notable men of the chief of the nations, to whom the house of Israel come!","“Zion tlânga inhawitir taluoa umhai le, Samari tlânga himtaka umhai le hnam lientak mi ropuihai, an kuoma Israel sûngkuohai an fenahai chu an chung a rik ie!"
"Pass ye unto Calneh, and see; and from thence go ye to Hamath the great; then go down to Gath of the Philistines: are they better than these kingdoms? or is their border greater than your border?","Kalne khuoa chun fe unla, en ro; chun, chutaka inthawkin Hamath khaw ropuia chun fe unla, en ro; chun, Philistin ram Gath khuoa chun fe thla unla, hieng ramhai nêk hin an ṭha lem am? In ram nêkin an ram chu a lien lem am?"
"—ye that put far away the evil day, and cause the seat of violence to come near;",Nangni ni ṭha naw hlataka sie le nunse ṭhungna inhnaitir hai;
"that lie upon beds of ivory, and stretch themselves upon their couches, and eat the lambs out of the flock, and the calves out of the midst of the stall;","saiha khuma zâl a, an ṭhungpha sei chunghaia inzih a, berâm ruol laia berâmte le sebâwng umna laia sebâwng tuoihai fah a;"
"that sing idle songs to the sound of the viol; that invent for themselves instruments of music, like David;","ṭingṭanga zawmthâwtna hlahai sak a, David anga mâni ta dinga hla thlûk hmangruohai siem a;"
"that drink wine in bowls, and anoint themselves with the chief oils; but they are not grieved for the affliction of Joseph.","berbu liena uoin dâwn a, hriek ṭhataka innâl hlakhai chu; nisienla- khawm, Josefhai rinumna leiin an lungngai nawh."
Therefore shall they now go captive with the first that go captive; and the revelry of them that stretched themselves shall pass away.,"Chuongchun, tuhin sala fe hmasahai leh salah fêng an ta, inzihai hlimna bur bur chu bo tâng a tih.”"
"The Lord Jehovah hath sworn by himself, saith Jehovah, the God of hosts: I abhor the excellency of Jacob, and hate his palaces; therefore will I deliver up the city with all that is therein.","LALPA, sipaihai Pathien chun, Lalpa PATHIEN chun ama le ama insâlin ṭawng ân khâm a: “Jakob chapona chu ka tirdak a, a lal inhai ka theida a; chuleiin, khuo le a sûnga um po pohai chu kân mantir ding a nih,” tiin."
"And it shall come to pass, if there remain ten men in one house, that they shall die.",In pakhatah mi sâwm an la um chun thi vawng an tih.
"And when a man’s uncle shall take him up, even he that burneth him, to bring out the bones out of the house, and shall say unto him that is in the innermost parts of the house, Is there yet any with thee? and he shall say, No; then shall he say, Hold thy peace; for we may not make mention of the name of Jehovah.","Chun, mi pakhat pami ama rawtu ngei khawmin a lâk a, in sûnga inthawka a ru la suok dingin, in sûngril taka um kuomah, “I kuomah tukhawm an la um am?” a tih a, ama chun, “Um lo,” a ti chun; ama chun, “To zing rawh, LALPA hming chu ei sâm ding a ni si nawh a” tîng a tih."
"For, behold, Jehovah commandeth, and the great house shall be smitten with breaches, and the little house with clefts.","Ngai ta u, LALPA chun thu a pêk sih a; chun, in lien chu chim rem rum a ta, in chîn khawm chu kak hek huk bawk a tih."
"Shall horses run upon the rock? will one plow there with oxen? that ye have turned justice into gall, and the fruit of righteousness into wormwood;","Sakawrhai chu lungpui chung- ah an tlân ding am a nih? Chutaka chun miin sebâwngin hnuoi an inlet ding am a nih? Nangnîn rorêlna chu thina hloa le, felna chu sairam thingah in inchangtir hi;"
"ye that rejoice in a thing of nought, that say, Have we not taken to us horns by our own strength?",nangni iengkhawmlo chunga lâwm a. “Eini hrâtnain a ni nâwm a ni kihai ei lâk?” tituhai.
"For, behold, I will raise up against you a nation, O house of Israel, saith Jehovah, the God of hosts; and they shall afflict you from the entrance of Hamath unto the brook of the Arabah.","“En ta u, Aw Israel sûngkuohai, nangni hi do dingin hnam hung in- ngîrsuotir ka ta, chun, Hamath khaw kawtsuoa inthawkin Araba vadung chenin suknawmnâng an ti cheu,” LALPA, sipaihai Pathien chun a ti sih a."
"Thus the Lord Jehovah showed me: and, behold, he formed locusts in the beginning of the shooting up of the latter growth; and, lo, it was the latter growth after the king’s mowings.","Hieng ang hin Lalpa PATHIEN chun a mîn entir a; en ta u, mâwng nuhnung lem a mâwng ṭan- tirnaa chun khâuṭhikṭhi a siem a; ngai ta u, lal bu hlu hnunga mâwng nuhnung lem a nih."
"And it came to pass that, when they made an end of eating the grass of the land, then I said, O Lord Jehovah, forgive, I beseech thee: how shall Jacob stand? for he is small.","Chun, chu rama hlohna chu an fâk zo hnungin, “Aw Lalpa PATHIEN, ngaidam rawh, ka ngên che hi; Jakob chu iengtin am ngîr thei a ta, ama a chîn sih a?” ka tih a."
"Jehovah repented concerning this: It shall not be, saith Jehovah.","Hi thu tieng hin LALPA chu ân lêt a, LALPA chun, “Ni nâwk ta naw nih,” a ta."
