en,hmr
"But the angel said unto him, Fear not, Zacharias: because thy supplication is heard, and thy wife Elisabeth shall bear thee a son, and thou shalt call his name John.","Nisienlakhawm, vântirko chun a kuomah, “Zakaria, ṭi naw, i hni kha hriet a nih, i nuhmei Elizabethin naupasal neipêk a ti che, a hmingah Johan i sak ding a nih."
And thou shalt have joy and gladness; and many shall rejoice at his birth.,"Chun, nang hlimin lâwm i ta, ama a pieng chun mi tamtak lâwm bawk an tih."
"For he shall be great in the sight of the Lord, and he shall drink no wine nor strong drink; and he shall be filled with the Holy Spirit, even from his mother’s womb.","Lalpa ngaiin mi lien nîng a ta, uoin le zu hrim hrim dâwn naw ni; a nu phing sûnga inthawkin Thlarau Inthiengin hung sip a tih,"
And many of the children of Israel shall he turn unto the Lord their God.,Israel thlahai tamtak Lalpa an Pathien kuom tieng innghattir nâwk a tih.
"And he shall go before his face in the spirit and power of Elijah, to turn the hearts of the fathers to the children, and the disobedient to walk in the wisdom of the just; to make ready for the Lord a people prepared for him.","Chun, pahai lungril chu nauhai tienga innghattir ding dâm, mi kâwmawhai chu mi feltak varna tienga innghattir ding dâm, Lalpa ta dinga mihai lo buotsai dingin Elija lungril le thilthawtheina putin Lalpa hmaah fêng a tih,” a ta."
"And Zacharias said unto the angel, Whereby shall I know this? for I am an old man, and my wife well stricken in years.","Chun, Zakariain vântirko kuomah chun, “Chu chu iengtin am hrieng ka ta? kei putar ka na, ka nuhmei khawm pitar a ni sih a,” a ta."
"And the angel answering said unto him, I am Gabriel, that stand in the presence of God; and I was sent to speak unto thee, and to bring thee these good tidings.","Vântirko chun a dawn a, a kuomah, “Gabriel, Pathien hmaa ngîr hlak ka na; a be ding che le, chuong thu ṭha chu hril ding chea hung tir ka nih."
"And behold, thou shalt be silent and not able to speak, until the day that these things shall come to pass, because thou believedst not my words, which shall be fulfilled in their season.","Ngai rawh, ka thu hrilhai, a hun taka hung tlung ding chu i awi naw leiin chuong thil chu a hung tlung hmakhat chu to zing i ta, ṭawng thei naw ti ni,” a tih a."
"And the people were waiting for Zacharias, and they marvelled while he tarried in the temple.","Chun, mipuihai chun Zakaria chu an lo nghâk a, Pathien biekin sûnga a um sâwt lei chun mak an ti hleh a."
"And when he came out, he could not speak unto them: and they perceived that he had seen a vision in the temple: and he continued making signs unto them, and remained dumb.","Chun, a hung suok chun an kuomah thu a hril thei ta nawh a; chuongchun, biekinah inlârna a hmu a nih ti an hriet tah a; anni chu kut zaizirin a biek hlak a, chun ṭawng thei loin a um ta zing a."
"And it came to pass, when the days of his ministration were fulfilled, he departed unto his house.","Chun, a rawngbâwlna ni chu a kim phingleh a inah a fe tah a."
"And after these days Elisabeth his wife conceived; and she hid herself five months, saying,","Chu hnunga chun a nuhmei Elizabeth chu a hung inrai a, thla nga ân thup a."
"Thus hath the Lord done unto me in the days wherein he looked upon me, to take away my reproach among men.","“Mi kuoma ka hming sie inkhumna dingin, Lalpain a mi hmuh a, hieng ang hin a mi thawpêk a ni hi,” a ta."
"Now in the sixth month the angel Gabriel was sent from God unto a city of Galilee, named Nazareth,","Chun, a thla ruknaa chun Pathienin vântirko Gabriel chu Galili rama khuo pakhat Nazareth an tia chun,"
"to a virgin betrothed to a man whose name was Joseph, of the house of David; and the virgin’s name was Mary.",nunghâk inthieng pakhat kuomah a tir a; ama chu David thlaa mi a hming Josef nuhmei huol a na; chu nunghâk hming chu Mari a nih.
"And he came in unto her, and said, Hail, thou that art highly favored, the Lord is with thee.","Chun, vântirko chu a kuomah a lût a, “Chibai, Vochuom, Lalpa i kuomah a um” a ta."
"But she was greatly troubled at the saying, and cast in her mind what manner of salutation this might be.","Chun, chu thu hril lei chun a lunginzîng ta bêk bêk a, “Iengtiziea chibai a mi bûk am nîng a tih aw,” tiin ân ngaituoh a."
"And the angel said unto her, Fear not, Mary: for thou hast found favor with God.","Chun, vântirko chun a kuomah, “Mari, ṭi naw, Pathien ngaisak zâwng i nih."
"And behold, thou shalt conceive in thy womb, and bring forth a son, and shalt call his name JESUS.","Ngai rawh, inrai i ta, naupasal nei i ta, a hminga chun Isu i sak ding a nih."
"He shall be great, and shall be called the Son of the Most High: and the Lord God shall give unto him the throne of his father David:","Ama chu mi lien la nîng a ta, Achunghnungtak Naupa tîng an tih; Lalpa Pathienin a thlatu David ṭhungpha chu pêng a ta;"
and he shall reign over the house of Jacob for ever; and of his kingdom there shall be no end.,"Jakob thlahai chungah cha- tuonin inlal a ta, a ramin tâwp ni nei naw ni,” a ta."
"And Mary said unto the angel, How shall this be, seeing I know not a man?","Chun, Mari chun vântirko kuomah chun, “Chuong chu iengtin am ni thei a ti leh, pasal ka nei si nawh a?” a ta."
"And the angel answered and said unto her, The Holy Spirit shall come upon thee, and the power of the Most High shall overshadow thee: wherefore also the holy thing which is begotten shall be called the Son of God.","Chun, vântirko chun a dawn a, a kuomah, “Thlarau Inthieng i chungah hung tlung a ta, Achung- hnungtak thilthawtheina chun hlie- khûng a che; chuleiin, naupang hung pieng ding khawm chu mi inthieng, Pathien Naupa tîng an tih."
"And behold, Elisabeth thy kinswoman, she also hath conceived a son in her old age; and this is the sixth month with her that was called barren.","Chun, ngai ta, i zuorpuinu Elizabeth khawmin tar hnungin naupasal a vawn tah a; a ching an ti hlak kha, tuta thla hi a thla rukna a ni tah."
For no word from God shall be void of power.,"Pathien ta ding chun thaw thei naw iengkhawm a um si nawh a,” a ta."
"And Mary said, Behold, the handmaid of the Lord; be it unto me according to thy word. And the angel departed from her.","Chun, Marin, “Ngai ta, Lalpa suoknu ka nih, i hril ang tak chun ka chungah tlung raw se,” a ta. Chun, vântirko chun a fe san tah a."
"And Mary arose in these days and went into the hill country with haste, into a city of Judah;","Chuong lai chun Mari chu a tho a, thingtlângah, Judai rama khuo pakhata chun a fe tah a;"
and entered into the house of Zacharias and saluted Elisabeth.,"chun, Zakaria inah a lût a, Elizabeth chibai a bûk a."
"And it came to pass, when Elisabeth heard the salutation of Mary, the babe leaped in her womb; and Elisabeth was filled with the Holy Spirit;","Chun, Elizabethin Mari chibai bûk chu a hriet phingleh, a phîng sûnga naute chu a châng a; chun, Elizabeth chu Thlarau Inthiengin a sip tah a;"
"and she lifted up her voice with a loud cry, and said, Blessed art thou among women, and blessed is the fruit of thy womb.","râwl inringtakin a khêk a, “Nang chu nuhmei lai poah inpâktlâk i nih; i rîla ra khawm inpâktlâk a nih."
"And whence is this to me, that the mother of my Lord should come unto me?",Ka Lalpa nu ka kuoma i hung hi iengtizie am a na?
"For behold, when the voice of thy salutation came into mine ears, the babe leaped in my womb for joy.","Ngai ta, i chibai bûk ri ka naah a lût phingleh a lâwm leiin nautê ka phîng sûngah ân châwm a nih."
And blessed is she that believed; for there shall be a fulfilment of the things which have been spoken to her from the Lord.,"A kuoma Lalpân thu a hril kha a tlung ding a ni ti ringnu chu a hamṭha,” a ta."
"And Mary said, My soul doth magnify the Lord,","Chun, Marin, “Ka hringnân Lalpa a chawimawi a,"
And my spirit hath rejoiced in God my Saviour.,"Ka thlarau khawm a mi sandamtu Pathien chungah a lâwm bêk bêk a,"
"For he hath looked upon the low estate of his handmaid: For behold, from henceforth all generations shall call me blessed.","A suoknu tlâwmzie a hmuh a, a lunginsiet a, Ngai rawh, tuta inthawkin ruolthar po poin hamṭha an mi ti ding a nih."
For he that is mighty hath done to me great things; And holy is his name.,"Mi hrât khan ka chungah thil ropuitak a mi thawpêk a,"
And his mercy is unto generations and generations On them that fear him.,"A hming khawm ân thieng a nih, A ṭituhai chu suon po po chenin a lunginsiet pei hlak."
He hath showed strength with his arm; He hath scattered the proud in the imagination of their heart.,"A bânin a tha hrâtzie ân entir a, An inngaituonaa chapohai chu a sukdar tah a."
"He hath put down princes from their thrones, And hath exalted them of low degree.",An ṭhungphaa lal inṭhunghai chu a hnûk thlâk a. Mi inhnuoihai chu a dawm sâng tah a.
The hungry he hath filled with good things; And the rich he hath sent empty away.,"Phîng ṭamhai chu thil ṭhatakin a sukkhawp tah a, Hausahai chu kutruokin ân fe hmangtir tah a."
"He hath given help to Israel his servant, That he might remember mercy","A siehlaw Israelhai chu a sawmdâwl tah a, Ei thlatuhai kuoma a lo hril ta ang ngei khan;"
(As he spake unto our fathers) Toward Abraham and his seed for ever.,"Abraham le a thlahai chu chatuona a lunginsiet dingzie hriet zingna dingin,” a ta."
"And Mary abode with her about three months, and returned unto her house.","Chun, Mari chu thla thum lai a kuomah a um a; chun, a in tieng a fe nâwk tah a."
Now Elisabeth’s time was fulfilled that she should be delivered; and she brought forth a son.,"Chun, Elizabeth nau nei chu a hung hun tah a; naupasal a nei tah a."
And her neighbors and her kinsfolk heard that the Lord had magnified his mercy towards her; and they rejoiced with her.,"Chun, a vênghai le a laibunghai chun, Lalpân a lunginsiet ti an lo hriet a, an lâwmpui a."
"And it came to pass on the eighth day, that they came to circumcise the child; and they would have called him Zacharias, after the name of his father.","Chun, ni riet nia chun nautê ser tan dingin an hung a; a hmingah a pa hming bawk, Zakaria sak an tum a."
"And his mother answered and said, Not so; but he shall be called John.","Nisienlakhawm, a nu chun, “Ni lo e, ama chu Johan sak lem ding a nih,” a ta, a dawn a."
"And they said unto her, There is none of thy kindred that is called by this name.","Chun, annîn a kuomah, “I laibunghai lai hi hming put hi tukhawm an um lêm,” an ta."
"And they made signs to his father, what he would have him called.","Chun, a pa kuoma chun kut zaizirin, “A hmingah ieng am sak inla i nuom a?” an ta."
"And he asked for a writing tablet, and wrote, saying, His name is John. And they marvelled all.","Chun, lekha ziekna lung phêk a hnih a, “A hming Johan a nih,” tiin a ziek a. An rêngin mak an ti hleh a."
"And his mouth was opened immediately, and his tongue loosed, and he spake, blessing God.","Chun, kârloin a lei le a bau chu a hung insût a. Pathien inpâkin a hung ṭawng suok tah a."
And fear came on all that dwelt round about them: and all these sayings were noised abroad throughout all the hill country of Judæa.,"Chun, an vêla umhai po po chun an ṭi tah a. Chun, chuong thu chu Judai ram thingtlâng po poah ân thang tah a."
"And all that heard them laid them up in their heart, saying, What then shall this child be? For the hand of the Lord was with him.","A hre taphawt chun an lungrilah lungkhamah an nei a, “Chu nautê chu iengtin takin am la hung um a tih aw,” an ta; Lalpa kutin ama a ṭhangpui sih a."
"And his father Zacharias was filled with the Holy Spirit, and prophesied, saying,","Chun, a pa Zakaria chu Thlarau Inthiengin a sip a, a hrillâwk a,"
"Blessed be the Lord, the God of Israel; For he hath visited and wrought redemption for his people,","“Lalpa Israel Pathien chu, inpâkin um raw se, A mihai chu a hung kan a, intlanna a siempêk a,"
And hath raised up a horn of salvation for us In the house of his servant David,"A siehlaw David sûnghai lai chun, Sandamna ki a mi siempêk ta sih a;"
"(As he spake by the mouth of his holy prophets that have been from of old),",(Leihnuoi insieng tîra a zâwlnei inthienghai baua a hril ang khan).
"Salvation from our enemies, and from the hand of all that hate us;",Ei hmêlmahai le a mi theidatuhai po po kuta inthawka mi sansuok dinga a lo intiem thu dâm;
"To show mercy towards our fathers, And to remember his holy covenant;","Ei thlâtuhai kuoma a ngilneina suklang a lo tiem thu le, A thuthlung inthieng hre zing dingin,"
"The oath which he sware unto Abraham our father,",Chu thuthlung chu inkhâmin ei thlâtu Abraham kuomah a lo tiem tah a;
"To grant unto us that we being delivered out of the hand of our enemies Should serve him without fear,","Chuongchun, ei hmêlmahai kuta inthawka mi sanhimin, ṭi loa a rawng ei bâwl theina ding le,"
In holiness and righteousness before him all our days.,"Ei dam sûnga a mithmua inthieng le feltaka ei um zing theina ding chu, a mi hung ruotpêk ta a nih."
"Yea and thou, child, shalt be called the prophet of the Most High: For thou shalt go before the face of the Lord to make ready his ways;","Anih, Bawipu, nang hi Achunghnungtak zâwlnei tîng an ti che. A lampuihai siem dingin Lalpa hmaah i fe ding a ni sih a;"
"To give knowledge of salvation unto his people In the remission of their sins,","An suolhai ngaidamna dinga, A mihai kuoma sandamna thu inhriettir dingin;"
"Because of the tender mercy of our God, Whereby the dayspring from on high shall visit us,","Ei Pathien lunginsietna leiin, Chungtienga inthawkin nisa suokin mi hung sir a ta,"
To shine upon them that sit in darkness and the shadow of death; To guide our feet into the way of peace.,"Inthim lai le thina hlima inṭhunghai ên ding le, Thlamuongna lampuia ei kehai mîn pêntir dingin,” tiin."
"And the child grew, and waxed strong in spirit, and was in the deserts till the day of his showing unto Israel.","Chun, nautê chu a hung lien deu deu a, a thlarau tieng a hung hrât ta deu deu a, Israelhai kuoma a hung insuklang hmakhat chu thlalêrah a um zing a."
"Now after these things the Lord appointed seventy others, and sent them two and two before his face into every city and place, whither he himself was about to come.","Chu zoa chun Lalpân mi dang sâwmsari a ruot a, a fena ding khaw tina le hmun tinah, a hmaah pahni peiin a tir a."
"And he said unto them, The harvest indeed is plenteous, but the laborers are few: pray ye therefore the Lord of the harvest, that he send forth laborers into his harvest.","Chun, an kuomah, “Bu sîk ding a tam hleh a, nisienlakhawm, a sin- thawtuhai an tlâwm; chuongchun, a bu sîk dinga sinthawtuhai ding tir dingin bu Neitupa kuoma chun ngên ro."
"Go your ways; behold, I send you forth as lambs in the midst of wolves.","“Fe ro, ngai ta u, satene laia berâmte um angin ka tir cheu hi."
"Carry no purse, no wallet, no shoes; and salute no man on the way.","Tangka ip dâm, mansa dâm, kekawk dâm, chawi naw ro, lampuiah tukhawm chibai bûk naw ro."
"And into whatsoever house ye shall enter, first say, Peace be to this house.","Chun, in in lûtna taphawtah a hmasatakin, ‘Hi ina hin thlamuongna tlung raw se,’ ti ro."
"And if a son of peace be there, your peace shall rest upon him: but if not, it shall turn to you again.","Chun, chutaka chun thlamuong nau a um chun in thlamuongna thu chu a chungah um zing a tih; a um naw ruok chun in chungah hung kîr nâwk a tih."
"And in that same house remain, eating and drinking such things as they give: for the laborer is worthy of his hire. Go not from house to house.","Chu ina chun um zing unla, an pêk taphawt cheu chu fain dâwn unla, sinthawtu chu hlaw hmu tlâk a nih. In tinah fe lâwr naw ro."
"And into whatsoever city ye enter, and they receive you, eat such things as are set before you:","“Chun, khuo in lûtna taphawtah an lâwm cheu chun an pêk ang ang cheu chu fa ro;"
"and heal the sick that are therein, and say unto them, The kingdom of God is come nigh unto you.","an khuoa damnaw umhai khawm sukdam unla, an kuomah, ‘Pathien ram in kuomah a tlung tah,’ ti ro."
"But into whatsoever city ye shall enter, and they receive you not, go out into the streets thereof and say,","Khuo in lûtna taphawtah an lâwm naw cheu ruok chun, an kawtthlêrahai fe suok unla,"
"Even the dust from your city, that cleaveth to our feet, we wipe off against you: nevertheless know this, that the kingdom of God is come nigh.","‘In khaw pilvut kan kephaa kai khawm hi in chungah kan hrûk fai hi; nisienlakhawm, Pathien ram in kuomah a hung tlung tah ti hi hre ro,’ ti ro."
"I say unto you, It shall be more tolerable in that day for Sodom, than for that city.","Ka ti cheu hi, chu nia chun chu khuohai tuor nêk chun Sodom khaw tuor ding chu a zie um lem a tih."
"Woe unto thee, Chorazin! woe unto thee, Bethsaida! for if the mighty works had been done in Tyre and Sidon, which were done in you, they would have repented long ago, sitting in sackcloth and ashes.","“Korazin i chung a rik! Bethsaida, i chung a rik! Nangnia thil maktak thawa umhai kha Tura le Sidona thaw ni sienla, saiip puon sila vut laia ṭhungin sim dai tâng an tih."
"But it shall be more tolerable for Tyre and Sidon in the judgment, than for you.","Nisienlakhawm, ngaituo nia chun nangni tuor nêk chun Tura le Sidon tuor ding chu a zie um lem a tih."
"And thou, Capernaum, shalt thou be exalted unto heaven? thou shalt be brought down unto Hades.","Chun, nang Kapernaum, vân chenin chawimawi i ni ding am a nih? Mithi khuo chena nam thlâk i ni ding i sawnnaw."
He that heareth you heareth me; and he that rejecteth you rejecteth me; and he that rejecteth me rejecteth him that sent me.,"“Tûkhawm nangni thu ngai chu keima thu ngai a nih; tûkhawm a dit naw cheu chu kei a mi dit naw a nih; tûkhawm kei mi dit naw chu a mi tirtu dit naw a nih,” a ta."
"And the seventy returned with joy, saying, Lord, even the demons are subject unto us in thy name.","Chun, sâwmsarihai chu lâwm- takin an hung a, “Lalpa, khawhrihai khawm i hming leiin kan thu thuin an um,” an ta."
"And he said unto them, I beheld Satan fallen as lightning from heaven.","Chun, ama chun an kuomah, “Kâwlinlep angin Setan vâna in- thawka hung tla kha ka hmu annaw."
"Behold, I have given you authority to tread upon serpents and scorpions, and over all the power of the enemy: and nothing shall in any wise hurt you.","Ngai ta u, rûlhai le ainuvêthai sirdena thu le, hmêlma thuneina po po letthlâkna thu ka pêk cheu hi; iengkhawmin sukna naw tawp a cheu."
"Nevertheless in this rejoice not, that the spirits are subject unto you; but rejoice that your names are written in heaven.","Nisienlakhawm, khawhrihai in thu thua an um leiin lâwm naw ro; vâna in hming ziek a ni leiin lâwm lem ro,” a ta."
"In that same hour he rejoiced in the Holy Spirit, and said, I thank thee, O Father, Lord of heaven and earth, that thou didst hide these things from the wise and understanding, and didst reveal them unto babes: yea, Father; for so it was well-pleasing in thy sight.","Chun, chu lai tak chun Isu chu Thlarau Inthiengah a lâwm bêk bêk a, “Aw Pa, hnuoi le vân Lalpa, nangin mi var le mi bengvârhai kuomah hieng thu hi i ip a, nautêhai kuomah i phuong lei hin kân pâk che; anih, Pa, chuong anga thaw chu i ngaiin a ṭha a nih."
"All things have been delivered unto me of my Father: and no one knoweth who the Son is, save the Father; and who the Father is, save the Son, and he to whomsoever the Son willeth to reveal him.","Ka Pain iengkim a mîn kawltir tah, Naupa chu tû am a na, Pa naw chun tukhawmin an hriet nawh; Pa khawm chu tû am a ni Naupa le an kuomah Naupain a phuong nuomnahai chau naw chun tukhawmin an hriet nawh,” a ta."
"And turning to the disciples, he said privately, Blessed are the eyes which see the things that ye see:","Chun, inchûktirhai kuom tieng chu a nghah a, inrûkin, “In thil hmuhai hi a hmûna mithai chu a vângnei ie!"
"for I say unto you, that many prophets and kings desired to see the things which ye see, and saw them not; and to hear the things which ye hear, and heard them not.","Ka ti cheu hi, zâwlnei tamtak le, lal tamtakhai khawmin in thil hmuhai hi hmu an inhâwk hlak a; nisienlakhawm, an hmu si nawh; naa in hriethai khawm hi hriet an nuom hlak, nisienlakhawm, an hriet si naw a nih,” a ta."
"And behold, a certain lawyer stood up and made trial of him, saying, Teacher, what shall I do to inherit eternal life?","Chun, ngai ta, dân hretu tû amanih a ngîr a, ama infiena dingin, “Inchûktirtu, chatuona hringna neina dingin ieng am ka thaw ding?” a ta."
"And he said unto him, What is written in the law? how readest thou?","Chun, ama chun a kuomah, “Dân lekhabuah ieng am ziek a na? chutaka chun ieng am i tiem hlak a?” a ta."
"And he answering said, Thou shalt love the Lord thy God with all thy heart, and with all thy soul, and with all thy strength, and with all thy mind; and thy neighbor as thyself.","Chun, ama chun, “ ‘Lalpa i Pa- thien chu i lungril po poin, i thlarau po poin, i hrâtna po poin, i lungvar po poin i hmangai ding a nih’; ‘Nangma în hmangai angin i vênghai khawm i hmangai ding a nih,’ ti hi,” a ta, a dawn a."
"And he said unto him, Thou hast answered right: this do, and thou shalt live.","Ama chun a kuomah, “I dawn dik ngawt el ie; chuong ang chun thaw la hring i tih,” a ta."
"But he, desiring to justify himself, said unto Jesus, And who is my neighbor?","Ama ruok chun thiem inchang- tir a tum a, Isu kuomah, “Anleh, ka vênghai chu tuhai am an na?” a ta."
"Jesus made answer and said, A certain man was going down from Jerusalem to Jericho; and he fell among robbers, who both stripped him and beat him, and departed, leaving him half dead.","Isûn a dawn a, “Tû amanih Jerusalema inthawkin Jerikoah a zu fe ding a na, suomhmanghai ân tuokpui hlau a, chuhai chun a silfên an hlîppêk vawng a, an vuok hrep a, thi vâng vângin an fe san tah a."
"And by chance a certain priest was going down that way: and when he saw him, he passed by on the other side.","Chun, thiempu tû amanih chu lampuia chun a zu fe kher a, a hmu phingleh lampui sîr khat tieng a hêl el tah a."
"And in like manner a Levite also, when he came to the place, and saw him, passed by on the other side.","Chun, chuong ang bawkin Levi chi mi pakhat khawm chu hmun chu a hung tlung a, a hmu phingleh lam- pui sîr khing tieng a hêl ve el tah a."
"But a certain Samaritan, as he journeyed, came where he was: and when he saw him, he was moved with compassion,","Amiruokchu, Samari rama mi tû amanih ân zin fe hin a umna chu a hung tlung a, a hmu phingleh a lunginsiet bêk bêk a."
"and came to him, and bound up his wounds, pouring on them oil and wine; and he set him on his own beast, and brought him to an inn, and took care of him.","A kuomah a va feh a, a pawpahai chun hriek le uoin dâm a nâl a, a tuom a, ama sa chungah ân chuongtir a, khuolbûkah a fepui a, a enkawl tah a."
"And on the morrow he took out two shillings, and gave them to the host, and said, Take care of him; and whatsoever thou spendest more, I, when I come back again, will repay thee.","Chun, a zînga chun duli pahni a kei dawk a, khuolbûk vêngtu kuomah a pêk a, ‘Lo enkawl la, hi bâka i sêng po chu ka hung kîr nâwk pha hung thung ka ti che,” a ta."
"Which of these three, thinkest thou, proved neighbor unto him that fell among the robbers?",“Chuhai pathum laia chun suomhmang tuokpa vênghai chu a tû tak chu am ni dingin i ring a?” a ta.
"And he said, He that showed mercy on him. And Jesus said unto him, Go, and do thou likewise.","Ama chun, “Ama lunginsiettu chu,” a ta. Chun, Isûn a kuomah, “Nang khawm chuong ang bawk chun va thaw ve rawh,” a ta."
"Now as they went on their way, he entered into a certain village: and a certain woman named Martha received him into her house.","Chun, an inzin malamin khaw ienga manih a lût a; chun, nuhmei pakhat a hming Marthain a lo intlungtir a."
"And she had a sister called Mary, who also sat at the Lord’s feet, and heard his word.","Ama chun zuorpui pakhat a nei a, Mari a na; ama chu Lalpa ke bulah a ṭhung a, a thu a ngai a."
"But Martha was cumbered about much serving; and she came up to him, and said, Lord, dost thou not care that my sister did leave me to serve alone? bid her therefore that she help me.","Martha ruok chu rawngbâwl ngawtin a buoi hleh a; chuongchun, a kuomah a hung a, “Lalpa, ka zuorpuinu hin keia khât chau rawng bâwl dinga a mi dânde hi pawi i ti naw am a nih? mi ṭhangpui dingin hril raw khai,” a ta."
"But the Lord answered and said unto her, Martha, Martha, thou art anxious and troubled about many things:","Chun, Lalpain, “Martha, Martha, thil tamtak i ngaituoa i buoi a ni hi,"
"but one thing is needful: for Mary hath chosen the good part, which shall not be taken away from her.","thil pakhat chau a pawimaw; Mariin chan ṭha a thlang a, chu chu lâkpêk ding a ni nawh,” a ta, a dawn a."
"And it came to pass, as he was praying in a certain place, that when he ceased, one of his disciples said unto him, Lord, teach us to pray, even as John also taught his disciples.","Chun, Isu khâwlai hmuna manih a ṭawngṭai a, a ṭawngṭai zo chun a închûktir mi pakhatin a kuomah, “Lalpa, ṭawngṭai dân Johanin a închûktirhai ân chûktir ang khan mîn chûktir ve ta la,” a ta."
"And he said unto them, When ye pray, say, Father, Hallowed be thy name. Thy kingdom come.","Chun, ama chun an kuomah, “In ṭawngṭai chun hieng ang hin ti ro, ‘Kan Pa, I hming inzaum raw se. I ram hung tlung raw se,"
Give us day by day our daily bread.,"Ni tin kan fâk khawpin bu mi pe la,"
And forgive us our sins; for we ourselves also forgive every one that is indebted to us. And bring us not into temptation.,"Kan suolhai mi ngaidam la, Keini khawmin kan iengkhat battuhai po po kan ngaidam hlak a nih. Thlêmnaa chun mi ṭhuoi lût naw rawh,’ tiin,” a ta."
"And he said unto them, Which of you shall have a friend, and shall go unto him at midnight, and say to him, Friend, lend me three loaves;","Chun, ama bawkin an kuomah, “Nangni laia tûin amanih ruol nei sienla, zânrilah a kuomah fein, ‘Ruola, beiphêk pathum mîn pûktir rawh;"
"for a friend of mine is come to me from a journey, and I have nothing to set before him;","ka ruolpa inzinin a mi hung sir a, ama infâktir ding iengkhawm ka nei si nawh,’ ti sienla,"
"and he from within shall answer and say, Trouble me not: the door is now shut, and my children are with me in bed; I cannot rise and give thee?","in sûnga mîn, ‘Mi sukbuoi naw, tuhin chu kawt khâr a ni tah a, ka nauhai khawm ka kuomah khumah an zâl tah a, thoin ka va pêk thei naw che,’ tiin dawn sienla."
"I say unto you, Though he will not rise and give him because he is his friend, yet because of his importunity he will arise and give him as many as he needeth.","Ka ti cheu hi, a ruolpa a ni leiin thoin a va pêk nawa chu, a hni tlut tlut leiin, a dit zât zât va pêng a tih."
"And I say unto you, Ask, and it shall be given you; seek, and ye shall find; knock, and it shall be opened unto you.","“Chuongchun, ka ti cheu hi, hni ro, chuongchun, pêkin um in tih; zawng ro, chuongchun, hmûng in tih; nawk ro, chuongchun, hawngpêkin um in tih."
For every one that asketh receiveth; and he that seeketh findeth; and to him that knocketh it shall be opened.,"Tûkhawm a hni taphawt chun an hmu hlak; tûkhawm a zawng chun an hmu hlak, tûkhawm a nawk chu hawngpêk ning an tih."
"And of which of you that is a father shall his son ask a loaf, and he give him a stone? or a fish, and he for a fish give him a serpent?","Nangni laia pa hi, a naupain beiphêk hni sienla, tûin am lung pêng a ta? anleh, nga hni sienla, tûin am nga aiah rûl pêng a ta?"
"Or if he shall ask an egg, will he give him a scorpion?","Anleh, ârtui hni sienla, ainuvêt a pêk ding am a nih?"
"If ye then, being evil, know how to give good gifts unto your children, how much more shall your heavenly Father give the Holy Spirit to them that ask him?","Chuongchun, nangni mi suol hmanin in nauhai thil ṭha pêk na- châng in hriet chun, in Pa vâna mi chun a hnituhai chu Thlarau Inthieng a va pêk âwm ngei deh e!” a ta."
"And he was casting out a demon that was dumb. And it came to pass, when the demon was gone out, the dumb man spake; and the multitudes marvelled.","Chun, Isûn khawhri ṭawngthei- naw pakhat a hnawt dawk a. Chun, khawhri chu a suok phingleh ṭawngtheinaw chu a ṭawng tah a; chuongchun, mipuihaiin mak an ti hleh a."
"But some of them said, By Beelzebub the prince of the demons casteth he out demons.","Nisienlakhawm, a ṭhen chun, “Khawhri lal Beelzebub leiin annâwm khawhrihai a hnawt dawk hlak chu,” an ta."
