en,hmr
"But whoso hearkeneth unto me shall dwell securely, And shall be quiet without fear of evil.","Amiruokchu, tukhawm keia thu ngai chu himtakin chêng a ta, Rîtlona ṭi dêr loin um ṭawk ṭawk a tih."
The proverbs of Solomon. A wise son maketh a glad father; But a foolish son is the heaviness of his mother.,"Solomon Thuvarhai chu. Naupa var chun pa lâwm a siem a, Naupa invêt ruok chu nu ta dingin phurrik a nih."
Treasures of wickedness profit nothing; But righteousness delivereth from death.,"Khawhlona rohai chu ienga khawm a hlâwk nawh a, Felna ruok chun thinaa inthawkin a san suok."
Jehovah will not suffer the soul of the righteous to famish; But he thrusteth away the desire of the wicked.,"Mi fel hringna chu a ṭâm LALPA chun phal naw nih a, Mi khawhlo thilchâk chu a hnawt hmang."
He becometh poor that worketh with a slack hand; But the hand of the diligent maketh rich.,"Kut zawia sinthaw chu a hung pase a, Kut taima ruok chun ama chu a sukhausa."
He that gathereth in summer is a wise son; But he that sleepeth in harvest is a son that causeth shame.,"Nipui laia la khâwmtu chu naupa var a na, Busîk huna ininnghil ruok chu naupa, inzakna intluntu chu a nih."
Blessings are upon the head of the righteous; But violence covereth the mouth of the wicked.,"Mi fel lu chunga chun malsâwmnahai a um a, Mi khawhlo bau ruok chu nunsietnain ân khum."
The memory of the righteous is blessed; But the name of the wicked shall rot.,"Mi indik hriet zingna chu malsâwmin a um a, Mi khawhlo hming ruok chu thâm hmang a tih."
The wise in heart will receive commandments; But a prating fool shall fall.,"Lungrila var chun thupêkhai pawm a ta, Hmûr khêlinhlip ruok chu sukhnuoi nîng a tih."
He that walketh uprightly walketh surely; But he that perverteth his ways shall be known.,"Mi tluongtaka fe chu ngamtakin a feh a, A lampuihai pêtsantu ruok chu hriet nîng a tih."
He that winketh with the eye causeth sorrow; But a prating fool shall fall.,"Mi a mit sêp sêp vêltu chun lungngaina ân tlungtir a, Hmûr khêlinhlip ruok chu sukhnuoi nîng a tih."
The mouth of the righteous is a fountain of life; But violence covereth the mouth of the wicked.,"Mi fel bau chu hringna tuikhur a na, Mi khawhlo bau ruok chu nunsietnain ân khum."
Hatred stirreth up strifes; But love covereth all transgressions.,"Theidana chun inkhingna a chawk suok a, Hmangaina ruok chun bawsietna po po ân khum hmang."
In the lips of him that hath discernment wisdom is found; But a rod is for the back of him that is void of understanding.,"Hrietthiemna neitu hmûrhaia chun varna hmu a na, Hmawl ruok chu mi hrietthiemna boa um ruongzâng ta ding a nih."
Wise men lay up knowledge; But the mouth of the foolish is a present destruction.,"Mi var chun hrietna a siekhâwl a, Mi invêt bau ruok chu sietna zing a nih."
The rich man’s wealth is his strong city: The destruction of the poor is their poverty.,"Mi hausa hausakna chu a khawpui det a na, Mi pasie suksietna ruok chu an pasietna a nih."
"The labor of the righteous tendeth to life; The increase of the wicked, to sin.","Mi fel sininrimna chun hringna ân tlun a, Mi khawhlo hlâwkna chun suolna."
He is in the way of life that heedeth correction; But he that forsaketh reproof erreth.,"Sukdikna pawisatu chu hring- na lampuiah a um a nih, Kâwkna nghatsantu ruok chun a suksuol hlak."
He that hideth hatred is of lying lips; And he that uttereth a slander is a fool.,Hmûr khêlinhlipa theidana chu ip a; Demna thu sâksuoktu chu invêt a nih.
In the multitude of words there wanteth not transgression; But he that refraineth his lips doeth wisely.,Thu um khâwm ṭeu laia hin bawsietna a bo nawh a; A hmûr vêngṭhatu ruok chun vartakin a thaw a nih.
The tongue of the righteous is as choice silver: The heart of the wicked is little worth.,"Mi fel lei chu tangka ditum ang a na, Mi khawhlo lungril chu man tlâwmte a nih."
The lips of the righteous feed many; But the foolish die for lack of understanding.,"Mi fel hmûrhai chun mi tamtak a châwm a, Invêt ruok chu hrietthiemna tlasamin a thi."
"The blessing of Jehovah, it maketh rich; And he addeth no sorrow therewith.","LALPA malsâwmna chun a siem hausa a, Chutaka chun lungngaina a belsa nawh."
It is as sport to a fool to do wickedness; And so is wisdom to a man of understanding.,"Khawhlona thaw hi invêt ta ding chun ruolsiekna ang a na, Chuong ang bawk chun, hrietthiemna nei mi ta dingin varna chu a nih."
"The fear of the wicked, it shall come upon him; And the desire of the righteous shall be granted.","Mi khawhlo ṭitna chu ama chung ngeiah hung tlung a ta, Mi fel ditna chu inhlawtlingtir nîng a tih."
"When the whirlwind passeth, the wicked is no more; But the righteous is an everlasting foundation.","Thlivir chu a fe hmang el hlak angin, mi khawhlo chu a um ta nawh a, Nisienlakhawm, mi fel chu kumkhaw lungphûm ang a nih."
"As vinegar to the teeth, and as smoke to the eyes, So is the sluggard to them that send him.","Uoin thûrin ha a sukṭim ang le, meikhuin mithai a sukthîp angin, Chuong ang chu a nih mi thabo chu a tirtuhai ta dingin."
The fear of Jehovah prolongeth days; But the years of the wicked shall be shortened.,"LALPA ṭina chun nihai chu a suksei a, Mi khawhlo kumhai ruok chu suktâwi nîng a tih."
The hope of the righteous shall be gladness; But the expectation of the wicked shall perish.,"Mi fel beiseina chu lâwmna nîng a ta, Mi khawhlo beiseina ruok chu bohmang a tih."
The way of Jehovah is a stronghold to the upright; But it is a destruction to the workers of iniquity.,"LALPA lampui chu mi tluong ta ding chun kul nghettak a na, Suolna thawtuhai ta ding ruok chun bohmangna a nih."
The righteous shall never be removed; But the wicked shall not dwell in the land.,"Mi fel chu sawn hmang ni ngai naw nih a, Mi khawhlo ruok chu hnuoia hin chêng naw nih."
The mouth of the righteous bringeth forth wisdom; But the perverse tongue shall be cut off.,"Mi fel bau chun varna a phusuok a, Lei khêlinhlip ruok chu ât bawng nîng a tih."
The lips of the righteous know what is acceptable; But the mouth of the wicked speaketh perverseness.,"Mi fel hmûrhai chun lâwm tlâkhai chu a hriet a, Mi khawhlo bau ruok chun khêlthu a sâk suok hlak."
A false balance is an abomination to Jehovah; But a just weight is his delight.,Bûkna indik naw chu LALPA ta dingin tirdakum a nih; Inkhîna indik ruok chu a lâwm zâwng a nih.
"When pride cometh, then cometh shame; But with the lowly is wisdom.","Chapona chu a hung pha chun, inzaknain a hung zui; Varna ruok chu inngaitlâwmhai kuomah a um."
The integrity of the upright shall guide them; But the perverseness of the treacherous shall destroy them.,"Mi tluong chu a lungril indiktak chun ṭhuoi a ta, Bawsetuhai ruok chu an khêl- inhlipnain anni suksieng a tih."
Riches profit not in the day of wrath; But righteousness delivereth from death.,"Lungsen nia chun hausakna chu a ṭhahnem chuong nawh a, Felna ruok chun thinaa inthawkin a sansuok."
The righteousness of the perfect shall direct his way; But the wicked shall fall by his own wickedness.,"Mi fel famkim chu a felna chun a lampui kâwkhmûng a ta, Mi khawhlo ruok chu a khawhlonaa ngei chun tlu lem a tih."
The righteousness of the upright shall deliver them; But the treacherous shall be taken in their own iniquity.,"Mi tluong chu an felna chun anni sansuok a ta, Ringmawumtaka thawtuhai ruok chu an thil sukpawi ngei chun anni lâng a tih."
"When a wicked man dieth, his expectation shall perish; And the hope of iniquity perisheth.","Mi khawhlo chu a thi chun, a beiseina chu bohmang a tih, Mi fel naw beiseina chu bohmang bawk a tih."
The righteous is delivered out of trouble; And the wicked cometh in his stead.,"Mi fel chu buoinaa inthawk san suokin a um a, A hmuna chun mi khawhlo chu a lût hlak."
With his mouth the godless man destroyeth his neighbor; But through knowledge shall the righteous be delivered.,"Pathien ngaisak naw mi chun a bauin a tuolbâwm chu a suksiet a, Mi fel ruok chu hrietna leia sanhim a nih."
"When it goeth well with the righteous, the city rejoiceth; And when the wicked perish, there is shouting.","Mi fel le ṭhataka a khawsak sûng po, khawpui chu a hlim hlak, Chun, mi khawhlo chu a bohmang pha chun khêkri a um hlak."
By the blessing of the upright the city is exalted; But it is overthrown by the mouth of the wicked.,"Mi tluong malsâwmna leiin khawpui chu chawimawiin a um a, Nisienlakhawm, mi khawhlo baua pei thlâkin a um hlak."
He that despiseth his neighbor is void of wisdom; But a man of understanding holdeth his peace.,"A tuolbâwm ngainêptu chu varna bo a nih, Mi hrietthiemna nei mi ruok chu a to ṭawk ṭawk."
He that goeth about as a tale-bearer revealeth secrets; But he that is of a faithful spirit concealeth a matter.,"Mi lâwt vêltu anga invâk vêl chun thurûk a phawr hlak a, Mi lungril ringumtak ruok chun thu chu a ip hlak."
"Where no wise guidance is, the people falleth; But in the multitude of counsellors there is safety.","Inṭhuoina var um nawnaa chun mi an tlu hlak a, Thurâwntu tamtakhai lai ruok chun himna a um."
He that is surety for a stranger shall smart for it; But he that hateth suretyship is secure.,"Hmêlmak mi ta dinga aiawtu ni chu kawisieng a ta, Aiawtu nina theidatu ruok chu nghet lem a tih."
A gracious woman obtaineth honor; And violent men obtain riches.,"Nuhmei zângaithei chun inzâumna a kawl zing a, Pasal kâwlhrâwng chun hausaknahai a kawl hlak."
The merciful man doeth good to his own soul; But he that is cruel troubleth his own flesh.,"Mi zainêmtak chun a lungril ta ding ngeiin thil ṭha a thawh a, Mi rilo ruok chun ama tisa ngei a sukbuoi."
The wicked earneth deceitful wages; But he that soweth righteousness hath a sure reward.,"Mi khawhlo chun hlaw hmusit- umtakhai chu a hlawh a, Felna tutu ruok chun lâwmman indiktak chu a hmuh."
He that is stedfast in righteousness shall attain unto life; And he that pursueth evil doeth it to his own death.,"Felnaa ngîr det tlattu chun hringna chu hmûng a ta, Suolna hnawttu chun a thina ding ngeiin a thaw a nih."
They that are perverse in heart are an abomination to Jehovah; But such as are perfect in their way are his delight.,"Lungrila khêlinhliphai chu LALPA ta dingin tirdakum an na, An lampuia fel famkimhai ruok chu a lâwm zâwng an nih."
"Though hand join in hand, the evil man shall not be unpunished; But the seed of the righteous shall be delivered.","Mi rilo chu hrem naw ni naw ni, Mi fel thla ruok chu sanhim nîng a tih."
"As a ring of gold in a swine’s snout, So is a fair woman that is without discretion.","Nuhmei hmêlṭha ngairuotthiemna neilo chu, Vawkpui hnâra rângkachak kutsebi ang a nih."
The desire of the righteous is only good; But the expectation of the wicked is wrath.,"Mi fel dit zâwng chu thil ṭha chau a nih, Mi rilo beiseina chu lungsenna chau a nih."
"There is that scattereth, and increaseth yet more; And there is that withholdeth more than is meet, but it tendeth only to want.","Semdar raka pung deu deu si a um a, Mamaw tâwk bâk inro tlata tlasam si a um bawk a."
The liberal soul shall be made fat; And he that watereth shall be watered also himself.,"Mi tiktlai chu sukthâu nîng a ta, Tui buoktu chu, ama ngei khawm tui buokkhum nîng a tih."
"He that withholdeth grain, the people shall curse him; But blessing shall be upon the head of him that selleth it.","Bu inrotu chu miin ṭawngsie inphur an tih, A zawrtu lu chunga ruok chun malsâwmna um lem a tih."
"He that diligently seeketh good seeketh favor; But he that searcheth after evil, it shall come unto him.","Thil ṭha nguntaka zawngtu chun ditsakna a zawng a nih, Pawitâwkna zawngtu chunga ruok chun pawitâwkna chu tlung a tih."
He that trusteth in his riches shall fall; But the righteous shall flourish as the green leaf.,"A hausaknahai ring mi chu tlûng a ta, Mi fel ruok chu hna hring angin inno a tih."
He that troubleth his own house shall inherit the wind; And the foolish shall be servant to the wise of heart.,"Mi ama in ngei sukbuoitu chun takbo ro hluong a ta, Mi invêt chu lungril var kuoma siehlaw nîng a tih."
The fruit of the righteous is a tree of life; And he that is wise winneth souls.,"Mi fel ra chu hringna thingkûng a na, Lungrilhai latu chu mi var a nih."
"Behold, the righteous shall be recompensed in the earth; How much more the wicked and the sinner!","Ngai ta, mi fel chu hnuoia hin thung nîng a ta, Mi suol le mi khawhlohai khawm chu thung an va ni nasa awm de!"
Whoso loveth correction loveth knowledge; But he that hateth reproof is brutish.,"Inchûktirna ngainatu chun hrietna a ngaina a, Kâwkna theidatu ruok chu intlaw a nih."
A good man shall obtain favor of Jehovah; But a man of wicked devices will he condemn.,"Mi ṭha chun LALPA ditsakna hmûng a ta, Thiltum khawhlo nei mi ruok chu thiemnaw inchangtir a tih."
A man shall not be established by wickedness; But the root of the righteous shall not be moved.,"Mihriem chu khawhlonain indinsuok an ni ngai nawh a, Mi fel zung ruok chu sawnhmang a ni ngai nawh."
A worthy woman is the crown of her husband; But she that maketh ashamed is as rottenness in his bones.,"Nuhmei ringum chu a pasal ta dingin lallukhum a na, Thil inzapuium thawtu ruok chu a ruhai ta dingin inngêna ang a nih."
The thoughts of the righteous are just; But the counsels of the wicked are deceit.,"Mi fel ngaituohai chu thil indik a na, Mi khawhlo thurâwn ruok chu inhlêmna a nih."
The words of the wicked are of lying in wait for blood; But the mouth of the upright shall deliver them.,"Mi khawhlo thuhai chu thisen insuo dinga inchântu a na, Nisienlakhawm, mi fel bau chun anni a san suok hlak."
"The wicked are overthrown, and are not; But the house of the righteous shall stand.","Mi khawhlohai chu pei thlâkin an um a, an um ta nawh a, Nisienlakhawm, mi fel insûng ruok chu a ngîr zing hlak."
A man shall be commended according to his wisdom; But he that is of a perverse heart shall be despised.,"Mi chu a varna anghu peiin hrilmawi nîng a ta, Lungril khêlinhlip nei mi ruok chu ngainêp nîng a tih."
"Better is he that is lightly esteemed, and hath a servant, Than he that honoreth himself, and lacketh bread.","Mi mâni le mâni insiechunga, fâk ding nei lo nêkin, Mi ngainatum raklo, siehlaw nei si kha a ṭha lem."
A righteous man regardeth the life of his beast; But the tender mercies of the wicked are cruel.,"Mi fel chun a ran hai hringna chu a ngaisak a, Mi suol zângaina innêm ruok chu a rilo."
He that tilleth his land shall have plenty of bread; But he that followeth after vain persons is void of understanding.,"A hnuoi inlettu chun bei nei ṭeu a ta, Mi teplohai zuitu ruok chu hrietthiemna bo a nih."
The wicked desireth the net of evil men; But the root of the righteous yieldeth fruit.,"Misuol chun mi rilohai lên chu a ditpui a, Mi fel zung ruok chun ra ân suo."
In the transgression of the lips is a snare to the evil man; But the righteous shall come out of trouble.,"Hmûrhai bawsietnaa chun mi rilo châng chu a um a, Mi fel ruok chu buoinaa in- thawk chun hung suok a tih."
A man shall be satisfied with good by the fruit of his mouth; And the doings of a man’s hands shall be rendered unto him.,"A baua ra thil ṭha chun mi chu suktlai nîng a ta, Ama kut thilthawhai ngei chu a kuomah pêk nîng a tih."
The way of a fool is right in his own eyes; But he that is wise hearkeneth unto counsel.,"Ama mithaia chun mi invêt lampui chu ân dik a, Mi var ruok chun thurâwn chu a ngai hlak."
A fool’s vexation is presently known; But a prudent man concealeth shame.,"Invêt lungsenna chu hriet uor a ni hlak a, Mi var ruok chun inzakna chu a thuphmang hlak."
"He that uttereth truth showeth forth righteousness; But a false witness, deceit.","Thutak sâksuok hlaktu chun felna chu ân entir a, Hrepuitu inkhêl ruok chun hlêmna ân entir hlak."
There is that speaketh rashly like the piercings of a sword; But the tongue of the wise is health.,"Kâwlhnâm isun anga tlahawltaka thuhril a um a, Mi var lei ruok chu a hrisêl a nih."
The lip of truth shall be established for ever; But a lying tongue is but for a moment.,"Thutak hmûr chu kumkhuoa tungding nîng a ta, Lei khêlinhlip ruok chu mit- khapkâr chaua ding a nih."
Deceit is in the heart of them that devise evil; But to the counsellors of peace is joy.,Rîtlona rawt suoktuhai lung- rila chun hlêmna a um a; Inremna rawt suoktuhai kuoma ruok chun hlimna a um.
There shall no mischief happen to the righteous; But the wicked shall be filled with evil.,"Mi fel kuoma chun thil pawi hrim tlung naw nih a, Mi suol ruok chu rîtlonaa suksip nîng a tih."
Lying lips are an abomination to Jehovah; But they that deal truly are his delight.,"Hmûr khêlinhliphai chu LALPA ta dingin tirdakum an na, Indiktaka thawtuhai ruok chu a lâwmna an ni hlak."
A prudent man concealeth knowledge; But the heart of fools proclaimeth foolishness.,"Mi var chun hrietna chu a thup a, Invêthai lungril ruok chun invêtna a tlânginsampui."
The hand of the diligent shall bear rule; But the slothful shall be put under taskwork.,"Mi taima kut chun rorêlna chu kawl a ta, Mi thabo ruok chu sin inthawluitirna hnuoia sie nîng a tih."
Heaviness in the heart of a man maketh it stoop; But a good word maketh it glad.,"Mihriem lungrila inlung- khamna chun a sukkûn a, Thu ṭha ruok chun a suklâwm hlak."
The righteous is a guide to his neighbor; But the way of the wicked causeth them to err.,"Mi fel chu a tuolbâwm ta dingin ṭhuoitu a na, Mi khawhlo lampui ruok chun ân suksuoltir hlak."
The slothful man roasteth not that which he took in hunting; But the precious substance of men is to the diligent.,"Mi thabo chun a ramsuoknaa a lâk chu a raw nawh a, Amiruokchu, mihriema thil hlutak. chu taima kuomah a um;"
In the way of righteousness is life; And in the pathway thereof there is no death.,Felna lampuia chun hringna a um a; Chu lampuia chun thina a um nawh.
A wise son heareth his father’s instruction; But a scoffer heareth not rebuke.,"Naupa var chun a pa inchûktirna chu a ngai a, Hmusittu ruok chun kâwkna chu a ngai nawh."
A man shall eat good by the fruit of his mouth; But the soul of the treacherous shall eat violence.,"Miin a bau rasuoka inthawkin thil ṭha chu fâng a ta, Mi ringum naw lungril ruok chun hrângsietna fâng a tih."
He that guardeth his mouth keepeth his life; But he that openeth wide his lips shall have destruction.,"A bau vêng ṭhatu chun a hringna a kawl ṭha a, A hmûrhai ka lientu ruok chun suksietna tuok a tih."
"The soul of the sluggard desireth, and hath nothing; But the soul of the diligent shall be made fat.","Mi thabo lungril chun a châk hlaka chu, iengkhawm a nei nawh, Mi taima lungril ruok chu sukthâu nîng a tih."
"A righteous man hateth lying; But a wicked man is loathsome, and cometh to shame.","Mi fel chun khêl hril a theida a, Mi khawhlo ruok chun inzakna a siemin kâwkna a lâk lût hlak."
Righteousness guardeth him that is upright in the way; But wickedness overthroweth the sinner.,"Kawnglama mi tluong chu felnain ama a vêng a, Khawhlona ruok chun mi suol chu a buon thlûk."
"There is that maketh himself rich, yet hath nothing: There is that maketh himself poor, yet hath great wealth.","Ama le ama insukhausa a, iengkhawm nei silo a um a, Ama le ama insukpase a, hau- sakna nasatak nei a um bawk."
The ransom of a man’s life is his riches; But the poor heareth no threatening.,"Mihriem hringna intlanna chu a hausaknahai a nih, Mi pasie ruok chun inṭhina chu a ngai nawh."
The light of the righteous rejoiceth; But the lamp of the wicked shall be put out.,"Mi fel varna chu a hlim a, Mi khawhlo khâwnvar ruok chu herhlum nîng a tih."
By pride cometh only contention; But with the well-advised is wisdom.,"Chaponaa chun inkhingna a suok a, Thurâwn ṭhataka ruok chun varna a um."
Wealth gotten by vanity shall be diminished; But he that gathereth by labor shall have increase.,"Teplo mei meia hausakna hmu chu kiem a ta, Sininrima la khâwmtu chun a pung hmûng a tih."
"Hope deferred maketh the heart sick; But when the desire cometh, it is a tree of life.","Beisei hlawsamna chun lungril a sukdam nawh a, Châk zâwng hung tlung ruok chu hringna thing a nih."
Whoso despiseth the word bringeth destruction on himself; But he that feareth the commandment shall be rewarded.,"Tukhawm thu hmusittu chun ama chungah sietna ân tlun hlak a, Thupêk ṭitu ruok chu lâwmman pêkin um a tih."
"The law of the wise is a fountain of life, That one may depart from the snares of death.","Mi var inchûktirna chu hringna tuikhur a na, Thina chânghaia inthawka fe kiengna leh."
Good understanding giveth favor; But the way of the transgressor is hard.,"Hrietthiemna ṭha chun ditsakna a chang a, Mi ringum naw lampui ruok chu a kherinkhâwng."
Every prudent man worketh with knowledge; But a fool flaunteth his folly.,"Mi var tinhai chun hrietna leh sin an thawh a, Mi invêt ruok chun invêtna chu a thedar."
A wicked messenger falleth into evil; But a faithful ambassador is health.,"Thangko khawhlo chu thil suolah a tlu hlak a, Aiawtu ringum ruok chu a hrisêl a nih."
Poverty and shame shall be to him that refuseth correction; But he that regardeth reproof shall be honored.,"Tlâksamna le inzakna chu inchûktirna sêlkaltu kuoma chun um an ta, Kâwkna pawisatu ruok chu chawimawi nîng a tih."
The desire accomplished is sweet to the soul; But it is an abomination to fools to depart from evil.,"Nuom zâwng sukfamkim hi lungrila chun a thlum a, Amiruokchu, suolnaa inthawka fe kieng hi invêthai ta ding chun tirdakum a nih."
"Walk with wise men, and thou shalt be wise; But the companion of fools shall smart for it.","Mi varhai intlawnpui la, nang khawm var i tih, Mi invêthai inruolpui ruok chu suksiet nîng a tih."
Evil pursueth sinners; But the righteous shall be recompensed with good.,"Thil ṭha naw chun mi suolhai chu a hnawt pei a, Mi fel ruok chu thil ṭhaa thung nîng a tih."
A good man leaveth an inheritance to his children’s children; And the wealth of the sinner is laid up for the righteous.,"Mi ṭha chun a tuhai ta ding chenin rohluo ding a mâkpêk hlak a, Mi suol hausakna chu mi fel ta dinga siekhâwl chau a nih."
Much food is in the tillage of the poor; But there is that is destroyed by reason of injustice.,"Mi pasie hnuoi inletnaa chun bu tamtak a um a, Amiruokchu, remruot fel naw leia suksiet chutaka chun a um."
He that spareth his rod hateth his son; But he that loveth him chasteneth him betimes.,"A hmawl hlatu chun a naupa a theida a, Ama hmangaitu ruok chun taimatakin a thunun hlak."
The righteous eateth to the satisfying of his soul; But the belly of the wicked shall want.,"Mi fel chun a lungrila a dittâwkin a fâk hlak a, Mi khawhlo phîng ruok chu tlasam a tih."
Every wise woman buildeth her house; But the foolish plucketh it down with her own hands.,"Nuhmei var taphawt chun a in chu a bâwl a, Nuhmei invêt ruok chun a kuthaiin a ṭhiek hlak."
He that walketh in his uprightness feareth Jehovah; But he that is perverse in his ways despiseth him.,"Mi, felnaa fe chun LALPA chu a ṭih a, A lampuihaia khêlinhlip ruok chun ama a hmusit hlak."
In the mouth of the foolish is a rod for his pride; But the lips of the wise shall preserve them.,"Mi invêt baua chun chapona hmawl a um a, Mi var hmûrhai ruok chun hla lem a tih."
"Where no oxen are, the crib is clean; But much increase is by the strength of the ox.","Bâwngchalhai um nawnaa chun ran in chu a fai a, Amiruokchu, hlâwkna nasatak chu bâwngchal hrâtna lei a nih."
A faithful witness will not lie; But a false witness uttereth lies.,"Thuhretu ringum chu inkhêl naw nih a, Thuhretu indik naw ruok chun khêl hril a tih."
"A scoffer seeketh wisdom, and findeth it not; But knowledge is easy unto him that hath understanding.","Hmusittu chun varna a zawng hlak a, a hmu ngai nawh, Hrietthiemna neitu ta ding ruok chun thiemna chu a awlsam hlak."
"Go into the presence of a foolish man, And thou shalt not perceive in him the lips of knowledge.","Mi invêt hmaihmaa inthawk chun fe hmang rawh, Amaa inthawk chun thiemna hmûrhai hmu chuong naw ti nih."
The wisdom of the prudent is to understand his way; But the folly of fools is deceit.,"Mi var varna chu a lampui hrietthiem chu a na, Mi invêt invêtna ruok chu khêlthu chu a nih."
A trespass-offering mocketh fools; But among the upright there is good will.,"Mi suol chun suolna chu an nuisan a, Mi tluonghai laia ruok chun Pathien ditsakna chu a um."
The heart knoweth its own bitterness; And a stranger doth not intermeddle with its joy.,"Lungril chun ama khâkna tak chu a hriet a, Hmêlmak mi chun an hlimna chu a sukbuoi ngai nawh."
