en,hmr
"Jehovah also shall save the tents of Judah first, that the glory of the house of David and the glory of the inhabitants of Jerusalem be not magnified above Judah.","LALPA chun a hmasatakin Juda puon inhai khawm chu sanhim a ta, David sûngkaw ropuina le Jerusalem hluotuhai ropuina chu Juda chung- tienga chawimawia a um nawna dingin."
"In that day shall Jehovah defend the inhabitants of Jerusalem; and he that is feeble among them at that day shall be as David; and the house of David shall be as God, as the angel of Jehovah before them.","Chu ni chun LALPA chun Jerusalem hluotuhai chu hliekhûng a ta, chu nia anni laia hrât naw chu David ang nîng a ta; chun, David sûngkuo chu Pathien ang, an hmaa LALPA vântirko ang chu nîng a tih."
"And it shall come to pass in that day, that I will seek to destroy all the nations that come against Jerusalem.","Chun, chu nia chun Jerusalem hung thawtu hnam po pohai chu suksietna ding zawng vêng ka tih."
"And I will pour upon the house of David, and upon the inhabitants of Jerusalem, the spirit of grace and of supplication; and they shall look unto me whom they have pierced; and they shall mourn for him, as one mourneth for his only son, and shall be in bitterness for him, as one that is in bitterness for his first-born.","Chun, David sûngkaw chunga le, Jerusalem hluotuhai chunga chun zângaina le hni châkna thlarau buok ka ta, kei an mi sun tahnung chu mi en an tih; miin a nau khât ta dinga an sûn hlak angin ama chu sûn an ta, miin a nau lutîr chu nasataka a tuorpui hlak angin nasatakin tuorpui an tih."
"In that day shall there be a great mourning in Jerusalem, as the mourning of Hadadrimmon in the valley of Megiddon.","Chu ni chun, Megiddo ruoma Hadad-rimmon ṭa angin, Jerusalema chun nasataka sûnna um a tih."
"And the land shall mourn, every family apart; the family of the house of David apart, and their wives apart; the family of the house of Nathan apart, and their wives apart;","Ram chun sûngkaw tinhai chu a tum sengin sûn a tih; David sûngkaw pahnam chu a tumin, an nuhmeihai khawm a tumin; Nathan sûngkaw pahnam chu a tumin, an nuhmeihai khawm a tumin;"
"the family of the house of Levi apart, and their wives apart; the family of the Shimeites apart, and their wives apart;","Levi sûngkaw pahnam chu a tumin, an nuhmeihai khawm a tum- in; Simei sûngkaw pahnam chu a tumin, an nuhmeihai khawm a tumin;"
"all the families that remain, every family apart, and their wives apart.","sûngkuo po po a umhai chu, sûngkaw tin chu a tumin, an nu- hmeihai khawm a tumin."
"In that day there shall be a fountain opened to the house of David and to the inhabitants of Jerusalem, for sin and for uncleanness.","“Chu ni chun inthieng nawna le suolnaa dingin, David sûng- kuo le Jerusalema chêngtuhai ta dingin tuikhur hawngpêk nîng a tih,”"
"And it shall come to pass in that day, saith Jehovah of hosts, that I will cut off the names of the idols out of the land, and they shall no more be remembered; and also I will cause the prophets and the unclean spirit to pass out of the land.","Sipaihai LALPA chun a tih, “Chu nia chun hieng hi hung nîng a tih: rama inthawk hin milimhai hming chu pei thlâng ka ta, hriet zing ni ta naw ni hai; chun, zâwlneihai le thlarau inthieng nawhai chu hi rama inthawk hin infe hmangtir ka tih."
"And it shall come to pass that, when any shall yet prophesy, then his father and his mother that begat him shall say unto him, Thou shalt not live; for thou speakest lies in the name of Jehovah; and his father and his mother that begat him shall thrust him through when he prophesieth.","Chun, anni mi tukhawma an thu an la hrillâwk zing chun, an nu le pa anni neitu ngei chun, ‘Dam naw ti ni; LALPA hmingin khêlthu i hril sih a,’ tîng an tih; chuongchun, a thu hril lai le le chun a nu le pa ama neitu chun ama chu sunthleng an tih."
"And it shall come to pass in that day, that the prophets shall be ashamed every one of his vision, when he prophesieth; neither shall they wear a hairy mantle to deceive:","Chun, chuong ni chun hieng hi hung nîng a ta, thu a hrillâwk lai chun, zâwlnei po pohai, mi tin el chun mâni thilhmulâwk chu inzâpui an ta; hlêm dingin puon inhmul sil naw bawk an tih;"
"but he shall say, I am no prophet, I am a tiller of the ground; for I have been made a bondman from my youth.","amiruokchu, ‘Zâwlnei ka ni nawh a, hnuoi inlettu ka ni lem, ka tleirâwla inthawk tah siehlawa siem ka ni ta sih a,’ tîng a tih."
"And one shall say unto him, What are these wounds between thine arms? Then he shall answer, Those with which I was wounded in the house of my friends.","Chun, a kuoma chun mi dangin, ‘Khâng i kut inkâra inpânhai kha ieng am an na?’ tîng a ta. Ama chun, ‘Hieng hi ka ruolhai ina ka hliemna chu an nih,’ tiin dawn a tih."
"Awake, O sword, against my shepherd, and against the man that is my fellow, saith Jehovah of hosts: smite the shepherd, and the sheep shall be scattered; and I will turn my hand upon the little ones.","“Aw kâwlhnâm, ka berâmpu chunga le, mi ka ruolpâwl chunga chun har rawh,” sipaihai LALPA chun a tih. “Berâmpu chu vaw la, berâmhai chu indar an tih; chun, a chînhai chunga chun kei khawma ka kut inlet ka tih,” tiin."
"And it shall come to pass, that in all the land, saith Jehovah, two parts therein shall be cut off and die; but the third shall be left therein.","LALPA chun, “Chu nia chun hieng hi hung nîng a ta, ram po poa chun, chutaka hmun hni chu sât thlâk nîng an ta, thîng an tih; chun, a hmun thumna chu hla nîng an tih."
"And I will bring the third part into the fire, and will refine them as silver is refined, and will try them as gold is tried. They shall call on my name, and I will hear them: I will say, It is my people; and they shall say, Jehovah is my God.","Chun, a hmun thumna chu meiah infethlengtir ka ta, tangkaruo chu sukthieng a ni angin sukthieng ka ta, rângkachak chu fie a ni ang- in fieng ka tih: chun, ka hming lam an ta, kei khawma anni chu ngai tâng ka tih; ‘Ka mihai an nih,’ tîng ka ta; chun, anni khawma, ‘LALPA chu ka Pathien a nih,’ mi tîng an tih,” a ta."
"Behold, a day of Jehovah cometh, when thy spoil shall be divided in the midst of thee.","Ngai ta, LALPA ni chu a hung tlung ie, nangmaa inthawka râllâk sum i sûnga an insem ni ding chu."
"For I will gather all nations against Jerusalem to battle; and the city shall be taken, and the houses rifled, and the women ravished; and half of the city shall go forth into captivity, and the residue of the people shall not be cut off from the city.","Jerusalem chu do dingin hnam po po chu ka kei khâwm ding a ni sih a; khawpui chu lâk nîng a ta, inhai chu kâpkhumin um an ta, nuhmeihai chu ṭhuoi hmangin um an ta, chun, a khawpui chenve zet chu salah fêng an ta, mi la um sunhai ruok chu khaw- puia inthawka sât thlâk ni naw ni hai."
"Then shall Jehovah go forth, and fight against those nations, as when he fought in the day of battle.","Chun, LALPA chu fe suok a ta, indona nia a do angin, chuong hnam- hai chunga chun do a tih."
"And his feet shall stand in that day upon the mount of Olives, which is before Jerusalem on the east; and the mount of Olives shall be cleft in the midst thereof toward the east and toward the west, and there shall be a very great valley; and half of the mountain shall remove toward the north, and half of it toward the south.","Chu nia chun a kehai chu Oliv tlânghai, Jerusalem sak ela umhai chunga chun ngîr a ta, chun, Oliv tlânghai chu a laia chun saktieng le thlangtienga chun kakintan a ta, chuongchun, ruom nasatak hung um a tih; chun, chu tlâng chenve chu hmârtieng insawn a ta, a chenve dang chu simtieng insawn a tih."
"And ye shall flee by the valley of my mountains; for the valley of the mountains shall reach unto Azel; yea, ye shall flee, like as ye fled from before the earthquake in the days of Uzziah king of Judah; and Jehovah my God shall come, and all the holy ones with thee.","Chun, ka tlânghai ruoma chun tlânsieng in ta; tlânghai ruom chun Azel a tlung rak ding a ni sih a: anih, Juda lal Uzzia inlal laia simkhaw- leihnuoi inhnînga in tlânsiet ang khan, tlânsieng in tih; chun, LALPA ka Pathien chu hung a tih, a kuoma mi inthienghai po po leh."
"And it shall come to pass in that day, that there shall not be light; the bright ones shall withdraw themselves:","Chu ni chun a var khawm chu var ta naw nih a, inthim lem tâng a ta;"
"but it shall be one day which is known unto Jehovah; not day, and not night; but it shall come to pass, that at evening time there shall be light.","amiruokchu, ni khat, LALPA ihriet chu um a tih; sûn khawm ni naw nih a, zân khawm ni naw bawk a tih, amiruokchu, zântieng huna hin var chu hung um a tih."
"And it shall come to pass in that day, that living waters shall go out from Jerusalem; half of them toward the eastern sea, and half of them toward the western sea: in summer and in winter shall it be.","Chun, chu nia chun tui hringhai Jerusalema inthawkin hung suok a ta; a chenve chu saktieng tuisuoriet- ah, a chenve chu thlangtieng tuisuo- rietah, nipui lai le thlasik huna khawm a ni ding a nih."
"And Jehovah shall be King over all the earth: in that day shall Jehovah be one, and his name one.","Chun, LALPA chu leihnuoi po po chunga laltak ni tâng a ta, chu nia chun LALPA chu pakhat nîng a ta, a hming khawm pakhat chau nîng a tih."
"All the land shall be made like the Arabah, from Geba to Rimmon south of Jerusalem; and she shall be lifted up, and shall dwell in her place, from Benjamin’s gate unto the place of the first gate, unto the corner gate, and from the tower of Hananel unto the king’s winepresses.","Ram po po chu Araba, Gebaa inthawka Jerusalem sima Rimmon tienga a lêtkîr angin inher tâng a ta; chun, Jerusalem chu chawisângin um a ta, ama hmun ngei, Benjamin in kawtkhâra inthawka kawtkhâr hma- satak, kul kil kawtkhâr chen le, Hananel in insânga inthawka lal uoin sâwrna khur chenin, chang tâng a tih."
"And men shall dwell therein, and there shall be no more curse; but Jerusalem shall dwell safely.","Chun, mihai chu a sûnga chun chêng an ta, ṭawngsie hrim um ta naw nih a; Jerusalem chu himtaka hluo ni lem tâng a tih."
"And this shall be the plague wherewith Jehovah will smite all the peoples that have warred against Jerusalem: their flesh shall consume away while they stand upon their feet, and their eyes shall consume away in their sockets, and their tongue shall consume away in their mouth.","Chun, hihi hnam po pohai Jerusalem dotuhai chunga LALPAIN a hremna ding hri chu nîng a tih; an kehaia an ngîr zing laiin an taksa chu hung kawrhmang a ta, an mithai chu an mitkhurhaia chun hung thêp- hmang a ta, an leihai khawm chu an bauah hung bohmang a tih."
"And it shall come to pass in that day, that a great tumult from Jehovah shall be among them; and they shall lay hold every one on the hand of his neighbor, and his hand shall rise up against the hand of his neighbor.","Chun, chu ni chun LALPAA inthawka buoina nasatak el chu anni lai chun um a tih; mi tinin mâni tuolbâwm kut chu chel an ta, a kut chu a tuolbâwm kut chunga chun inlet nîng a tih."
"And Judah also shall fight at Jerusalem; and the wealth of all the nations round about shall be gathered together, gold, and silver, and apparel, in great abundance.","Chun, Juda khawm chun Jerusalem chu do tâng a ta; kil tina hnam po pohai hausakna; rângka- chak dâm, tangka dâm, silfên dâm nasataka tam lâk khâwm nîng a tih."
"And so shall be the plague of the horse, of the mule, of the camel, and of the ass, and of all the beasts that shall be in those camps, as that plague.","Chun, hi hri ang bawk hin, chuong puon inhaia um ran po pohai, sabengtung dâm, sanghâwngsei dâm, sabengtung lien chi dâm, sakawr dâm hri chu chuong ang bawk chun um a tih."
