en,hmr
"So it came to pass, when the king’s commandment and his decree was heard, and when many maidens were gathered together unto Shushan the palace, to the custody of Hegai, that Esther was taken into the king’s house, to the custody of Hegai, keeper of the women.","Chuongchun, lal thupêk le a thu sukthlûk chu hriet a na, nunghâk tamtakhai chu Susa khawpuia Hegai enkawlna hnuoia chun ṭhuoi khâwm an ni phing chun, nuhmei enkawltu Hegai enkawlna hnuoiah lal ina chun Esther khawm chu ṭhuoi a ni ve tah a."
"And the maiden pleased him, and she obtained kindness of him; and he speedily gave her her things for purification, with her portions, and the seven maidens who were meet to be given her out of the king’s house: and he removed her and her maidens to the best place of the house of the women.","Chu nunghâk chun ama chu a suklâwm a, a lungsietna chu a hlaw tah a; lal chun incheimawina hmang- ruohai le a fâk ding chanpuol chu lal ina mi nunghâk thlang suok pasari leh inhmawtakin a pêk a; nuhmeihai in hmun ṭhatna taka chun ama le a nunghâkhai chu a sie tah a."
Esther had not made known her people nor her kindred; for Mordecai had charged her that she should not make it known.,Esther chun a chihai le a lai- bunghai khawm ân hriettir nawh a; Mordekai chun inhriettir lo dingin a khap sih a.
"And Mordecai walked every day before the court of the women’s house, to know how Esther did, and what would become of her.","Chun, Esther chu ieng angin am a thawh a, ieng am a chang a ti hre dingin, nuhmei in tuol puoa chun Mordekai chu ni tin hin a fe hlak a."
"Now when the turn of every maiden was come to go in to king Ahasuerus, after that it had been done to her according to the law for the women twelve months (for so were the days of their purifications accomplished, to wit, six months with oil of myrrh, and six months with sweet odors and with the things for the purifying of the women),","Nunghâk chu lal Ahasuer kuom- a a lût hun a tlung hma chun nuhmei- hai ta dinga incheimawina hun ruot thla sâwmpahni a hmang zo ding a na, thla ruk sûng chu mura hriek leh, thla ruk dang chu riminhnik danghai leh."
then in this wise came the maiden unto the king: Whatsoever she desired was given her to go with her out of the house of the women unto the king’s house.,"Chun, nunghâk chu lal kuoma a lût dân ding chu hieng ang hi a nih: lal ina va fe dinga nuhmeihai ina a dit zâwng taphawt chu chawi dinga pêk a na."
"In the evening she went, and on the morrow she returned into the second house of the women, to the custody of Shaashgaz, the king’s chamberlain, who kept the concubines: she came in unto the king no more, except the king delighted in her, and she were called by name.","Zântieng chun chutaka chun fêng a ta, zingkâr chun nuhmeihai in pahnina, thaikêmhai enkawltu, lal mitillâk Saasgaz enkawlna hnuoia chun hung kîr a ta. Lal chu a chungah a lâwm nawh a, a hminga a ko naw chun lal kuoma chun a kîr nâwk ta ngainaw ding a nih."
"Now when the turn of Esther, the daughter of Abihail the uncle of Mordecai, who had taken her for his daughter, was come to go in unto the king, she required nothing but what Hegai the king’s chamberlain, the keeper of the women, appointed. And Esther obtained favor in the sight of all them that looked upon her.","Chuongchun, a naunu dinga ama enkawltu Mordekai pami Abi- hail naunu Esther ta dinga lal kuoma lût hun a hung tlung chun, ieng- khawm a ngên nawh a, nuhmeihai enkawltu, lal mitillâk Hegaiin a ruotpêkhai chau naw chu."
"So Esther was taken unto king Ahasuerus into his house royal in the tenth month, which is the month Tebeth, in the seventh year of his reign.","Chun, a hmu taphawthai mit- hmuah Esther chun ditsakna a hlawh a. Chuongchun, a rorêl kum sarina. Tebeth thla, thla sâwmnaa chun, a lal inah, lal Ahasuer kuoma chun Esther chu ṭhuoi lût a ni tah a."
"And the king loved Esther above all the women, and she obtained favor and kindness in his sight more than all the virgins; so that he set the royal crown upon her head, and made her queen instead of Vashti.","Chuongchun, nuhmei danghai po po nêkin lal chun Esther chu a ditzâwng a, nunghâk po pohai nêk chun a mithmua chun lunginsietna le ditsak a hlaw nasa lem a; chuong- chun, a lua chun lallukhum ân khumtir a, Vasti aia chun lalnuah a siem tah a."
"Then the king made a great feast unto all his princes and his servants, even Esther’s feast; and he made a release to the provinces, and gave gifts, according to the bounty of the king.","Chun, lal chun a lalhai le a siehlawhai po po ta dingin, ruoi ropuitak, Esther ruoiṭhe, chu a siem tah a, rambunghai ta dingin châwl a siem a, lal tiktlâina ang peiin lâwm- manhai khawm a pêk bawk a."
"And when the virgins were gathered together the second time, then Mordecai was sitting in the king’s gate.","Nunghâkhai an hung inkhâwm a vawihninaa chun Mordekai chu lal kul kawtkhâra chun a ṭhung a,"
"Esther had not yet made known her kindred nor her people; as Mordecai had charged her: for Esther did the commandment of Mordecai, like as when she was brought up with him.","Esther chun a sûnghai le a hnam khawm a la hrillang nawh a, Mordekai chun a khap leiin; ama a umpui lai ang bawk khan Esther chun Mordekai thu chu a awi sih a."
"In those days, while Mordecai was sitting in the king’s gate, two of the king’s chamberlains, Bigthan and Teresh, of those that kept the threshold, were wroth, and sought to lay hands on the king Ahasuerus.","Chuong nihaia Mordekai chu lal in kawtkhâra a ṭhung lai chun, mi tillâk pahni, Bigthan le Teres, kawt- khâr vêngtuhai chu an lunginsen a, lal Ahasuer chunga kut thlâkna ding an zawng a."
"And the thing became known to Mordecai, who showed it unto Esther the queen; and Esther told the king thereof in Mordecai’s name.","Chu thil chu Mordekai chun a lo hriet a, ama chun lalnu Esther kuoma chun ân hriettir a; chuong- chun, Esther chun Mordekaia hming chun lal chu a hril tah a."
"And when inquisition was made of the matter, and it was found to be so, they were both hanged on a tree: and it was written in the book of the chronicles before the king.","Chuonga chu thu chu dâwp- suokna siem a hung ni chun, chuong ang ngei chu a ni ti hmusuok a ni tah a, anni chu thinga khai hlum an ni ve ve tah a; chun, lal hmaa chun lal chanchin ziekna bua chun ziek a ni nghe ngheh a."
"After these things did king Ahasuerus promote Haman the son of Hammedatha the Agagite, and advanced him, and set his seat above all the princes that were with him.","Hieng thil hnunga hin lal Aha- suer chun Agag mi Hammedatha naupa Haman chu ân kaisângtir a, ama chu a siesâng a, a ṭhunghmun chu ama ruolpui milienhai po po chunga chun a sieh a."
"And all the king’s servants, that were in the king’s gate, bowed down, and did reverence to Haman; for the king had so commanded concerning him. But Mordecai bowed not down, nor did him reverence.","Chuongchun, lal siehlaw, lal kul kawtkhâra um hlakhai po po chun Haman chu chibai an bûk a, an inza êm êm hlak a; ama chungthua chun lal chun chuong ang ding chun thu a pêk hrim a ni sih a. Amiruokchu, Mordekai chun chibai a bûk nawh a, ama chu inzâ khawm ân zâ bawk nawh a."
"Then the king’s servants, that were in the king’s gate, said unto Mordecai, Why transgressest thou the king’s commandment?","Chuongchun, lal siehlaw, lal kul kawtkhâra umhai chun Mordekai kuoma chun, “Iengdinga lal thupêk i bawsiet am a na?” an ta."
"Now it came to pass, when they spake daily unto him, and he hearkened not unto them, that they told Haman, to see whether Mordecai’s matters would stand: for he had told them that he was a Jew.","Ni tinin ama chu an hril a, anni chu a ngai naw phing chun hieng hi a hung na, Haman kuoma chun Morde- kai chungthu chu a ngaimaw le maw naw hrietna dingin an hril a, ama chun Juda mi a ni ti anni a lo hril ta sih a."
"And when Haman saw that Mordecai bowed not down, nor did him reverence, then was Haman full of wrath.","Chun, Hamanin Mordekai chun ama chu chibai a bûk nawh a, inza khawm ân za nawh ti a hriet chun, Haman chu a lunginsen ta êm êm el a."
"But he thought scorn to lay hands on Mordecai alone; for they had made known to him the people of Mordecai: wherefore Haman sought to destroy all the Jews that were throughout the whole kingdom of Ahasuerus, even the people of Mordecai.","Nisienlakhawm, ama chun Mordekai chung chaua kut thlâk chu inzâpuiumah a ngai a; Mordekai chipuihai ngei chu ama an lo inhriettir ta sih a; chuongchun, Haman chun Ahasuer ramawp sûng po poa, Juda mihai po po, Mordekai chipuihai ngei chu sukbohmangna ding a zawng tah a."
"In the first month, which is the month Nisan, in the twelfth year of king Ahasuerus, they cast Pur, that is, the lot, before Haman from day to day, and from month to month, to the twelfth month, which is the month Adar.","Lal Ahasuer inlal kum sâwm pahnina, thla khatna, Nisan thlaa chun, ni tin tin le thla tin tin hin, thla sâwm pahnina, Adar thla chen chun Haman hmaa chun Pur, chu chu aisân a nih, an sân hlak a."
"And Haman said unto king Ahasuerus, There is a certain people scattered abroad and dispersed among the peoples in all the provinces of thy kingdom; and their laws are diverse from those of every people; neither keep they the king’s laws: therefore it is not for the king’s profit to suffer them.","Chun, Haman chun lal Ahasuer kuoma chun, “I ram sûng rambung po poa mihai laia indara umdar chi khat an um a nih; an dânhai chu mi dang- hai dân hrim hrima inthawkin a danglam bîk rieu a, lal dânhai khawm hi an zâwm chuong bawk nawh a; chuleiin, anni ngaithei zing hi lal ta dinga ṭhathnemna a ni nawh."
"If it please the king, let it be written that they be destroyed: and I will pay ten thousand talents of silver into the hands of those that have the charge of the king’s business, to bring it into the king’s treasuries.","Lal remti zâwng a ni chun, anni chu sukbohmang ding an nih tia ziek hi ni el raw se; chun, keiin lal sum inhaia an hung sie dingin lal sin- thawnaa enkawltuhai kuta chun tangka talent sîng khat pêng ka tih,” a ta."
"And the king took his ring from his hand, and gave it unto Haman the son of Hammedatha the Agagite, the Jews’ enemy.","Chun, lal chun a kuta kutsebi chu a lâk a, Judahai hmêlma, Agag mi Hammedatha naupa Haman kuoma chun a pêk tah a."
"And the king said unto Haman, The silver is given to thee, the people also, to do with them as it seemeth good to thee.","Chun, lal chun Haman kuoma chun, “Nangin an chunga ṭha i ti ang anga thaw dingin mihai le tangka khawm chu i kuoma pêk a nih,” a ta."
"Then were the king’s scribes called in the first month, on the thirteenth day thereof; and there was written according to all that Haman commanded unto the king’s satraps, and to the governors that were over every province, and to the princes of every people, to every province according to the writing thereof, and to every people after their language; in the name of king Ahasuerus was it written, and it was sealed with the king’s ring.","Chun, thla khatna, ni sâwmpa- thum ni chun lal lekhaziektuhai chu ko an ni tah a, chi tinhai lalhai kuoma le, rambung tina rorêltuhai kuoma le, lal ram awptuhai kuoma chun Hamanin thu a pêk ang taphawt chun lekha chu ziek a ni tah a, rambung tinah chutaka inziek ang tak le, chi tin kuomah an ṭawng ang ngeiin; lal Ahasuer hminga ziek a na, lal kutsebi ngeia namdet a ni bawk a."
"And letters were sent by posts into all the king’s provinces, to destroy, to slay, and to cause to perish, all Jews, both young and old, little children and women, in one day, even upon the thirteenth day of the twelfth month, which is the month Adar, and to take the spoil of them for a prey.","Adar thla, thla sâwmpahnina, ni sâwmpathum ni ngeia, ni khat sûnga, Juda mi po po, naupang le upa, nuhmei le, naupangtehai khawm, sukchimit vawng ding le, sukhlum ding le sukbohmang vawng ding le annia inthawka râllâk sum chu lâk el dingin, lal rambung po poa chun lekhahai chu dâka thawn a ni tah a."
"A copy of the writing, that the decree should be given out in every province, was published unto all the peoples, that they should be ready against that day.","Lekhaziek chu thupêk rambung tina thawn dar ding chu, chu ni ngeia an lo inzosa hieu theina dingin mi po pohai kuoma chun sutsuok a ni tah a."
"The posts went forth in haste by the king’s commandment, and the decree was given out in Shushan the palace. And the king and Haman sat down to drink; but the city of Shushan was perplexed.","Lekhathawn phurnahai chu lal thupêkin inhmâwtakin a fe suok tah a; chun, thupêk chu Susa khawpuia inthawka siem a ni bawk a: chun, lal le Haman chu zu dâwn dingin an ṭhung a, Susa khawpui sûng ruok chu buoi namênin a buoi nawh a."
"Now when Mordecai knew all that was done, Mordecai rent his clothes, and put on sackcloth with ashes, and went out into the midst of the city, and cried with a loud and a bitter cry;","Mordekaiin chuong thil thawa umhai po po a hriet chun, Morde- kai chun a puonhai a keithlêr a, vut laia saiip puon silin, khawpui kawt- thlêra chun a fe suok a, râwl inring- taka khêkin, lungsetakin a ṭap a;"
and he came even before the king’s gate: for none might enter within the king’s gate clothed with sackcloth.,"lal kul kawtkhâr hmaa ngei khawm chun a hung a, saiip puon silin tukhawm lal kul kawtkhâr chu an lût thei ngai naw hrim a na."
"And in every province, whithersoever the king’s commandment and his decree came, there was great mourning among the Jews, and fasting, and weeping, and wailing; and many lay in sackcloth and ashes.","Chun, rambung tin elah, lal thupêk le a thu sukthlûk a tlungna taphawta chun, Judahai laia chun lungngaina nasatak el le bungheina dâm le, ṭapna le inrûmna dâm chu a um tah a; tamtak lem chu saiip puon silin pilvut chungah an zâl a."
"And Esther’s maidens and her chamberlains came and told it her; and the queen was exceedingly grieved: and she sent raiment to clothe Mordecai, and to take his sackcloth from off him; but he received it not.","Esther nunghâkhai le a vêng- tuhai chu a kuomah an hung a, ama chu an hril a; chuongchun, lalnu khawm chu nasatak elin a lungngai tah a; a saiip puon chu lâk hmangpêk a, Mordekai chu insiltir dingin silfên- hai a thawn a; nisienlakhawm, ama ruok chun a lo lâk nawh a."
"Then called Esther for Hathach, one of the king’s chamberlains, whom he had appointed to attend upon her, and charged him to go to Mordecai, to know what this was, and why it was.","Chun, Esther chun, lal vêngtu pakhat, amanu vêngtu dinga lalin a iruot Hathak chu a ko a, hi thil hi ieng am a na, ieng lei am a ni leh ti hre dingin Mordekai kuoma chun fe dingin a tir tah a."
"So Hathach went forth to Mordecai unto the broad place of the city, which was before the king’s gate.","Chuongchun, Hathak chu lal kawtkhâr puoa khawpui khawlai- dunga chun Mordekai kuomah a va fe tah a."
"And Mordecai told him of all that had happened unto him, and the exact sum of the money that Haman had promised to pay to the king’s treasuries for the Jews, to destroy them.","Mordekai chun a chunga thil hung tlung po po le anni sukbo- hmangna dinga, Judahai ta dinga lal sum inhaia Hamanin sum pêk a tiem zât char chu a hril a."
"Also he gave him the copy of the writing of the decree that was given out in Shushan to destroy them, to show it unto Esther, and to declare it unto her, and to charge her that she should go in unto the king, to make supplication unto him, and to make request before him, for her people.","Anni sukbohmang dinga Susaa inthawka thupêk pêk suoka um chu Esther kuoma inen- tira, ama kuoma chun hrilfie dingin a pêk bawk a; chun, a chihai ta dinga lal kuoma chun fe a, a kuoma chun ngênna siem a, a hmaa chun hni dingin phût a ni bawk a."
And Hathach came and told Esther the words of Mordecai.,"Hathak chu a hung a, Mordekai thuhai po po chu Esther chu a hril tah a."
"Then Esther spake unto Hathach, and gave him a message unto Mordecai, saying:","Esther chun Hathak kuoma chun thu a hril a, Mordekai kuoma chun thucha ân phur a;"
"All the king’s servants, and the people of the king’s provinces, do know, that whosoever, whether man or woman, shall come unto the king into the inner court, who is not called, there is one law for him, that he be put to death, except those to whom the king shall hold out the golden sceptre, that he may live: but I have not been called to come in unto the king these thirty days.","“Tukhawm, nuhmei ni sien, pasal ni sien khawm, ko ni si loa, lal tuollai sûnghnung lema hung lût ta ding chun, ama chu hring a tih, tia lalin a rângkachak hmawl chu a lo lâk kâng si naw chun dân pakhat chau, ama chu that ngei nîng a tih, ti dân hi a um a nih ti lal siehlawhai po po le, lal rambunga mihai po po chun an hriet chieng hleh a; nisienlakhawm, kei chu hieng ni sâwmthum sûng hin lal kuoma lût dinga koin ka um dêr nawh a,” tiin."
And they told to Mordecai Esther’s words.,"Chun, Esther thuhai chu Mordekai chu an hril a."
"Then Mordecai bade them return answer unto Esther, Think not with thyself that thou shalt escape in the king’s house, more than all the Jews.","Mordekai khawm chun a dawn- na chu Esther kuoma chun ân phur- kîrtir nâwk a, “Juda mihai po po pumpel naw chu, lal ina nang khan pumpel bîk dingin inngaituo naw rawh."
"For if thou altogether holdest thy peace at this time, then will relief and deliverance arise to the Jews from another place, but thou and thy father’s house will perish: and who knoweth whether thou art not come to the kingdom for such a time as this?","Hi hi huna i to ṭawk ṭawk a, Judahai ta dinga himna le sansuokna hmun danga inthawkin a hung suok khawmin, nang le i pa sûngkuo chu bohmang tho ei tih; hieng ang lai huna ding hin a ni el thei i sawnnaw, lal nina i chang hi,” tiin."
"Then Esther bade them return answer unto Mordecai,","Chun, Esther chun Mordekai kuomah a dawnna chu ân phurkîr nâwk a."
"Go, gather together all the Jews that are present in Shushan, and fast ye for me, and neither eat nor drink three days, night or day: I also and my maidens will fast in like manner; and so will I go in unto the king, which is not according to the law: and if I perish, I perish.","“Fe la, Susaa Juda mi umhai po po chu kei khâwm rawh; chun, ka ta dingin bu nghei unla; sûn le zânah, ni thum sûng chu fain dâwn hlek naw ro, ka nunghâkhai le kei khawma chuong ang bawk chun nghei kan ta; chuongchun, dân lo ang ni sien khawm lal kuoma chun lût el ka ta; ka bohmang leh ka bohmang ni el raw se,” tiin."
"So Mordecai went his way, and did according to all that Esther had commanded him.","Chuongchun, Mordekai chu a feh a, Estherin thu a pêk ang pei chun a thaw tah a."
"Now it came to pass on the third day, that Esther put on her royal apparel, and stood in the inner court of the king’s house, over against the king’s house: and the king sat upon his royal throne in the royal house, over against the entrance of the house.","A ni thum ni chun, Esther chu a lal puonin ân thuom a, lal in zâwn tak, lal in tuollai sûnghnung lema chun a ngîr tah a; lal khawm chu in lûtna zâwn takah, lal ina lalṭhung- phaa chun a ṭhung a."
"And it was so, when the king saw Esther the queen standing in the court, that she obtained favor in his sight; and the king held out to Esther the golden sceptre that was in his hand. So Esther drew near, and touched the top of the sceptre.","Chun, lalnu Esther chu tuollaia ngîr a hmu chun, a mithmua chun ditsakna a hlaw tah a; chuongchun, lal chun rângkachak hmawl a kuta a chawi chu Esther kuoma chun a lâk kâng tah a. Chuongchun, Esther chu a hung hnai a, rângkachak hmawl hmawr chu a them tah a."
"Then said the king unto her, What wilt thou, queen Esther? and what is thy request? it shall be given thee even to the half of the kingdom.","Chun, lal chun a kuomah, “Ieng am i dit a, lalnu Esther, ieng am a na i hni chu? Ram chenve rau khawm ni sien i kuoma pêk nîng a tih,” a ta."
"And Esther said, If it seem good unto the king, let the king and Haman come this day unto the banquet that I have prepared for him.","Esther chun, “Lal hin ṭha a ti zâwng a ni chun, a ta dinga thlai- thlêng vawisûna ka buotsai hi, fa dingin lal le Haman chu hung raw hai se,” a ta."
"Then the king said, Cause Haman to make haste, that it may be done as Esther hath said. So the king and Haman came to the banquet that Esther had prepared.","Lal chun, “Esther hril ang ngeia thaw a ni theina dingin Haman chu hung inhmâwtir ro,” a ta. Chuong- chun, lal le Haman chu Estherin thlaithlêng a buotsaia chun an hung tah a."
