en,hmr
"And the angel that I saw standing upon the sea and upon the earth lifted up his right hand to heaven,","Chun, vântirko tuisuoriet le khawmuola ngîr ka ihmu chun a kut chang tieng vân tieng a phar a,"
"and sware by him that liveth for ever and ever, who created the heaven and the things that are therein, and the earth and the things that are therein, and the sea and the things that are therein, that there shall be delay no longer:","chatuona hring zing, vân, a chunga thil umhai le hnuoi, a chunga thil umhai le, tuisuoriet, a sûnga thil umhai le siemtu chu sâlin, “Hun um ta naw ni."
"but in the days of the voice of the seventh angel, when he is about to sound, then is finished the mystery of God, according to the good tidings which he declared to his servants the prophets.","nisienlakhawm, vântirko pasari- na rawl ri a um phaleh, a mût ding ṭêpin, Pathien thurûk chu kim tâng a tih, a suok zâwlneihai kuoma a chanchin ṭha hril ang khan,” a tih a."
"And the voice which I heard from heaven, I heard it again speaking with me, and saying, Go, take the book which is open in the hand of the angel that standeth upon the sea and upon the earth.","Chun, vâna inthawka rawl ka ihriet khan a mi biek nâwk a, “Tuisuoriet le khawmuola ngîr vân- tirko kuta lekhabu phar sa saw va la rawh,” a ti ka hriet a."
"And I went unto the angel, saying unto him that he should give me the little book. And he saith unto me, Take it, and eat it up; and it shall make thy belly bitter, but in thy mouth it shall be sweet as honey.","Chun, vântirko kuoma chun ka va feh a, a kuomah, “Lekhabu chîtê kha mi pe rawh,” ka tih a. Ama chun ka kuomah, “La la, fa zo vawng rawh, chuongchun, i phîng chu sukkhâng a ta, i baua ruok chun khuoizu angin thlum a tih,” a ta."
"And I took the little book out of the angel’s hand, and ate it up; and it was in my mouth sweet as honey: and when I had eaten it, my belly was made bitter.","Chun, vântirko kuta inthawkin lekhabu chîtê chu ka lâk a, ka fâk zo vawng a; chuongchun, ka baua chun khuoizu angin a thlum a; nisien- lakhawm, ka fâk zo phingleh, ka phîng chu a kha zo tah a."
"And they say unto me, Thou must prophesy again over many peoples and nations and tongues and kings.","Chun, ka kuomah, “Mi tamtak dâm, hnam tamtak dâm, ṭawng tam- tak dâm, lal tamtak dâm chungchâng thu hril nâwk i tih,” an tih a."
"And there was given me a reed like unto a rod: and one said, Rise, and measure the temple of God, and the altar, and them that worship therein.","Chun, luong, hmawl ang hi pêkin ka um a, chuongchun, tûin amanih, “Tho la, Pathien biekin le mâichâm chu inkhi la, a sûnga betuhai khawm tiem rawh."
"And the court which is without the temple leave without, and measure it not; for it hath been given unto the nations: and the holy city shall they tread under foot forty and two months.","Biekin puotienga inhuonna sûng tuollai ruok chu inkhi sa naw, chu chu Jentailhai kuoma pêk a ni ta sih a; anni chun khaw Inthieng chu thla sawmli pahni sir dêng an tih."
"And I will give unto my two witnesses, and they shall prophesy a thousand two hundred and threescore days, clothed in sackcloth.","Chun, ka thu hretu pahnihai kuoma chun thu pêng ka ta, chuongchun, saiip puon silin ni sâng khat za hni sâwmruk sûng po thu hril an tih,” a ta."
"These are the two olive trees and the two candlesticks, standing before the Lord of the earth.","Chuong chu Oliv thing pahni le khâwnvar siena pahni, khawvêl Lal hmaa ngîrhai chu an nih."
"And if any man desireth to hurt them, fire proceedeth out of their mouth and devoureth their enemies; and if any man shall desire to hurt them, in this manner must he be killed.","Anni chu tûkhawmin suknat an tum chun, an baua inthawkin mei a hung suok a, an hmêlmahai chu a kânghmang hlak. Tûkhawmin anni chu suknat tum ang sienla, chuong ang bawka sukhlumin an um ding a nih."
"These have the power to shut the heaven, that it rain not during the days of their prophecy: and they have power over the waters to turn them into blood, and to smite the earth with every plague, as often as they shall desire.","Chuonghai chun an thu hril sûng po ruo sûr naw dinga vân sukping theina an nei a; an nuom pha phaa thisena inchangtir dingin tuihai chungah thu an nei a, khawvêl hi hremna tinrênga hrem dingin thu an nei bawk a."
"And when they shall have finished their testimony, the beast that cometh up out of the abyss shall make war with them, and overcome them, and kill them.","Chun, an inhriettirna thu chu an hril zo phaa vânsama inthawka Sahrâng hung suok ding chun anni do a ta, hnêng a ta, sukhlum a tih."
"And their dead bodies lie in the street of the great city, which spiritually is called Sodom and Egypt, where also their Lord was crucified.","Chun, an ruong chu khaw ropui kawtthlêra chun um zing a ta; chu khaw ropui chu thlarau tieng thua chu Sodom le Aigupta an ti a nih, chutaka bawk chun an Lalpa chu hemdein a um kha."
"And from among the peoples and tribes and tongues and nations do men look upon their dead bodies three days and a half, and suffer not their dead bodies to be laid in a tomb.","Chun, mihai laia mi dâm, chihai laia mi dâm, ṭawnghai laia mi dâm, hnamhai laia mi dâmin ni thum le a chenve an ruong chu en an ta, an ruonghai chu thlâna phûm phal naw ni hai."
"And they that dwell on the earth rejoice over them, and make merry; and they shall send gifts one to another; because these two prophets tormented them that dwell on the earth.","An thi leiin hnuoia umhai chu lâwm an ta, hlimna siem an ta, thilpêkhai inthawn tuo bawk an tih; zâwlnei pahni hai chun hnuoia umhai chu an sukrimsik hlak leiin."
"And after the three days and a half the breath of life from God entered into them, and they stood upon their feet; and great fear fell upon them that beheld them.","Chun, ni thum le a chenve hnunga chun Pathien kuoma in- thawka hringna thuok an sûngah a hung lût a, an kein an ngîr tah a, chuongchun, a hmutuhai chun an ṭi ta bêk bêk a."
"And they heard a great voice from heaven saying unto them, Come up hither. And they went up into heaven in the cloud; and their enemies beheld them.","Chun, an kuomah, “Hitaka hin hung ro,” tiin vâna inthawkin rawl inringtak an hriet a. Chuongchun, sûm lai chun vânah an hang fe tah a; an hmêlmahai chun an hmu zing a."
"And in that hour there was a great earthquake, and the tenth part of the city fell; and there were killed in the earthquake seven thousand persons: and the rest were affrighted, and gave glory to the God of heaven.","Chun, chu lai tak chun sim- khawleihnuoi nasatakin a hung inhnîng a, khuo chu hmun sâwma ṭhea hmun khat a chim tah a, simkhawleihnuoi inhnînga chun mi sâng sari an thih a; a danghai chun an ṭih a, vân Pathien chu an chawimawi tah a."
"The second Woe is past: behold, the third Woe cometh quickly.","Chungrikna pahnina chu a bo tah a, ngai ta, chungrikna pathumna chu a hung um vak ding a nih."
"And the seventh angel sounded; and there followed great voices in heaven, and they said, The kingdom of the world is become the kingdom of our Lord, and of his Christ: and he shall reign for ever and ever.","Chun, vântirko pasarina chun a hang mût a, chuongchun, “Khawvêl ram chu ei Lalpa le a Krista ram a hung ni tah, ama chun chatuonin ro rêl a tih,” tiin vâna chun rawl inringtakin a hung suok nghâl tah a."
"And the four and twenty elders, who sit before God on their thrones, fell upon their faces and worshipped God,","Chuongchun, Pathien hmaa an lalṭhungphaa upa sâwmhni le pali ṭhunghai chu an bawkkhup a, Pathien chibai an bûk a."
"saying, We give thee thanks, O Lord God, the Almighty, who art and who wast; because thou hast taken thy great power, and didst reign.","“Aw Lalpa Pathien, Iengkim- thawthei, um zing le um tah, i thilthawtheina ropuitak chu laa ro i rêl leiin lâwmthu kan hril che."
"And the nations were wroth, and thy wrath came, and the time of the dead to be judged, and the time to give their reward to thy servants the prophets, and to the saints, and to them that fear thy name, the small and the great; and to destroy them that destroy the earth.","Hnamhai chu an lunginsen a, chun, i lunginsenna chu a hung tlung ve thung a, mithi rorêlpêk hun le, i suok zâwlneihai kuoma dâm, mi in- thienghai kuoma dâm, i hming inza mi lien le mi chînhai kuoma dâm, an lâwmman pêk hun le, hnuoi sukse- tuhai suksiet ve thung hun chu a hung tlung bawk a,” tiin."
"And there was opened the temple of God that is in heaven; and there was seen in his temple the ark of his covenant; and there followed lightnings, and voices, and thunders, and an earthquake, and great hail.","Chun, vâna Pathien biekin chu ân hawng a, chuongchun, biekina chun a thuthlungna bâwm chu a hung inlang tah a; chun kâwlinlep dâm, rawl dâm, vân inrûm dâm, simkhawleihnuoi inhnîng dâm, riel nasatak dâm, a hung um nghâl tah a."
"And a great sign was seen in heaven: a woman arrayed with the sun, and the moon under her feet, and upon her head a crown of twelve stars;","Chun, thilmak ropuitak vânah a hung inlang tah a; nuhmei nisaa inthuom, a ke hnuoia thla um, arasi sâwm le pahnia siem lallukhum khum a hung um a;"
"and she was with child; and she crieth out, travailing in birth, and in pain to be delivered.",ama chun nau a vawn a; nauhase nain ân rûm a.
"And there was seen another sign in heaven: and behold, a great red dragon, having seven heads and ten horns, and upon his heads seven diadems.","Chun, thilmak dang vânah a hung inlang nâwk a; ngai ta; drakon sen lientak lu sari le ki sâwm nei, lallukhum pasari khum a hung um a."
"And his tail draweth the third part of the stars of heaven, and did cast them to the earth: and the dragon standeth before the woman that is about to be delivered, that when she is delivered he may devour her child.","A mei chun vân arasi hmun thuma ṭhea hmun khat chu a kei a, hnuoiah a peithlâk tah a. Chun, a nei phaa a nau chu a lem theina dingin drakon chu nuhmei nau nei ding hmaa chun a ngîr zing a."
"And she was delivered of a son, a man child, who is to rule all the nations with a rod of iron: and her child was caught up unto God, and unto his throne.","Chun, naupasal, hnam po po chunga thîr hmawla rorêl ding a nei a, chun, a nau chu Pathien kuoma le a lalṭhungphaa chun zuk lâkin a um tah a."
"And the woman fled into the wilderness, where she hath a place prepared of God, that there they may nourish her a thousand two hundred and threescore days.","Chun, nuhmei chu thlalêra Pathien ibuotsai hmun a neinaa chun a tlân hmang a, chutaka chun ni sâng khat za hni sâwmruk an châwm theina dingin."
And there was war in heaven: Michael and his angels going forth to war with the dragon; and the dragon warred and his angels;,"Chun, vâna chun indona a hung um a; Mikael le a vântirkohai chun drakon chu an do a;"
"and they prevailed not, neither was their place found any more in heaven.","drakon le a tirkohai khawm chun an do ve a; nisienlakhawm, an hne ta nawh a, an hmun chu vânah a um ta bawk nawh."
"And the great dragon was cast down, the old serpent, he that is called the Devil and Satan, the deceiver of the whole world; he was cast down to the earth, and his angels were cast down with him.","Chun, drakon lientak, Rûlpui tar, Diebol le Setan an ti, khawvêl po po hlêmtu chu, an pei thlâk tah a; hnuoiah an pei a, a tirkohai khawm an pei thlâk sa veh a."
"And I heard a great voice in heaven, saying, Now is come the salvation, and the power, and the kingdom of our God, and the authority of his Christ: for the accuser of our brethren is cast down, who accuseth them before our God day and night.","Chun, vâna chun rawl inring- takin, “Tuhin chu ei Pathien sandam- na le thilthawtheina le ram chu a hung tlung tah a, a Krista thuneina leh; ei unauhai hêktu, ei Pathien hmaa a sûn a zâna hêk hlaktu chu, an pei thlâk ta sih a."
"And they overcame him because of the blood of the Lamb, and because of the word of their testimony; and they loved not their life even unto death.","Berâmte thisen lei le an in- hriettirna thu leiin, ama chu an hne a nih; thi ngam khawpin an hringna an ngainêp bawk a."
"Therefore rejoice, O heavens, and ye that dwell in them. Woe for the earth and for the sea: because the devil is gone down unto you, having great wrath, knowing that he hath but a short time.","Chuleiin, aw vânhai le a sûnga umhai, lâwm ro! Hnuoi le tuisuoriet, in chung a rik ie! Diebol chun hun tlâwmte chau a nei ti ân hriet leiin lunginsen bêk bêka in kuoma a hung thla ta leiin,” a ti ka hriet a."
"And when the dragon saw that he was cast down to the earth, he persecuted the woman that brought forth the man child.","Chun, drakon chun hnuoia pei thlâk a nih ti ân hriet phingleh nau- pasal neitu nuhmei chu a suknawm- na tah a."
"And there were given to the woman the two wings of the great eagle, that she might fly into the wilderness unto her place, where she is nourished for a time, and times, and half a time, from the face of the serpent.","Chuongchun, thlalêra a hmuna chun a vuong lût theina dingin nuhmei chu mupui lientak thla khing hni an pêk a, chutaka chun rûlpui hmu phâk nawah hun khat le hunhai le hun chenve sûng po châwm an tih."
"And the serpent cast out of his mouth after the woman water as a river, that he might cause her to be carried away by the stream.","Chun, rûlpui chun tuiin a lên hmang theina dingin nuhmei hnunga chun vadung ang elin a baua tui a pik suok a."
"And the earth helped the woman, and the earth opened her mouth and swallowed up the river which the dragon cast out of his mouth.","Nisienlakhawm, hnuoiin nuhmei chu a ṭhangpui a, hnuoi chun a bau a kah a, drakonin abaua inthawka a pik suok vadung chu a lem zo tah a."
"And the dragon waxed wroth with the woman, and went away to make war with the rest of her seed, that keep the commandments of God, and hold the testimony of Jesus:","Chuongchun, drakon chu nu- hmei chunga chun a hung lunginsen a, a thla la um Pathien thupêkhai zâwm a, Isu inhriettirna thu pawm- hai chu do dingin a fe tah a."
"and he stood upon the sand of the sea. And I saw a beast coming up out of the sea, having ten horns and seven heads, and on his horns ten diadems, and upon his heads names of blasphemy.","Chuongchun, tuisuoriet ṭieu- phoa chun a ngîr tah a. Chun, Sahrâng ki sâwm le lu sari nei, tuisuorieta hung suok ka hmuh a, a kihaia chun lallukhum sâwm a uma, a luhaia chun Pathien hrilsietna hminghai a um bawk a."
"And the beast which I saw was like unto a leopard, and his feet were as the feet of a bear, and his mouth as the mouth of a lion: and the dragon gave him his power, and his throne, and great authority.","Chun, ka Sahrâng hmu chu keitê ang a na, a kehai chu savawm ke ang a nih; a bau chu sakeibaknei bau ang a nih; chun, drakon chun a kuomah a thilthawtheina le a lalṭhungpha le thuneina nasatak a pêk a."
And I saw one of his heads as though it had been smitten unto death; and his death-stroke was healed: and the whole earth wondered after the beast;,"A lu pakhat chu thipui khawp raua hliem angin ka hmuh a, nisien- lakhawm, thipui khawp rau dinga hliem chu a dam tah a; chuongchun, hnuoia mi po poin Sahrâng chu mak an tih a, an zui a."
"and they worshipped the dragon, because he gave his authority unto the beast; and they worshipped the beast, saying, Who is like unto the beast? and who is able to war with him?","Chun, Sahrâng kuoma chun a thuneina chu a pêk leiin drakon chu Pathien chibai bûkin an bûk a; chun, “Sahrâng ang hi tu am a uma, tuin am do thei a ta?” tiin Sahrâng khawm chu an bûk bawk a."
and there was given to him a mouth speaking great things and blasphemies; and there was given to him authority to continue forty and two months.,"Chun, uongna le Pathien hril- sietna thu hrilna bau a kuoma pêk a na, thla sâwmli pahni châng dingin thuneina pêk a ni bawk a."
"And he opened his mouth for blasphemies against God, to blaspheme his name, and his tabernacle, even them that dwell in the heaven.","Chuongchun, Pathien hrilsein a bau a ka tah a, a hming le a umna, vâna umhai chu hrilse dingin."
"And it was given unto him to make war with the saints, and to overcome them: and there was given to him authority over every tribe and people and tongue and nation.","Chun, mi inthienghai a do le a hne phal a na, chi tinrêng dâm, mi tinrêng dâm, ṭawng tinrêng dâm, hnam tinrêng dâm chunga thuneina a kuoma pêk a ni bawk a."
"And all that dwell on the earth shall worship him, every one whose name hath not been written from the foundation of the world in the book of life of the Lamb that hath been slain.","Chuongchun, hnuoia um po po, leilung insieng tîra that tah Berâmtê Hringna Bua hming ziek naw po chun, Pathien chibai bûkin bûk an tih."
"If any man hath an ear, let him hear.",Tûkhawmin na a nei chun hre raw se.
"If any man is for captivity, into captivity he goeth: if any man shall kill with the sword, with the sword must he be killed. Here is the patience and the faith of the saints.","Tûkhawm sala um ding ani chun salah a um hlak, tûkhawmin kâwlhnâma mi a that chun kâwl- hnâma that ding a nih. Hitaka hin mi inthienghai selna le ringna inlang theina a um."
"And I saw another beast coming up out of the earth; and he had two horns like unto a lamb, and he spake as a dragon.","Chun, Sahrâng dang hnuoia hung suok ka hmuh a; berâmte kî ang ki pahni a nei a, drakon ṭawng angin a ṭawng a."
"And he exerciseth all the authority of the first beast in his sight. And he maketh the earth and them that dwell therein to worship the first beast, whose death-stroke was healed.","Sahrâng hmasa thuneina po po ang kha a mithmuah a hmang a, Hnuoi le a chunga um po pohai chu Sahrâng hmasa lem, thipui khawp rau dinga hliem dam nâwk chu, chibai ân bûktir bawk a."
"And he doeth great signs, that he should even make fire to come down out of heaven upon the earth in the sight of men.","Chun, mihriem mithmuah vâna inthawka hnuoia mei intlâktir thei khawp rauin thilmak ropuitak a thaw hlak."
"And he deceiveth them that dwell on the earth by reason of the signs which it was given him to do in the sight of the beast; saying to them that dwell on the earth, that they should make an image to the beast who hath the stroke of the sword and lived.","Hnuoia umhai kuomah, Sa- hrâng kâwlhnâma hliem hnung la dam chawimawina dingin ama lim an siem ding a ni ti hrilin, Sahrâng mithmua thilmak thaw dinga thu a ihmu, chuong thilmak lei chun hnuoia umhai chu a hlêm bawk a."
"And it was given unto him to give breath to it, even to the image of the beast, that the image of the beast should both speak, and cause that as many as should not worship the image of the beast should be killed.","Chun, Sahrâng lim chu a ṭawng theina ding le, Sahrâng lim chibai bûk naw taphawt ân sukhlumtir theina dingin Sahrâng lim kuoma chun inthuokna pêk phal a nih."
"And he causeth all, the small and the great, and the rich and the poor, and the free and the bond, that there be given them a mark on their right hand, or upon their forehead;","Chun, mi po po a lien a chînin, a hausa a pasiein, suok le suok nawhai khawm, an kut chang tienga manih, an chala manih inchikna ân neitir tâwl a;"
"and that no man should be able to buy or to sell, save he that hath the mark, even the name of the beast or the number of his name.","inchikna, Sahrâng hming ama- nih, a hming nambar amanih, neihai chau naw chun, tûkhawmin ieng- khawm an inchâwkin an zawr thei nawna dingin."
"Here is wisdom. He that hath understanding, let him count the number of the beast; for it is the number of a man: and his number is Six hundred and sixty and six.",Hitaka hin varna inlang theina a um. Hriet theina nei chun Sahrâng nambar chu sût raw se; mihriem nambar a ni sih a; a nambar chu za ruk sâwmruk paruk a nih.
"And I saw, and behold, the Lamb standing on the mount Zion, and with him a hundred and forty and four thousand, having his name, and the name of his Father, written on their foreheads.","Chun, ka hang en a, Berâmte chu Zion Tlânga ngîrin le an chala a hming le a Pa hming ziek, mi nuoi khat le sîng li le sâng li a kuoma chun an um a."
"And I heard a voice from heaven, as the voice of many waters, and as the voice of a great thunder: and the voice which I heard was as the voice of harpers harping with their harps:","Chun, vâna inthawka rawl ri, tui tamtak ri ang le, vâninrûm ri nasatak ri ang, ka hriet a; chun, ka ri hriet chu ṭingṭang keituhaiin an ṭingṭang an kei ri ang a na,"
"and they sing as it were a new song before the throne, and before the four living creatures and the elders: and no man could learn the song save the hundred and forty and four thousand, even they that had been purchased out of the earth.","lalṭhungpha hmaa le, thilhring pali le upahai hmaa chun hla thar ni âwmtak hi an sak a; chun, hnuoia inthawka intlan tah, mi nuoi khat le sîng li le sâng li chau naw khan chu, tûkhawmin chu hla chu an inchûk thei nawh."
"These are they that were not defiled with women; for they are virgins. These are they that follow the Lamb whithersoever he goeth. These were purchased from among men, to be the firstfruits unto God and unto the Lamb.",Chuonghai chu nuhmeia insuk- thiengnaw nawhai chu an nih; nunghâk inthieng ang an ni sih a. Chuong chu Berâmte a fena taphawta zuituhai chu an nih. Chuong chu Berâmte le Pathien ta dinga ra hma- satak ni dinga mihriem laia inthawka intlan suok an nih.
And in their mouth was found no lie: they are without blemish.,"An baua khêl a suok hrim miin an hriet ngai nawh, sawisêlbo an ni sih a."
"And I saw another angel flying in mid heaven, having eternal good tidings to proclaim unto them that dwell on the earth, and unto every nation and tribe and tongue and people;","Chun, hnuoia umhai kuoma le, hnam tinrêng dâm, chi tinrêng dâm, ṭawng tinrêng dâm kuoma tlângin- sampui dinga chatuon Chanchin Ṭha nei vântirko dang vânlaizâwla vuong ka hmuh a;"
"and he saith with a great voice, Fear God, and give him glory; for the hour of his judgment is come: and worship him that made the heaven and the earth and sea and fountains of waters.","Ama chun rawl inringtakin, “A rorêl hun chu a hung tlung ta leiin Pathien chu ṭi unla, chawimawi ro; vân dâm, hnuoi dâm, tuisuoriet dâm, tui hnâr dâm siemtu chu chibai bûk ro,” a tih a."
"And another, a second angel, followed, saying, Fallen, fallen is Babylon the great, that hath made all the nations to drink of the wine of the wrath of her fornication.","Chun, vântirko dang, a pahnina chun, “Babulon khaw ropui, a mi dit chîngna leia lunginsenna uoiin hnam po po indâwntirtu chu, a tlâwm tah!” tiin a hung zui a."
"And another angel, a third, followed them, saying with a great voice, If any man worshippeth the beast and his image, and receiveth a mark on his forehead, or upon his hand,","Chun, vântirko dang, a pathum- na chun rawl inringtakin, “Tû- khawmin Sahrâng le a lim chibai bûkin a chala manih, a kuta manih inchikna a nei chun, chu mi ngei chun Pathien lunginsenna uoiin,"
"he also shall drink of the wine of the wrath of God, which is prepared unmixed in the cup of his anger; and he shall be tormented with fire and brimstone in the presence of the holy angels, and in the presence of the Lamb:","a lunginsenna noa iengkhawm pawl loa siem chu dâwn a ta, vântirko inthienghai mithmua le Berâmte mithmua chun mei le kâta sawisakin um bawk a tih."
"and the smoke of their torment goeth up for ever and ever; and they have no rest day and night, they that worship the beast and his image, and whoso receiveth the mark of his name.","Chun, chuong mihai sawisakna meikhu chu chatuonin hang fêng a ta; Sahrâng le a lim chibai bûktuhai, a hming inchikna nei taphawthai khawm chun, a sûn a zânin châwl hrim nei naw ni hai,” tiin anni chu a hung zui a."
"Here is the patience of the saints, they that keep the commandments of God, and the faith of Jesus.",Hitaka hin mi inthieng Pathien thupêkhai le Isu ringna thu zâwm- tuhai selna inlang theina a um.
"And I heard a voice from heaven saying, Write, Blessed are the dead who die in the Lord from henceforth: yea, saith the Spirit, that they may rest from their labors; for their works follow with them.","Chun, vâna inthawkin rawlin, “Hienghin ziek rawh: Tuta hnung chu mithi, Lalpaa thihai chu, an hamṭha. Thlarau chun, ‘Anih, an sinin- rimnahai chu châwl san tâng an tih; an thilthawhai chun a hung zui ve ding a ni sih a,’ a tih,” a ti ka hriet a."
"And I saw, and behold, a white cloud; and on the cloud I saw one sitting like unto a son of man, having on his head a golden crown, and in his hand a sharp sickle.","Chun, ka hang en a, sûm vâr tak ka hmuh a. Sûm chunga chun mihriem naupa ang tak hi, rângka- chak lallukhum khuma, kâwite ngei- tak chawia ṭhung ka hmu bawk a."
"And another angel came out from the temple, crying with a great voice to him that sat on the cloud, Send forth thy sickle, and reap: for the hour to reap is come; for the harvest of the earth is ripe.","Chun, vântirko dang, Pathien biekina inthawkin a hung suok a, sûm chunga ṭhung kuoma chun rawl inringtakin, “I kâwite kha keidawk la, ât rawh; ât a hun ta sih a; hnuoi bu khu a ngui zo tah khu,” a ta."
