en,hmr
"In that day shalt thou not be put to shame for all thy doings, wherein thou hast transgressed against me; for then I will take away out of the midst of thee thy proudly exulting ones, and thou shalt no more be haughty in my holy mountain.","Chu nia chun i thil thawhai po po, ka chunga i bawsietnahai lei chun inzak ta naw ti nih a; nanga sûnga inthawkin nasataka nang chapopui- tuhai che chu ka lâk suok ding a ni ta sih a; chuongchun, ka tlâng inthienga chun chapo ta ngai hrim hrim naw ti nih."
"But I will leave in the midst of thee an afflicted and poor people, and they shall take refuge in the name of Jehovah.","Amiruokchu, i sûnga chun mi pasiehai le mî sukrimsika umhai chu mâksan ka ta, LALPA hming chu ring tâng an tih."
"The remnant of Israel shall not do iniquity, nor speak lies; neither shall a deceitful tongue be found in their mouth; for they shall feed and lie down, and none shall make them afraid.","Israel mi hlabîkhai chun rîtlona thaw ta naw ni hai a, khêl khawm hril ta ngai naw nihai; an bauhaia chun lei mi hlêm hmangna hrim hrim khawm hmu ni ngai ta naw nih; khawp dingin fâng an ta, zâl an tih, tukhawma an sukṭi ta naw ding a ni sih a,” a ta."
"Sing, O daughter of Zion; shout, O Israel; be glad and rejoice with all the heart, O daughter of Jerusalem.","Aw Zion naunuhai, hla sak ro; aw Israel, khêk suok rawh; Aw Jerusalem naunu, lungril po poin hlimin lâwm rawh."
"Jehovah hath taken away thy judgments, he hath cast out thine enemy: the King of Israel, even Jehovah, is in the midst of thee; thou shalt not fear evil any more.","LALPA chun i chungthu rêlna chu a lâk hmang tah a, I hmêlma khawm chu a hnawt dawk tah a nih; Israel Lal, Lalpa ngei chu nangmaa chun a um a, Thil ṭha naw hril ṭi ta dêr naw ti nih."
"In that day it shall be said to Jerusalem, Fear thou not; O Zion, let not thy hands be slack.","Chu ni chun Jerusalem kuoma chun, “Ṭi ta naw rawh: Aw Zion, i kut chu inzawitir naw rawh."
"Jehovah thy God is in the midst of thee, a mighty one who will save; he will rejoice over thee with joy; he will rest in his love; he will joy over thee with singing.","LALPA i Pathien thilthawthei- tak, sandamtu ding chu i sûnga chun a um a; Nang chu hlimnain lâwm a ti che a, a hmangainaa chun châwl a ta, Hla sakin nangmaa chun hlim a tih."
"I will gather them that sorrow for the solemn assembly, who were of thee; to whom the burden upon her was a reproach.","Nangma ta, sie hmanga um tahai, hrilsietna riktaka phurtuhai chu inkhâwmna ursûntaka dingin kei khâwm ka tih."
"Behold, at that time I will deal with all them that afflict thee; and I will save that which is lame, and gather that which was driven away; and I will make them a praise and a name, whose shame hath been in all the earth.","Ngai ta, chu pha chun nangma sukrimsituhai che chu keiin sawisâng ka ta: A ngîr chu sandam ka ta, hnawt hmanga um chu kei khâwm ka tih; Hnuoi chung po poa an hmaimâwkna lo um ta chu, Hming le inpâkna siempêk ka tih."
"At that time will I bring you in, and at that time will I gather you; for I will make you a name and a praise among all the peoples of the earth, when I bring back your captivity before your eyes, saith Jehovah.","Chu pha chun hung la lût kati cheh a, chu pha chun la khâwm ka ti cheu; In mithmu ngeia in sal intângna ka hung lâk kîr pha chun, Leihnuoia hnam po polaia chun, inpâkna le hming ka siempêk ding cheu a ni sih a,” LALPA chun a tih."
