en,hmr
"Your wives, your little ones, and your cattle, shall abide in the land which Moses gave you beyond the Jordan; but ye shall pass over before your brethren armed, all the mighty men of valor, and shall help them;","In nuhmeihai, in nau le tehai le in ran ruolhai hi chu Jordan râla Mosien ram a lo pêka cheu chun um an ta; nangni mi hrât huoihai po chu inrâlthuomin lo kai hmasâng in ta, in unauhai lo ṭhangpui in ta;"
"until Jehovah have given your brethren rest, as he hath given you, and they also have possessed the land which Jehovah your God giveth them: then ye shall return unto the land of your possession, and possess it, which Moses the servant of Jehovah gave you beyond the Jordan toward the sunrising.","LALPAIN in unauhai khawm chu nangni ang bawka châwlna a pêka, LALPA in Pathienin ram a pêk chu anni khawma an hluo ve hma- khat chun; chuongchun, LALPA sie- hlaw Mosien Jordan râl, nisa suokna tieng ram in puola a lo pêk ta cheu tieng chun kîr nâwk in ta, in la hluo ding a nih,” tiin, a hril a."
"And they answered Joshua, saying, All that thou hast commanded us we will do, and whithersoever thou sendest us we will go.","Anni chun Josua chu an dawn a, “Thaw dinga i thu mi pêkhai po po chu thaw pei kan tih."
"According as we hearkened unto Moses in all things, so will we hearken unto thee: only Jehovah thy God be with thee, as he was with Moses.","Kawng iengkima Mosie thu kan zâwm pei hlak ang khan, i thu khawm zâwm pei kan tih. LALPA i Pathien chu Mosie kuoma a um hlak ang khan i kuoma hin um ve phawt sienla."
"Whosoever he be that shall rebel against thy commandment, and shall not hearken unto thy words in all that thou commandest him, he shall be put to death: only be strong and of good courage.","Tukhawm i thupêk chunga hela, thu i pêk taphawt zâwm nuom lo chu sukhlum ding nîng an tih, hrâttak le huoitakin um phawt el rawh,” tiin."
"Now it came to pass, when Adoni-zedek king of Jerusalem heard how Joshua had taken Ai, and had utterly destroyed it (as he had done to Jericho and her king, so he had done to Ai and her king), and how the inhabitants of Gibeon had made peace with Israel, and were among them;","Chun, Jerusalem lal, Adoni- zedek chun Josuain Ai khuo a lâk a, a suksiet dêr a, Jeriko le an lal a suksiet angin, Ai khuo le an lal khawm a suksiet dêr a, Gibeona mihai chun Israelhai le chun inremna an siem a, anni lai an chêng ve tah ti a lo hriet chun, a ṭi ta hle el a."
"that they feared greatly, because Gibeon was a great city, as one of the royal cities, and because it was greater than Ai, and all the men thereof were mighty.","Gibeon chu khaw lientak, lal khawpui ang a ni sih a, Ai khuo nêk chun a ropui lem a, mihriem po pohai khawm chu mi hrâttak an ni sih a."
"Wherefore Adoni-zedek king of Jerusalem sent unto Hoham king of Hebron, and unto Piram king of Jarmuth, and unto Japhia king of Lachish, and unto Debir king of Eglon, saying,","Chuongchun, Jerusalem khaw lal Adoni-zedek chun Hebron lal Hosham, Jarmuth lal Piram, Lakis lal Japhia le Eglon lal Debir hai chu,"
"Come up unto me, and help me, and let us smite Gibeon; for it hath made peace with Joshua and with the children of Israel.","“Hung unla, mi hung ṭhangpui ro khai, Gibeon hi va thawng ei tiu, Josua le Israel thlahai leh inremna an siem ta sih a,” tiin ân cha khâwm a."
"Therefore the five kings of the Amorites, the king of Jerusalem, the king of Hebron, the king of Jarmuth, the king of Lachish, the king of Eglon, gathered themselves together, and went up, they and all their hosts, and encamped against Gibeon, and made war against it.","Chuongchun, Amor mihai lalhai panga, Jerusalem lal, Hebron lal, Jarmuth lal, Lakis lal, le Eglon lal chu an pung khâwm a, an sipaihai po po leh an hang feh a, Gibeon epa chun an um a, an indopui tah a."
"And the men of Gibeon sent unto Joshua to the camp to Gilgal, saying, Slack not thy hand from thy servants; come up to us quickly, and save us, and help us: for all the kings of the Amorites that dwell in the hill-country are gathered together against us.","Chun, Gibeon mihai chun an riebûk Gilgalah, Josua kuomah mi an tir a, “I siehlawhai hi ngaitha naw raw khai; inhmawtakin kan kuomah hung vat la, mi hung sandam la, mi hung ṭhangpui rawh: tlâng rama chênghai Amor lalhai keini mi thaw dingin an inhâwrkhâwm a nih,” tiin."
"So Joshua went up from Gilgal, he, and all the people of war with him, and all the mighty men of valor.","Chuongchun, Josua le a kuoma râl kâp mi po po le, mi hrât huoisen- hai po po chu, Gilgala inthawk chun an hang feh a."
"And Jehovah said unto Joshua, Fear them not: for I have delivered them into thy hands; there shall not a man of them stand before thee.","Chun, LALPAIN Josua kuomah, “Anni chu ṭi dêr naw rawh, i kutah ka pêk vawng tah a nih; anni laia mi tukhawm i hmaah ngîr thei ding hrim hrim an um nawh,” a tih a."
Joshua therefore came upon them suddenly; for he went up from Gilgal all the night.,"Chuongchun, zânkhuoa Gilgala inthawka hang fein Josua chun thâwk lekhatin anni chu a thaw ta thut a."
"And Jehovah discomfited them before Israel, and he slew them with a great slaughter at Gibeon, and chased them by the way of the ascent of Beth-horon, and smote them to Azekah, and unto Makkedah.","LALPAIN anni chu Israelhai hmaa chun a sukbuoi tah a, Gibeona chun tamtak a that a, Beth-horon hang fena lampuiah a hnawt a, Azeka le Makeda chenin a that pei a."
"And it came to pass, as they fled from before Israel, while they were at the descent of Beth-horon, that Jehovah cast down great stones from heaven upon them unto Azekah, and they died: they were more who died with the hailstones than they whom the children of Israel slew with the sword.","Chun, Israel mihai hmaa an tlânsie a, Beth-horona inthawka liem thlâkna hmuna an um lai chun LALPAIN vâna inthawkin riel lien- tak takin Azeka chenin a zuk indêng- tir pei a, an thi a, Israel thlahaiin kâwlhnâma an sât hlum nêk hmanin riel dêng hlum chu an tam lem a nih."
"Then spake Joshua to Jehovah in the day when Jehovah delivered up the Amorites before the children of Israel; and he said in the sight of Israel, Sun, stand thou still upon Gibeon; And thou, Moon, in the valley of Aijalon.","Chuongchun, LALPAIN Amor mihai chu Israel thlahai kuta a pêk ni chun Josua chun LALPA kuomah thu a hril a, Israel mihai mithmua chun, “Nisa, Gibeon chungah ngîr zing rawh. Nang khawm, thlapa, Aijalon ruoma hin um zing rawh”, a ta"
"And the sun stood still, and the moon stayed, Until the nation had avenged themselves of their enemies. Is not this written in the book of Jashar? And the sun stayed in the midst of heaven, and hasted not to go down about a whole day.","Chuongchun, chu hnam chun an hmêlmahai chunga phuba an lâk hmakhat chun nisa chu a ngîr ta zing a, thla khawm chu a um ta zing a. Hi thu hi Jaser buah ziek a ni naw am a nih? Chuongchun, nisa chu vân laizâwlah a um ta zing a, ni khat pumhlûm lai tlâk zai hrim hrim a rêl nawh."
"And there was no day like that before it or after it, that Jehovah hearkened unto the voice of a man: for Jehovah fought for Israel.","LALPAIN chuong anga mi- hriem râwl a ngai ni ang chu a hmain ni hrim hrim a um ngai nawh a, a hnunga khawm a um ngai bawk nawh; LALPAIN Israelhai chu a dopui a ni sih a."
"And Joshua returned, and all Israel with him, unto the camp to Gilgal.","Chun, Josua le Israel mihai po po chu Gilgala an riebûka chun an kîr nâwk vawng tah a."
"And these five kings fled, and hid themselves in the cave at Makkedah.","Chuong lal pangahai chu an tlân hmang a, Makeda pûkah an inbih a."
"And it was told Joshua, saying, The five kings are found, hidden in the cave at Makkedah.","Chun, “Lal pangahai chu hmu an ni tah, Makeda pûka inbi an nih,” ti Josua chu an hril a."
"And Joshua said, Roll great stones unto the mouth of the cave, and set men by it to keep them:","Chuongchun, Josua chun, “Pûk kawtkhâra chun lung lientak tak inhlum unla, a vêngtuhai khawm inumtir ro."
"but stay not ye; pursue after your enemies, and smite the hindmost of them; suffer them not to enter into their cities: for Jehovah your God hath delivered them into your hand.","Nangni ruok chu um naw unla, in hmêlmahai chu hnawt pei unla, a hnung dâlhai kha that unla, an khuoa hrim hrim inlûttir naw ro, LALPA in Pathien chun anni chu in kutah a pêk ta sih a,” a ta."
"And it came to pass, when Joshua and the children of Israel had made an end of slaying them with a very great slaughter, till they were consumed, and the remnant which remained of them had entered into the fortified cities,","Chun, Josua le Israel thlahai chun an chimit hmakhata, an that an that zo a, a um sunhai khawm chu khawpui kulpui neia dâm an lût hnung chun,"
that all the people returned to the camp to Joshua at Makkedah in peace: none moved his tongue against any of the children of Israel.,"mi po po chu Josua kuom tieng Makedaa chun râl muongtakin an hung nâwk tah a, tukhawma Israel thlahai tienga hrim hrim an lei an sukchâng nawh."
"Then said Joshua, Open the mouth of the cave, and bring forth those five kings unto me out of the cave.","Chuongchun, Josua chun, “Pûk kawtkhâr kha hang hawng unla, lal pangahai kha pûka inthawkin ka kuomah hung ṭhuoi ro,” a tih a."
"And they did so, and brought forth those five kings unto him out of the cave, the king of Jerusalem, the king of Hebron, the king of Jarmuth, the king of Lachish, the king of Eglon.","Chuong ang chun an thawh a, chu lal panga Jerusalem lal, Hebron lal, Jarmuth lal, Lakis lal le Eglon lal hai chu pûka inthawk chun a kuomah an hung ṭhuoi a."
"And it came to pass, when they brought forth those kings unto Joshua, that Joshua called for all the men of Israel, and said unto the chiefs of the men of war that went with him, Come near, put your feet upon the necks of these kings. And they came near, and put their feet upon the necks of them.","Chuong lalhai chu Josua kuoma an hung ṭhuoi chun, Josua chun Israel mihai po po chu a ko khâwm a, a kuoma fe ve râl kâp mihai laia lusa deu deuhai kuoma chun, “Hung hnai unla, hieng lalhai ringahai hin in kephahaiin sir ro,” a ta. Chun, an hung hnai a, an ringahai chun an kephahai chun an sir tah a."
"And Joshua said unto them, Fear not, nor be dismayed; be strong and of good courage: for thus shall Jehovah do to all your enemies against whom ye fight.","Josua chun an kuomah, “Ṭi naw unla, zâm bawk naw ro, hrâttak le huoitakin um lem ro; in hmêlmahai po po in dohai chungah LALPA chun hieng ang hin a thaw pei ding a nih,” a ta."
"And afterward Joshua smote them, and put them to death, and hanged them on five trees: and they were hanging upon the trees until the evening.","Chu zoa chun, Josua chun a thawh a, a sukhlum tâwl a, thing panga lêrah a khai a, chuongchun, zântieng chen chun thing lêra chun an inkhai a."
"And it came to pass at the time of the going down of the sun, that Joshua commanded, and they took them down off the trees, and cast them into the cave wherein they had hidden themselves, and laid great stones on the mouth of the cave, unto this very day.","Nisa tlâka chun Josua chun thu a pêk a, thing lêra inthawk chun an lâk thlâk a, an inbîkna pûka khan an peilût a, pûk kawtkhâr chu lung lien- tak takin an sîn a, tu chen khawm hin a la um zing."
"And Joshua took Makkedah on that day, and smote it with the edge of the sword, and the king thereof: he utterly destroyed them and all the souls that were therein; he left none remaining; and he did to the king of Makkedah as he had done unto the king of Jericho.","Josua chun chu ni chun Makeda chu a lâk a, a lal khawm kâwlhnâmin a thawh a, chu khuoa um po pohai le chun a sukhlum fai rêt a, pakhat khawm hla hrim hrim a nei nawh. Jeriko lal chunga a thaw ang bawk khan Makeda lal chunga khawm a thawh a."
"And Joshua passed from Makkedah, and all Israel with him, unto Libnah, and fought against Libnah:","Chun, Josua chu Israelhai po po leh Makeda khuoa inthawk chun Libna tieng an feh a, Libna chu an thawh a,"
"and Jehovah delivered it also, and the king thereof, into the hand of Israel; and he smote it with the edge of the sword, and all the souls that were therein; he left none remaining in it; and he did unto the king thereof as he had done unto the king of Jericho.","chuongchun, chu khuo chu an lal pumin Israelhai kutah a pêk nâwk bawk a; chun, chu khuo chu thawin a sûnga um po pohai chu kâwlhnâmin an sukhlum vawng a, a sûngah mi pakhat khawm hla hrim hrim an nei nawh; Jeriko khaw lal chunga an thaw ang bawk khan chu khaw lal chunga khawm chun an thawh a."
"And Joshua passed from Libnah, and all Israel with him, unto Lachish, and encamped against it, and fought against it:","Chun, Josua chu Israelhai po po leh Libnaa inthawk chun Lakis tieng chun an feh a, ṭhanghmun an khuor a, an do tah a,"
"and Jehovah delivered Lachish into the hand of Israel; and he took it on the second day, and smote it with the edge of the sword, and all the souls that were therein, according to all that he had done to Libnah.","chuongchun, LALPAIN Lakis chu Israelhai kutah a pêk a, a ni hni niin an lâk a, chu khuo chu thawin a sûnga umhai po po kâwlhnâmin an sukhlum vawng a, Libna chunga an thaw ang bawk khan."
"Then Horam king of Gezer came up to help Lachish; and Joshua smote him and his people, until he had left him none remaining.","Chuongchun, Gezer lal Horam chu Lakis ṭhangpui dingin a hung a, chun, Josua chun ama le a rawihai leh pakhat khawm hlâ hlek loin a lo that rip a."
"And Joshua passed from Lachish, and all Israel with him, unto Eglon; and they encamped against it, and fought against it;","Chun, Josua chu Israelhai po po leh Lakis a inthawk chun Eglon tieng chun an feh a, ṭhanghmun an khuor a, an do tah a."
"and they took it on that day, and smote it with the edge of the sword; and all the souls that were therein he utterly destroyed that day, according to all that he had done to Lachish.","Chu ni ma chun an lâk a, chu ni ma chun chu khuo chu thawin a sûnga um po pohai kâwlhnâmin an sukhlum fai rêt a, Lakis chunga an thaw ang bawk khan."
"And Joshua went up from Eglon, and all Israel with him, unto Hebron; and they fought against it:","Chun, Josua chu Israelhai po po leh Eglona inthawkin Hebron tieng an hang feh a, an do tah a,"
"and they took it, and smote it with the edge of the sword, and the king thereof, and all the cities thereof, and all the souls that were therein; he left none remaining, according to all that he had done to Eglon; but he utterly destroyed it, and all the souls that were therein.","chuongchun, an lâk tah a; chu khuo le a lal le a khawpui po po leh, a sûnga um po pohai chu kâwlhnâmin an thawh a, an sukhlum vawng a, Eglon chunga an thaw ang bawk khan pakhat khawm hlâ hrim hrim an nei nawh a; a suksiet letdêr a, a mi umhai po po an sukhlum fai rêt a."
"And Joshua returned, and all Israel with him, to Debir, and fought against it:","Chun, Josua le Israelhai po po chu Debir tieng chun an lêt nâwk a, an do a;"
"and he took it, and the king thereof, and all the cities thereof; and they smote them with the edge of the sword, and utterly destroyed all the souls that were therein; he left none remaining: as he had done to Hebron, so he did to Debir, and to the king thereof; as he had done also to Libnah, and to the king thereof.","chuongchun, chu khuo le a lal le a khawpuihai po po chu an lâk a, chun, kâwlhnâmin an thawh a, a sûnga mi um po pohai chu an sukhlum fai rêt a, pakhat khawm hlâ hrim hrim an nei nawh; Hebron chunga thaw ang khan Debir le a lal chunga khawm an thawh a, Libna khuo le a lal chunga an thaw ang bawk khan."
"So Joshua smote all the land, the hill-country, and the South, and the lowland, and the slopes, and all their kings: he left none remaining, but he utterly destroyed all that breathed, as Jehovah, the God of Israel, commanded.","Chuongchun, Josua chun a ram pumin, tlâng ram dâm, Sim ram dâm, phai ram dâm, ṭên pangpêr ram dâm chu sukse vawngin, an lal po pohai chu a sukhlum vawng a; pakhat bêk khawm hlâ hrim hrim a nei dêr nawh: LALPA Israelhai Pathien thupêk angin, ân thuok thei taphawt chu a sukchimit vawng ta lem a."
"And Joshua smote them from Kadesh-barnea even unto Gaza, and all the country of Goshen, even unto Gibeon.","Chun, Josua chun Kades- Barneaa inthawkin Gaza chenin, Gosen ram po po leh Gibeon chenin a lâkpêk vawng a,"
"And all these kings and their land did Joshua take at one time, because Jehovah, the God of Israel, fought for Israel.",chuong lalhai po po le an ramhai chu LALPA Israelhai Pathien chun Israelhai chu a dopui leiin Josua chun ṭum khata a lâk vawng an nih.
"And Joshua returned, and all Israel with him, unto the camp to Gilgal.","Chun, Josua le Israel mihai po po chu Gilgala an riebûkah an kir nâwk tah a."
"And it came to pass, when Jabin king of Hazor heard thereof, that he sent to Jobab king of Madon, and to the king of Shimron, and to the king of Achshaph,","Hazar lal Jabinin chu chu a lo hriet chun Madon lal Jobab hai, Simron lal hai, Aksaph lal hai,"
"and to the kings that were on the north, in the hill-country, and in the Arabah south of Chinneroth, and in the lowland, and in the heights of Dor on the west,","hmartienga tlâng ram lalhai dâm, Kinneroth simtienga Araba lal hai, phai ram lal hai dâm, thlang- tieng panga Dor tlâng sâng lal hai,"
"to the Canaanite on the east and on the west, and the Amorite, and the Hittite, and the Perizzite, and the Jebusite in the hill-country, and the Hivite under Hermon in the land of Mizpah.","saktieng le thlangtienga um Kanaan mihai dâm, tlângrama um Amor mihai, Hit mihai, Periz mihai, Jebus mihai, Mizpa ram Hermon tlâng hnuoia umhai Hiv mihai kuoma dâm mi a tir a."
"And they went out, they and all their hosts with them, much people, even as the sand that is upon the sea-shore in multitude, with horses and chariots very many.","An sipai ruolhai leh mi tamtak, an tam tieng chu tuisuoriet kama phaiphin zât zet, sakawr le tawlailîr tamtak leh an inthawk tah a."
"And all these kings met together; and they came and encamped together at the waters of Merom, to fight with Israel.","Chuong lalhai po po chu an intuok khâwm a, Israelhai chu thaw tumin Merom tuiahai chun an riek khâwm a."
"And Jehovah said unto Joshua, Be not afraid because of them; for to-morrow at this time will I deliver them up all slain before Israel: thou shalt hock their horses, and burn their chariots with fire.","Chun, LALPAIN Josua kuomah, “Anni leiin ṭi naw rawh, zîngah hieng tik phât hin anni chu sukhlum sa vawngin Israelhai chu ka hung pêk el ding a nih; an sakawr thahai chu sat pêk i ta, an tawlailîrhai chu i raw el ding a nih,” a ta."
"So Joshua came, and all the people of war with him, against them by the waters of Merom suddenly, and fell upon them.","Chuongchun, Josua le râlkâp mihai po po chu Merom tuiahai chun an vân thawk ta phut el a, an baw tah a."
"And Jehovah delivered them into the hand of Israel, and they smote them, and chased them unto great Sidon, and unto Misrephoth-maim, and unto the valley of Mizpeh eastward; and they smote them, until they left them none remaining.","Chun, LALPAIN anni chu Israel- hai kutah a pêk a, an thawh a, Zidon Ropui chen dâm, Misrephoth-maim hmun chen dâm, saktieng panga Mizpe ruom chen dâmin an hnawt a; pakhat khawm hla hrim hrim nei loin an that vawng a."
"And Joshua did unto them as Jehovah bade him: he hocked their horses, and burnt their chariots with fire.","LALPAIN a tir angin, Josua chun an chunga chun a thawh a, an sakawr thahai chu a satpêk a, an tawlailîrhai chu a rawpêk bawk a."
"And Joshua turned back at that time, and took Hazor, and smote the king thereof with the sword: for Hazor beforetime was the head of all those kingdoms.","Chuong lai chun Josua chu a hnungkîr a, Hazor chu a lâk a, an lal chu kâwlhnâmin a that a, kha hma khan chu Hazor chu chuong lai vêl ram po poa khawpui tak a nih."
"And they smote all the souls that were therein with the edge of the sword, utterly destroying them; there was none left that breathed: and he burnt Hazor with fire.","Chu khuoa mi umhai po po chu kâwlhnâmin an that vawng a, an sukchimit dêr a, ân thuokthei taphawt chu pakhat khawm an hla nawh, chuongchun, Hazor chu meiin a raw tah a."
"And all the cities of those kings, and all the kings of them, did Joshua take, and he smote them with the edge of the sword, and utterly destroyed them; as Moses the servant of Jehovah commanded.","Chun, chuong lalhai khawpui- hai po po le an lalhai po po chu Josua chun a lâk vawng a, kâwlhnâma thawin a that a, a sukchimit vawng a; LALPA siehlaw Mosien thu a pêk ang khan."
"But as for the cities that stood on their mounds, Israel burned none of them, save Hazor only; that did Joshua burn.","Amiruokchu, muolvûma khaw- pui lo umhai kha chu Hazor tilo chu Israelhai chun pakhat khawm an raw nawh a, chu khuo ruok chu Josuain a raw a nih."
"And all the spoil of these cities, and the cattle, the children of Israel took for a prey unto themselves; but every man they smote with the edge of the sword, until they had destroyed them, neither left they any that breathed.","Chuong khawpuia an râllâkhai po po le ranhai chu Israel thlahai chun anni chanpuolah an nei a, mihriem ruok chu an sukbohmang vawng hmakhat chu kâwlhnâmin an that a, ân thuokthei taphawt chu hla an nei nawh."
"As Jehovah commanded Moses his servant, so did Moses command Joshua: and so did Joshua; he left nothing undone of all that Jehovah commanded Moses.","LALPAIN a siehlaw Mosie thu a pêk ang bawkin, Mosie khawmin Josua chu thu a pêk veh a, chuong ang tak chun Josua chun a thaw pei a, LALPAIN Mosie thu a pêk po po chu thaw naw hrim a nei dêr nawh."
"So Joshua took all that land, the hill-country, and all the South, and all the land of Goshen, and the lowland, and the Arabah, and the hill-country of Israel, and the lowland of the same;","Chuongchun, Josua chun chuong ram po po, tlâng ram dâm, sim ram po po dâm, Gosen ram po po dâm, phai ram dâm, Araba dâm, Israelhai tlâng ram dâm, an phai ramhai leh a lâk vawng a."
"from mount Halak, that goeth up to Seir, even unto Baal-gad in the valley of Lebanon under mount Hermon: and all their kings he took, and smote them, and put them to death.","Seir tlâng hang khawtu Halak tlânga inthawka Hermon tlâng hnuoia Lebanon ruoma Baal-gad chenin; an lalhai po po chu a man a, a that a, a sukhlum vawng a."
Joshua made war a long time with all those kings.,Josua chun chuong lalhai po po chu sâwttak a do a nih.
"There was not a city that made peace with the children of Israel, save the Hivites the inhabitants of Gibeon: they took all in battle.","Gibeon khuoa um Hiv mihai ti chau naw chu Israel mihai le inremna siem khuo hrim an um dêr nawh a, doa an lâk vawng an nih."
"For it was of Jehovah to harden their hearts, to come against Israel in battle, that he might utterly destroy them, that they might have no favor, but that he might destroy them, as Jehovah commanded Moses.","LALPAIN Mosie thu a pêk ang anga sukchimit vawng a, ditsakna nei dêr loa a sukbohmang theina dinga an lungril sukngarpêka Israel- hai indotir hlaktu chu LALPA chu a ni sih a."
"And Joshua came at that time, and cut off the Anakim from the hill-country, from Hebron, from Debir, from Anab, and from all the hill-country of Judah, and from all the hill-country of Israel: Joshua utterly destroyed them with their cities.","Chuong lai chun Josua chu a feh a, tlâng rama inthawk dâmin, Hebrona inthawk dâmin, Debira in- thawk dâmin, Anaba inthawk dâmin, Juda tlâng rama inthawk dâmin, Israel tlâng ram po poa inthawk dâmin, Anakim mihai chu a sukchi- mit vawng a, Josua chun an khawpuihai pumin a sukbohmang vawng a,"
"There was none of the Anakim left in the land of the children of Israel: only in Gaza, in Gath, and in Ashdod, did some remain.","Israel thlahai rama chun Anakim mihai chu pakhat khawm um an um ta dêr nawh a, Gazaa dâm, Gatha dâm, Asdoda dâm ruok chun chu a um an la um a."
"So Joshua took the whole land, according to all that Jehovah spake unto Moses; and Joshua gave it for an inheritance unto Israel according to their divisions by their tribes. And the land had rest from war.","Chuongchun, LALPAIN Mosie kuoma a hril po po ang khan Josua chun ram pumpui chu a lâk tah a; chun, Josua chun Israel mihai chu an hnam inṭhe dân ang peiin an rochan dingin a pêk tâwl a; chuongchun, ram chu râlmuongin a um tah a."
"Now these are the kings of the land, whom the children of Israel smote, and possessed their land beyond the Jordan toward the sunrising, from the valley of the Arnon unto mount Hermon, and all the Arabah eastward:","Hienghai hi an nih chuong ram lal, Israel thlahaiin an sukbo- hmang a, an ram Jordan vadung râl, nisa suokna tieng ram, Arnon ruoma inthawka Hermon tlâng chen dâm, saktieng panga Araba po po le an ineipêk ram lalhai chu."
"Sihon king of the Amorites, who dwelt in Heshbon, and ruled from Aroer, which is on the edge of the valley of the Arnon, and the city that is in the middle of the valley, and half Gilead, even unto the river Jabbok, the border of the children of Ammon;","Amorhai lal Sihon, Hesbona um chun Arnon ruom sîra um Aroera inthawkin ro a rêl a na; chun, ruom laitaka khawpuihai, Ammon thlahai ramri Jabbok vadung chenin Gilead ram zâtve chunga chun a rêl bawk a."
"and the Arabah unto the sea of Chinneroth, eastward, and unto the sea of the Arabah, even the Salt Sea, eastward, the way to Beth-jeshimoth; and on the south, under the slopes of Pisgah:","Saktieng chun Arabaa Kinneroth dîl chenin, chun, saktieng ma, Beth- jesimoth fena lampui tienga Araba tuisuoriet Tuipui Al chenin a nih, chun, simtienga chu Pisga pangpêr ṭên chenin a nih;"
"and the border of Og king of Bashan, of the remnant of the Rephaim, who dwelt at Ashtaroth and at Edrei,","chun, Astaroth le Edrei khuoa um Rephaim hnam la um sunhai laia chun Basan lal Og chu ân lal a."
"and ruled in mount Hermon, and in Salecah, and in all Bashan, unto the border of the Geshurites and the Maacathites, and half Gilead, the border of Sihon king of Heshbon.","Ama chun Hermon tlânga dâm chun, Salkaa dâm le Basan ram po poah Gesur mihai le Maakat mihai ramri chen le, Hesbon lal Sihon ramri chin Gilead ram zâtve chenin ro a rêl a."
"Moses the servant of Jehovah and the children of Israel smote them: and Moses the servant of Jehovah gave it for a possession unto the Reubenites, and the Gadites, and the half-tribe of Manasseh.","LALPA siehlaw Mosie le Israel thlahai chun chuonghai chu an that a; LALPA siehlaw Mosie chun Reuben chihai, Gad chihai, Manasse hnam zâtve chu an rochan dingin a sem- pêk a."
"And these are the kings of the land whom Joshua and the children of Israel smote beyond the Jordan westward, from Baal-gad in the valley of Lebanon even unto mount Halak, that goeth up to Seir (and Joshua gave it unto the tribes of Israel for a possession according to their divisions;","Chun, hieng ram lalhai hi an nih Josua le Israel thlahaiin Jordan vadung râl thlangtieng panga an thathai chu; Lebanon ruom Baal- gada inthawka Seir tlâng hang khawtu Halak tlâng chenin, chun, Josua chun Israel hnamhai chu an inṭhe ang peiin chu ram chu an rochan dingin a pêk tâwl a,"
