en,hmr
"For our glorying is this, the testimony of our conscience, that in holiness and sincerity of God, not in fleshly wisdom but in the grace of God, we behaved ourselves in the world, and more abundantly to you-ward.","Kan isuong chu hi hi a nih: kan sie le ṭha hrietna thu inhriettir chu, inthiengna le Pathien indikna neiin, tisa varnaah ni loin, Pathien lungin- sietna lemin, khawvêla hin kan châng kha, nangni tiengah kan châng ṭha nâwk zuol a."
"For we write no other things unto you, than what ye read or even acknowledge, and I hope ye will acknowledge unto the end:","In tiem hlak a, a awi khawm in iawi bawk hlak naw kha chu, in kuomah thu dang iengkhawm kan ziek nawh a, a tâwp chenin kan thu in awi kan beisei bawk a nih."
"as also ye did acknowledge us in part, that we are your glorying, even as ye also are ours, in the day of our Lord Jesus.",Ei Lalpa Isu nia chun nangni kan isuonghai in ni ding a nih ti nangni mi ṭhenkhatin in mi awipêk ta ang khan.
"And in this confidence I was minded to come first unto you, that ye might have a second benefit;","Chun, chu ringna chu neiin, lunginsietna lêt hni in hmu theina dingin in kuomah hung hmasa lang ka tih a,"
"and by you to pass into Macedonia, and again from Macedonia to come unto you, and of you to be set forward on my journey unto Judæa.","nangni sir malamin Makedonia ramah fe pei lang, Makedonia rama inthawkin nangni kuoma hung lêt nâwk dingin. Chun, Judai rama ka fena dinga chun nangni mîn thlain um lang ka ti bawk a."
"When I therefore was thus minded, did I show fickleness? or the things that I purpose, do I purpose according to the flesh, that with me there should be the yea yea and the nay nay?","Chuongchun, chuong ang ka lungril lai khan kan lungril det nawzie inentir am ka nih? Annawleh, ka kuomah, “A nih, a nih,” ti le, “A ni nawh, a ni nawh,” ti chu um ve ve dingin, thil thaw ka tum hlak chu tisa angin am a ni ka tum?"
"But as God is faithful, our word toward you is not yea and nay.","Iengkhawm ni raw se, Pathien a ringum angin, nangni tienga ka thu hi “A nih” ti le, “A ni nawh,” ti a ni ve ve si nawh."
"For the Son of God, Jesus Christ, who was preached among you by us, even by me and Silvanus and Timothy, was not yea and nay, but in him is yea.","Pathien Naupa Isu Krista, a thu kei le Silvan le Timothein kan ihril kha, “A nih” le “A ni nawh,” a ni ve ve si nawh a; amaa chun, “A nih,” ti a um lem a nih."
"For how many soever be the promises of God, in him is the yea: wherefore also through him is the Amen, unto the glory of God through us.","Pathien thutiem chu iengzât khawm ni sien la, amaa chun, “A nih,” ti chu a um sih a. Chuongchun, ama lei khawmin, “Amen,” ti chu a um a nih, keinihai leia Pathien ropuina dingin."
"Now he that establisheth us with you in Christ, and anointed us, is God;","Chun, Kristaa nangni le a mi sukdettu le hriek mi nâltu chu Pathien a nih;"
"who also sealed us, and gave us the earnest of the Spirit in our hearts.",ama chu a mîn chiktu le ei lungrila zakhamna thlarau mi petu a ni bawk a.
"But I call God for a witness upon my soul, that to spare you I forbare to come unto Corinth.","Nisienlakhawm, ka thlarau chunga hretu dingin Pathien ka ko a nih, nangni hla ding cheuin a nih Korinth khuoa ka hung ta naw."
"Not that we have lordship over your faith, but are helpers of your joy: for in faith ye stand fast.","In ringna chungah inlalna ka nei ka ti nawh a, in lâwmna ṭhangpuitu ka nih, ka ti lem a nih, ringnaa ngîr in ni sih a."
"Now I Paul myself entreat you by the meekness and gentleness of Christ, I who in your presence am lowly among you, but being absent am of good courage toward you:","Chun, kei Paula, nangni laia in mithmua thuhnuoirawltaka um a, nangni laia umnaw phingleh nangni tieng zuom si hlak ngei hin, Krista zaidamna le nunnêmnain ka ngên cheu."
"yea, I beseech you, that I may not when present show courage with the confidence wherewith I count to be bold against some, who count of us as if we walked according to the flesh.","Anih, in kuomah ka um pha, ṭhenkhat, tisa anga uma mi ruottuhai chunga huoitaka um ka tum ngamna ang hin, ka zuom nawna ding cheuin ka ngên cheu."
"For though we walk in the flesh, we do not war according to the flesh","Tisaa, um inlang khawm tisa indo angin kan indo nawh a,"
"(for the weapons of our warfare are not of the flesh, but mighty before God to the casting down of strongholds);","(keini râldo inthuomna chu tisaah a ni si nawh a, kulpui dettak- hai ṭhiekna dinga Pathien zâra thil thaw thei tak a ni lem),"
"casting down imaginations, and every high thing that is exalted against the knowledge of God, and bringing every thought into captivity to the obedience of Christ;","insêlnahai le thil insâng tinrêng Pathien hrietna hluotu dinga insângtaka siemhai chu ṭhiekin, ngaituona tinrêng Krista thuawina salah kan ṭhuoi a,"
"and being in readiness to avenge all disobedience, when your obedience shall be made full.",in thu awizie a famkim pha chun thuawi nawna po po phuba la dingin kan inzo bawk a.
"Ye look at the things that are before your face. If any man trusteth in himself that he is Christ’s, let him consider this again with himself, that, even as he is Christ’s, so also are we.","In mithmua thil umhai chu a nih in en hlak chu. Tûkhawmin Krista ta nia ân ring chun, hi hi mâkhâtin ngaituo nâwk raw se; ama chu Krista ta a ni ang bawkin keini khawm kan ni ve hi."
"For though I should glory somewhat abundantly concerning our authority (which the Lord gave for building you up, and not for casting you down), I shall not be put to shame:","Kan thuneina (Nangni ṭhiekna ding ni loa nangni siem ṭhatna dinga Lalpain a mi pêk hi), suong nasa nâwk zuol lang khawm ka muolpho âwm si nawh a,"
that I may not seem as if I would terrify you by my letters.,ka lekhathawnhai chun sukṭit cheu tum anga kân lang nawna dingin chu chu ka ti a nih.
"For, His letters, they say, are weighty and strong; but his bodily presence is weak, and his speech of no account.","“A lekhathawnhai chu a rikin a ngar a, a taksa tieng ruok chu a âwmnêm a, a ṭawng khawm insit a um a nih,” an ti sih a."
"Let such a one reckon this, that, what we are in word by letters when we are absent, such are we also in deed when we are present.","Chuong ang mi chun hi hi ngaituo raw se, in kuoma kan um naw laia lekhathawna thua kan um angin, in kuoma kan um pha khawm thil thawah um bawk kan tih."
"For we are not bold to number or compare ourselves with certain of them that commend themselves: but they themselves, measuring themselves by themselves, and comparing themselves with themselves, are without understanding.","Ṭhenkhat mâni le mâni inhril- mawihai laia chun kan intiem sa ngam nawh a, anni leh hril khawm kan inhrilkhi ngam bawk nawh; amiruokchu, anni chu mâni le mâni inkhiin, mâni le mâni inhrilkhiin lungril nei loin an um a."
"But we will not glory beyond our measure, but according to the measure of the province which God apportioned to us as a measure, to reach even unto you.","Keini ruok chu kan inkhîna bâka chun uong naw ning ungah. Pathienin biel a mîn changtir a, chu inkhîna ang pei chun uong lem kan tih, nangni chen khawm hung biel rau dinga inkhîna chu."
"For we stretch not ourselves overmuch, as though we reached not unto you: for we came even as far as unto you in the gospel of Christ:",Biel phâk naw sa biel cheu angin kan huop lien taluo si nawh a; Krista Chanchin Ṭha hrilin in khuo chen khawma kan hung kha;
"not glorying beyond our measure, that is, in other men’s labors; but having hope that, as your faith groweth, we shall be magnified in you according to our province unto further abundance,","kan inkhina huntâwk liema, mi dang thaw sâwlhai chu, kan suong nawh a, in ringna ân ṭhang ang peiin, kan biel chin ang peiah, nangni lai nasataka suklienin um kan tih ti beiseina kan nei lem a,"
"so as to preach the gospel even unto the parts beyond you, and not to glory in another’s province in regard of things ready to our hand.","buotsai sa kawng thua chun mi dang biel suong loin, in khêl tieng ram chen khawma Chanchin Ṭha kan hril theina dingin."
"But he that glorieth, let him glory in the Lord.","Nisienlakhawm, “A suong ta- phawt chun Lalpa chu suong raw se.”"
"For not he that commendeth himself is approved, but whom the Lord commendeth.","Mâni inhrilmawi chun inpâk a hlaw si nawh a, Lalpain a hrilmawi chun inpâk a hlaw lem hlak."
Would that ye could bear with me in a little foolishness: but indeed ye do bear with me.,"Kân vêt deunaa hin nangnîn in mi daw thei ka va nuom de! Anih, daw khawm in mi daw thei ngei a."
"For I am jealous over you with a godly jealousy: for I espoused you to one husband, that I might present you as a pure virgin to Christ.","Pathien thîknain a nih in sawnnaw ka thîk cheu chu; Krista kuoma chun nunghâk inthieng anga ka pêk theina ding cheuin, pasal pakhat ka huol pêk si cheu a."
"But I fear, lest by any means, as the serpent beguiled Eve in his craftiness, your minds should be corrupted from the simplicity and the purity that is toward Christ.","Nisienlakhawm, rûl chun a zâwrnain Evi a hlêm ang khan Krista tienga takna le inthiengnaa inthawk chu ieng amanih tiin in lungril chu sukkhawhlo rawi an tih ti kân lau a nih."
"For if he that cometh preacheth another Jesus, whom we did not preach, or if ye receive a different spirit, which ye did not receive, or a different gospel, which ye did not accept, ye do well to bear with him.","Mi dang hungin Isu dang, a thu kan ihril ngai naw a hril a, thlarau danglam in la dawng ngai naw in dawngin, chanchin ṭha dang in ilâwm ngai naw chu in lâwmin in ngaithei pei el a ni maw?"
For I reckon that I am not a whit behind the very chiefest apostles.,Chu tirko lien takhai chu ieng kawnga khawm ka tluk naw ka ring naw a nih.
"But though I be rude in speech, yet am I not in knowledge; nay, in every way have we made this manifest unto you in all things.",Thu hrila chu ṭawng hmang thiem naw lang khawm hrietnaa chun chuong chu ka ni nawh a; chu chu iengkima fietakin nangni tieng kan inlangtir kha.
"Or did I commit a sin in abasing myself that ye might be exalted, because I preached to you the gospel of God for nought?","Annawleh, Pathien Chanchin Ṭha nangni sêngna um hlek loa ka hril cheu a, dawmsânga in um theina dinga kân sukhnuoi khan ka lo suksuol a ni maw?"
"I robbed other churches, taking wages of them that I might minister unto you;","Nangni rawng ka bâwl theina dingin an kuoma inthawka hlaw lain, kohran danghai sum ka sukhekpêk a."
"and when I was present with you and was in want, I was not a burden on any man; for the brethren, when they came from Macedonia, supplied the measure of my want; and in everything I kept myself from being burdensome unto you, and so will I keep myself.","Chun, in kuoma ka um a, ka tlâksam lai khan tûkhawmin an mîn khâwkpui nawh a; unauhai chu Makedonia rama inthawka an hungin ka tlâksamna chu an mi hung phuhrûkpêk a ni sih a; iengkimah nangni inkhâwkpui lo dingin kân siem kha, khâng ang khan insiem zing ka tih."
"As the truth of Christ is in me, no man shall stop me of this glorying in the regions of Achaia.",Krista thutak keimaa a um ang hin Akaia ram tienga hi ka suongna hi tûkhawma mi sukbo pêk naw ni hai.
Wherefore? because I love you not? God knoweth.,Ieng leiin am? Ka lunginsiet naw lei cheu am a nih? Ka lunginsiet zie cheu chu Pathienin a hriet.
"But what I do, that I will do, that I may cut off occasion from them that desire an occasion; that wherein they glory, they may be found even as we.","Nisienlakhawm, remchângna hmu nuomtuhaia inthawka rem- chângna chu ka sâttan theina dingin, ka thaw hlak hi thaw pei ka tih, an suongnaa chun keini um ang hin an hung um theina dingin."
"For such men are false apostles, deceitful workers, fashioning themselves into apostles of Christ.","Mi chuong ang mi chu, Krista tirkoa insiem fâwm, tirko tehlêmhai, sinthawtu mi hlêm hmanghai an ni sih a."
And no marvel; for even Satan fashioneth himself into an angel of light.,"Chu chu a mak nawh, Setan meu khawm var tirkoah ân siem fâwm hlak sih a."
It is no great thing therefore if his ministers also fashion themselves as ministers of righteousness; whose end shall be according to their works.,"Chuleiin, a rawngbâwltuhai khawm chu felna tirkoah insiem fâwm hai sien khawm a mak a ni nawh, chuonghai tâwpna chu an thil thaw ang pei nîng a tih."
"I say again, Let no man think me foolish; but if ye do, yet as foolish receive me, that I also may glory a little.","Hril nâwk hlak ka tih, tûkhawmin invêtah mi ngai naw raw hai se; nisienlakhawm, chuonga in mi ngai si chun, kei khawmin tlâwmtê bêka ka suong ve theina dingin, invêt angin mi daw bawk ro."
"That which I speak, I speak not after the Lord, but as in foolishness, in this confidence of glorying.","Ka hril hi Lalpa thu angin ka hril nawh a, ka insuongna ringzona leiin invêt ang takin hril ka ni lem a nih."
"Seeing that many glory after the flesh, I will glory also.",Mi tamtakin tisa anga an suong leiin kei khawmin hang suong vêng ka tih;
"For ye bear with the foolish gladly, being wise yourselves.","nangni chu le, mi var in ni leiin invêthai chu lungawitakin indaw hlak sih a."
"For ye bear with a man, if he bringeth you into bondage, if he devoureth you, if he taketh you captive, if he exalteth himself, if he smiteth you on the face.","Miin suokah siem sienla cheu, fa zo duok sienla cheu, salah man sienla cheu, ama le ama inchawimawi sienla, in hmaiah ben sienla cheu khawm in daw hlak sih a."
"I speak by way of disparagement, as though we had been weak. Yet whereinsoever any is bold (I speak in foolishness), I am bold also.","Kan lo hrât ta naw angin, insitin ka hril a nih; nisienlakhawm, tûkhawmin ieng kawnga khawm an ngam taphawt (invêttakin hang hril ta inla) kei khawmin ka ngam."
Are they Hebrews? so am I. Are they Israelites? so am I. Are they the seed of Abraham? so am I.,Hebrai mi an ni maw? Kei khawm ka nih. Israel mihai an ni maw? Kei khawm ka nih. Abraham suonhai an ni maw? Kei khawm ka nih.
"Are they ministers of Christ? (I speak as one beside himself) I more; in labors more abundantly, in prisons more abundantly, in stripes above measure, in deaths oft.","Krista rawngbâwltuhai an ni maw? (invêt angin hang hril ta inla) ka ni lem hman hman a, sin thaw inrimnaahai nasa nâwk zuolin, intângna ina intângnaahai nasa nâwk zuolin, vuoknaahai inhliek- takin, thinaahai vawi tamtak,"
Of the Jews five times received I forty stripes save one.,Judahai lai vuokna vawi khata vawi sâwmli tlingnaw ṭum nga ka tuok a;
"Thrice was I beaten with rods, once was I stoned, thrice I suffered shipwreck, a night and a day have I been in the deep;","vawi thum hmawla vuokin ka um a, vawi khat lunga dêngin ka um a, vawi thum lawng sietna ka tuok a, zân khat le ni khat tuisuorietah ka um a;"
"in journeyings often, in perils of rivers, in perils of robbers, in perils from my countrymen, in perils from the Gentiles, in perils in the city, in perils in the wilderness, in perils in the sea, in perils among false brethren;","Inzinna ṭum tamtakhaiah, — vadunga ṭiumnaahai, suomhmang - hai laia ṭiumnaahai, ka chipuihai laia ṭiumnaahai, Jentailhai laia ṭium - naahai, khawpuia ṭiumnaahai, thla - lêra ṭiumnaahai, tuisuorieta ṭium - naahai, unau tehlêmhai laia ṭium - naahai,"
"in labor and travail, in watchings often, in hunger and thirst, in fastings often, in cold and nakedness.","sâwlnaa le sininrimnaahai, in- theinawnaahai vawi tamtak, phîng- ṭâm le dangchârnaahai, bungheinaa- hai vawi tamtak, khawsik le saruoka umnaahai dâm ka um hlak."
"Besides those things that are without, there is that which presseth upon me daily, anxiety for all the churches.","Chun, ka ihril tahai ti tâk loah, kohran po po ka ngaituona, ni tina a mi del zing hi a um bawk a."
"Who is weak, and I am not weak? who is caused to stumble, and I burn not?",Ka hrâtnawpui loa hrâtnaw tu am a um a? ka lungril sukna loa sukthlûk tu am a um hlak a?
"If I must needs glory, I will glory of the things that concern my weakness.",Suong ding ka ni rau rau chun ka hrât nawna tieng thilhai a nih ka suong lem ding.
"The God and Father of the Lord Jesus, he who is blessed for evermore knoweth that I lie not.","Lalpa Isu Pathien le Pa, kumkhuoa inpâk tlâka um chun khêl ka hril nawzie chu a hriet."
In Damascus the governor under Aretas the king guarded the city of the Damascenes in order to take me:,"Damaskaa khan, lal Areta hnuoia rorêltu chun a mi man dingin Damaskaa mihai khawpuia chun ân vêngtir a;"
"and through a window was I let down in a basket by the wall, and escaped his hands.","chun, tukvera, kul hrûla chun bâwma thlâkin ka um a, chuongchun, a kuta inthawkin kân relhmang sawng tah a."
"I must needs glory, though it is not expedient; but I will come to visions and revelations of the Lord.","Ka suong hrim hrim ding a nih, ṭhat chu a ṭha nawh a, nisienlakhawm, Lalpa kuoma in- thawka inlârna le inhriettirna thu hril kai pei el ka tih."
"I know a man in Christ, fourteen years ago (whether in the body, I know not; or whether out of the body, I know not; God knoweth), such a one caught up even to the third heaven.","Kristaa mi pakhat ka hriet, ama chu kum sâwm le pali a ni tah a, (taksain amanih a um ka hriet nawh, taksa loin amanih a um ka hriet bawk nawh a, Pathienin a hriet) vân thumna meua khin zuk lâkin a um a."
"And I know such a man (whether in the body, or apart from the body, I know not; God knoweth),","Chun, chu ama ngei chu (taksain amanih a um, taksa loin amanih a um ka hriet nawh, Pathienin a hriet)."
"how that he was caught up into Paradise, and heard unspeakable words, which it is not lawful for a man to utter.","Paradisa lâka a um le, thu hril thei ruol lo mihriem hril thiengnawhai dâm chu a hriet ti ka hriet."
"On behalf of such a one will I glory: but on mine own behalf I will not glory, save in my weaknesses.","Mi chuong ang chu suong ka tih; nisienlakhawm, ka hrâtnawna ti lo chu mâni chu insuong naw ning ah."
"For if I should desire to glory, I shall not be foolish; for I shall speak the truth: but I forbear, lest any man should account of me above that which he seeth me to be, or heareth from me.","Suong nuom lang khawm invêt ni naw ning a, thu taktak ka hril ding a ni sih a; nisienlakhawm, insûm ka tih; chuong naw chun, tûkhawmin an mi hmu ang le, keia inthawka thu an hriet ang nêkin mi ngai ropui lem rawi an tih."
"And by reason of the exceeding greatness of the revelations, that I should not be exalted overmuch, there was given to me a thorn in the flesh, a messenger of Satan to buffet me, that I should not be exalted overmuch.","Chun, inhriettirnahai chu a nasa bêk bêk leia kân ngaihlu taluo nawna dingin tisaah hling a mi pêk a nih. Setan tirko, kut inthak nûlnaa mi hmangtu ding chu; chuong naw chun, inngaihlu taluo rawi ka tih."
"Concerning this thing I besought the Lord thrice, that it might depart from me.","Chu chungchâng thua chun, a mîn kiengsan theina dingin Lalpa chu vawi thum ka hnih a."
"And he hath said unto me, My grace is sufficient for thee: for my power is made perfect in weakness. Most gladly therefore will I rather glory in my weaknesses, that the power of Christ may rest upon me.","Chun, ama chun ka kuomah, “Ka lunginsietna i ta dingin a hun deh, ka thilthawtheina hi hrâtnawnaah i sawnnaw sukfamkima a um,” a ti tah a. Chuongchun, Krista thilthawthei- na chu ka chunga a um theina dingin, lâwmtakin ka hrâtnawnahai hi suong lem tâng ka tih."
"Wherefore I take pleasure in weaknesses, in injuries, in necessities, in persecutions, in distresses, for Christ’s sake: for when I am weak, then am I strong.","Chuleiin, Krista leiin hrâtnaw- naahai, sietnaahai, hnengdenaahai, suknawmnatnaahai, hnawchêpnaa- hai, ka lâwm hlak a nih; ka hrât naw po leh ka hrât hlak a nih."
"I am become foolish: ye compelled me; for I ought to have been commended of you: for in nothing was I behind the very chiefest apostles, though I am nothing.","Ka lo invêt a ni ta tie: nangniin invêt lo thei loin in mi siem a nih; kei chu nangni mi chawimawi ding ka nih in sawnnaw, iengkhawm ni naw lang khawm ieng kawnga khawm tirko lientakhai chu ka tluk naw si nawh a."
"Truly the signs of an apostle were wrought among you in all patience, by signs and wonders and mighty works.","Tirko ni inchikna chu selna tinrêng neiin, inchiknahai, thilmak- hai, thilthawtheinahaiin in kuoma thaw a ni tak tak kha."
"For what is there wherein ye were made inferior to the rest of the churches, except it be that I myself was not a burden to you? forgive me this wrong.","Ieng kawng am a na, kohran danghai nêka inhnuoi lema siema in umna chu? Keima ngeiin ka sukkhâwk nawna cheu kawnga khan a ni nghâl naw chun. Chu indik nawnaa chun mi ngaidam ro."
"Behold, this is the third time I am ready to come to you; and I will not be a burden to you: for I seek not yours, but you: for the children ought not to lay up for the parents, but the parents for the children.","Ngai ta u, hi hi in kuoma hung dinga kân zo a vawi thumna ding a nih; chun, mîn khâwkpui naw ti niua, in ta chu zawng ka ni si nawh a, nangni a nih ka zawng lem cheu chu; nauhaiin nu le pa ta dingin an inkhâwl pêk ding a ni nawh a, nu le pahaiin nauhai ta dingin an inkhâwl pêk lem ding a ni sih a."
"And I will most gladly spend and be spent for your souls. If I love you more abundantly, am I loved the less?","Kei chu ka nei po po in thlarau ta dingin lâwm takin hmang zo ka ta, kei ngei khawm inhmang zo vawng bawk ka tih. Chuong lâwma ka hmangai si cheu chun in mi hmangai tlâwm lem bîk el ding maw?"
"But be it so, I did not myself burden you; but, being crafty, I caught you with guile.","Amiruokchu, kei chu in mîn khâwkpui naw ni ta phawt sienla; nisienlakhawm, mi vervêk hrim hrim lo niin, zâwrin ka man cheu a lo ni hi!"
Did I take advantage of you by any one of them whom I have sent unto you?,In kuoma ka itirhai lai khan tû amani bêk hmangin ka hlâwk pha cheu am a nih?
"I exhorted Titus, and I sent the brother with him. Did Titus take any advantage of you? walked we not in the same spirit? walked we not in the same steps?","Tita chu kân fui a, unaupa chu ama ruolin ka tir a nih. Tita chun hlâwk phâna hrim hrim a nei cheu am a nih? Lungril hmunkhat puta lêng kan ni naw am a nih? Hnung thuhmun chara lêng kan ni naw am a nih?"
"Ye think all this time that we are excusing ourselves unto you. In the sight of God speak we in Christ. But all things, beloved, are for your edifying.","Tuta sûng po hin nangni kuomah kan thiemna thu hrilah in mi ring zing a ni âwm a. Kristaa chun Pathien mithmuah a nih thu kan hril chu. Nisienlakhawm, dittakhai, ieng- kim hi nangni siem ṭhatna ding a nih."
"For I fear, lest by any means, when I come, I should find you not such as I would, and should myself be found of you such as ye would not; lest by any means there should be strife, jealousy, wraths, factions, backbitings, whisperings, swellings, tumults;","Ka hung phaa ieng amani tiin ka dit angin hung hmu naw rawi ka ti cheu a, kei khawm in dit angin mi hmu naw rawi in tih, ti le, ieng amani tiin, inhalnahai, inthîknahai, lung- sennahai, inkhingnahai, inrêlnahai, inberua thu lâknahai, inngaihlut taluotnahai, buoinahai hung um rawi a tih ti le;"
"lest again when I come my God should humble me before you, and I should mourn for many of them that have sinned heretofore, and repented not of the uncleanness and fornication and lasciviousness which they committed.","ka hung nâwk pha ka Pathienin nangni lai mi sukmuolpho nâwkin, kha hmaa thil suksuoltuhai lai thil inthiengnaw thaw dâm, indit dâm, hur dâm, chînga sim si lo mi tamtakhai chu ṭa rawi ka tih, ti kân lau in sawnnaw."
This is the third time I am coming to you. At the mouth of two witnesses or three shall every word be established.,"Hi hi in kuoma ka hung a vawi thumna ding a nih. Hretuhai pahni amanih, pathum amani baua chun thu tinrêng sukdetin um a tih."
"I have said beforehand, and I do say beforehand, as when I was present the second time, so now, being absent, to them that have sinned heretofore, and to all the rest, that, if I come again, I will not spare;","Ka hril lâwk tah a, vawi hninaa in kuoma ka um laia ka hril ang khan, tuhin in kuomah um naw lang khawm, kha hmaa thil suksuoltuhai kuoma le mi po po kuomah hril lâwk nâwk ka tih. “Ka hung nâwk chun hla naw ning ah,” ti hi."
"seeing that ye seek a proof of Christ that speaketh in me; who to you-ward is not weak, but is powerful in you:","Krista keimaa thu hril hlaktu chu fiena in zawng leiin, ama chu nangni tieng a hrâtnaw nawh a, thil thawtheitak a ni lem a nih."
"for he was crucified through weakness, yet he liveth through the power of God. For we also are weak in him, but we shall live with him through the power of God toward you.","Ama chu hrâtnawnaa hemdein a um a, nisienlakhawm, Pathien thilthawtheina leiin a hring ta zing a nih. Keini khawm amaa chun kan hrâtnaw a nih; nisienlakhawm, nangni tienga Pathien thilthaw- theina leiin a kuomah hring vêng kan tih."
"Try your own selves, whether ye are in the faith; prove your own selves. Or know ye not as to your own selves, that Jesus Christ is in you? unless indeed ye be reprobate.","Ringnaa chun in um am, nangni insin hlak unla, nangni ngei infie hlak ro. Annawleh, nangniah Isu Krista chu a um ti nangni ngeiin in hriet chieng naw am a nih? dit naw in ni nghâl naw chun."
But I hope that ye shall know that we are not reprobate.,Keini ruok chu dit loin kan um nawh ti la hung hre dingin ka ring cheu.
"Now we pray to God that ye do no evil; not that we may appear approved, but that ye may do that which is honorable, though we be as reprobate.","Chun, thil hrim hrim in suksuol nawna dingin Pathien kuomah kan hni hlak a, chu chu keini hi dituma kan inlang theina ding a ni nawh a, nangniin a mawi mawi in thaw theina dingin a ni lem; keini chu dit naw angin um inlang khawm."
"For we can do nothing against the truth, but for the truth.","Thutak ṭan ding naw chun, thutak do ding chun iengkhawm kan thaw thei naw a nih."
"For we rejoice, when we are weak, and ye are strong: this we also pray for, even your perfecting.","Keini kan hrâtnaw lai khawma nangni in hrât hin kan lâwm hlak in sawnnaw; hi hi kan hni bawk hlak, nangni ṭhat famkimna ding hi."
"For this cause I write these things while absent, that I may not when present deal sharply, according to the authority which the Lord gave me for building up, and not for casting down.","Chuleiin, sukse ding ni loa, siem ṭha ding lema Lalpain thuneina a mi pêk ang pei khan, in kuoma ka um pha nataka ka kâwk nawna ding cheuin in kuoma ka um naw lai hin hieng thu hi ka ziek a nih."
"Finally, brethren, farewell. Be perfected; be comforted; be of the same mind; live in peace: and the God of love and peace shall be with you.","A tâwp taka chun, unauhai, lâwmtakin um ro. Sukṭhat famkim- in um unla, lungmuongtakin um unla, lungril hmunkhat put unla, lunginruoltakin um ro; chuong- chun, hmangaina le inremna Pathien chu in kuomah a um ding a nih."
Salute one another with a holy kiss.,Fâwp inthiengin chibai inbûk ro.
All the saints salute you.,Mi inthienghai po poin chibai an bûk cheu.
"The grace of the Lord Jesus Christ, and the love of God, and the communion of the Holy Spirit, be with you all.","Lalpa Isu Krista lunginsietna dâm, Pathien hmangaina dâm, Thlarau Inthieng pâwlna dâm chu in rênga kuomah um raw se."
"But I determined this for myself, that I would not come again to you with sorrow.","Nisienlakhawm, keia tieng thua chun hi hi ka lo tum tlat a nih, lungngai pum chun in kuoma hung ta lo dingin."
"For if I make you sorry, who then is he that maketh me glad but he that is made sorry by me?",Keiin ka suklungngai si cheu chun ka isuklungngai bawk naw chu tû am a mi suklâwmtu nîng a ta?
"And I wrote this very thing, lest, when I came, I should have sorrow from them of whom I ought to rejoice; having confidence in you all, that my joy is the joy of you all.","Chuleichun, kha ngei kha ka ziek a nih; chuong naw chun ka hung pha ka lâwmna dinghai laia inthawkin lungngaina hmu rawi ka tih; ka lâwmna chu in rênga in lâwmna a ni ka ring pêk si cheu a."
