en,hmr
"And he called unto him his twelve disciples, and gave them authority over unclean spirits, to cast them out, and to heal all manner of disease and all manner of sickness.","Chun, a inchûktir sâwm le pahnihai chu a ko a, anni hnawt dawk theina dingin khawhri inthiengnawhai chunga thuneina a pêk a; damnawna tinrêng le natna tinrêng sukdam theina dingin thuneina a pêk bawk a."
"Now the names of the twelve apostles are these: The first, Simon, who is called Peter, and Andrew his brother; James the son of Zebedee, and John his brother;","Tirko sâwm le pahni hai hming chu hieng hi an nih: A hmasataka chun Simon (Peter an ti) le a unau Andri hai, Zebedai naupa Jakob le a unaupa Johan hai;"
"Philip, and Bartholomew; Thomas, and Matthew the publican; James the son of Alphæus, and Thaddæus;","Philip le Bartholomai hai; Thoma le siedâwltu Matthai hai; Alphai naupa Jakob le Thaddai hai,"
"Simon the Cananæan, and Judas Iscariot, who also betrayed him.",Kanaana mi Simon le a inman- tirtu Juda Iskariot hai hi an nih.
"These twelve Jesus sent forth, and charged them, saying, Go not into any way of the Gentiles, and enter not into any city of the Samaritans:","Chuong sâwm le pahni hai chu Isûn a tir suok a, an kuomah thu a pêk a: “Jentailhai lampuiah fe naw unla, Samari mihai khuo hrim hrima khawm lût naw ro;"
but go rather to the lost sheep of the house of Israel.,"amiruokchu, Israel hnam berâm inhmanghai kuoma chun fe lem ro."
"And as ye go, preach, saying, The kingdom of heaven is at hand.","Chun, in fein, ‘vân ram chu a hung hnai tah,’ tiin hril pei ro."
"Heal the sick, raise the dead, cleanse the lepers, cast out demons: freely ye received, freely give.","Damnawhai sukdam unla, mithi- hai keitho unla, phârhai sukthieng unla, khawhrihai hnawt dawk ro, a thlâwnin in hmuh a, a thlâwnin pe ro."
"Get you no gold, nor silver, nor brass in your purses;","In kâwngkhihaiah rângkachak tangka amanih, tangka manih, dâr tangka amanih chawi naw ro."
"no wallet for your journey, neither two coats, nor shoes, nor staff: for the laborer is worthy of his food.","Inzinna dingin mansa amanih, zakuo pahni amanih, kekawk amanih, hmawl amani khawm chawi naw ro; sinthawtu chu a fâk ding hmu tlâk a ni sih a."
"And into whatsoever city or village ye shall enter, search out who in it is worthy; and there abide till ye go forth.","“Chun, khaw liena manih, khaw chîna manih, in lûtna taphawta chun ân tlungtir tlâk ding cheu mi zawng dawk unla, in suok nâwk hmakhat chutaka chun tlung zing ro."
"And as ye enter into the house, salute it.","Chun, ina chun in lût dingin chibai bûk ro."
"And if the house be worthy, let your peace come upon it: but if it be not worthy, let your peace return to you.","Chun, ina mihai chu intlungtir tlâk cheu an ni chun, in thlamuongna thu chu an chungah tlung sienla; an tlâk naw ruok chun in thlamuongna thu chu in chungah hung kîr nâwk raw se."
"And whosoever shall not receive you, nor hear your words, as ye go forth out of that house or that city, shake off the dust of your feet.","Chun, tukhawm lâwm lo cheu a, in thu khawm ngai naw taphawt chu, chu ina inthawka manih, chu khuoa inthawka manih in suok pha chun in kephaa pilvut chu thin thla ro;"
"Verily I say unto you, It shall be more tolerable for the land of Sodom and Gomorrah in the day of judgment, than for that city.","Titakzetin ka hril cheu hi, ngaituo nia chun chu khuohai nêk chun Sodom le Gomorra ram tuor ding chu a dân um lem a tih."
"Behold, I send you forth as sheep in the midst of wolves: be ye therefore wise as serpents, and harmless as doves.","“Ngai ta u, satenehai laia berâm um angin ka tir cheu hi; chuongchun, rûl anga vara, vaṭhu anga pawi tâwkloin um unla."
"But beware of men: for they will deliver you up to councils, and in their synagogues they will scourge you;","Nisienlakhawm, mihriem lai chun fimkhur ro, rorêltuhai an in- mantir ding cheu a ni sih a, in- khâwmna inahai vuong an ti cheu a;"
"yea and before governors and kings shall ye be brought for my sake, for a testimony to them and to the Gentiles.","anih, hotuhai le lalhai hmaah annihai le Jentailhai inhriettirna dingin, keima leiin la ṭhuoi an ti cheu."
"But when they deliver you up, be not anxious how or what ye shall speak: for it shall be given you in that hour what ye shall speak.","Nisienlakhawm, an inmantir pha cheu khawm, ‘Iengtin am, ieng thu am ka hril ding?’ tiin lungkham naw ro; in hril ding chu a hun taka chun ân hriettir ding cheu a ni sih a."
"For it is not ye that speak, but the Spirit of your Father that speaketh in you.","A hriltu chu nangni in ni âwm si nawh a, in Pa Thlarau nangnia thu hriltu khan a hril lem ding a nih."
"And brother shall deliver up brother to death, and the father his child: and children shall rise up against parents, and cause them to be put to death.","“Chun, sukhlum dingin unaupa le unaupa inmantir an ta, pa khawmin a nau inmantir bawk a tih; nauhai khawmin an nu le pahai do an ta, insukhlumtir bawk an tih."
"And ye shall be hated of all men for my name’s sake: but he that endureth to the end, the same shall be saved.","Keia hming leiin mi po po theida nîng in tih; nisienlakhawm, a tâwp chena tuor pei chu, chu ngei chu sandamin um a tih."
"But when they persecute you in this city, flee into the next: for verily I say unto you, Ye shall not have gone through the cities of Israel, till the Son of man be come.","“Chuongchun, hi khuoa hin an suknawmna pha cheu, khaw dangah tlân san ro; titakzetin ka hril cheu hi, Mihriem Naupa a hung hmain Israel khuohai chu fang suok naw ti niu."
"A disciple is not above his teacher, nor a servant above his lord.",“Inchûktir a inchûktirtu chung- ah a um nawh; suok khawm a pu chungah a um bawk nawh.
"It is enough for the disciple that he be as his teacher, and the servant as his lord. If they have called the master of the house Beelzebub, how much more them of his household!","Inchûktir chu inchûktirtu anga a hung um le, suok chu a pu anga a hung um chu a hun deh. In neitupa hman Beelzebub an ti chun, a sûnghai chu an va ti nasa awm deh e!"
"Fear them not therefore: for there is nothing covered, that shall not be revealed; and hid, that shall not be known.","“Chuongchun, anni chu ṭi naw unla; inlang lo dinga thup hmang iengkhawm a um si nawh a; hriet naw dinga ip iengkhawm a um bawk nawh."
"What I tell you in the darkness, speak ye in the light; and what ye hear in the ear, proclaim upon the house-tops.","Inthima ka hril cheu hi varah hril ro, na bula in hriet hi in chunga chuongin tlânginsampui ro."
"And be not afraid of them that kill the body, but are not able to kill the soul: but rather fear him who is able to destroy both soul and body in hell.","“Chun, taksa sukhluma thlarau sukhlum thei nawhai chu ṭi naw unla, Hremhmuna thlarau le taksa sukbo thei ruok chu ṭi ro."
Are not two sparrows sold for a penny? and not one of them shall fall on the ground without your Father:,"Chawngzawng pahni dâr tang- ka pakhatin an zawr hlak a ni naw am a nih? nisienlakhawm, anni laia pakhat khawm in Pa boin hnuoiah tla naw ni."
but the very hairs of your head are all numbered.,In samzai chen khawm hi tiem vawng a nih in sawnnaw.
Fear not therefore: ye are of more value than many sparrows.,"Chuleichun, ṭi naw ro; chawngzawng tamtak nêkin in hlu lem a nih."
"Every one therefore who shall confess me before men, him will I also confess before my Father who is in heaven.","“Chuongchun, mihai hmaa a mi ṭan taphawt chu, ka Pa vâna mi hmaah ṭan vêng ka tih."
"But whosoever shall deny me before men, him will I also deny before my Father who is in heaven.","Nisienlakhawm, tukhawm mi- hai hmaa a mîn phat taphawt chu, ka Pa vâna mi hmaah inphat vêng ka tih."
"Think not that I came to send peace on the earth: I came not to send peace, but a sword.","“Khawvêla hin inremna inlêng- tir dinga hung am ka nih mi sâwn naw ro; inremna inlêngtir dinga hung ka ni nawh a, kâwlhnâm inlêngtir dinga hung ka ni lem."
"For I came to set a man at variance against his father, and the daughter against her mother, and the daughter in law against her mother in law:","Mi a pa indotir dingin, naunu a nu indotir dingin, mo le a pi indotir dinga hung ka nih in sawnnaw."
and a man’s foes shall be they of his own household.,Mi a hmêlmahai chu ama sûnghai laia mi ngei nîng an tih.
He that loveth father or mother more than me is not worthy of me; and he that loveth son or daughter more than me is not worthy of me.,"“Tukhawm a nu amanih, a pa amanih keia nêka hmangai lem chu ka mi ni tlâk a ni nawh; tukhawm naupa amanih, naunu amanih keia nêka hmangai lem chu ka mi ni tlâk a ni nawh."
"And he that doth not take his cross and follow after me, is not worthy of me.",Tukhawm a kraws puta mi zui naw chu ka mi ni tlâk a ni nawh.
He that findeth his life shall lose it; and he that loseth his life for my sake shall find it.,Tukhawm a hringna hmu chun chân a ta; keia leia hringna chân chun hmûng a tih.
"He that receiveth you receiveth me, and he that receiveth me receiveth him that sent me.","“Tukhawm a lâwm cheu chu a mi lâwm a na, tukhawm a mi lâwm chu, a mi tirtu lâwm a nih."
He that receiveth a prophet in the name of a prophet shall receive a prophet’s reward: and he that receiveth a righteous man in the name of a righteous man shall receive a righteous man’s reward.,"Tukhawm zâwlnei chu zâwlnei a ni leia lâwm chun, zâwlnei lâwmman hmûng a tih; tukhawm mi fel chu mi fel a ni leia lâwm chun mi fel lâwmman hmûng a tih."
"And whosoever shall give to drink unto one of these little ones a cup of cold water only, in the name of a disciple, verily I say unto you he shall in no wise lose his reward.","Chun, tukhawm hieng mi chîn- tak laia pakhat kuoma hin, tirko a ni leia tuisik no khat chau khawm pe taphawt chun, titakzetin ka hril cheu hi, a lâwmman chu chân naw tawp a tih,” a ta."
"And it came to pass when Jesus had finished commanding his twelve disciples, he departed thence to teach and preach in their cities.","Chun, Isûn a inchûktir sâwm le pahni hai chu thu a pêk zo phingleh chutaka inthawkin an khuohaia inchûktir le thu hril dingin a fe tah a."
"Now when John heard in the prison the works of the Christ, he sent by his disciples","Chun, Johanin Krista thilthaw- hai chu intângna inah a lo hrietin a inchûktirhai ân palaitir a, a kuomah,"
"and said unto him, Art thou he that cometh, or look we for another?","“A hung ding chu i ni, mi dang kan la ngai ding?” tiin."
"And Jesus answered and said unto them, Go and tell John the things which ye hear and see:","Chun, Isûn an kuomah, “Fe nâwk ta unla, thil in hmu le in hriet hi Johan kuomah va hril ro;"
"the blind receive their sight, and the lame walk, the lepers are cleansed, and the deaf hear, and the dead are raised up, and the poor have good tidings preached to them.","mitdelhai an mit a lo var tah, kebaihai kein an lâwn tah, phârhai an lo inthieng tah, nasêthai an na a lo var tah, mithihai keithoin an um tah, pasiehaiin Chanchin Ṭha thu hril an dawng tah."
"And blessed is he, whosoever shall find no occasion of stumbling in me.","Chun, tukhawm ka chunga lungninawna hmu naw chu, a hamṭha,” tiin a lo dawn a."
"And as these went their way, Jesus began to say unto the multitudes concerning John, What went ye out into the wilderness to behold? a reed shaken with the wind?","Chun, chuhai chu an fe phingleh, Isûn mipui kuoma chun Johan thu a hril tah a, “Ieng en dingin am thlalêrah in fe suok kha? Luong thli imût hnîng maw?"
"But what went ye out to see? a man clothed in soft raiment? Behold, they that wear soft raiment are in kings’ houses.","Annawleh, ieng en ding takin am in fe suok kha? Puon innêm sil maw? Ngai ta u, puon innêm silhai chu lal inahai in sawnnaw an um."
"But wherefore went ye out? to see a prophet? Yea, I say unto you, and much more than a prophet.","Annawleh, ieng lei takin am in fe suok kha? Zâwlnei en dingin maw? A ni ngei kha, ka ti cheu hi, zâwlnei nêk khawma ropui lem,"
"This is he, of whom it is written, Behold, I send my messenger before thy face, Who shall prepare thy way before thee.","‘En ta, ka tirko i hmaah ka tir a nih. Ama chun i hmaah i lampui siem a tih,’ tia a chanchin an inziek kha ama hi a nih."
"Verily I say unto you, Among them that are born of women there hath not arisen a greater than John the Baptist: yet he that is but little in the kingdom of heaven is greater than he.","Titakzetin ka hril cheu hi, nuhmei sûnga insieng laiah Baptistu Johan nêka ropui lem an la suok ngai nawh, nisienlakhawm, vân rama mi chîn deu khawm ama nêkin an ropui lem sih a."
"And from the days of John the Baptist until now the kingdom of heaven suffereth violence, and men of violence take it by force.","Baptistu Johana inthawk tu chen hin vân ram chun thaw rakna a tuok hlak a, a thaw rakhai chun an pâwnglâk hlak."
For all the prophets and the law prophesied until John.,"Zâwlneihai po po le Dân thu chun, Johan hung um chen khan an hril lâwk hlak a nih."
"And if ye are willing to receive it, this is Elijah, that is to come.","In awi nuom chun, chu chu Elija, a hung ding chu a nih."
"He that hath ears to hear, let him hear.",Tukhawm hrietna dinga na nei chun hre raw se.
"But whereunto shall I liken this generation? It is like unto children sitting in the marketplaces, who call unto their fellows","“Nisienlakhawm, tulai ruol- tharhai hi ieng lêm hrilkhîng ka ta? Naupang dâwr hmunahai ṭhung a, an ruolhai ko a,"
"and say, We piped unto you, and ye did not dance; we wailed, and ye did not mourn.","‘Theihle kan mût pêk cheu a, in lâm si nawh a, Kan ṭap rak a, âwm in chum si nawh a,’ tihai ang hi an nih."
"For John came neither eating nor drinking, and they say, He hath a demon.","“Johan chu a hung a, a fâkin a dâwn nawh a, ‘Khawhri a zâwl a ni hi,’ an ta."
"The Son of man came eating and drinking, and they say, Behold, a gluttonous man and a winebibber, a friend of publicans and sinners! And wisdom is justified by her works.","Mihriem Naupa a hung a, a fâkin a dâwn a, ‘En ta u, bu he mi, uoin he mi, siedâwltuhai le mi suolhai ruolpa saw,’ an ti sih a. Nisien- lakhawm, Varna chu a thilthawhaiin an inthiem,” a ta."
"Then began he to upbraid the cities wherein most of his mighty works were done, because they repented not.","Chun, an sim naw leiin a thilmak thaw tamna tak khuohai chu a hal tah a."
"Woe unto thee, Chorazin! woe unto thee, Bethsaida! for if the mighty works had been done in Tyre and Sidon which were done in you, they would have repented long ago in sackcloth and ashes.","“Korazin, i chung a rik! Bethsaida, i chung a rik! Nangnia thilmak thawa umhai kha, Tura le Sidona thaw ni sienla, saiip puon sila vut laia ṭhungin um tâng an tih."
"But I say unto you, it shall be more tolerable for Tyre and Sidon in the day of judgment, than for you.","Nisienlakhawm, ka ti cheu hi ngaituo nia chun nangni tuor nêkin Tura le Sidon tuor chu a dân um lem a tih."
"And thou, Capernaum, shalt thou be exalted unto heaven? thou shalt go down unto Hades: for if the mighty works had been done in Sodom which were done in thee, it would have remained until this day.","Chun, nang Kapernaum, vân chena chawimawi i ni ding am a nih? Mithi khuo chenin i zu fe ding i sawnnaw. Nangmaa thilmak thawa umhai kha Sodoma thaw ni sienla, tu chen hin la um zing a tih."
"But I say unto you that it shall be more tolerable for the land of Sodom in the day of judgment, than for thee.","Nisienlakhawm, ka ti che hi, ngaituo nia chun i tuor nêk chun Sodom ram tuor ding chu a dân um lem a tih,” a ta."
"At that season Jesus answered and said, I thank thee, O Father, Lord of heaven and earth, that thou didst hide these things from the wise and understanding, and didst reveal them unto babes:","Chu lai chun Isûn a biek a, “Aw Pa, hnuoi le vân Lalpa, nangin mi var le mi bengvârhai kuomah hieng thu hi i ip a, nautehai kuomah i phuong lei hin kân pâk che."
"yea, Father, for so it was well-pleasing in thy sight.","Anih, Pa, chuong anga thaw chu i ngaiin a ṭha a nih."
"All things have been delivered unto me of my Father: and no one knoweth the Son, save the Father; neither doth any know the Father, save the Son, and he to whomsoever the Son willeth to reveal him.","Ka pain thil iengkim a mîn kawltir tah; Pa naw chun Naupa hi tukhawmin an hriet nawh. Chun, Naupa le Naupain a phuong nuom- nahai chau naw chun tukhawmin Pa chu an hriet bawk nawh."
"Come unto me, all ye that labor and are heavy laden, and I will give you rest.","“Nangni sininrim le phur rik phur po pohai, ka kuomah hung unla, keiin inchâwltir ka ti cheu."
"Take my yoke upon you, and learn of me; for I am meek and lowly in heart: and ye shall find rest unto your souls.","Ka rîngkawl bât unla, ka kuomah inchûk ro; thuhnuoirawl le lungrila inngaitlâwmtak ka ni hi; chuongchun, in thlarau ta dingin châwlna hmûng in tih."
"For my yoke is easy, and my burden is light.","Ka rîngkawl chu ân hâwi a, ka phur khawm a zâng a nih,” a ta."
At that season Jesus went on the sabbath day through the grainfields; and his disciples were hungry and began to pluck ears and to eat.,"Chu lai chun, Isu chu châwlniin bu bilah a fe thleng a; a inchûktirhai chu an phîng a ṭâm a, buvuihai chu an thliek a, an fâk tah a."
"But the Pharisees, when they saw it, said unto him, Behold, thy disciples do that which it is not lawful to do upon the sabbath.","Chun, Pharisaihaiin chu chu an hmu chun a kuomah, “En ta, i inchûktirhaiin Châwlnia thaw thieng naw chu an thaw hi,” an ta."
"But he said unto them, Have ye not read what David did, when he was hungry, and they that were with him;","Ama ruok chun an kuomah, “A ruolhai le an phîng ṭâm laia David thilthaw kha in tiem ngai naw am a nih?"
"how he entered into the house of God, and ate the showbread, which it was not lawful for him to eat, neither for them that were with him, but only for the priests?","Khânga Pathien inah a lût a, ama le a ruolhai fâk thieng naw, thiempuhai chau ifâk thieng entirna bei an fâk thu kha?"
"Or have ye not read in the law, that on the sabbath day the priests in the temple profane the sabbath, and are guiltless?","Annawleh, Châwlniin Pathien biekina thiempu umhai chun Châwlni an bawr khawmin an thiem pei ti Dân thua chun in tiem naw am a nih?"
"But I say unto you, that one greater than the temple is here.","Iengkhawm ni sien, Pathien biekin nêka ropui lem hitaka hin a um ti ka hril cheu hi."
"But if ye had known what this meaneth, I desire mercy, and not sacrifice, ye would not have condemned the guiltless.","Nisienlakhawm, ‘Inthâwina dit loin lunginsietna ka dit,’ ti hi a umzie hre thiem sa ni unla chu, mi thiemhai chu thiemnaw in inchangtir naw ding bah."
For the Son of man is lord of the sabbath.,"Mihriem Naupa hi Châwlni Lal a ni sih a,” a ta."
"And he departed thence, and went into their synagogue:","Chun, chutaka inthawk chun a feh a, an inkhâwmna inah a va lût a."
"and behold, a man having a withered hand. And they asked him, saying, Is it lawful to heal on the sabbath day? that they might accuse him.","Chun, ngai ta, mi pakhat kut zeng a lo um a, chun, an hêk theina dingin, “Châwlniin sukdam a thieng am?” tiin Isu an indawn a."
"And he said unto them, What man shall there be of you, that shall have one sheep, and if this fall into a pit on the sabbath day, will he not lay hold on it, and lift it out?","Ama chun an kuomah, “Nangni laia tukhawmin berâm pakhat nei unla, chu chu Châwlniin khurah tla ta ang sienla, tuin am chelin kei dawk nâwng in ta?"
How much then is a man of more value than a sheep! Wherefore it is lawful to do good on the sabbath day.,"Berâm pakhat nêk chun mi- hriem pakhat chu a va hlu lem de! Chuleichun, Châwlnia sukṭhat a thieng,” a ta."
"Then saith he to the man, Stretch forth thy hand. And he stretched it forth; and it was restored whole, as the other.","Chu phingleh, chu mipa kuoma chun, “I kut phar rawh,” a ta. Chuongchun, a phar a, a khing tieng angin a dam ta var a."
"But the Pharisees went out, and took counsel against him, how they might destroy him.","Chuongchun, Pharisaihai chu an suok a, ama an sukhlum theina ding dân ngaituoin an inrâwn a."
"And Jesus perceiving it withdrew from thence: and many followed him; and he healed them all,","Nisienlakhawm, Isûn chu chu a hrietin, chutaka inthawk chun a fe hmang tah a."
and charged them that they should not make him known:,"Chun, mi tamtakin ama an zui a, an rêngin a lo sukdam vawng a, a chanchin phuong lo dingin an kuomah a ti tlat a."
"that it might be fulfilled which was spoken through Isaiah the prophet, saying,",Zâwlnei Isaiin hieng thu a hril hi a hung tlung theina dingin:
"Behold, my servant whom I have chosen; My beloved in whom my soul is well pleased: I will put my Spirit upon him, And he shall declare judgment to the Gentiles.","“En ta, ka siehlaw, ka ithlang, Ka idittak, ka lungrilin a ilâwm bêk bêk hi; A chungah ka Thlarau sieng ka ta, Chuongchun, Jentailhai kuomah rorêlna thu hril a tih."
"He shall not strive, nor cry aloud; Neither shall any one hear his voice in the streets.","Sêl naw nih a, khêk bawk naw nih a; Kawtthlêrhaia khawm tukhawmin a râwl hre bawk naw ni hai."
"A bruised reed shall he not break, And smoking flax shall he not quench, Till he send forth judgment unto victory.","Hne dinga rorêlna a tir dawk hma khat chun Luong pawr suktan naw nih a, Pat khu khawm sukmit naw ni."
And in his name shall the Gentiles hope.,"Ama hming chu Jentailhai chun beisei phâng an tih,” ti hi."
"Then was brought unto him one possessed with a demon, blind and dumb: and he healed him, insomuch that the dumb man spake and saw.","Chu lai chun, mitdel ṭawng- theinaw khawhri iman pakhat a kuomah an hung ṭhuoi a; chun, ama chun a lo sukdam a, chuongchun, ṭawngtheinaw chu a hung ṭawng theiin, a hung hmu thei tah a."
"And all the multitudes were amazed, and said, Can this be the son of David?","Chun, mipuihai po po chun mak an ti hle a, “Hi mipa hi David naupa chu a ni naw am a nih?” an ta."
"But when the Pharisees heard it, they said, This man doth not cast out demons, but by Beelzebub the prince of the demons.","Nisienlakhawm, Pharisaihaiin chu chu an hriet phingleh, “Hi mipa hin khawhri lal Beelzebub lei naw chun khawhrihai hnawt dawk naw ni,” an ta."
"And knowing their thoughts he said unto them, Every kingdom divided against itself is brought to desolation; and every city or house divided against itself shall not stand:","Chun, Isûn an ngaituohai chu a lo hriet a, an kuomah, “Khâwlai ram khawm mâni indo taphawt chu an bo hlak; khâwlai khuo khawm sûngkhat khawm, mâni indo taphawt chu ngîr suok naw ni hai."
"and if Satan casteth out Satan, he is divided against himself; how then shall his kingdom stand?","Setanin Setan bawk a hnawt dawk chun, mâni indo nîng a tih in sawnnaw; a ram chu iengtin am ngîr suok a ta?"
"And if I by Beelzebub cast out demons, by whom do your sons cast them out? therefore shall they be your judges.","Kei Beelzebub leia khawhrihai hnawt dawk hlak ka lo ni chun, in nauhaiin tu leiin am an lo hnawt dawk hlak lie? Chuleiin, anni chu nangni ngaituotu dinghai nîng an tih."
"But if I by the Spirit of God cast out demons, then is the kingdom of God come upon you.","Amiruokchu, kei Pathien Thlarau leia khawhrihai hnawt dawk hlak ka ni chun, Pathien ram in kuomah a hung tlung tah nîng a tih."
"Or how can one enter into the house of the strong man, and spoil his goods, except he first bind the strong man? and then he will spoil his house.","Chuongchu a ni si naw chun, miin mi hrât chu a khuop hmasa bak naw chun, iengtin am mi hrât inah lûtin a sum lapêk thei a ta? Chu hnunga ruok chun a in chu inrampêk el a tih."
He that is not with me is against me; and he that gathereth not with me scattereth.,Tukhawm keia tienga ṭhang naw chu a mi do a nih; tukhawm a mi lâk khâwmpui naw chun a sukdar a nih.
"Therefore I say unto you, Every sin and blasphemy shall be forgiven unto men; but the blasphemy against the Spirit shall not be forgiven.","“Chuleiin, ka ti cheu hi, mi an suolna tinrênga le, Pathien an hril- sietna tinrênga chun ngaidam nîng an ta, Thlarau Inthieng meu hrilsetu ruok chu ngaidam ni naw ni hai."
"And whosoever shall speak a word against the Son of man, it shall be forgiven him; but whosoever shall speak against the Holy Spirit, it shall not be forgiven him, neither in this world, nor in that which is to come.","Chun, tukhawm Mihriem Nau- pa sawisêl taphawt chu a sawisêlna chu ngaidam nîng a ta; tukhawm Thlarau Inthieng meu sawisêl taphawt chu a sawisêlna chu, hi dam sûnga khawm, hun la hung tlung dinga khawm chun, ngaidam ni naw nih."
"Either make the tree good, and its fruit good; or make the tree corrupt, and its fruit corrupt: for the tree is known by its fruit.","“Thing chu a ṭha a, a ra khawm a ṭha, in ti naw nghâl an leh, thing chu a sie a, a ra khawm a sie, ti nghâl nghâl ro; thing chu a rain ân hriet sih a."
"Ye offspring of vipers, how can ye, being evil, speak good things? for out of the abundance of the heart the mouth speaketh.","Rûl thlahai, nangnîn suol zing pumin, iengtin am thu ṭha hril thei in ta? Lungrila sip liem chu bauin a hril hlak in sawnnaw."
