en,hmr
"And God said, Behold, I have given you every herb yielding seed, which is upon the face of all the earth, and every tree, in which is the fruit of a tree yielding seed; to you it shall be for food:","Chun, Pathien bawkin, “Ngai ta u, hnuoi chung po poa um thlai chi nei tinrêng le thing tinrêng chi nei ra um hai chu ka pêk cheu a nih: in bu ding nîng an tih."
"and to every beast of the earth, and to every bird of the heavens, and to everything that creepeth upon the earth, wherein there is life, I have given every green herb for food: and it was so.","Chun, hnuoia sa tinrêng kuoma dâm, chunglêng vate tinrêng kuoma dâm, thilhring hnuoia bawkinvâka lâwn tinrêng kuoma dâm, hringna nei taphawt kuoma chun, an bu ding- in hlohna tinrêng ka pêk a nih,” a ta: Chuong angtak chu a hung ni tah a."
"And God saw everything that he had made, and, behold, it was very good. And there was evening and there was morning, the sixth day.","Chun, Pathienin a thilsiem tinrêng chu a en a, ngai ta, ṭha a ti êm êm a. Chuongchun, zântieng a um a, zîngtieng a um bawk a, chu chu ni rukna."
"Now these are the generations of the sons of Noah, namely, of Shem, Ham, and Japheth: and unto them were sons born after the flood.","Hieng hi Noa naupasal, Sem, Ham, le Japheth thlahai chu an nih; tuilêt hnunga naupasal an ineihai chu."
"The sons of Japheth: Gomer, and Magog, and Madai, and Javan, and Tubal, and Meshech, and Tiras.","Japheth naupasalhai chu: Gomer, Magog, Madai, Javan, Tubal, Mesek le Tiras an nih."
"And the sons of Gomer: Ashkenaz, and Riphath, and Togarmah.","Gomer naupasalhai chu: Askenaz, Riphath le Togarma an nih."
"And the sons of Javan: Elishah, and Tarshish, Kittim, and Dodanim.","Javan naupasalhai chu: Elisa, Tarsis, Kittim le Dodanim an nih."
"Of these were the isles of the nations divided in their lands, every one after his tongue, after their families, in their nations.","Chuonghaia inthawk chun a nih tuipui kama hnamhai chu anni ram ramah an indar ta chu: anni ṭawng ang pei le, anni hnam ang peiin, anni chihai laia seng chun."
"And the sons of Ham: Cush, and Mizraim, and Put, and Canaan.","Ham naupasalhai chu: Kush, Mizraim, Put le Kanaan an nih."
"And the sons of Cush: Seba, and Havilah, and Sabtah, and Raamah, and Sabteca; and the sons of Raamah: Sheba, and Dedan.","Kush naupasalhai chu Seba, Havila, Sabta, Raama le Sabteka hai an nih. Raama naupasalhai chu Sheba le Dedan an nih."
And Cush begat Nimrod: he began to be a mighty one in the earth.,Kush chun naupasal Nimrod a nei a: ama chu hnuoia mi hrât hmasatak a nih.
"He was a mighty hunter before Jehovah: wherefore it is said, Like Nimrod a mighty hunter before Jehovah.","LALPA hmaha ramsuok mi hrâttak a nih; chulei chun a nih, “LALPA hmaha ramsuok mi hrâttak Nimrod ang a nih,” an ti hlak chu."
"And the beginning of his kingdom was Babel, and Erech, and Accad, and Calneh, in the land of Shinar.","Ân lal phutna chu Sinar rama Babel, Erek, Akkad le Kalne khuo a nih."
"Out of that land he went forth into Assyria, and builded Nineveh, and Rehoboth-Ir, and Calah,","Chu rama inthawk chun a suok a, Assuriaah a lût a, Ninevi, Rehoboth-Ir, Kala le,"
and Resen between Nineveh and Calah (the same is the great city).,Ninevi le Kala inkâra Resen khuohai a siem a (chu Resen chu khaw ropuitak a nih).
"And Mizraim begat Ludim, and Anamim, and Lehabim, and Naphtuhim,","Chun, Mizraim chun Lud, Anam, Lahab, Naphtu,"
"and Pathrusim, and Casluhim (whence went forth the Philistines), and Caphtorim.","Pathrus, Kaslu (Philistinhai suokna) le Kaphtor mihai a thlah a."
"And Canaan begat Sidon his first-born, and Heth,","Kanaan chun a nau lutîrah Zidon a nei a, Heth khawm a nei bawk a;"
"and the Jebusite, and the Amorite, and the Girgashite,","Jebus-hai, Amor-hai, Girgas- hai,"
"and the Hivite, and the Arkite, and the Sinite,","Hiv-hai, Arko-hai, Sin-hai,"
"and the Arvadite, and the Zemarite, and the Hamathite: and afterward were the families of the Canaanite spread abroad.","Arvad-hai, Zemar-hai, Hamat- hai, a thlah a; chu hnunga chun Kanaan hnamhai chu an hung indar lien pei tah a."
"And the border of the Canaanite was from Sidon, as thou goest toward Gerar, unto Gaza; as thou goest toward Sodom and Gomorrah and Admah and Zeboiim, unto Lasha.","Chun, Kanaan hnamhai ramri chu Zidona inthawkin Gerar pan zâwngin Gaza chenin; Sodom, Gomorra, Adma le Zeboiim pan zâwngin, Lasa chenin a nih."
"These are the sons of Ham, after their families, after their tongues, in their lands, in their nations.","Chuonghai chu Ham thlahai chu an nih, anni hnamhai ang pei le anni ṭawng ang peiin, anni ram rama le anni chi lai chun."
"And unto Shem, the father of all the children of Eber, the elder brother of Japheth, to him also were children born.","Sem, Eber nau po pohai thlatu, Japheth u khawm chun nauhai a nei veh a."
"The sons of Shem: Elam, and Asshur, and Arpachshad, and Lud, and Aram.","Sem naupasalhai chu: Elam, Assur, Arpaksad, Lud le Aram an nih."
"And the sons of Aram: Uz, and Hul, and Gether, and Mash.","Aram nauhai chu: Uz, Hul, Gether le Mash an nih."
And Arpachshad begat Shelah; and Shelah begat Eber.,Arpaksad chun naupasal Sela a nei a; Sela chun naupasal Eber a nei a.
And unto Eber were born two sons: the name of the one was Peleg; for in his days was the earth divided; and his brother’s name was Joktan.,"Eber chun naupasal pahni a nei a: pakhat hming chu Peleg a na, a dam lai chun hnuoi hi ṭhein a um ta sih a, a sang hming chu Joktan a nih."
"And Joktan begat Almodad, and Sheleph, and Hazarmaveth, and Jerah,","Joktan chun naupasal Almodad, Seleph, Hazarmaveth, Jera,"
"and Hadoram, and Uzal, and Diklah,","Hadoram, Uzal, Dikla,"
"and Obal, and Abimael, and Sheba,","Obal, Abimael, Seba,"
"and Ophir, and Havilah, and Jobab: all these were the sons of Joktan.","Ophir, Havila le Jobab a nei a: chuong po po chu Joktan naupasalhai an nih."
"And their dwelling was from Mesha, as thou goest toward Sephar, the mountain of the east.","Chun, an umna chu Mesaa inthawkin khawsak tlâng Sephar pan zâwngin a nih."
"These are the sons of Shem, after their families, after their tongues, in their lands, after their nations.","Chuonghai chu Sem thlahai chu an nih a, anni hnamhai ang pei le anni ṭawnghai ang peiin, anni ram ramhaiah, anni chihai ang pei chun."
"These are the families of the sons of Noah, after their generations, in their nations: and of these were the nations divided in the earth after the flood.","Chuonghai chu Noa thlahai hnamhai an nih a, an thlahai ang peiin, an chihai lai chun: tui lêt hnungin chuonghaia inthawk chun a nih, hnuoia hin chi tin an indar ta chu."
And the whole earth was of one language and of one speech.,"Chun, hnuoia mi po po chu ṭawng hmunkhat le thu hril dân hmunkhat an ni vawng a."
"And it came to pass, as they journeyed east, that they found a plain in the land of Shinar; and they dwelt there.","Chun, hieng hi a na, khawsak tienga an insawn pei lai chun Sinar ramah phaizâwl an hmuh a; chutaka chun umhmun an khuor tah a."
"And they said one to another, Come, let us make brick, and burn them thoroughly. And they had brick for stone, and slime had they for mortar.","“Thaw ro, ṭêklei siem ei tiu, ṭhatakin rawng ei tiu,” an inti tâwl a. Chuongchun, lung aiah ṭêklei chu an siem a, lungchârna aiah lawnghnai an nei bawk a."
"And they said, Come, let us build us a city, and a tower, whose top may reach unto heaven, and let us make us a name; lest we be scattered abroad upon the face of the whole earth.","Chun, “Thaw ro, khawpui siem ei ta, in insâng a sîpin vân tawng dingin bâwl bawk ei tiu a, ei hming sukthang ei tiu; chuong naw chun hnuoi chung po poa hin sukdarin um rawi ei tih,” an in tih a."
"And Jehovah came down to see the city and the tower, which the children of men builded.","Chun, LALPA chu mihriem nauhaiin khawpui le in insâng an siem vêl chu en dingin a zu ṭum a."
"And Jehovah said, Behold, they are one people, and they have all one language; and this is what they begin to do: and now nothing will be withholden from them, which they purpose to do.","Chun, LALPA chun, “Ngai ta u, mihai hi pumkhat an nih a, an rêngin ṭawng hmunkhat an nei bawk sih a; hi thil an thaw phut a ni hi; tuhin chu an thilthaw tum hrim hrim hi khappêk ruol ni ta naw ni hai."
"Come, let us go down, and there confound their language, that they may not understand one another’s speech.","Thaw ro, zu fêng ei tiu a, ṭawng an inhriettuo thei nawna dingin khutaka khun an ṭawng zu suk- tumpêk ei tiu,” a ta."
So Jehovah scattered them abroad from thence upon the face of all the earth: and they left off building the city.,"Chuongchun, LALPAIN anni chu chutaka inthawk chun hnuoi chung po poa chun a sukdar tah a; chuongchun, an khaw siem khawm chu an tâwpsan tah a."
Therefore was the name of it called Babel; because Jehovah did there confound the language of all the earth: and from thence did Jehovah scatter them abroad upon the face of all the earth.,"Chuleichun, a hming chu Babel an tih a; LALPAIN chutaka chun hnuoia mi po po ṭawng chu a suktumpêk ta leiin: chutaka inthawk chun LALPAIN anni chu hnuoi chung po poa chun a sukdar ta bawk a."
"These are the generations of Shem. Shem was a hundred years old, and begat Arpachshad two years after the flood:",Hienghai hi Sem thlahai chu an nih: Sem chu kum za mi a niin tui lêt hnung kum hni hnunga chun naupasal Arpaksad a nei a:
"and Shem lived after he begat Arpachshad five hundred years, and begat sons and daughters.","Chun, Arpaksad a nei hnung chun Sem chu kum za nga a la dam a, naunuhmei le naupasalhai a nei nâwk a."
"And Arpachshad lived five and thirty years, and begat Shelah:",Arpaksad chun kum sâwmthum le panga a niin naupasal Selah a nei a:
"and Arpachshad lived after he begat Shelah four hundred and three years, and begat sons and daughters.","Selah a nei hnung chun Arpaksad chu kum za li le pathum a la dam a, naunuhmei le naupasalhai a nei nâwk a."
"And Shelah lived thirty years, and begat Eber:",Selah chun kum sâwmthum a niin naupasal Eber a nei a:
"and Shelah lived after he begat Eber four hundred and three years, and begat sons and daughters.","Eber a nei hnung chun Selah chu kum za li le pathum a la dam a, naunuhmei le naupasalhai a nei nâwk a."
"And Eber lived four and thirty years, and begat Peleg:",Eber chun kum sâwmthum le pali a niin naupasal Peleg a nei a:
"and Eber lived after he begat Peleg four hundred and thirty years, and begat sons and daughters.","Peleg a nei hnung chun Eber chu kum za li le sâwmthum a la dam a, naunuhmei le naupasalhai a nei nâwk a."
"And Peleg lived thirty years, and begat Reu:",Peleg chun kum sâwmthum a niin naupasal Reu a nei a:
"and Peleg lived after he begat Reu two hundred and nine years, and begat sons and daughters.","Reu a nei hnungin Peleg chu kum za hni le pakuo a la dam a, naunuhmei le naupasalhai a nei nâwk a."
"And Reu lived two and thirty years, and begat Serug:",Reu chun kum sâwmthum le pahni a niin naupasal Serug a nei a:
"and Reu lived after he begat Serug two hundred and seven years, and begat sons and daughters.","Serug a nei hnungin Reu chu kum za hni le pasari a la dam a, naunuhmei le naupasalhai a nei nâwk a."
"And Serug lived thirty years, and begat Nahor:",Serug chun kum sâwmthum a niin naupasal Nahor a nei a:
"and Serug lived after he begat Nahor two hundred years, and begat sons and daughters.","Nahor a nei hnungin Serug chu kum za hni a la dam a, naunuhmei le naupasalhai a nei nâwk a."
"And Nahor lived nine and twenty years, and begat Terah:",Nahor chun kum sâwmhni le pakuo a niin naupasal Tera a nei a:
"and Nahor lived after he begat Terah a hundred and nineteen years, and begat sons and daughters.","Tera a nei hnungin Nahor chu kum za khat le sâwm le pakuo a la dam a, naunuhmei le naupasalhai a nei nâwk a."
"And Terah lived seventy years, and begat Abram, Nahor, and Haran.","Chun, Tera chun kum sâwmsari a niin naupasal Abram, Nahor le Haran a nei a."
"Now these are the generations of Terah. Terah begat Abram, Nahor, and Haran; and Haran begat Lot.","Chun, hienghai hi Tera thlahai chu an nih. Tera chun naupasal Abram, Nahor le Haran a nei a. Haran chun naupasal Lota a nei a."
"And Haran died before his father Terah in the land of his nativity, in Ur of the Chaldees.","Haran chu a piengna rama Kaldaihai khuo Urah, a pa Tera hmaa chun a thih a."
"And Abram and Nahor took them wives: the name of Abram’s wife was Sarai; and the name of Nahor’s wife, Milcah, the daughter of Haran, the father of Milcah, and the father of Iscah.","Chun, Abram le Nahor chun nuhmei an nei a; Abram nuhmei hming chu Sarai a na; Nahor nuhmei hming chu Milka le Iska pa Haran naunu Milka a nih."
And Sarai was barren; she had no child.,"Chun, Sarai chu a ching a, nau hrim a nei nawh a."
"And Terah took Abram his son, and Lot the son of Haran, his son’s son, and Sarai his daughter-in-law, his son Abram’s wife; and they went forth with them from Ur of the Chaldees, to go into the land of Canaan; and they came unto Haran, and dwelt there.","Tera chun a naupa Abram le, a naupa naupasal (Haran naupa) Lota le, a mo, a naupa Abram nuhmei Sarai chu a ṭhuoi a; Kanaana fe dingin Kaldaihai khuo Ura inthawk chun an suok tlâng tah a; nisienlakhawm, Haran an hung tlung a, chutaka chun umhmun an khuor tah a."
And the days of Terah were two hundred and five years: and Terah died in Haran.,"Tera dam sûng chu kum za hni le panga a nih; chun, Tera chu Harana chun a thi tah a."
"Now Jehovah said unto Abram, Get thee out of thy country, and from thy kindred, and from thy father’s house, unto the land that I will show thee:","Chun, LALPAIN Abram kuoma chun, “I khuoa inthawk le i laibunghai laia inthawk le i pa ina inthawk chu suok la, ram ka lân entir ding che tieng chun fe rawh:"
"and I will make of thee a great nation, and I will bless thee, and make thy name great; and be thou a blessing:","Chuongchun, chi ropuitakah siem ka ti cheh a, mal khawm sâwm ka ti cheh a, i hming sukropui bawk ka tih: nang malsâwmna nîng i tih."
"and I will bless them that bless thee, and him that curseth thee will I curse: and in thee shall all the families of the earth be blessed.","Chun, malsâwmtu che taphawt chu malsâwm ka ta, ṭawngsie inphurtu che chu ṭawngsie inphur ka tih: nangmaa chun hnam tin la thawveng an tih,” a tih a."
"So Abram went, as Jehovah had spoken unto him; and Lot went with him: and Abram was seventy and five years old when he departed out of Haran.","Chuongchun, Abram chu LALPAIN a kuoma a hril angin a fe tah a; Lota chu ama leh a fe veh a. Abram chu Harana inthawka a suok lai chun kum sâwmsari le panga mi a nih."
"And Abram took Sarai his wife, and Lot his brother’s son, and all their substance that they had gathered, and the souls that they had gotten in Haran; and they went forth to go into the land of Canaan; and into the land of Canaan they came.","Chun, Abramin a nuhmei Sarai le, a unaupa naupasal Lota le an sum themsuok po po le, Harana an mi neihai chu a ṭhuoi a; Kanaan rama fe dingin an suok a. Kanaan ram chu an tlung chun,"
"And Abram passed through the land unto the place of Shechem, unto the oak of Moreh. And the Canaanite was then in the land.","Abram chu chu rama Sekem hmun chen, More thingsaisuo hmun chen chun a fe pei a. Chuong lai chun Kanaan mihai chu chu rama chun an um a."
"And Jehovah appeared unto Abram, and said, Unto thy seed will I give this land: and there builded he an altar unto Jehovah, who appeared unto him.","Chun, LALPA chu Abram kuomah ân lâr a, “Hi ram hi i thlahai kuomah la pêng ka tih,” a tih a; chuongchun, chutaka chun a kuoma inlâr LALPA ta ding chun mâichâm a siem a."
"And he removed from thence unto the mountain on the east of Beth-el, and pitched his tent, having Beth-el on the west, and Ai on the east: and there he builded an altar unto Jehovah, and called upon the name of Jehovah.","Chutaka inthawk chun Bethel saktienga tlânga chun ân tâwl a, chutaka chun puon in a zar a, a thlangtieng chun Bethel chu a um a, a sak tieng chun Ai khuo a um a; chutaka chun LALPA ta dingin mâichâm a siem nâwk a, LALPA hming chu a lam a."
"And Abram journeyed, going on still toward the South.","Chun, Abram chu Negeb panin a lân tâwl ta rawp a."
And there was a famine in the land: and Abram went down into Egypt to sojourn there; for the famine was sore in the land.,"Chun, chu rama chun ṭâm a hung tlah a; chu rama chun ṭâm chu a nasa êm leiin Abram chu Aiguptaa um hri dingin a zu fe tah a."
"And it came to pass, when he was come near to enter into Egypt, that he said unto Sarai his wife, Behold now, I know that thou art a fair woman to look upon:","Aigupta a lût ding lai chun a nuhmei Sarai kuoma chun, “Ngai ta, nuhmei hmêl ṭhatak i nih ti ka hriet;"
"and it will come to pass, when the Egyptians shall see thee, that they will say, This is his wife: and they will kill me, but they will save thee alive.","chuleiin, Aigupta mihaiin an hmu pha che chun, ‘Hi hi a nuhmei a ni hi,’ tîng an ta, kei chu mi that an ta, nang ruok chu hlâng an ti che."
"Say, I pray thee, thou art my sister; that it may be well with me for thy sake, and that my soul may live because of thee.","I zâra ṭhataka ka um theina ding le, nangma leia ka hring theina dingin, ‘A farnu ka nih,’ ti pei rawh aw,” a tih a."
"And it came to pass, that, when Abram was come into Egypt, the Egyptians beheld the woman that she was very fair.","Chun, Abram chu Aigupta a lût chun Aigupta mihai chun nuhmei chu an hmuh a, a hmêl chu ṭha an ti êm êm a."
"And the princes of Pharaoh saw her, and praised her to Pharaoh: and the woman was taken into Pharaoh’s house.","Pharao milienhai khawmin an hmuh a, Pharao kuomah a ṭhatzie an hril a; chuongchun, nuhmei chu Pharao inah an ṭhuoi lût tah a."
"And he dealt well with Abram for her sake: and he had sheep, and oxen, and he-asses, and men-servants, and maid-servants, and she-asses, and camels.","Chun, ama chun Sarai lei chun Abram chu ṭhatakin a thawh a; chuongchun, berâm dâm, bâwng dâm, sabengtung chal dâm, suokpa dâm, suoknu dâm, sabengtung pui dâm, sanghâwngsei dâm a nei pha tah a."
"And Jehovah plagued Pharaoh and his house with great plagues because of Sarai, Abram’s wife.","Nisienlakhawm, LALPA chun Abram nuhmei Sarai lei chun Pharao le a sûnghai chu namênin a sawisa ta nawh a."
"And Pharaoh called Abram, and said, What is this that thou hast done unto me? why didst thou not tell me that she was thy wife?","Chuongchun, Pharao chun Abram chu a ko a, “Ka chunga i thilthaw hi iengtizie am a ni ta leh? I nuhmei a nih ti iengdinga i mi hril naw am a na?"
"why saidst thou, She is my sister, so that I took her to be my wife? now therefore behold thy wife, take her, and go thy way.","Iengdinga ‘ka farnu a nih’ i ti? Chu lei chun an nâwm ka nuhmeia ka lo nei ta hiel hi: en rawh, taka hi i nuhmei, ṭhuoi la, fe hmang dai rawh,” a ta."
"And Pharaoh gave men charge concerning him: and they brought him on the way, and his wife, and all that he had.","Chun, Pharao chun a chung- châng thua chun mi kuomah thu a pêk a; chuongchun, ama an hang inthla tah a, a nuhmei leh, a nei po po le chun."
"And Abram went up out of Egypt, he, and his wife, and all that he had, and Lot with him, into the South.","Chun, Abram chu Aiguptaa inthawk chun a suok a, ama le a nuhmei le, a nei po po, ama ruolin Lota leh, Negeb-a chun an hang fe tah a."
"And Abram was very rich in cattle, in silver, and in gold.","Chun, Abram chu ran dâm, tang- ka dâm, rângkachak dâmin a hausa êm êm a."
"And he went on his journeys from the South even to Beth-el, unto the place where his tent had been at the beginning, between Beth-el and Ai,","Chun, Negeba inthawk chun Bethel tlung rakin a fe pei a, Bethel le Ai khuo inkârah, a tîrtaka a puon in umnaa khan;"
"unto the place of the altar, which he had made there at the first: and there Abram called on the name of Jehovah.","a tîra a mâichâm siemna ngeia khan; chun, chutaka chun Abram chun LALPA hming a lam a."
"And Lot also, who went with Abram, had flocks, and herds, and tents.","Chun, Lota, Abram le fe ve khawm khan berâm ruol dâm, bâwng ruol dâm, puon in dâm a nei veh a."
"And the land was not able to bear them, that they might dwell together: for their substance was great, so that they could not dwell together.","An um rêlna dingin ramin a dai ta nawh a, an thil nei chu a nasa hle sih a; chuongchun, an um hmunkhat thei ta dêr da el a."
And there was a strife between the herdsmen of Abram’s cattle and the herdsmen of Lot’s cattle: and the Canaanite and the Perizzite dwelt then in the land.,"Chuongchun, Abram ran puhai le Lota ran puhai inkâra chun insêlna a hung suok tah a: chuong lai chun Kanaan le Periz mihai chu chu rama chun an um a."
"And Abram said unto Lot, Let there be no strife, I pray thee, between me and thee, and between my herdsmen and thy herdsmen; for we are brethren.","Chuongchun, Abramin Lota kuomah, “Lunginsiettakin, kei le nanga inkârah, ka ran puhai le i ran puhai inkâra khawm, insêlna um naw raw se; unau ei ni sih a."
"Is not the whole land before thee? separate thyself, I pray thee, from me: if thou wilt take the left hand, then I will go to the right; or if thou take the right hand, then I will go to the left.","Ram chu a pumin a um duoi a ni naw am a nih? Lunginsiettakin, ka kuoma inthawk hin insuktum el rawh: nang vawitieng i fe chun kei changtieng fêng ka ta, annawleh, nang changtieng i fe chun kei vawitieng fêng ka tih,” a tih a."
"And Lot lifted up his eyes, and beheld all the Plain of the Jordan, that it was well watered every where, before Jehovah destroyed Sodom and Gomorrah, like the garden of Jehovah, like the land of Egypt, as thou goest unto Zoar.","Chuongchun, Lota chu a dâk suok a, Zoar pan zâwng chun, Jordan phaizâwl po po chu LALPA huon ang, Aigupta ram ang khan ram tina tui um furna hmun a nih ti a hriet a, LALPAIN Sodom le Gomorra a suksiet hma kha a ni sih a."
So Lot chose him all the Plain of the Jordan; and Lot journeyed east: and they separated themselves the one from the other.,"Chuongchun, Lota chun Jordan phaizâwl po po chu a thlang tah a; chun, Lota chu saktieng chun ân tâwl tah a: chuongchun, an inṭhe tah a."
"Abram dwelt in the land of Canaan, and Lot dwelt in the cities of the Plain, and moved his tent as far as Sodom.","Abram chu Kanaana chun a um a, Lota chu phaizâwl khuohaia chun a um a, a puon in chu Sodom chenin a tâwl pei a."
Now the men of Sodom were wicked and sinners against Jehovah exceedingly.,"Chun, Sodom mihai chu Pathien mithmuin nasataka ṭha naw le suolin an um a."
