en,hmr
"And she vowed a vow, and said, O Jehovah of hosts, if thou wilt indeed look on the affliction of thy handmaid, and remember me, and not forget thy handmaid, but wilt give unto thy handmaid a man-child, then I will give him unto Jehovah all the days of his life, and there shall no razor come upon his head.","Chun, thu a tiem a, “Aw sipaihai LALPA, i suoknu tlâwmzie hi i hriet tak meu a, i mi hriet zing a, i suoknu hi i mi theinghil nawh a, i suoknu hi naupasal i pêk chun a dam sûng po chu LALPA pe ve thung ka ta, a lu khawm vâw hrim hrim ni naw ni,” a ta."
"And it came to pass, as she continued praying before Jehovah, that Eli marked her mouth.","Chun, LALPA hmaa a ṭawngṭai zing lai chun Eli chun a hmûr châng chu a lo inchik a."
"Now Hannah, she spake in her heart; only her lips moved, but her voice was not heard: therefore Eli thought she had been drunken.","Hanna chun a lungrilin a hril a, a hmûr chu a châng a, a râwl chu hriet a ni nawh a; chuleiin, Eli chun zu ân rui niin a ring a."
"And Eli said unto her, How long wilt thou be drunken? put away thy wine from thee.","Chuongchun, Eli chun a kuomah, “Ieng chen am inrui zinga i um ding a na? I uoin chu sie hmang raw khai,” a ta."
"And Hannah answered and said, No, my lord, I am a woman of a sorrowful spirit: I have drunk neither wine nor strong drink, but I poured out my soul before Jehovah.","Hanna chun a dawn a, “Ni lo, ka lalpa, nuhmei lungril lungngai tâwp- khâwk ka na; uoin khawm, zupui khawm ka dâwn dêr nawh a, LALPA hmaa chun ka lungril ka phawr lem a nih."
Count not thy handmaid for a wicked woman; for out of the abundance of my complaint and my provocation have I spoken hitherto.,"I suoknu hi Belial naunuah inbûk naw raw khai; ka lungrila sip liem ka lungninawna le ka lung- ngaina ka hril a ni hi,” a ta."
"Then Eli answered and said, Go in peace; and the God of Israel grant thy petition that thou hast asked of him.","Eli chun, “Lungmuongtakin fe raw khai, Israelhai Pathien chun i thil hni chu pe raw se che,” a tih a, a dawn a."
"And she said, Let thy handmaid find favor in thy sight. So the woman went her way, and did eat; and her countenance was no more sad.","Ama chun, “I siehlawnu hi i mittlung ni raw se,” a ta. Chuong- chun, nuhmei chu a fe tah a, bu dâm a fâk a, lungngai hmêl a put ta nawh a."
"And they rose up in the morning early, and worshipped before Jehovah, and returned, and came to their house to Ramah. And Elkanah knew Hannah his wife; and Jehovah remembered her;","Chun, zingkâr an tho a, LALPA chu an biek a, an fe tah a, Rama khuoa an in chu an tlung nâwk tah a; chun, Elkana chun a nuhmei Hanna chu a pâwl a, chun, LALPAIN ama chu a hriet zing a."
"and it came to pass, when the time was come about, that Hannah conceived, and bare a son; and she called his name Samuel, saying, Because I have asked him of Jehovah.","Chuongchun, Hanna chun nau a vawn a; a hun a hung tlung chun naupasal a nei a, “LALPA ka ihni a nih,” tiin a hminga chun Samuel a sak a."
"And the man Elkanah, and all his house, went up to offer unto Jehovah the yearly sacrifice, and his vow.","Chun, Elkana le a sûnghai po po chu LALPA kuoma an kum tin inthâwina inhlân ding le an thutiem hlen dingin an hang feh a."
"But Hannah went not up; for she said unto her husband, I will not go up until the child be weaned; and then I will bring him, that he may appear before Jehovah, and there abide for ever.","Hanna ruok chu a hang fe ve nawh a; a pasal kuoma chun, “Kei chu naute hin nêne nêk a bân hmakhat chu hang fe ve naw ning ah; chu pha ruok chun LALPA hmaha ân lang theina dingin ṭhuoi ka ta, chutaka chun um zing el tâng a tih,” a ta."
"And Elkanah her husband said unto her, Do what seemeth thee good; tarry until thou have weaned him; only Jehovah establish his word. So the woman tarried and gave her son suck, until she weaned him.","A pasal Elkana chun a kuomah, “Ṭha âwma i ti ang phawt chun thaw el rawh; a nêne nêk în bântir chenin um rawh, amiruokchu, LALPA chun a thu chu sukdet ngei raw se,” a ta. Chuongchun, a nêne nêk bân hma- khat chun nuhmei chu a um tah a, a naupa chu a enkawl a."
"And when she had weaned him, she took him up with her, with three bullocks, and one ephah of meal, and a bottle of wine, and brought him unto the house of Jehovah in Shiloh: and the child was young.","Chun, nêne nêk ân bântir phing chun beiphit epha khat le uoin saidawiûm khat chawiin sebâwng pathum leh a hang ṭhuoi a, Silo khuoa LALPA ina chun a fepui a; naupang chu a la naupang hleh a."
"And they slew the bullock, and brought the child to Eli.","Chun, bâwngchal chu an that a, naupang chu Eli kuoma chun an ṭhuoi a."
"And she said, Oh, my lord, as thy soul liveth, my lord, I am the woman that stood by thee here, praying unto Jehovah.","Chun, ama chun, “Aw ka lalpa, i hringna sâlin ka hril a, kei chu aw lalpa, hi hmuna i kâwla ngîr a, LALPA kuoma ṭawngṭaitu nuhmei ka ni ngei a."
For this child I prayed; and Jehovah hath given me my petition which I asked of him:,"Hi naupang hni hin ka ṭawngṭai a na, chun, LALPA chun ka hni chu a mi pêk tah a."
therefore also I have granted him to Jehovah; as long as he liveth he is granted to Jehovah. And he worshipped Jehovah there.,"Chuleiin, kei khawma LALPA kuomah kân hlân a nih; a dam sûng poa LALPA ta dinga inhlân a nih,” a ta. Chun, chutaka chun LALPA chu a biek a."
"Then Samuel took the vial of oil, and poured it upon his head, and kissed him, and said, Is it not that Jehovah hath anointed thee to be prince over his inheritance?","Chuongchun, Samuel chun hriek bâwm chu a hung lâk suok a, a lua chun a bur a, a fâwp a, “LALPA chun a rochan hai chunga hotu dingin hriek a nâl che a ni naw am a nih? LALPA mipuihai chungah ro rêl i ta, an vêla an hmêlmahai kuta inthawkin sandam i tih. Chun, hi hi LALPAIN a rochanhai chunga hotu dingin a ruot che ti inchikna chu ning a tih."
"When thou art departed from me to-day, then thou shalt find two men by Rachel’s sepulchre, in the border of Benjamin at Zelzah; and they will say unto thee, The asses which thou wentest to seek are found; and, lo, thy father hath left off caring for the asses, and is anxious for you, saying, What shall I do for my son?","Vawisûn hin i mi fesan hnungin, Zelzaah Benjamin ramria Rakil thlân kâwlah mi pahni hmûng i ta; chun, anni chun i kuomah, Sabengtung i zawnghai kha an hmu tah ie; chun, ngai ta, i pa chun sabengtung chu a ngaituo ta nawh a, nangma mawl a ngaituoh a, ‘Ka naupa chu iengtin am ka thaw ding a ni ta leh aw, a ti a ti el a,’ tîng an ta."
"Then shalt thou go on forward from thence, and thou shalt come to the oak of Tabor; and there shall meet thee there three men going up to God to Beth-el, one carrying three kids, and another carrying three loaves of bread, and another carrying a bottle of wine:","Chun, chutaka inthawk chun fe pei la, Tabor thingsaisuo chu va tlung i ta, chutaka chun mi pathum, Bethela Pathien kuoma hang fe dinghaiin lo intuokpui an ti cheh a; pakhat chun kêlte pathum pawm a ta, pakhat chun beiphêk pathum chawi a ta, chun, pakhat chun uoin peng chawi bawk a tih."
"and they will salute thee, and give thee two loaves of bread, which thou shalt receive of their hand.","Chun, chibai bûk an ti cheh a, beiphêk chu phêk hni pêng an ti cheh a; chu chu lâng i ta."
"After that thou shalt come to the hill of God, where is the garrison of the Philistines: and it shall come to pass, when thou art come thither to the city, that thou shalt meet a band of prophets coming down from the high place with a psaltery, and a timbrel, and a pipe, and a harp, before them; and they will be prophesying:","Chu hnunga chun Philistin sipai- hai umna Pathien tlâng chu va tlung i ta, chun, chutaka khuo i va tlung chun zâwlneihai perkhuong dâm, khuongtê dâm, theihle dâm, ṭingṭang dâm chawihai hma ṭhuoia bâwl- hmuna inthawka hung thla intuok- pui i ta; chun, thu hril duol duol an ta;"
"and the Spirit of Jehovah will come mightily upon thee, and thou shalt prophesy with them, and shalt be turned into another man.","chun, LALPA thlarau nasatakin i chungah hung tlung a ta, nang khawm thu an hril duol duolnaa chun ṭhang vêng i ta, chun, mi danglam daiah inchang el i tih."
"And let it be, when these signs are come unto thee, that thou do as occasion shall serve thee; for God is with thee.","Chun, hieng inchiknahai hi i chunga a hung um pha chun thil hung umin a zir ang peiin i thaw ding a nih; Pathien chu i kuomah a um pei sih a."
"And thou shalt go down before me to Gilgal; and, behold, I will come down unto thee, to offer burnt-offerings, and to sacrifice sacrifices of peace-offerings: seven days shalt thou tarry, till I come unto thee, and show thee what thou shalt do.","Chun, ka fe hma hin Gilgala chun lo zu fe la, chun, ngai ta, kei khawm pumrawhmang thilinhlânhai le in- remna inthâwinahai inhlân dingin i kuomah hung thlâng ka ta; i kuoma ka hung a, i thaw ding ka hung hril hma che chun ni sari i lo um ding a nih,” a ta."
"And it was so, that, when he had turned his back to go from Samuel, God gave him another heart: and all those signs came to pass that day.","Chun, Samuel chu ṭhe dinga a hnungnghat phingleh Pathien chun lungril danglam dai a pêk tah a; chun, chuong inchiknahai po po chu chu ni chun a hung tlung ta vawng a."
"And when they came thither to the hill, behold, a band of prophets met him; and the Spirit of God came mightily upon him, and he prophesied among them.","Chuongchun, tlâng chu an hang tlung chun, ngai ta, zâwlneihai chun an intuokpui a; chun LALPA thlarau nasatakin a hung tlung a; thu an hril duol duolnaa chun a ṭhang ve tah a."
"And it came to pass, when all that knew him beforetime saw that, behold, he prophesied with the prophets, then the people said one to another, What is this that is come unto the son of Kish? Is Saul also among the prophets?","Chun, kha hmaa ama lo hre hlakhaiin zâwlneihai thu hril duol duolnaah a ṭhang ve ti an hriet chun mihai chu an inbiek a, “Kis naupa chunga thil hung um hi ieng am a ni ta leh? Saula khawm chu zâwlneihai lai a ṭhang ve am a ni el tah?” an ta."
"And one of the same place answered and said, And who is their father? Therefore it became a proverb, Is Saul also among the prophets?","Chun, a umna khuoa mi pakhatin a dawn a, “An pa chu tu am a ni bîk leh?” an ta. Chuongchun, “Saula khawm chu zâwlnei a ni ve el ta a ni maw chu?” ti chu ṭawngna takah an hmang ta zing a."
"And when he had made an end of prophesying, he came to the high place.","Chun, an thu hril duol duolnaa a ṭhang zo chun bâwlhmun chu a tlung tah a."
"And Saul’s uncle said unto him and to his servant, Whither went ye? And he said, To seek the asses; and when we saw that they were not found, we came to Samuel.","Chun, Saula pami chun a kuoma le a siehlaw kuoma chun, “Khâwlai am in feh a?” a ta. Chun, ama chun, “Sabengtung kan zawng a nih, chun, kan hmu zo naw phingleh Samuel kuomah kan fe a nih,” a ta."
"And Saul’s uncle said, Tell me, I pray thee, what Samuel said unto you.","Saula pami chun, “Samuel chun i kuomah ieng am a na a hril mi hril raw khai,” a ta."
"And Saul said unto his uncle, He told us plainly that the asses were found. But concerning the matter of the kingdom, whereof Samuel spake, he told him not.","Saula chun a pami kuoma chun, “Sabengtunghai chu an hmu tah ti a mi hril ngei kha tie,” a ta. Amiruok- chu, ram chungchâng thu Samuelin a hril chu a hril nawh a."
And Samuel called the people together unto Jehovah to Mizpah;,"Chuongchun, Samuel chun mi- puihai chu Mizpaa chun LALPA kuomah a ko khâwm a;"
"and he said unto the children of Israel, Thus saith Jehovah, the God of Israel, I brought up Israel out of Egypt, and I delivered you out of the hand of the Egyptians, and out of the hand of all the kingdoms that oppressed you:","Israel thlahai kuoma chun, “LALPA Israelhai Pathien chun hieng ang hin a ti a nih, ‘Israelhai chu Aiguptaa inthawkin ka ṭhuoi suok a, Aigupta mihai kuta inthawk le, a hnuoisietuhai cheu ram po poa in- thawkin ka sansuok cheu a."
"but ye have this day rejected your God, who himself saveth you out of all your calamities and your distresses; and ye have said unto him, Nay, but set a king over us. Now therefore present yourselves before Jehovah by your tribes, and by your thousands.","Nisienlakhawm, vawisûn hin in lunginzîngna po po le in rinumna po poa sanhimtu cheu in Pathien ngei chu in dit nawh a, a kuomah, A ni nawh, lal mi siempêk rawh’ in tih a. Chuleiin, tuhin a hnama hnam le a chia chiin LALPA hmaah hung inlang ro,” a ta."
"So Samuel brought all the tribes of Israel near, and the tribe of Benjamin was taken.","Chuongchun, Samuel chun Israel chi po po chu a hung inlangtir a, chun, Benjamin chi chu thlang a lo ni tah a."
"And he brought the tribe of Benjamin near by their families; and the family of the Matrites was taken; and Saul the son of Kish was taken: but when they sought him, he could not be found.","Chun, Benjamin chihai chu a sûngkuoin a hung inlangtir a, Matri mi sûngkuo chu thlang an lo ni tah a; chun, Kis naupa Saula chu thlang a lo ni tah a, nisienlakhawm, ama chu an hang zawng a, an hmu nawh a."
"Therefore they asked of Jehovah further, Is there yet a man to come hither? And Jehovah answered, Behold, he hath hid himself among the baggage.","Chuongchun, LALPA chu an hang indawn nâwk a, “Mi dang la hung ding an um am?” an ta. Chun, LALPA chun a dawn a, “Ngai ta u, thuomhnaw lai ân bihmang a nih,” a ta."
"And they ran and fetched him thence; and when he stood among the people, he was higher than any of the people from his shoulders and upward.","Chuongchun, an tlân a, an va ṭhuoi suok a; chun, mipui lai a hang ngîr chun mi lai chun ân sâng tak el a, mi dang hrim hrim a liengko nêka insâng khawm an um nawh a."
"And Samuel said to all the people, See ye him whom Jehovah hath chosen, that there is none like him among all the people? And all the people shouted, and said, Long live the king.","Chun, Samuel chun mi po po kuomah, “LALPA mi ruot hi in hmu am? Mipuihai po po lai ama ang hrim hrim an um nawh,” a ta. Chun, mipuihai chu an khêk a, “Pathienin laltak chu humhim raw se,” an ta."
"Then Samuel told the people the manner of the kingdom, and wrote it in a book, and laid it up before Jehovah. And Samuel sent all the people away, every man to his house.","Chuongchun, Samuel chun mi- puihai chu ram umdân ding chu a hril a, lekhabuah a ziek a, LALPA hmaa chun a sieh a. Chun, Samuel chun mipuihai chu mâni in tieng seng ân ṭintir tah a."
"And Saul also went to his house to Gibeah; and there went with him the host, whose hearts God had touched.","Saula khawm chu Gibea khuoha a in tieng a fe tah a; mi huoisenhai, an lungril Pathienin a tâwkhai, chu a kuomah an fe veh a."
"But certain worthless fellows said, How shall this man save us? And they despised him, and brought him no present. But he held his peace.","Amiruokchu, Belial nauhai tu- haiin amani ruok chun, “Hi mipa hin iengtin am mi sandam thei hlak a ta?” an ta. Chuongchun, ama chu an ngainêp a, thilpêk hrim hrim an pêk nuom nawh a. Nisienlakhawm, ama chu a to zing a."
"Then Nahash the Ammonite came up, and encamped against Jabesh-gilead: and all the men of Jabesh said unto Nahash, Make a covenant with us, and we will serve thee.","Chuongchun, Ammon mi Nahas chu a hung inthawk a, Jabes-Gilead thaw tumin a hang ep a; chun, Jabes mihai po po chun Nahas kuoma chun, “Kan kuomah thu thlung la, chuongchun, i rawng bâwl kan tih,” an ta."
"And Nahash the Ammonite said unto them, On this condition will I make it with you, that all your right eyes be put out; and I will lay it for a reproach upon all Israel.","Ammon mi Nahas chun an kuomah, “Hieng ang hin a nih in kuoma thu ka thlung ding chu; in mit changtieng po po kheldawk vawng ding nîng a ta, chu chu Israel mi po pohai ta dinga hmingsietna nîng a tih,” a ta."
"And the elders of Jabesh said unto him, Give us seven days’ respite, that we may send messengers unto all the borders of Israel; and then, if there be none to save us, we will come out to thee.","Chun, Jabes khuoa upahai chun a kuomah, “Israel ram po poa mi kan hang tir theina dingin ni sari mi la ngai phawt rawh; chutaka a mi sandam ding tukhawm an um naw chun i kuomah hung suok el kan tih,” an ta."
"Then came the messengers to Gibeah of Saul, and spake these words in the ears of the people: and all the people lifted up their voice, and wept.","Chuongchun, an mi tirhai chun Saula umna Gibea chu an hung tlung a, mipuihai na hrieta chun chuong thu chu an hril a, chun, mipuihai chun an râwl an insuoh a, an ṭap a."
"And, behold, Saul came following the oxen out of the field; and Saul said, What aileth the people that they weep? And they told him the words of the men of Jabesh.","Chun, loa inthawkin Saula chu sebâwng hung khalin a hung a; Saula chun, “Ieng am an ti a na mipuihai chu an ṭap a?” a ta. Chun, Jabes khuoa mihai thuhril chu an hril a."
"And the Spirit of God came mightily upon Saul when he heard those words, and his anger was kindled greatly.","Chun, chuong thu chu a hriet phingleh Saula chunga chun Pathien thlarau nasatakin a hung tlung tah a, nasatakin a lung chu a sen ta thut a."
"And he took a yoke of oxen, and cut them in pieces, and sent them throughout all the borders of Israel by the hand of messengers, saying, Whosoever cometh not forth after Saul and after Samuel, so shall it be done unto his oxen. And the dread of Jehovah fell on the people, and they came out as one man.","Chuongchun, bâwng tuok khat a that a, a sa chu a chan nawi vawng a, Israel ram po poa chun ân semtir a; “Tukhawm Saula le Samuel hung zui nuom naw taphawt chu an sebâwng chu hieng anga thaw ve hi nîng a tih,” tiin. Chuongchun, mipuihai chun LALPA chu an ṭi tah a, an hung inthawk suok tah a."
"And he numbered them in Bezek; and the children of Israel were three hundred thousand, and the men of Judah thirty thousand.","Bezek hmuna chun a tiem a; Israel mihai chu nuoi thum an nih, Juda mihai chu sing thum an na."
"And they said unto the messengers that came, Thus shall ye say unto the men of Jabesh-gilead, To-morrow, by the time the sun is hot, ye shall have deliverance. And the messengers came and told the men of Jabesh; and they were glad.","Chun, an mi hung tirhai kuoma chun, “Jabes-Gilead mihai kuoma chun, ‘Zîngah nisa lum vânglai tak hmain sansuok nîng in tih,’ va ti ro,” an ta. Chun, an mi tirhai chu an va feh a, Jabes mihai chu an va hril a: chuongchun, an lâwm ta êm êm a."
"Therefore the men of Jabesh said, To-morrow we will come out unto you, and ye shall do with us all that seemeth good unto you.","Chuongchun, Jabes mihai chun, “Zînga hin in kuomah hung suok kan ta, in nuom nuomin kan chunga hin thaw el ro,” an ta."
"And it was so on the morrow, that Saul put the people in three companies; and they came into the midst of the camp in the morning watch, and smote the Ammonites until the heat of the day: and it came to pass, that they that remained were scattered, so that not two of them were left together.","Chun, a zînga chun Saula chun mipuihai chu pâwl thumin a siem a; zîng vêng hun lai takin an riekhmuna chun an lût a. Ammon mihai chu sûn nisa sat vânglai tak chenin an that a; an that mahlahai chu an indar vawng a, pahnia um hmunkhat hrim hrim khawm an um dêr nawh a."
"And the people said unto Samuel, Who is he that said, Shall Saul reign over us? bring the men, that we may put them to death.","Chun, mipuihai chun Samuel kuomah, “Tuhai am an na ‘Saula hin ei chungah ro a rêl el ding am a nih?’ tituhai kha? Chuong mihai chu hung ṭhuoi la lo sukhlum kan tih,” an ta."
"And Saul said, There shall not a man be put to death this day; for to-day Jehovah hath wrought deliverance in Israel.","Saula chun, “Vawisûn kher hin chu tukhawm sukhlum ding a ni nawh ie, vawisûn hin LALPA chun Israelhai lai sandamna a hung siem ta sih a,” a ta."
"Then said Samuel to the people, Come, and let us go to Gilgal, and renew the kingdom there.","Chun, Samuel chun mipuihai kuoma chun, “Hung ro, Gilgala chun fêng ei tiu khai, chutaka chun ram hi indin thar nâwk ei tiu,” a ta."
And all the people went to Gilgal; and there they made Saul king before Jehovah in Gilgal; and there they offered sacrifices of peace-offerings before Jehovah; and there Saul and all the men of Israel rejoiced greatly.,"Chuongchun, mipui po po chu Gilgala chun an fe tah a, Saula chu Gilgala chun LALPA hmaah lalah an siem tah a. Chutaka chun LALPA hmaa chun inremna thil- inhlânhai an inhlân a; chuong- chun, chutaka chun Saula le Israel mi po pohai chu an lâwm ta êm êm a."
"And Samuel said unto all Israel, Behold, I have hearkened unto your voice in all that ye said unto me, and have made a king over you.","Chun, Samuel chun Israel mi po pohai kuoma chun, “Ngai ta u, ka kuoma in thuhrilhai po poa chun in râwl ka ngai a, lal ding chu ka siempêk ta cheu a."
"And now, behold, the king walketh before you; and I am old and grayheaded; and, behold, my sons are with you: and I have walked before you from my youth unto this day.","Tuhin, ngai ta u, lal chun a lo keihruoi ta cheu a, kei chu ka hung tarin ka lu khawm ân ṭuok tah a; chun, ngai ta u, ka naupasalhai chu nangni lai an um a, ka tleirâwla inthawkin tu chen hin ka keihruoi cheu a."
"Here I am: witness against me before Jehovah, and before his anointed: whose ox have I taken? or whose ass have I taken? or whom have I defrauded? whom have I oppressed? or of whose hand have I taken a ransom to blind mine eyes therewith? and I will restore it you.","Hitaka hin ka um a, LALPA hmaa le a hrieknâl hmaa hin mi sêl ro le? Tu bâwngchal am ka lâkpêk hlak a? Tu sabengtung am ka lâkpêk hlak a? Tu am ka hlêm ta hlak a? Tu am ka suknawmna hlak a? Ka mit sukdel dingin tu kuoma inthawkin am thamna ka lâk hlak a? Thung nâwk vawng ka ti cheu,” a ta."
"And they said, Thou hast not defrauded us, nor oppressed us, neither hast thou taken aught of any man’s hand.","Anni chun, “I mi hlêm ngai nawh a, i mi suknawmna ngai bawk nawh a, tu kuta inthawk khawma lâk âwm lo chu i lâk ngai bawk nawh,” an ta."
"And he said unto them, Jehovah is witness against you, and his anointed is witness this day, that ye have not found aught in my hand. And they said, He is witness.","Chun, ama chun an kuomah, “Ka kuta hin âwm naw ieng khawm in hmu nawh ti vawisûn hin LALPA chu nangni laia hretu a nih; a hriek nâl khawm chu hretu a nih,” a ta. Chun, anni chun, “Ama chu hretu a nih,” an ta."
"And Samuel said unto the people, It is Jehovah that appointed Moses and Aaron, and that brought your fathers up out of the land of Egypt.","Chun, Samuel chun mipui kuoma chun, “Mosie le Aron ruottu le Aigupta rama inthawka in puhai ṭhuoi suoktu LALPA chu a nih in sawnnaw."
"Now therefore stand still, that I may plead with you before Jehovah concerning all the righteous acts of Jehovah, which he did to you and to your fathers.","Chuongchun, ngîr ṭhap unla, LALPA hmaa hin LALPAIN in chunga le in puhai chunga thil a lo thaw fel dân hang sûtpui ka ti cheu."
"When Jacob was come into Egypt, and your fathers cried unto Jehovah, then Jehovah sent Moses and Aaron, who brought forth your fathers out of Egypt, and made them to dwell in this place.","Aigupta rama Jakob a lût hnung khan, in puhai chun LALPA an ko a, chuongchun, LALPA chun Mosie le Aron a tir a, anni chun in puhai chu Aigupta rama inthawkin an ṭhuoi suok a, hi hmuna hin an inumtir tah a."
"But they forgat Jehovah their God; and he sold them into the hand of Sisera, captain of the host of Hazor, and into the hand of the Philistines, and into the hand of the king of Moab; and they fought against them.","Nisienlakhawm, LALPA an Pathien chu an theinghil a; chun, ama chun Hazor sipai hotu Sisera kuta le Philistin mihai kuta le, Moab lal kutah a zawr a, chun, anni chun an do a."
"And they cried unto Jehovah, and said, We have sinned, because we have forsaken Jehovah, and have served the Baalim and the Ashtaroth: but now deliver us out of the hand of our enemies, and we will serve thee.","Chun, LALPA chu an ko a, ‘LALPA chu kan nghatsan a, Baalhai, Astarothhai rawng kan bâwl leiin kan lo suol tah a nih; nisienlakhawm, kan hmêlmahai kuta inthawk hin mi sansuok ta la; chuongchun, i rawng- bâwl kan tih,’ an ta."
"And Jehovah sent Jerubbaal, and Bedan, and Jephthah, and Samuel, and delivered you out of the hand of your enemies on every side; and ye dwelt in safety.","Chun, LALPA chun, Jerubbaal hai, Bedan hai, Jephtha hai, Samuel hai a tir a, in hmêlma khingtieng khingtienga mihai kuta inthawkin a sansuok cheu a, himtakin in um a."
"And when ye saw that Nahash the king of the children of Ammon came against you, ye said unto me, Nay, but a king shall reign over us; when Jehovah your God was your king.","Chun, Ammon thlahai lal Nahas chu nangni do dingin a hung ti in hriet phingleh ka kuomah, ‘A ni nawh ie, lalin ro mi rêlpêk raw se,’ in tih a, LALPA Pathien chu in lal a ni zing sih a."
"Now therefore behold the king whom ye have chosen, and whom ye have asked for: and, behold, Jehovah hath set a king over you.","Chuleiin, in lal thlang le hni chu en ta u, LALPA chun lal a siempêk ta cheu a ni hi."
"If ye will fear Jehovah, and serve him, and hearken unto his voice, and not rebel against the commandment of Jehovah, and both ye and also the king that reigneth over you be followers of Jehovah your God, well:","LALPA chu in ṭih a, a rawng in bâwl a, a râwl in ngai a, LALPA thupêk in helsan nawh a, nangni le in chunga rorêltuhai leh LALPA in Pathien zuituhai in ni chun ṭhang a ta;"
"but if ye will not hearken unto the voice of Jehovah, but rebel against the commandment of Jehovah, then will the hand of Jehovah be against you, as it was against your fathers.","amiruokchu, LALPA râwl chu ngai loa LALPA thupêk in helsan chun in puhaiin LALPA kut an tuor ang bawkin nangni khawma tuor in tih."
"Now therefore stand still and see this great thing, which Jehovah will do before your eyes.","Chuongchun, ngir ṭhap unla, LALPAIN in mithmua thil ropuitak a thaw ding hi lo en ro."
"Is it not wheat harvest to-day? I will call unto Jehovah, that he may send thunder and rain; and ye shall know and see that your wickedness is great, which ye have done in the sight of Jehovah, in asking you a king.","Vawisûn hin bu an sîk a ni naw am a nih? Vân inrûmtir ding le ruo insûrtir dingin LALPA chu ko ka ta; chuongchun, lal in hni thua hin LAL- PA mithmua thil in thaw suol hi a nasatzie hi hrein hmûng in tih,” a ta."
So Samuel called unto Jehovah; and Jehovah sent thunder and rain that day: and all the people greatly feared Jehovah and Samuel.,"Chuongchun, Samuel chun LALPA chu a ko a, LALPA chun chu ni chun vân ân rûmtir a, ruo ân sûrtir tah a; chuongchun, mipui chun LALPA le Samuel chu an ṭi ta êm êm el a."
"And all the people said unto Samuel, Pray for thy servants unto Jehovah thy God, that we die not; for we have added unto all our sins this evil, to ask us a king.","Chun, mipui po po chun Samuel kuoma chun, “Kan thi nawna dingin LALPA i Pathien kuoma chun i siehlawhai hi mi ṭawngṭaipêk rawh, hi thil ṭha nawtak, lal kan lo hni hi, kan suol po po belsatu a ni ta hi,” an ta."
"And Samuel said unto the people, Fear not: ye have indeed done all this evil; yet turn not aside from following Jehovah, but serve Jehovah with all your heart:","Chun, Samuel chun, mipuihai kuoma chun, “Ṭi naw ro, hi thil ṭha nawtak hi thaw chu in thaw ngei a, amiruokchu, LALPA in zui chun ama chu pêtsan chuong naw unla, in lungril po poin LALPA rawng chu bâwl lem ro;"
